1B,Justin Bour,"$3,200",8.39,MIA @ MIL
3B,Jeimer Candelario,"$3,400",8.38,KC @ DET
3B,Mike Moustakas,"$4,300",8.37,KC @ DET
1B/OF,Joey Gallo,"$4,300",8.37,SEA @ TEX
1B,Joey Votto,"$4,400",8.36,CIN @ STL
OF,Shin-Soo Choo,"$3,600",8.36,SEA @ TEX
3B,Kyle Seager,"$3,600",8.35,SEA @ TEX
OF,Denard Span,"$2,800",8.29,MIN @ TB
3B,Adrian Beltre,"$3,300",8.27,SEA @ TEX
OF,Aaron Hicks,"$3,400",8.25,TOR @ NYY
OF,George Springer,"$5,100",8.23,HOU @ CWS
OF,Odubel Herrera,"$3,800",8.22,PIT @ PHI
2B,Robinson Cano,"$4,300",8.19,SEA @ TEX
OF,Dexter Fowler,"$3,900",8.12,CIN @ STL
OF,Eddie Rosario,"$3,200",8.08,MIN @ TB
OF,Nick Williams,"$2,900",8.08,PIT @ PHI
1B,Jesus Aguilar,"$3,200",8.04,MIA @ MIL
C,Chris Iannetta,"$3,600",7.90,CHC @ COL
C,Gary Sanchez,"$4,700",7.89,TOR @ NYY
3B,Travis Shaw,"$4,000",7.86,MIA @ MIL
2B,Scooter Gennett,"$3,100",7.84,CIN @ STL
SS,Paul DeJong,"$4,100",7.84,CIN @ STL
OF,Corey Dickerson,"$3,800",7.82,PIT @ PHI
1B,Victor Martinez,"$3,200",7.82,KC @ DET
OF,Jesse Winker,"$2,900",7.81,CIN @ STL
2B/3B,Tommy La Stella,"$2,600",7.81,CHC @ COL
OF,Michael Brantley,"$3,700",7.78,CLE @ BAL
2B,Yoan Moncada,"$3,900",7.76,HOU @ CWS
C,Victor Caratini,"$2,700",7.72,CHC @ COL
OF,Nomar Mazara,"$3,400",7.72,SEA @ TEX
SS,Didi Gregorius,"$5,000",7.71,TOR @ NYY
C,J.T. Realmuto,"$3,200",7.69,MIA @ MIL
1B,Jose Martinez,"$3,700",7.66,CIN @ STL
C,Yadier Molina,"$3,700",7.62,CIN @ STL
OF,Derek Dietrich,"$3,000",7.59,MIA @ MIL
OF,Scott Schebler,"$3,300",7.58,CIN @ STL
OF,Gregory Polanco,"$4,200",7.55,PIT @ PHI
1B,Yonder Alonso,"$4,200",7.54,CLE @ BAL
OF,Delino DeShields,"$3,200",7.52,SEA @ TEX
OF,David Dahl,"$2,800",7.51,CHC @ COL
C,James McCann,"$2,900",7.45,KC @ DET
OF,Jorge Soler,"$3,000",7.45,KC @ DET
2B/OF,Hernan Perez,"$2,600",7.44,MIA @ MIL
OF,JaCoby Jones,"$2,800",7.44,KC @ DET
1B/2B,Sean Rodriguez,"$2,700",7.43,PIT @ PHI
1B,Jose Abreu,"$3,900",7.40,HOU @ CWS
OF,Josh Reddick,"$4,200",7.40,HOU @ CWS
1B,Logan Morrison,"$2,900",7.40,MIN @ TB
3B,Alex Bregman,"$4,400",7.34,HOU @ CWS
1B/OF,Ian Desmond,"$4,100",7.33,CHC @ COL
1B,C.J. Cron,"$3,300",7.32,MIN @ TB
OF,Carlos Gomez,"$3,500",7.29,MIN @ TB
2B,Jason Kipnis,"$3,700",7.28,CLE @ BAL
SS,Eduardo Escobar,"$3,100",7.24,MIN @ TB
P,Martin Perez,"$6,000",7.15,SEA @ TEX
1B,Joe Mauer,"$3,300",7.10,MIN @ TB
1B,Brad Miller,"$3,200",7.10,MIN @ TB
OF,Renato Nunez,"$2,600",7.10,SEA @ TEX
1B,Tyler Austin,"$3,500",7.05,TOR @ NYY
OF,Tyler O'Neill,"$2,900",7.05,CIN @ STL
OF,Curtis Granderson,"$4,000",7.05,TOR @ NYY
OF,Jason Heyward,"$3,400",7.00,CHC @ COL
1B/3B,Cheslor Cuthbert,"$2,800",6.98,KC @ DET
OF,Rajai Davis,"$2,800",6.97,CLE @ BAL
C,David Freitas,"$2,500",6.95,SEA @ TEX
OF,Robbie Grossman,"$2,800",6.87,MIN @ TB
OF,Paulo Orlando,"$2,700",6.85,KC @ DET
SS,Jose Peraza,"$2,900",6.84,CIN @ STL
OF,Ichiro Suzuki,"$2,400",6.84,SEA @ TEX
OF,Avisail Garcia,"$2,900",6.80,HOU @ CWS
1B,Daniel Vogelbach,"$3,100",6.70,SEA @ TEX
SS,Manny Machado,"$5,100",6.67,CLE @ BAL
3B,Colin Moran,"$3,100",6.61,PIT @ PHI
2B,Starlin Castro,"$3,400",6.58,MIA @ MIL
OF,Nicky Delmonico,"$3,000",6.58,HOU @ CWS
C,Yan Gomes,"$3,100",6.57,CLE @ BAL
OF,Max Kepler,"$3,200",6.53,MIN @ TB
OF,Abraham Almonte,"$2,900",6.52,KC @ DET
OF,Ben Gamel,"$2,900",6.45,SEA @ TEX
SS,Jose Iglesias,"$2,700",6.44,KC @ DET
1B/OF,Marwin Gonzalez,"$3,300",6.44,HOU @ CWS
3B,Miguel Andujar,"$2,800",6.40,TOR @ NYY
1B/3B,David Freese,"$3,100",6.39,PIT @ PHI
OF,Billy Hamilton,"$3,100",6.38,CIN @ STL
1B,Justin Smoak,"$4,500",6.38,TOR @ NYY
C,Welington Castillo,"$3,000",6.37,HOU @ CWS
C,Devin Mesoraco,"$2,700",6.34,CIN @ STL
OF,Teoscar Hernandez,"$3,200",6.30,TOR @ NYY
OF,Harrison Bader,"$3,200",6.29,CIN @ STL
3B,Yangervis Solarte,"$3,900",6.27,TOR @ NYY
C,Andrew Knapp,"$2,900",6.25,PIT @ PHI
1B/3B,Pedro Alvarez,"$2,900",6.25,CLE @ BAL
C,Evan Gattis,"$3,400",6.23,HOU @ CWS
OF,Mallex Smith,"$3,400",6.22,MIN @ TB
2B/SS,Eric Sogard,"$2,700",6.22,MIA @ MIL
2B/SS,Daniel Robertson,"$3,200",6.19,MIN @ TB
SS,J.P. Crawford,"$3,200",6.18,PIT @ PHI
C,Max Stassi,"$2,900",6.17,HOU @ CWS
2B,Joey Wendle,"$2,800",6.16,MIN @ TB
2B,Kolten Wong,"$2,700",6.14,CIN @ STL
SS,Alcides Escobar,"$2,800",6.13,KC @ DET
2B/SS,Jurickson Profar,"$2,700",6.11,SEA @ TEX
OF,Tyler Naquin,"$2,900",6.11,CLE @ BAL
SS,Jordy Mercer,"$2,900",6.10,PIT @ PHI
1B/3B,Matt Davidson,"$3,600",6.06,HOU @ CWS
3B,Brian Anderson,"$3,300",5.88,MIA @ MIL
OF,Derek Fisher,"$2,900",5.84,HOU @ CWS
OF,Lewis Brinson,"$2,900",5.84,MIA @ MIL
3B,Yolmer Sanchez,"$3,000",5.77,HOU @ CWS
OF,Adam Jones,"$3,800",5.76,CLE @ BAL
SS,Tim Anderson,"$3,700",5.73,HOU @ CWS
2B,Dixon Machado,"$3,000",5.72,KC @ DET
SS,Ehire Adrianza,"$2,500",5.64,MIN @ TB
1B,Kendrys Morales,"$3,500",5.63,TOR @ NYY
C,Juan Centeno,"$2,400",5.59,SEA @ TEX
C,Russell Martin,"$3,200",5.48,TOR @ NYY
OF,J.B. Shuck,"$2,600",5.46,MIA @ MIL
OF,Craig Gentry,"$2,400",5.44,CLE @ BAL
C,Jason Castro,"$2,600",5.43,MIN @ TB
C,Jesus Sucre,"$2,300",5.42,MIN @ TB
2B/SS,Ryan Goins,"$2,400",5.39,KC @ DET
1B,Chris Davis,"$3,100",5.36,CLE @ BAL
OF,Leury Garcia,"$2,800",5.35,HOU @ CWS
C,Drew Butera,"$2,300",5.16,KC @ DET
OF,Kevin Pillar,"$3,500",5.13,TOR @ NYY
SS,Adeiny Hechavarria,"$2,800",5.13,MIN @ TB
C,Austin Romine,"$2,600",5.07,TOR @ NYY
3B,Tim Beckham,"$2,900",5.07,CLE @ BAL
C,Elias Diaz,"$2,600",5.02,PIT @ PHI
2B/SS,Yadiel Rivera,"$2,000",4.73,MIA @ MIL
OF,Anthony Santander,"$2,800",4.57,CLE @ BAL
2B,Devon Travis,"$2,900",4.49,TOR @ NYY
3B/SS,Luis Sardinas,"$2,700",3.89,CLE @ BAL
C,Caleb Joseph,"$2,600",3.69,CLE @ BAL
