OF,Hunter Renfroe,"$4,300",8.65,SD @ CHC
2B/SS,Asdrubal Cabrera,"$4,400",8.62,MIA @ PHI
OF,Denard Span,"$4,500",8.55,TOR @ SEA
1B/OF,Steve Pearce,"$4,000",8.55,NYY @ BOS
OF,Mark Trumbo,"$3,900",8.54,BAL @ TEX
P,CC Sabathia,"$5,900",8.52,NYY @ BOS
1B,Greg Bird,"$4,300",8.47,NYY @ BOS
OF,Adam Jones,"$4,500",8.41,BAL @ TEX
2B,Ian Kinsler,"$4,600",8.41,NYY @ BOS
SS,Jean Segura,"$4,600",8.40,TOR @ SEA
3B,Miguel Andujar,"$4,500",8.40,NYY @ BOS
1B,Carlos Santana,"$4,100",8.39,MIA @ PHI
OF,Brandon Nimmo,"$4,200",8.32,ATL @ NYM
1B/OF,Matt Adams,"$4,400",8.23,CIN @ WSH
OF,Mitch Haniger,"$4,300",8.19,TOR @ SEA
1B,Chris Davis,"$3,800",8.19,BAL @ TEX
3B/SS,Eduardo Escobar,"$4,300",8.16,SF @ ARI
OF,Joc Pederson,"$4,400",8.15,MIL @ LAD
1B,Luke Voit,"$3,400",8.13,NYY @ BOS
OF,David Peralta,"$4,100",8.12,SF @ ARI
C,Willson Contreras,"$4,500",8.12,SD @ CHC
OF,Nick Markakis,"$4,200",8.09,ATL @ NYM
3B,Christian Villanueva,"$3,900",8.08,SD @ CHC
SS,Manny Machado,"$5,000",8.07,MIL @ LAD
OF,Juan Soto,"$5,300",8.07,CIN @ WSH
OF,Randal Grichuk,"$4,300",8.07,TOR @ SEA
OF,Adam Duvall,"$3,900",8.06,ATL @ NYM
OF,Nick Williams,"$4,100",8.05,MIA @ PHI
3B/OF,Renato Nunez,"$3,300",8.05,BAL @ TEX
P,Robbie Erlin,"$4,200",8.02,SD @ CHC
C,Yasmani Grandal,"$4,600",8.01,MIL @ LAD
1B,Justin Bour,"$3,700",7.99,MIA @ PHI
OF,Michael Conforto,"$4,200",7.99,ATL @ NYM
OF,Trey Mancini,"$3,800",7.96,BAL @ TEX
OF,Ian Happ,"$4,100",7.96,SD @ CHC
OF,Willie Calhoun,"$3,900",7.92,BAL @ TEX
1B/2B,Daniel Murphy,"$4,500",7.87,CIN @ WSH
1B,Justin Smoak,"$4,100",7.86,TOR @ SEA
2B/OF,Dee Gordon,"$4,200",7.84,TOR @ SEA
OF,Andrew McCutchen,"$3,600",7.83,SF @ ARI
OF,Curtis Granderson,"$4,100",7.80,TOR @ SEA
OF,Steven Souza Jr.,"$4,100",7.79,SF @ ARI
1B,Eric Hosmer,"$3,600",7.78,SD @ CHC
1B/OF,Cody Bellinger,"$3,900",7.75,MIL @ LAD
OF,Albert Almora Jr.,"$4,100",7.63,SD @ CHC
3B,Maikel Franco,"$3,900",7.61,MIA @ PHI
2B/3B,Isiah Kiner-Falefa,"$4,300",7.60,BAL @ TEX
3B,Evan Longoria,"$3,300",7.55,SF @ ARI
3B/OF,Jose Bautista,"$3,600",7.52,ATL @ NYM
OF,Brett Gardner,"$4,500",7.49,NYY @ BOS
3B,Justin Turner,"$3,700",7.48,MIL @ LAD
2B,Starlin Castro,"$4,000",7.45,MIA @ PHI
1B/3B,Wilmer Flores,"$3,200",7.44,ATL @ NYM
1B,Jesus Aguilar,"$4,200",7.38,MIL @ LAD
3B,Kyle Seager,"$3,300",7.35,TOR @ SEA
2B/3B,Eduardo Nunez,"$3,600",7.31,NYY @ BOS
C,Tyler Flowers,"$3,300",7.28,ATL @ NYM
P,Tyler Clippard,"$4,000",7.28,TOR @ SEA
SS,Brandon Crawford,"$3,300",7.27,SF @ ARI
1B/3B,Max Muncy,"$4,400",7.27,MIL @ LAD
2B,Brian Dozier,"$3,900",7.25,MIL @ LAD
SS,Nick Ahmed,"$4,300",7.23,SF @ ARI
3B,Todd Frazier,"$3,500",7.21,ATL @ NYM
3B/OF,Jace Peterson,"$3,700",7.18,BAL @ TEX
3B,Eugenio Suarez,"$4,100",7.18,CIN @ WSH
P,Andrew Cashner,"$5,100",7.17,BAL @ TEX
OF,Jason Heyward,"$3,900",7.16,SD @ CHC
1B,Kendrys Morales,"$4,000",7.14,TOR @ SEA
1B,Joey Votto,"$3,900",7.13,CIN @ WSH
OF,Jackie Bradley Jr.,"$4,000",7.06,NYY @ BOS
2B/SS,Ketel Marte,"$4,000",7.05,SF @ ARI
3B/SS,Johan Camargo,"$4,100",7.05,ATL @ NYM
OF,Lorenzo Cain,"$4,100",7.04,MIL @ LAD
C,Austin Hedges,"$3,100",7.04,SD @ CHC
SS,Addison Russell,"$3,700",7.04,SD @ CHC
1B,Ryon Healy,"$3,900",6.95,TOR @ SEA
C,Austin Romine,"$3,600",6.95,NYY @ BOS
C,Buster Posey,"$3,700",6.94,SF @ ARI
OF,Teoscar Hernandez,"$4,100",6.94,TOR @ SEA
2B/3B,Yangervis Solarte,"$3,600",6.88,TOR @ SEA
OF,Christian Yelich,"$4,800",6.87,MIL @ LAD
OF,Yasiel Puig,"$4,300",6.84,MIL @ LAD
2B,Scooter Gennett,"$4,100",6.82,CIN @ WSH
OF,Delino DeShields,"$3,500",6.81,BAL @ TEX
SS,Dansby Swanson,"$3,600",6.81,ATL @ NYM
P,Brian Johnson,"$5,500",6.81,NYY @ BOS
C/OF,Blake Swihart,"$3,500",6.72,NYY @ BOS
SS,Freddy Galvis,"$3,200",6.69,SD @ CHC
C,Jorge Alfaro,"$3,600",6.64,MIA @ PHI
2B/OF,Jose Pirela,"$3,400",6.63,SD @ CHC
C,Mike Zunino,"$3,400",6.59,TOR @ SEA
OF,Gorkys Hernandez,"$3,700",6.50,SF @ ARI
3B/SS,Jose Reyes,"$3,000",6.47,ATL @ NYM
2B/SS,Brock Holt,"$3,700",6.41,NYY @ BOS
C,Matt Wieters,"$3,200",6.41,CIN @ WSH
1B/OF,Ryan Braun,"$3,900",6.39,MIL @ LAD
OF,Cameron Maybin,"$3,800",6.34,TOR @ SEA
SS,JT Riddle,"$3,100",6.29,MIA @ PHI
SS,Jose Peraza,"$3,300",6.28,CIN @ WSH
3B,Martin Prado,"$3,100",6.24,MIA @ PHI
C,Caleb Joseph,"$3,300",6.23,BAL @ TEX
2B,Joe Panik,"$3,300",6.18,SF @ ARI
2B/3B,David Bote,"$3,700",6.18,SD @ CHC
C,Kevin Plawecki,"$3,100",6.15,ATL @ NYM
2B/3B,Brandon Drury,"$3,500",6.07,TOR @ SEA
2B,Jonathan Schoop,"$3,900",5.83,MIL @ LAD
1B/OF,Austin Slater,"$3,300",5.61,SF @ ARI
2B/3B,Travis Shaw,"$3,800",5.54,MIL @ LAD
OF,Magneuris Sierra,"$3,500",5.47,MIA @ PHI
2B,Devon Travis,"$3,400",5.20,TOR @ SEA
C,Tucker Barnhart,"$3,000",5.20,CIN @ WSH
C,Jeff Mathis,"$2,800",5.19,SF @ ARI
OF,Preston Tucker,"$3,300",5.17,CIN @ WSH
OF,Billy Hamilton,"$2,800",5.13,CIN @ WSH
OF,Mason Williams,"$2,800",5.02,CIN @ WSH
C,Luke Maile,"$2,800",4.95,TOR @ SEA
C,Erik Kratz,"$2,800",4.52,MIL @ LAD
SS,Orlando Arcia,"$2,600",4.39,MIL @ LAD
