1B,Anthony Rizzo,"$4,500",7.90,PHI @ CHC
OF,Hunter Renfroe,"$4,200",7.89,ATL @ SD
2B,Rougned Odor,"$3,300",7.82,OAK @ TEX
3B,Kris Bryant,"$4,900",7.79,PHI @ CHC
2B/SS,Eduardo Nunez,"$3,200",7.78,DET @ BOS
OF,Derek Dietrich,"$3,700",7.78,MIA @ STL
OF,Aaron Hicks,"$4,200",7.77,NYY @ TOR
1B,Justin Smoak,"$4,100",7.77,NYY @ TOR
2B/OF,Ben Zobrist,"$4,300",7.76,PHI @ CHC
3B,Todd Frazier,"$3,900",7.74,BAL @ NYM
OF,Michael A. Taylor,"$3,700",7.72,TB @ WSH
C,J.T. Realmuto,"$3,800",7.69,MIA @ STL
OF,Jay Bruce,"$3,400",7.68,BAL @ NYM
OF,George Springer,"$4,600",7.65,SEA @ HOU
C,Salvador Perez,"$4,100",7.65,KC @ LAA
1B,Yonder Alonso,"$4,200",7.64,MIL @ CLE
2B/3B,Yangervis Solarte,"$3,900",7.59,NYY @ TOR
1B/OF,Cody Bellinger,"$4,000",7.57,LAD @ PIT
OF,Joc Pederson,"$4,200",7.57,LAD @ PIT
OF,Yasiel Puig,"$4,200",7.54,LAD @ PIT
2B,Starlin Castro,"$3,300",7.52,MIA @ STL
OF,Scott Schebler,"$3,600",7.52,COL @ CIN
3B,Christian Villanueva,"$4,400",7.50,ATL @ SD
1B/3B,Max Muncy,"$4,300",7.48,LAD @ PIT
2B,Josh Harrison,"$3,800",7.47,LAD @ PIT
C,Willson Contreras,"$3,900",7.46,PHI @ CHC
SS,Andrelton Simmons,"$4,000",7.44,KC @ LAA
OF,Gerardo Parra,"$3,400",7.40,COL @ CIN
3B,Evan Longoria,"$3,900",7.40,ARI @ SF
2B,Cesar Hernandez,"$4,400",7.39,PHI @ CHC
OF,Kyle Schwarber,"$4,300",7.39,PHI @ CHC
3B,Rafael Devers,"$3,300",7.38,DET @ BOS
2B/SS,Javier Baez,"$4,600",7.36,PHI @ CHC
C,Yadier Molina,"$3,300",7.36,MIA @ STL
1B,Kendrys Morales,"$3,300",7.36,NYY @ TOR
C,Chris Iannetta,"$3,200",7.35,COL @ CIN
3B,Alex Bregman,"$3,900",7.34,SEA @ HOU
2B/OF,Jose Pirela,"$3,200",7.33,ATL @ SD
3B,Travis Shaw,"$4,300",7.32,MIL @ CLE
1B,Josh Bell,"$3,400",7.31,LAD @ PIT
OF,Delino DeShields,"$3,700",7.30,OAK @ TEX
2B/OF,Dee Gordon,"$3,900",7.29,SEA @ HOU
3B,Mike Moustakas,"$4,200",7.29,KC @ LAA
OF,Corey Dickerson,"$3,800",7.28,LAD @ PIT
1B,Miguel Cabrera,"$4,500",7.27,DET @ BOS
OF,Nelson Cruz,"$4,200",7.27,SEA @ HOU
C,Jonathan Lucroy,"$2,900",7.26,OAK @ TEX
1B/3B,Luis Valbuena,"$3,400",7.24,KC @ LAA
SS,Nick Ahmed,"$3,000",7.23,ARI @ SF
1B,Eric Hosmer,"$4,000",7.23,ATL @ SD
1B/OF,Trey Mancini,"$3,300",7.21,BAL @ NYM
OF,David Peralta,"$4,000",7.16,ARI @ SF
OF,Juan Soto,"$3,900",7.14,TB @ WSH
3B,Miguel Andujar,"$4,100",7.13,NYY @ TOR
3B,Jeimer Candelario,"$4,700",7.13,DET @ BOS
C,Francisco Cervelli,"$4,000",7.11,LAD @ PIT
OF,Gorkys Hernandez,"$3,400",7.09,ARI @ SF
2B/3B,Zack Cozart,"$3,500",7.09,KC @ LAA
3B,Danny Valencia,"$3,100",7.06,BAL @ NYM
1B/OF,Ian Desmond,"$3,800",7.03,COL @ CIN
OF,Mitch Haniger,"$3,900",7.03,SEA @ HOU
C,Kurt Suzuki,"$3,400",7.02,ATL @ SD
OF,Austin Meadows,"$4,700",7.00,LAD @ PIT
SS,Jean Segura,"$4,700",6.98,SEA @ HOU
2B,Jose Altuve,"$4,900",6.98,SEA @ HOU
1B,Jesus Aguilar,"$3,900",6.98,MIL @ CLE
OF,Randal Grichuk,"$2,800",6.97,NYY @ TOR
OF,Kevin Pillar,"$3,500",6.96,NYY @ TOR
OF,Nick Markakis,"$4,200",6.90,ATL @ SD
1B,Victor Martinez,"$3,100",6.89,DET @ BOS
OF,Jackie Bradley Jr.,"$3,000",6.89,DET @ BOS
2B/SS,Brock Holt,"$3,300",6.88,DET @ BOS
OF,Ender Inciarte,"$4,100",6.86,ATL @ SD
OF,Adam Jones,"$3,800",6.85,BAL @ NYM
OF,Jason Heyward,"$3,200",6.80,PHI @ CHC
P,Artie Lewicki,"$4,000",6.78,DET @ BOS
SS,Carlos Correa,"$4,400",6.73,SEA @ HOU
2B,Jason Kipnis,"$3,500",6.67,MIL @ CLE
OF,Jorge Soler,"$4,000",6.67,KC @ LAA
OF,Odubel Herrera,"$4,000",6.66,PHI @ CHC
SS,Brandon Crawford,"$3,500",6.64,ARI @ SF
1B,Tyler Austin,"$3,600",6.63,NYY @ TOR
1B,C.J. Cron,"$3,600",6.58,TB @ WSH
3B/OF,Brian Anderson,"$3,400",6.55,MIA @ STL
1B/OF,Ryan Braun,"$4,200",6.54,MIL @ CLE
OF,Mac Williamson,"$3,700",6.51,ARI @ SF
OF,Aaron Altherr,"$2,900",6.50,PHI @ CHC
1B,Carlos Santana,"$3,900",6.46,PHI @ CHC
OF,Gregory Polanco,"$3,600",6.46,LAD @ PIT
3B/SS,Johan Camargo,"$3,600",6.45,ATL @ SD
2B,Jonathan Schoop,"$3,500",6.43,BAL @ NYM
2B,Kolten Wong,"$2,800",6.41,MIA @ STL
OF,Lorenzo Cain,"$4,000",6.40,MIL @ CLE
1B,Mark Trumbo,"$3,600",6.35,BAL @ NYM
C,John Ryan Murphy,"$3,800",6.35,ARI @ SF
3B,Kyle Seager,"$3,500",6.34,SEA @ HOU
1B,Adrian Gonzalez,"$3,600",6.34,BAL @ NYM
3B,Colin Moran,"$3,200",6.34,LAD @ PIT
1B/OF,Ji-Man Choi,"$3,200",6.34,MIL @ CLE
SS,Jose Peraza,"$3,400",6.32,COL @ CIN
C,Evan Gattis,"$3,600",6.31,SEA @ HOU
OF,JaCoby Jones,"$3,500",6.29,DET @ BOS
C,Yan Gomes,"$3,300",6.29,MIL @ CLE
2B/OF,Chris Owings,"$2,800",6.25,ARI @ SF
2B,Gleyber Torres,"$4,700",6.25,NYY @ TOR
C,Kevin Plawecki,"$2,800",6.23,BAL @ NYM
C,Russell Martin,"$2,700",6.19,NYY @ TOR
2B/SS,Ketel Marte,"$2,900",6.17,ARI @ SF
3B/SS,Scott Kingery,"$3,000",6.13,PHI @ CHC
C,Wilson Ramos,"$3,200",6.13,TB @ WSH
SS,Miguel Rojas,"$3,000",6.09,MIA @ STL
2B/3B,Logan Forsythe,"$2,800",6.09,LAD @ PIT
1B,Ryon Healy,"$3,800",6.08,SEA @ HOU
OF,Lonnie Chisenhall,"$3,100",6.06,MIL @ CLE
2B/3B,Wilmer Difo,"$3,100",6.05,TB @ WSH
SS,Freddy Galvis,"$2,700",6.04,ATL @ SD
OF,Manuel Margot,"$3,200",6.01,ATL @ SD
OF,Jon Jay,"$3,300",6.00,KC @ LAA
OF,Nick Williams,"$3,100",5.96,PHI @ CHC
C,James McCann,"$3,200",5.90,DET @ BOS
OF,Chris Young,"$2,700",5.89,KC @ LAA
1B/3B,Pablo Sandoval,"$3,000",5.86,ARI @ SF
2B,Jonathan Villar,"$3,400",5.85,MIL @ CLE
1B,Yuli Gurriel,"$3,300",5.80,SEA @ HOU
SS,Jose Iglesias,"$3,300",5.74,DET @ BOS
2B/SS,JT Riddle,"$2,800",5.72,MIA @ STL
2B,Joe Panik,"$3,200",5.67,ARI @ SF
C,Christian Vazquez,"$2,600",5.65,DET @ BOS
SS,Jordy Mercer,"$2,800",5.65,LAD @ PIT
SS,Dansby Swanson,"$3,700",5.64,ATL @ SD
SS,Amed Rosario,"$3,200",5.62,BAL @ NYM
SS,Aledmys Diaz,"$3,200",5.62,NYY @ TOR
1B,Chris Davis,"$2,800",5.59,BAL @ NYM
OF,Carlos Gomez,"$2,900",5.56,TB @ WSH
2B,Joey Wendle,"$3,200",5.53,TB @ WSH
C,A.J. Ellis,"$3,000",5.53,ATL @ SD
C,Martin Maldonado,"$2,900",5.52,KC @ LAA
2B/SS,Kristopher Negron,"$2,700",5.49,ARI @ SF
2B/SS,Daniel Robertson,"$3,300",5.49,TB @ WSH
1B,Hunter Dozier,"$3,000",5.45,KC @ LAA
3B,Maikel Franco,"$3,500",5.42,PHI @ CHC
3B/OF,Charlie Culberson,"$2,700",5.41,ATL @ SD
C,Mike Zunino,"$3,200",5.39,SEA @ HOU
3B,Deven Marrero,"$2,900",5.34,ARI @ SF
2B,Devon Travis,"$3,100",5.34,NYY @ TOR
OF,Albert Almora Jr.,"$3,800",5.26,PHI @ CHC
3B,Matt Duffy,"$2,800",5.21,TB @ WSH
C,Jorge Alfaro,"$2,900",5.09,PHI @ CHC
OF,Mallex Smith,"$3,000",5.08,TB @ WSH
OF,Michael Hermosillo,"$3,400",5.08,KC @ LAA
1B/OF,Marwin Gonzalez,"$3,100",5.07,SEA @ HOU
C,Pedro Severino,"$2,700",5.07,TB @ WSH
C,Manny Pina,"$2,800",5.06,MIL @ CLE
OF,Alex Gordon,"$3,200",5.04,KC @ LAA
SS,Alcides Escobar,"$2,700",5.02,KC @ LAA
C,Max Stassi,"$3,700",4.99,SEA @ HOU
OF,Ben Gamel,"$3,400",4.92,SEA @ HOU
OF,Greg Allen,"$3,700",4.91,MIL @ CLE
OF,J.B. Shuck,"$2,500",4.82,MIA @ STL
2B,Dixon Machado,"$2,700",4.62,DET @ BOS
OF,Johnny Field,"$3,200",4.46,TB @ WSH
C,Drew Butera,"$2,500",4.46,KC @ LAA
OF,Guillermo Heredia,"$2,900",4.41,SEA @ HOU
SS,Orlando Arcia,"$2,700",4.39,MIL @ CLE
OF,Jake Marisnick,"$2,700",4.25,SEA @ HOU
