OF,Chad Pinder,"$3,500",6.94,HOU @ OAK
SS,Paul DeJong,"$4,200",6.94,MIN @ STL
SS,Brandon Crawford,"$3,200",6.93,SF @ PHI
3B,Jedd Gyorko,"$3,400",6.92,MIN @ STL
1B/OF,Marwin Gonzalez,"$3,200",6.89,HOU @ OAK
3B,Matt Chapman,"$3,700",6.85,HOU @ OAK
2B/3B,Martin Prado,"$3,000",6.84,MIA @ CHC
SS,Addison Russell,"$3,100",6.81,MIA @ CHC
2B/SS,Alen Hanson,"$3,300",6.78,SF @ PHI
OF,Billy Hamilton,"$3,700",6.72,NYM @ CIN
OF,Michael A. Taylor,"$3,600",6.71,WSH @ SD
OF,Harrison Bader,"$3,700",6.68,MIN @ STL
1B,Matt Olson,"$4,000",6.61,HOU @ OAK
C,Tucker Barnhart,"$3,000",6.55,NYM @ CIN
1B,Eric Hosmer,"$3,700",6.47,WSH @ SD
OF,Robbie Grossman,"$2,800",6.47,MIN @ STL
OF,Josh Reddick,"$3,800",6.40,HOU @ OAK
C,Jose Lobaton,"$2,400",6.28,NYM @ CIN
C,Max Stassi,"$3,300",6.22,HOU @ OAK
2B,Dixon Machado,"$2,800",6.21,DET @ TEX
3B/OF,Brian Anderson,"$3,300",6.21,MIA @ CHC
OF,Derek Dietrich,"$3,000",6.20,MIA @ CHC
1B/OF,Mark Canha,"$3,700",6.10,HOU @ OAK
C,Jorge Alfaro,"$2,900",6.05,SF @ PHI
SS,Amed Rosario,"$2,900",5.99,NYM @ CIN
OF,Gorkys Hernandez,"$2,700",5.79,SF @ PHI
OF,Travis Jankowski,"$2,700",5.73,WSH @ SD
2B,Kolten Wong,"$3,100",5.71,MIN @ STL
SS,Ehire Adrianza,"$2,400",5.65,MIN @ STL
OF,Franchy Cordero,"$3,500",5.62,WSH @ SD
C,Matt Wieters,"$3,000",5.58,WSH @ SD
2B/3B,Wilmer Difo,"$3,500",5.50,WSH @ SD
SS,Miguel Rojas,"$2,600",5.41,MIA @ CHC
C,Jonathan Lucroy,"$3,000",5.31,HOU @ OAK
C,Bobby Wilson,"$2,400",5.31,MIN @ STL
C,Raffy Lopez,"$2,900",5.18,WSH @ SD
3B,Chase Headley,"$2,500",5.17,WSH @ SD
SS,Freddy Galvis,"$2,700",4.92,WSH @ SD
OF,Manuel Margot,"$3,100",4.75,WSH @ SD
2B/OF,Jose Pirela,"$2,900",4.69,WSH @ SD
C,Carson Kelly,"$2,500",4.65,MIN @ STL
OF,Jake Smolinski,"$2,600",4.64,HOU @ OAK
