P,Max Scherzer,"$13,300",26.00,BOS @ WSH
P,Corey Kluber,"$12,500",21.88,CLE @ KC
P,Luis Castillo,"$5,700",19.75,CWS @ CIN
P,Robbie Ray,"$9,900",18.89,STL @ ARI
P,Alex Wood,"$8,900",17.23,PIT @ LAD
P,Kyle Gibson,"$7,800",17.11,MIN @ MIL
P,Nathan Eovaldi,"$8,700",14.60,TB @ MIA
P,Brent Suter,"$6,500",14.18,MIN @ MIL
P,Carlos Martinez,"$8,100",13.77,STL @ ARI
P,Wei-Yin Chen,"$4,600",13.71,TB @ MIA
P,Nick Kingham,"$7,600",13.19,PIT @ LAD
P,Rick Porcello,"$9,300",13.16,BOS @ WSH
P,Jakob Junis,"$7,100",12.57,CLE @ KC
P,Anibal Sanchez,"$6,300",11.91,ATL @ NYY
P,Madison Bumgarner,"$11,300",11.36,SF @ COL
3B,Nolan Arenado,"$5,900",11.33,SF @ COL
OF,Aaron Judge,"$5,300",11.29,ATL @ NYY
OF,Andrew McCutchen,"$4,700",10.58,SF @ COL
1B,Brandon Belt,"$5,400",10.43,SF @ COL
SS,Trevor Story,"$5,200",10.25,SF @ COL
P,James Shields,"$5,900",10.23,CWS @ CIN
OF,Scott Schebler,"$4,300",10.11,CWS @ CIN
1B,Joey Votto,"$4,800",9.92,CWS @ CIN
3B,Jose Ramirez,"$5,700",9.81,CLE @ KC
2B,DJ LeMahieu,"$4,500",9.75,SF @ COL
OF,Charlie Blackmon,"$5,400",9.74,SF @ COL
2B,Scooter Gennett,"$5,000",9.73,CWS @ CIN
OF,Giancarlo Stanton,"$5,000",9.72,ATL @ NYY
3B,Eugenio Suarez,"$5,100",9.71,CWS @ CIN
1B,Paul Goldschmidt,"$5,200",9.68,STL @ ARI
SS,Francisco Lindor,"$5,400",9.66,CLE @ KC
1B/C,Buster Posey,"$4,800",9.47,SF @ COL
OF,A.J. Pollock,"$4,800",9.35,STL @ ARI
SS,Didi Gregorius,"$4,300",9.33,ATL @ NYY
OF,Gorkys Hernandez,"$3,800",9.31,SF @ COL
3B,Jake Lamb,"$4,300",9.28,STL @ ARI
1B/OF,Eric Thames,"$5,000",9.22,MIN @ MIL
SS,Brandon Crawford,"$4,900",9.15,SF @ COL
1B/OF,Ian Desmond,"$4,300",9.13,SF @ COL
OF,Brett Gardner,"$3,700",9.10,ATL @ NYY
1B,Jesus Aguilar,"$5,300",9.05,MIN @ MIL
SS,Trea Turner,"$4,500",8.98,BOS @ WSH
1B,Edwin Encarnacion,"$4,800",8.97,CLE @ KC
OF,Mookie Betts,"$5,500",8.96,BOS @ WSH
OF,Bryce Harper,"$4,900",8.92,BOS @ WSH
OF,Tommy Pham,"$4,200",8.82,STL @ ARI
C,Tucker Barnhart,"$3,800",8.69,CWS @ CIN
OF,Michael Brantley,"$4,500",8.67,CLE @ KC
OF,Adam Eaton,"$4,000",8.67,BOS @ WSH
OF,Joc Pederson,"$4,400",8.65,PIT @ LAD
1B,Freddie Freeman,"$5,100",8.59,ATL @ NYY
1B/OF,Cody Bellinger,"$4,600",8.53,PIT @ LAD
OF,Aaron Hicks,"$4,300",8.52,ATL @ NYY
OF,Kevin Kiermaier,"$3,600",8.50,TB @ MIA
2B,Ozzie Albies,"$5,200",8.41,ATL @ NYY
P,Kyle Freeland,"$7,000",8.41,SF @ COL
OF,David Peralta,"$4,800",8.39,STL @ ARI
OF,Austin Slater,"$3,900",8.38,SF @ COL
OF,Eddie Rosario,"$5,000",8.34,MIN @ MIL
C,Chris Iannetta,"$3,400",8.30,SF @ COL
OF,Andrew Benintendi,"$4,800",8.29,BOS @ WSH
OF,Marcell Ozuna,"$3,800",8.25,STL @ ARI
2B,Brian Dozier,"$4,000",8.25,MIN @ MIL
2B/3B,Matt Carpenter,"$4,800",8.20,STL @ ARI
OF,Juan Soto,"$4,500",8.18,BOS @ WSH
3B,Anthony Rendon,"$4,500",8.17,BOS @ WSH
3B,Travis Shaw,"$4,200",8.16,MIN @ MIL
3B,Justin Turner,"$3,900",8.09,PIT @ LAD
2B/3B,Daniel Descalso,"$3,500",7.99,STL @ ARI
1B,Jose Abreu,"$4,400",7.96,CWS @ CIN
OF,Tyler O'Neill,"$3,600",7.93,STL @ ARI
1B/3B,Max Muncy,"$4,600",7.91,PIT @ LAD
1B/OF,Ryan Braun,"$4,100",7.90,MIN @ MIL
2B,Yoan Moncada,"$4,300",7.89,CWS @ CIN
1B,Brad Miller,"$3,400",7.85,MIN @ MIL
2B/3B,Jedd Gyorko,"$3,300",7.85,STL @ ARI
1B,Greg Bird,"$3,900",7.85,ATL @ NYY
C,Wilson Ramos,"$3,900",7.79,TB @ MIA
1B,Yonder Alonso,"$3,800",7.79,CLE @ KC
OF,Jon Jay,"$3,600",7.78,STL @ ARI
OF,Jesse Winker,"$4,000",7.76,CWS @ CIN
1B/3B,Pablo Sandoval,"$3,900",7.75,SF @ COL
2B,Daniel Murphy,"$3,900",7.74,BOS @ WSH
OF,Ender Inciarte,"$4,300",7.70,ATL @ NYY
OF,Carlos Gonzalez,"$4,100",7.69,SF @ COL
SS,Jose Peraza,"$4,500",7.67,CWS @ CIN
3B,Yolmer Sanchez,"$4,200",7.66,CWS @ CIN
C,Yadier Molina,"$4,100",7.62,STL @ ARI
C,J.T. Realmuto,"$4,600",7.56,TB @ MIA
3B,Matt Duffy,"$4,000",7.49,TB @ MIA
C,Kurt Suzuki,"$3,400",7.48,ATL @ NYY
OF,Derek Dietrich,"$4,100",7.41,TB @ MIA
1B,Justin Bour,"$3,300",7.41,TB @ MIA
OF,Billy Hamilton,"$3,500",7.40,CWS @ CIN
1B,Joe Mauer,"$3,500",7.35,MIN @ MIL
C,Yasmani Grandal,"$3,700",7.35,PIT @ LAD
3B,Miguel Andujar,"$3,900",7.34,ATL @ NYY
1B,C.J. Cron,"$3,600",7.34,TB @ MIA
OF,Matt Kemp,"$3,900",7.31,PIT @ LAD
OF,Daniel Palka,"$3,700",7.22,CWS @ CIN
3B/SS,Jorge Polanco,"$3,000",7.21,MIN @ MIL
2B/OF,Whit Merrifield,"$3,700",7.18,CLE @ KC
3B,Mike Moustakas,"$4,100",7.13,CLE @ KC
2B/SS,Daniel Robertson,"$3,000",7.10,TB @ MIA
SS,Xander Bogaerts,"$4,200",7.02,BOS @ WSH
1B,Mitch Moreland,"$4,000",6.97,BOS @ WSH
OF,Gregory Polanco,"$4,200",6.96,PIT @ LAD
OF/SS,Chris Taylor,"$3,700",6.96,PIT @ LAD
OF,Nick Markakis,"$4,500",6.95,ATL @ NYY
OF,Lonnie Chisenhall,"$3,400",6.95,CLE @ KC
3B/OF,Brian Anderson,"$3,600",6.93,TB @ MIA
OF,Yasiel Puig,"$3,800",6.93,PIT @ LAD
2B,Joe Panik,"$3,900",6.92,SF @ COL
C,Yan Gomes,"$3,500",6.91,CLE @ KC
SS,Tim Anderson,"$4,500",6.85,CWS @ CIN
OF,Avisail Garcia,"$4,000",6.85,CWS @ CIN
C,Kyle Higashioka,"$2,300",6.84,ATL @ NYY
2B,Jason Kipnis,"$3,700",6.80,CLE @ KC
2B,Josh Harrison,"$3,700",6.78,PIT @ LAD
2B,Gleyber Torres,"$4,200",6.76,ATL @ NYY
OF,Austin Meadows,"$3,800",6.65,PIT @ LAD
OF,Robbie Grossman,"$3,000",6.64,MIN @ MIL
1B,Lucas Duda,"$3,300",6.63,CLE @ KC
C,John Ryan Murphy,"$3,600",6.63,STL @ ARI
OF,Ronald Acuna Jr.,"$4,600",6.62,ATL @ NYY
OF,Keon Broxton,"$3,600",6.60,MIN @ MIL
SS,Nick Ahmed,"$3,400",6.58,STL @ ARI
OF,Max Kepler,"$3,200",6.57,MIN @ MIL
SS,Adeiny Hechavarria,"$2,900",6.53,TB @ MIA
3B,Rafael Devers,"$3,900",6.49,BOS @ WSH
C,Salvador Perez,"$3,400",6.45,CLE @ KC
2B,Starlin Castro,"$3,800",6.43,TB @ MIA
OF,Carlos Gomez,"$3,100",6.39,TB @ MIA
C,Manny Pina,"$2,900",6.24,MIN @ MIL
2B/3B,Wilmer Difo,"$3,000",6.07,BOS @ WSH
3B,Colin Moran,"$3,300",6.03,PIT @ LAD
2B,Kolten Wong,"$2,800",5.87,STL @ ARI
C,Elias Diaz,"$3,200",5.81,PIT @ LAD
3B/OF,Charlie Culberson,"$3,300",5.72,ATL @ NYY
OF,Corey Dickerson,"$3,600",5.68,PIT @ LAD
OF,Jorge Bonifacio,"$3,200",5.61,CLE @ KC
3B/SS,Johan Camargo,"$3,700",5.54,ATL @ NYY
OF,Jackie Bradley Jr.,"$3,100",5.53,BOS @ WSH
OF,Tyler Naquin,"$3,100",5.53,CLE @ KC
SS,JT Riddle,"$3,200",5.46,TB @ MIA
3B/SS,Miguel Rojas,"$2,900",5.45,TB @ MIA
SS,Dansby Swanson,"$3,500",5.43,ATL @ NYY
1B/3B,David Freese,"$3,000",5.42,PIT @ LAD
SS,Jordy Mercer,"$3,000",5.35,PIT @ LAD
2B/SS,Brock Holt,"$3,300",5.34,BOS @ WSH
OF,Lewis Brinson,"$2,900",5.28,TB @ MIA
C,Omar Narvaez,"$2,900",5.25,CWS @ CIN
OF,Alex Gordon,"$3,000",5.12,CLE @ KC
C,Pedro Severino,"$2,600",5.05,BOS @ WSH
C,Bobby Wilson,"$2,700",5.04,MIN @ MIL
OF,Adam Engel,"$3,000",5.01,CWS @ CIN
C,Sandy Leon,"$2,900",4.89,BOS @ WSH
2B/SS,Adalberto Mondesi,"$3,500",4.79,CLE @ KC
SS,Alcides Escobar,"$2,700",4.52,CLE @ KC
