P,Gerrit Cole,"$12,800",22.29,HOU @ SEA
P,James Paxton,"$9,600",21.03,HOU @ SEA
P,Robbie Ray,"$8,000",19.08,TEX @ ARI
P,Kenta Maeda,"$10,100",18.58,MIL @ LAD
P,David Price,"$8,600",15.86,PHI @ BOS
P,Tyler Anderson,"$8,200",15.28,COL @ STL
P,Julio Teheran,"$7,300",14.96,MIA @ ATL
P,Aaron Nola,"$9,000",14.77,PHI @ BOS
P,Freddy Peralta,"$8,500",14.26,MIL @ LAD
P,Derek Holland,"$7,600",13.89,SF @ SD
P,Eric Lauer,"$4,200",13.43,SF @ SD
P,Edwin Jackson,"$6,300",13.25,TOR @ OAK
P,Shane Bieber,"$7,700",12.31,CLE @ MIN
P,Marco Estrada,"$5,300",11.36,TOR @ OAK
P,Wei-Yin Chen,"$4,800",11.09,MIA @ ATL
P,Ervin Santana,"$6,500",10.82,CLE @ MIN
1B,Paul Goldschmidt,"$4,700",10.66,TEX @ ARI
3B,Jose Ramirez,"$5,700",10.44,CLE @ MIN
OF,Mookie Betts,"$5,700",10.05,PHI @ BOS
SS,Francisco Lindor,"$5,600",9.99,CLE @ MIN
OF,A.J. Pollock,"$5,100",9.91,TEX @ ARI
OF,J.D. Martinez,"$5,300",9.41,PHI @ BOS
OF,Eddie Rosario,"$5,200",9.30,CLE @ MIN
1B,Edwin Encarnacion,"$4,600",9.26,CLE @ MIN
2B,Ozzie Albies,"$5,300",9.25,MIA @ ATL
OF,Andrew Benintendi,"$5,400",9.22,PHI @ BOS
3B/SS,Eduardo Escobar,"$4,700",9.17,TEX @ ARI
1B,Freddie Freeman,"$4,800",9.06,MIA @ ATL
OF,Khris Davis,"$5,000",9.00,TOR @ OAK
OF,Derek Dietrich,"$4,500",8.99,MIA @ ATL
OF,Andrew McCutchen,"$4,200",8.98,SF @ SD
OF,Wil Myers,"$4,600",8.84,SF @ SD
2B,Brian Dozier,"$4,500",8.83,CLE @ MIN
OF,Ronald Acuna Jr.,"$4,700",8.77,MIA @ ATL
C,J.T. Realmuto,"$5,000",8.73,MIA @ ATL
1B/3B,Matt Carpenter,"$5,000",8.58,COL @ STL
OF,Charlie Blackmon,"$4,800",8.56,COL @ STL
OF,Joc Pederson,"$4,500",8.55,MIL @ LAD
OF,Steven Souza Jr.,"$4,100",8.53,TEX @ ARI
OF,Rhys Hoskins,"$5,200",8.48,PHI @ BOS
SS,Manny Machado,"$4,800",8.41,MIL @ LAD
OF,Shin-Soo Choo,"$4,600",8.40,TEX @ ARI
OF,Michael Brantley,"$4,600",8.38,CLE @ MIN
OF,Nick Markakis,"$4,100",8.36,MIA @ ATL
3B,Alex Bregman,"$5,200",8.32,HOU @ SEA
1B/3B,Max Muncy,"$4,500",8.27,MIL @ LAD
3B,Evan Longoria,"$3,900",8.24,SF @ SD
1B,Justin Bour,"$4,000",8.21,MIA @ ATL
SS,Elvis Andrus,"$4,600",8.18,TEX @ ARI
2B,Jed Lowrie,"$4,200",8.18,TOR @ OAK
OF,Randal Grichuk,"$4,300",8.16,TOR @ OAK
3B,Matt Chapman,"$4,400",8.11,TOR @ OAK
C,Buster Posey,"$4,100",8.08,SF @ SD
SS,Jorge Polanco,"$4,100",8.08,CLE @ MIN
OF,Christian Yelich,"$5,600",8.08,MIL @ LAD
OF,Manuel Margot,"$4,000",8.06,SF @ SD
OF,Curtis Granderson,"$4,000",8.04,TOR @ OAK
OF,Hunter Renfroe,"$4,100",8.04,SF @ SD
C,Yasmani Grandal,"$4,700",8.02,MIL @ LAD
2B,Rougned Odor,"$4,600",7.99,TEX @ ARI
1B,Yonder Alonso,"$4,600",7.99,CLE @ MIN
3B,Nolan Arenado,"$4,900",7.98,COL @ STL
1B/OF,Cody Bellinger,"$4,100",7.97,MIL @ LAD
OF,George Springer,"$4,900",7.94,HOU @ SEA
1B,Mitch Moreland,"$4,000",7.92,PHI @ BOS
OF,Nelson Cruz,"$3,900",7.92,HOU @ SEA
SS,Nick Ahmed,"$4,300",7.91,TEX @ ARI
C,Yadier Molina,"$4,200",7.89,COL @ STL
OF,Jon Jay,"$4,100",7.87,TEX @ ARI
2B,Cesar Hernandez,"$4,200",7.84,PHI @ BOS
1B/3B,Miguel Sano,"$4,100",7.83,CLE @ MIN
SS,Xander Bogaerts,"$4,500",7.80,PHI @ BOS
3B,Adrian Beltre,"$4,100",7.79,TEX @ ARI
1B,Matt Olson,"$4,000",7.77,TOR @ OAK
OF,Denard Span,"$3,600",7.68,HOU @ SEA
SS,Brandon Crawford,"$3,800",7.65,SF @ SD
2B/SS,Ketel Marte,"$4,400",7.65,TEX @ ARI
OF,Max Kepler,"$4,100",7.65,CLE @ MIN
2B,Starlin Castro,"$3,900",7.64,MIA @ ATL
C,Tyler Flowers,"$3,400",7.64,MIA @ ATL
1B,Joe Mauer,"$4,100",7.60,CLE @ MIN
