SS,Francisco Lindor,"$4,900",9.17,CLE @ DET
3B/SS,Eduardo Escobar,"$4,800",9.14,LAA @ MIN
OF,Marcell Ozuna,"$3,800",9.13,STL @ CIN
1B,Jose Martinez,"$4,500",9.10,STL @ CIN
3B,Adrian Beltre,"$3,600",9.07,HOU @ TEX
2B/3B,Yangervis Solarte,"$3,800",9.06,BAL @ TOR
2B/SS,Javier Baez,"$4,500",8.99,PIT @ CHC
OF,Christian Yelich,"$4,800",8.99,MIL @ PHI
OF,Nomar Mazara,"$4,100",8.93,HOU @ TEX
2B/3B,Matt Carpenter,"$4,100",8.90,STL @ CIN
C,John Ryan Murphy,"$4,400",8.88,ARI @ COL
1B,Mitch Moreland,"$4,600",8.85,CWS @ BOS
OF,Scott Schebler,"$4,400",8.82,STL @ CIN
1B,Jesus Aguilar,"$4,100",8.80,MIL @ PHI
2B,Scooter Gennett,"$5,000",8.74,STL @ CIN
OF,Michael Brantley,"$4,900",8.73,CLE @ DET
1B/OF,Marwin Gonzalez,"$3,400",8.66,HOU @ TEX
OF,Randal Grichuk,"$3,300",8.61,BAL @ TOR
SS,Xander Bogaerts,"$4,600",8.60,CWS @ BOS
OF,Rhys Hoskins,"$4,000",8.60,MIL @ PHI
OF,Adam Jones,"$3,500",8.56,BAL @ TOR
OF,Justin Upton,"$4,300",8.56,LAA @ MIN
1B,Joey Votto,"$4,400",8.54,STL @ CIN
3B,Eugenio Suarez,"$4,700",8.53,STL @ CIN
OF,Delino DeShields,"$3,200",8.48,HOU @ TEX
2B,Yoan Moncada,"$4,000",8.48,CWS @ BOS
C,Chris Iannetta,"$3,700",8.48,ARI @ COL
1B,Jose Abreu,"$4,100",8.42,CWS @ BOS
OF,Gerardo Parra,"$3,700",8.41,ARI @ COL
2B/OF,Chris Owings,"$3,400",8.40,ARI @ COL
1B/3B,Miguel Sano,"$4,000",8.39,LAA @ MIN
3B,Travis Shaw,"$4,600",8.39,MIL @ PHI
OF,Jon Jay,"$4,200",8.34,ARI @ COL
1B,Kendrys Morales,"$3,200",8.33,BAL @ TOR
OF,Ian Happ,"$3,700",8.33,PIT @ CHC
1B,Anthony Rizzo,"$4,700",8.32,PIT @ CHC
2B/SS,Ketel Marte,"$3,600",8.30,ARI @ COL
1B,Logan Morrison,"$2,800",8.27,LAA @ MIN
C,Max Stassi,"$3,800",8.25,HOU @ TEX
2B,Cesar Hernandez,"$4,400",8.23,MIL @ PHI
2B,Ian Kinsler,"$3,800",8.21,LAA @ MIN
1B/OF,Ryan Braun,"$4,300",8.21,MIL @ PHI
1B/OF,Ian Desmond,"$4,200",8.20,ARI @ COL
3B,Kris Bryant,"$4,800",8.15,PIT @ CHC
OF,Josh Reddick,"$3,500",8.08,HOU @ TEX
OF,Lorenzo Cain,"$4,200",8.06,MIL @ PHI
OF,Kevin Pillar,"$3,400",7.99,BAL @ TOR
OF,Mark Trumbo,"$3,500",7.97,BAL @ TOR
3B,Yolmer Sanchez,"$3,600",7.94,CWS @ BOS
SS,Jurickson Profar,"$3,800",7.93,HOU @ TEX
2B/OF,Dee Gordon,"$3,900",7.90,SEA @ TB
OF,Nelson Cruz,"$3,900",7.89,SEA @ TB
OF,Daniel Palka,"$3,600",7.87,CWS @ BOS
C,Yadier Molina,"$3,600",7.83,STL @ CIN
C,J.T. Realmuto,"$4,300",7.83,SD @ MIA
1B,Eric Hosmer,"$4,000",7.82,SD @ MIA
1B,Yonder Alonso,"$3,800",7.81,CLE @ DET
OF,Robbie Grossman,"$3,100",7.79,LAA @ MIN
C,Russell Martin,"$2,700",7.78,BAL @ TOR
2B/3B,Jace Peterson,"$2,700",7.77,BAL @ TOR
SS,Jean Segura,"$4,800",7.76,SEA @ TB
2B,Starlin Castro,"$3,700",7.74,SD @ MIA
OF,Mitch Haniger,"$4,000",7.73,SEA @ TB
2B,Jonathan Schoop,"$3,300",7.70,BAL @ TOR
OF,Travis Jankowski,"$3,800",7.65,SD @ MIA
3B,Rafael Devers,"$3,300",7.65,CWS @ BOS
OF,Kyle Schwarber,"$4,100",7.59,PIT @ CHC
1B,Carlos Santana,"$3,700",7.54,MIL @ PHI
1B,Albert Pujols,"$3,300",7.51,LAA @ MIN
C,Tucker Barnhart,"$3,200",7.48,STL @ CIN
OF,Max Kepler,"$3,500",7.47,LAA @ MIN
OF,Jarrod Dyson,"$3,500",7.46,ARI @ COL
1B,Justin Bour,"$3,200",7.44,SD @ MIA
OF,Hunter Renfroe,"$3,600",7.37,SD @ MIA
1B/OF,Trey Mancini,"$3,200",7.32,BAL @ TOR
OF,Odubel Herrera,"$3,800",7.30,MIL @ PHI
1B/3B,Matt Davidson,"$4,000",7.30,CWS @ BOS
3B/OF,Brian Anderson,"$3,600",7.29,SD @ MIA
OF,Jackie Bradley Jr.,"$2,900",7.29,CWS @ BOS
2B,Rougned Odor,"$3,300",7.28,HOU @ TEX
3B,Christian Villanueva,"$4,500",7.25,SD @ MIA
OF,Greg Allen,"$3,300",7.21,CLE @ DET
3B,Kyle Seager,"$3,700",7.20,SEA @ TB
2B/3B,Zack Cozart,"$3,300",7.18,LAA @ MIN
SS,Aledmys Diaz,"$3,200",7.17,BAL @ TOR
1B/3B,Luis Valbuena,"$3,200",7.17,LAA @ MIN
OF,Harrison Bader,"$4,000",7.14,STL @ CIN
OF,Denard Span,"$4,100",7.13,SEA @ TB
OF,Jason Heyward,"$3,400",7.12,PIT @ CHC
2B,Jonathan Villar,"$3,500",7.09,MIL @ PHI
OF,Nick Williams,"$3,400",7.08,MIL @ PHI
OF,Tony Kemp,"$3,500",7.06,HOU @ TEX
OF,Leonys Martin,"$4,000",7.02,CLE @ DET
OF,Cameron Maybin,"$2,900",7.00,SD @ MIA
3B,Deven Marrero,"$3,000",7.00,ARI @ COL
SS,Tim Anderson,"$4,000",6.95,CWS @ BOS
OF,Lonnie Chisenhall,"$2,900",6.94,CLE @ DET
2B/OF,Jose Pirela,"$3,300",6.93,SD @ MIA
1B,Ronald Guzman,"$3,200",6.91,HOU @ TEX
OF,Corey Dickerson,"$4,000",6.88,PIT @ CHC
2B/3B,Isiah Kiner-Falefa,"$3,100",6.88,HOU @ TEX
1B,C.J. Cron,"$3,800",6.88,SEA @ TB
2B,Josh Harrison,"$3,800",6.87,PIT @ CHC
1B,Chris Davis,"$2,800",6.84,BAL @ TOR
OF,Nicholas Castellanos,"$4,100",6.81,CLE @ DET
2B/SS,Brock Holt,"$3,500",6.78,CWS @ BOS
OF,Melky Cabrera,"$2,900",6.77,CLE @ DET
C,Chance Sisco,"$2,800",6.74,BAL @ TOR
OF,Jesse Winker,"$3,500",6.73,STL @ CIN
2B,Kolten Wong,"$2,800",6.61,STL @ CIN
C,Mitch Garver,"$2,700",6.54,LAA @ MIN
C,Manny Pina,"$2,800",6.51,MIL @ PHI
OF,Billy Hamilton,"$2,900",6.43,STL @ CIN
2B/SS,Greg Garcia,"$2,900",6.34,STL @ CIN
SS,Freddy Galvis,"$2,700",6.33,SD @ MIA
SS,Addison Russell,"$3,200",6.29,PIT @ CHC
C,Wilson Ramos,"$3,500",6.28,SEA @ TB
1B,Ryon Healy,"$3,500",6.26,SEA @ TB
OF,Austin Meadows,"$4,400",6.25,PIT @ CHC
1B,Josh Bell,"$3,500",6.25,PIT @ CHC
3B,Jeimer Candelario,"$3,900",6.25,CLE @ DET
3B/SS,Scott Kingery,"$2,900",6.21,MIL @ PHI
SS,Jose Peraza,"$3,300",6.15,STL @ CIN
3B,Colin Moran,"$3,200",6.10,PIT @ CHC
2B/SS,Daniel Robertson,"$3,600",6.10,SEA @ TB
OF,Manuel Margot,"$3,000",6.09,SD @ MIA
C,Mike Zunino,"$3,400",6.06,SEA @ TB
OF,Lewis Brinson,"$2,800",6.01,SD @ MIA
2B/3B,Erik Gonzalez,"$3,300",6.00,CLE @ DET
OF,Gregory Polanco,"$3,800",5.95,PIT @ CHC
1B,Miguel Cabrera,"$3,900",5.93,CLE @ DET
C/OF,Blake Swihart,"$2,700",5.93,CWS @ BOS
3B/SS,Miguel Rojas,"$2,900",5.91,SD @ MIA
C,Raffy Lopez,"$2,700",5.90,SD @ MIA
C,Carlos Perez,"$2,600",5.86,HOU @ TEX
OF,Joey Rickard,"$2,800",5.83,BAL @ TOR
C,Roberto Perez,"$2,700",5.83,CLE @ DET
1B,Victor Martinez,"$2,900",5.74,CLE @ DET
OF,Ben Gamel,"$3,100",5.73,SEA @ TB
3B,Matt Duffy,"$3,100",5.72,SEA @ TB
SS,Ehire Adrianza,"$2,500",5.69,LAA @ MIN
C,Sandy Leon,"$3,100",5.69,CWS @ BOS
2B/SS,Eric Sogard,"$2,800",5.62,MIL @ PHI
SS,J.P. Crawford,"$3,100",5.46,MIL @ PHI
P,Matt Moore,"$4,600",5.45,HOU @ TEX
OF,Chris Young,"$2,700",5.43,LAA @ MIN
C,Martin Maldonado,"$2,800",5.42,LAA @ MIN
1B/C,John Hicks,"$3,200",5.39,CLE @ DET
C,Omar Narvaez,"$2,700",5.37,CWS @ BOS
3B/SS,Gio Urshela,"$2,800",5.33,BAL @ TOR
OF,Trayce Thompson,"$2,700",5.33,CWS @ BOS
C,Elias Diaz,"$3,200",5.25,PIT @ CHC
OF,Charlie Tilson,"$2,800",5.22,CWS @ BOS
SS,Jordy Mercer,"$2,800",5.21,PIT @ CHC
1B/OF,Niko Goodrum,"$3,600",5.21,CLE @ DET
C,Chris Gimenez,"$2,600",5.12,PIT @ CHC
SS,JT Riddle,"$2,800",5.09,SD @ MIA
OF,Johnny Field,"$3,600",4.97,SEA @ TB
2B/3B,Christian Arroyo,"$3,300",4.96,SEA @ TB
OF,JaCoby Jones,"$3,200",4.93,CLE @ DET
C,Andrew Knapp,"$2,700",4.82,MIL @ PHI
OF,Mallex Smith,"$3,400",4.76,SEA @ TB
SS,Jose Iglesias,"$3,000",4.71,CLE @ DET
OF,Rob Refsnyder,"$2,600",4.15,SEA @ TB
