P,Gerrit Cole,"$13,900",21.29,HOU @ LAA
P,Noah Syndergaard,"$10,800",20.33,TOR @ NYM
P,Zack Greinke,"$11,800",19.21,MIL @ ARI
P,Mike Leake,"$5,800",17.06,TEX @ SEA
P,Masahiro Tanaka,"$8,400",16.76,NYY @ WSH
P,Kevin Gausman,"$8,400",16.19,PHI @ BAL
P,Gio Gonzalez,"$8,700",15.89,NYY @ WSH
P,Mike Foltynewicz,"$8,500",15.33,CHC @ ATL
P,Nick Pivetta,"$7,200",15.24,PHI @ BAL
P,Eduardo Rodriguez,"$9,200",15.18,OAK @ BOS
P,Alex Wood,"$10,000",15.13,LAD @ MIA
P,Mike Minor,"$6,000",14.94,TEX @ SEA
P,Yu Darvish,"$7,800",13.80,CHC @ ATL
P,Ian Kennedy,"$6,100",12.97,TB @ KC
P,Tyler Mahle,"$9,000",12.91,CIN @ SF
P,Jose Berrios,"$7,600",12.84,STL @ MIN
P,Francisco Liriano,"$6,300",12.83,CLE @ DET
P,Trevor Williams,"$7,200",12.70,CWS @ PIT
P,Josh Tomlin,"$4,400",11.08,CLE @ DET
P,Jhoulys Chacin,"$5,200",11.04,MIL @ ARI
P,Ty Blach,"$5,300",11.04,CIN @ SF
P,Jaime Garcia,"$5,500",10.81,TOR @ NYM
P,Wei-Yin Chen,"$4,300",10.59,LAD @ MIA
OF,Mookie Betts,"$5,900",10.51,OAK @ BOS
OF,Tommy Pham,"$4,800",10.41,STL @ MIN
OF,Giancarlo Stanton,"$5,000",10.23,NYY @ WSH
OF,J.D. Martinez,"$5,100",10.21,OAK @ BOS
OF,Mike Trout,"$5,000",10.01,HOU @ LAA
3B,Jose Ramirez,"$5,100",9.77,CLE @ DET
P,Jaime Barria,"$5,400",9.56,HOU @ LAA
2B,Brian Dozier,"$4,300",9.48,STL @ MIN
OF,Andrew Benintendi,"$4,400",9.34,OAK @ BOS
OF,Rhys Hoskins,"$4,400",9.32,PHI @ BAL
SS,Trea Turner,"$4,500",9.28,NYY @ WSH
OF,Eddie Rosario,"$4,600",9.21,STL @ MIN
P,Jack Flaherty,"$7,300",9.18,STL @ MIN
SS,Francisco Lindor,"$5,200",9.17,CLE @ DET
OF,Bryce Harper,"$5,300",9.15,NYY @ WSH
SS,Manny Machado,"$5,200",9.06,PHI @ BAL
OF,Aaron Judge,"$5,400",9.00,NYY @ WSH
OF,Rajai Davis,"$2,700",8.96,CLE @ DET
OF,Marcell Ozuna,"$3,600",8.96,STL @ MIN
OF,Starling Marte,"$4,500",8.95,CWS @ PIT
OF,David Peralta,"$3,900",8.95,MIL @ ARI
1B,Freddie Freeman,"$5,200",8.92,CHC @ ATL
2B,Whit Merrifield,"$4,300",8.89,TB @ KC
3B,Eugenio Suarez,"$4,400",8.77,CIN @ SF
2B,Yoan Moncada,"$4,200",8.71,CWS @ PIT
OF,Denard Span,"$4,000",8.68,TB @ KC
OF/SS,Chris Taylor,"$4,000",8.66,LAD @ MIA
1B,Hanley Ramirez,"$4,000",8.62,OAK @ BOS
OF,George Springer,"$4,800",8.56,HOU @ LAA
2B,Cesar Hernandez,"$3,900",8.53,PHI @ BAL
SS,Carlos Correa,"$4,900",8.51,HOU @ LAA
SS,Marcus Semien,"$3,900",8.50,OAK @ BOS
3B,Justin Turner,"$3,700",8.50,LAD @ MIA
3B/SS,Eduardo Escobar,"$4,500",8.46,STL @ MIN
1B/3B,Wilmer Flores,"$3,000",8.46,TOR @ NYM
3B,Josh Donaldson,"$4,100",8.46,TOR @ NYM
OF,Khris Davis,"$4,300",8.44,OAK @ BOS
2B,Asdrubal Cabrera,"$3,900",8.41,TOR @ NYM
1B,Jose Abreu,"$4,100",8.39,CWS @ PIT
2B,Jose Altuve,"$4,800",8.33,HOU @ LAA
1B,Paul Goldschmidt,"$4,300",8.30,MIL @ ARI
OF,Christian Yelich,"$4,200",8.29,MIL @ ARI
SS,Paul DeJong,"$3,700",8.29,STL @ MIN
2B,Ozzie Albies,"$5,100",8.27,CHC @ ATL
2B/3B,Matt Carpenter,"$3,500",8.26,STL @ MIN
OF,Steven Souza Jr.,"$3,800",8.25,MIL @ ARI
OF,Odubel Herrera,"$4,400",8.17,PHI @ BAL
OF,Gregory Polanco,"$4,000",8.16,CWS @ PIT
1B,Jose Martinez,"$3,200",8.15,STL @ MIN
3B/SS,Jose Reyes,"$3,100",8.15,TOR @ NYM
1B,Carlos Santana,"$4,400",8.15,PHI @ BAL
3B,Daniel Descalso,"$3,200",8.14,MIL @ ARI
C,Gary Sanchez,"$4,400",8.14,NYY @ WSH
3B,Jedd Gyorko,"$4,100",8.13,STL @ MIN
2B/OF,Chris Owings,"$3,100",8.12,MIL @ ARI
OF,Michael Brantley,"$4,300",8.10,CLE @ DET
OF,Lorenzo Cain,"$4,200",8.07,MIL @ ARI
OF,Brandon Nimmo,"$3,600",8.05,TOR @ NYM
1B,Anthony Rizzo,"$4,900",8.05,CHC @ ATL
2B,Jed Lowrie,"$4,000",8.03,OAK @ BOS
OF,Corey Dickerson,"$3,900",8.01,CWS @ PIT
3B,Kris Bryant,"$5,100",8.01,CHC @ ATL
OF,Matt Kemp,"$3,900",8.00,LAD @ MIA
2B/OF,Adam Frazier,"$2,800",7.97,CWS @ PIT
OF,Justin Upton,"$4,100",7.97,HOU @ LAA
OF,Nelson Cruz,"$4,200",7.97,TEX @ SEA
OF,Aaron Hicks,"$3,300",7.96,NYY @ WSH
1B,Jesus Aguilar,"$3,600",7.96,MIL @ ARI
1B,Mitch Moreland,"$4,200",7.92,OAK @ BOS
1B,Cody Bellinger,"$4,600",7.92,LAD @ MIA
1B,Brandon Belt,"$3,700",7.92,CIN @ SF
1B/OF,Joey Gallo,"$4,000",7.90,TEX @ SEA
3B,Tim Beckham,"$2,600",7.89,PHI @ BAL
2B,Jonathan Schoop,"$4,000",7.89,PHI @ BAL
OF,Nicholas Castellanos,"$4,000",7.88,CLE @ DET
1B,Joe Mauer,"$3,400",7.88,STL @ MIN
OF,Dee Gordon,"$4,200",7.86,TEX @ SEA
1B,Josh Bell,"$3,800",7.86,CWS @ PIT
2B/SS,Enrique Hernandez,"$3,500",7.86,LAD @ MIA
OF,Jay Bruce,"$3,400",7.85,TOR @ NYM
OF,Curtis Granderson,"$3,700",7.82,TOR @ NYM
OF,Andrew McCutchen,"$3,700",7.81,CIN @ SF
SS,Xander Bogaerts,"$4,300",7.80,OAK @ BOS
3B,Alex Bregman,"$4,000",7.80,HOU @ LAA
OF,Adam Duvall,"$3,800",7.80,CIN @ SF
3B,Yolmer Sanchez,"$3,300",7.78,CWS @ PIT
1B/OF,Matt Adams,"$4,400",7.78,NYY @ WSH
3B,Travis Shaw,"$4,200",7.77,MIL @ ARI
1B,Logan Morrison,"$3,400",7.77,STL @ MIN
