P,Chris Sale,"$11,800",22.79,ATL @ BOS
P,Stephen Strasburg,"$12,600",21.87,WSH @ MIA
P,Gerrit Cole,"$11,600",20.03,HOU @ CLE
P,Kevin Gausman,"$8,100",19.81,BAL @ TB
P,J.A. Happ,"$10,300",19.16,TOR @ PHI
P,Nick Pivetta,"$9,600",19.11,TOR @ PHI
P,Trevor Bauer,"$10,600",17.79,HOU @ CLE
P,Masahiro Tanaka,"$6,700",17.56,LAA @ NYY
P,Garrett Richards,"$6,000",14.74,LAA @ NYY
P,Jameson Taillon,"$5,800",14.34,STL @ PIT
P,Cole Hamels,"$9,900",13.29,KC @ TEX
P,Zack Wheeler,"$5,500",13.04,NYM @ MIL
OF,Charlie Blackmon,"$5,600",12.45,CIN @ COL
P,Jhoulys Chacin,"$7,000",12.30,NYM @ MIL
P,Miles Mikolas,"$9,500",12.24,STL @ PIT
P,Blaine Hardy,"$4,300",11.61,CWS @ DET
P,James Shields,"$5,000",11.56,CWS @ DET
P,Mike Foltynewicz,"$7,500",11.22,ATL @ BOS
OF,Mookie Betts,"$6,000",10.83,ATL @ BOS
3B,Nolan Arenado,"$5,300",10.79,CIN @ COL
OF,David Dahl,"$4,000",10.52,CIN @ COL
P,German Marquez,"$4,200",10.46,CIN @ COL
OF,Shin-Soo Choo,"$4,100",10.42,KC @ TEX
1B/OF,Joey Gallo,"$3,800",10.36,KC @ TEX
SS,Trevor Story,"$4,800",10.35,CIN @ COL
2B,Whit Merrifield,"$4,300",10.31,KC @ TEX
OF,Aaron Judge,"$5,500",10.12,LAA @ NYY
OF,Christian Yelich,"$4,400",10.11,NYM @ MIL
OF,Nomar Mazara,"$4,200",10.00,KC @ TEX
1B,Jose Abreu,"$4,300",9.92,CWS @ DET
P,Jason Hammel,"$4,000",9.90,KC @ TEX
2B,Scooter Gennett,"$4,800",9.80,CIN @ COL
1B,Joey Votto,"$4,800",9.78,CIN @ COL
OF,Mike Trout,"$5,700",9.76,LAA @ NYY
1B,Jesus Aguilar,"$4,000",9.74,NYM @ MIL
