OF,Gorkys Hernandez,"$3,300",6.18,SD @ SF
C,Alex Avila,"$2,600",6.18,ARI @ PIT
2B/3B,Wilmer Difo,"$3,100",6.14,BAL @ WSH
SS,Freddy Galvis,"$3,100",6.06,SD @ SF
OF,Harrison Bader,"$3,600",6.01,STL @ MIL
SS,Aledmys Diaz,"$3,000",6.00,TOR @ LAA
SS,Jordy Mercer,"$3,100",5.87,ARI @ PIT
OF,Manuel Margot,"$3,000",5.83,SD @ SF
C,Manny Pina,"$2,900",5.80,STL @ MIL
2B/3B,Jace Peterson,"$2,800",5.75,BAL @ WSH
2B/SS,Eric Sogard,"$2,500",5.61,STL @ MIL
OF,Mark Trumbo,"$3,200",5.49,BAL @ WSH
C,Luke Maile,"$3,300",5.48,TOR @ LAA
2B,Jonathan Schoop,"$3,100",5.35,BAL @ WSH
C,Martin Maldonado,"$2,700",5.26,TOR @ LAA
OF,Colby Rasmus,"$2,700",5.26,BAL @ WSH
C,A.J. Ellis,"$3,000",5.21,SD @ SF
C,Pedro Severino,"$2,700",5.13,BAL @ WSH
OF,Michael Hermosillo,"$3,200",5.00,TOR @ LAA
C,Caleb Joseph,"$2,500",3.82,BAL @ WSH
