3B,Tim Beckham,"$3,500",8.00,TB @ BAL
1B,Yonder Alonso,"$4,500",8.00,CLE @ DET
OF,Derek Dietrich,"$4,300",7.98,WSH @ MIA
C,J.T. Realmuto,"$4,700",7.93,WSH @ MIA
1B,Freddie Freeman,"$4,900",7.91,LAD @ ATL
C,Salvador Perez,"$3,800",7.90,KC @ NYY
SS,Marcus Semien,"$4,400",7.87,OAK @ COL
OF,Jackie Bradley Jr.,"$3,500",7.79,MIN @ BOS
1B/3B,Wilmer Flores,"$3,600",7.77,NYM @ PIT
OF,Teoscar Hernandez,"$4,000",7.75,TOR @ CWS
SS,Amed Rosario,"$3,400",7.73,NYM @ PIT
SS,Jorge Polanco,"$4,100",7.72,MIN @ BOS
3B,Matt Duffy,"$4,000",7.70,TB @ BAL
2B/OF,Whit Merrifield,"$4,500",7.70,KC @ NYY
OF,Ronald Acuna Jr.,"$4,500",7.70,LAD @ ATL
OF,Juan Soto,"$5,300",7.70,WSH @ MIA
1B/3B,Max Muncy,"$4,700",7.69,LAD @ ATL
OF,Mark Trumbo,"$3,800",7.67,TB @ BAL
OF,Nick Williams,"$4,500",7.66,PHI @ CIN
1B/2B,Daniel Murphy,"$4,200",7.61,WSH @ MIA
1B,Kendrys Morales,"$3,900",7.60,TOR @ CWS
C,Evan Gattis,"$4,100",7.59,TEX @ HOU
C,Yasmani Grandal,"$4,900",7.59,LAD @ ATL
1B,Logan Morrison,"$3,900",7.55,MIN @ BOS
OF,Leury Garcia,"$3,900",7.54,TOR @ CWS
1B,Joe Mauer,"$4,200",7.52,MIN @ BOS
1B,Mark Reynolds,"$3,900",7.51,WSH @ MIA
OF,Adam Jones,"$4,200",7.50,TB @ BAL
OF,Avisail Garcia,"$4,500",7.50,TOR @ CWS
OF/SS,Enrique Hernandez,"$4,200",7.48,LAD @ ATL
OF,Shin-Soo Choo,"$4,700",7.46,TEX @ HOU
3B/OF,Jose Bautista,"$4,100",7.45,NYM @ PIT
1B,Justin Bour,"$3,900",7.44,WSH @ MIA
1B/3B,Ryan McMahon,"$2,900",7.40,OAK @ COL
3B,Maikel Franco,"$4,200",7.38,PHI @ CIN
1B/OF,Steve Pearce,"$3,600",7.38,MIN @ BOS
OF,Adam Duvall,"$3,900",7.33,PHI @ CIN
3B,Colin Moran,"$3,500",7.31,NYM @ PIT
1B/3B,David Freese,"$4,000",7.31,NYM @ PIT
OF,Yasiel Puig,"$3,200",7.29,LAD @ ATL
1B/3B,Miguel Sano,"$3,500",7.28,MIN @ BOS
1B/3B,Matt Davidson,"$4,000",7.22,TOR @ CWS
3B,Miguel Andujar,"$4,300",7.18,KC @ NYY
C,Yan Gomes,"$3,400",7.16,CLE @ DET
2B,Jason Kipnis,"$3,700",7.13,CLE @ DET
2B,Rougned Odor,"$4,200",7.13,TEX @ HOU
2B,Yoan Moncada,"$4,200",7.10,TOR @ CWS
OF,Nick Markakis,"$4,200",7.06,LAD @ ATL
1B/OF,Trey Mancini,"$3,600",7.05,TB @ BAL
1B,Chris Davis,"$3,400",7.05,TB @ BAL
OF,Melky Cabrera,"$3,600",7.04,CLE @ DET
1B,Yuli Gurriel,"$3,800",6.97,TEX @ HOU
1B/OF,Joey Gallo,"$4,300",6.97,TEX @ HOU
3B/SS,Jurickson Profar,"$4,100",6.96,TEX @ HOU
1B/2B,Neil Walker,"$3,900",6.90,KC @ NYY
OF,Austin Meadows,"$3,300",6.86,NYM @ PIT
OF,Mallex Smith,"$4,500",6.84,TB @ BAL
2B/SS,Daniel Robertson,"$4,000",6.84,TB @ BAL
C,Kurt Suzuki,"$3,400",6.80,LAD @ ATL
OF,Leonys Martin,"$3,600",6.76,CLE @ DET
OF,Rajai Davis,"$3,000",6.73,CLE @ DET
2B/3B,Eduardo Nunez,"$2,800",6.73,MIN @ BOS
C,Jonathan Lucroy,"$3,400",6.73,OAK @ COL
OF,Nicholas Castellanos,"$3,800",6.70,CLE @ DET
OF,Carlos Gomez,"$4,100",6.69,TB @ BAL
2B/SS,Adalberto Mondesi,"$3,800",6.65,KC @ NYY
1B/2B,Pat Valaika,"$3,100",6.61,OAK @ COL
OF,Austin Jackson,"$3,000",6.57,NYM @ PIT
OF,Rosell Herrera,"$2,900",6.55,KC @ NYY
OF,Jake Cave,"$3,400",6.52,MIN @ BOS
C,Elias Diaz,"$3,200",6.47,NYM @ PIT
OF,Mason Williams,"$3,400",6.46,PHI @ CIN
SS,Scott Kingery,"$4,000",6.44,PHI @ CIN
OF,Phillip Ervin,"$4,000",6.41,PHI @ CIN
C,Kevin Plawecki,"$3,400",6.39,NYM @ PIT
2B/OF,Niko Goodrum,"$3,400",6.37,CLE @ DET
OF,Ender Inciarte,"$3,900",6.35,LAD @ ATL
1B,Tyler White,"$2,600",6.32,TEX @ HOU
2B/3B,Brandon Drury,"$3,200",6.27,TOR @ CWS
OF,Joey Rickard,"$2,800",6.17,TB @ BAL
3B/OF,Jace Peterson,"$4,000",6.17,TB @ BAL
3B,Yolmer Sanchez,"$3,600",6.14,TOR @ CWS
C/OF,Blake Swihart,"$2,900",6.14,MIN @ BOS
OF,Josh Reddick,"$3,800",6.12,TEX @ HOU
2B/OF,Sean Rodriguez,"$2,700",6.10,NYM @ PIT
1B/OF,J.D. Davis,"$4,000",6.10,TEX @ HOU
C,Jorge Alfaro,"$4,200",6.08,PHI @ CIN
2B/SS,Brock Holt,"$3,100",6.02,MIN @ BOS
3B/SS,Johan Camargo,"$3,900",5.99,LAD @ ATL
SS,Aledmys Diaz,"$3,100",5.98,TOR @ CWS
OF,Robbie Grossman,"$3,900",5.98,MIN @ BOS
SS,JT Riddle,"$3,000",5.96,WSH @ MIA
3B,Martin Prado,"$3,000",5.94,WSH @ MIA
1B/C,John Hicks,"$3,200",5.91,CLE @ DET
C,Austin Romine,"$3,500",5.88,KC @ NYY
2B/3B,Logan Forsythe,"$3,500",5.87,LAD @ ATL
2B/3B,Isiah Kiner-Falefa,"$3,900",5.84,TEX @ HOU
1B,Hunter Dozier,"$2,800",5.84,KC @ NYY
1B,Ronald Guzman,"$3,600",5.84,TEX @ HOU
2B/SS,Willy Adames,"$3,700",5.81,TB @ BAL
C,Robinson Chirinos,"$3,900",5.79,TEX @ HOU
OF,Dwight Smith Jr.,"$3,400",5.78,TOR @ CWS
C,Curt Casali,"$3,000",5.77,PHI @ CIN
SS,Dansby Swanson,"$3,600",5.74,LAD @ ATL
1B,Jim Adduci,"$3,200",5.68,CLE @ DET
3B/SS,Miguel Rojas,"$3,300",5.67,WSH @ MIA
OF,Brett Phillips,"$3,800",5.64,KC @ NYY
C,Sandy Leon,"$2,700",5.55,MIN @ BOS
OF,Willie Calhoun,"$4,200",5.54,TEX @ HOU
2B/3B,Ronny Rodriguez,"$2,700",5.52,CLE @ DET
C,Spencer Kieboom,"$2,900",5.47,WSH @ MIA
2B/3B,Luis Guillorme,"$2,300",5.46,NYM @ PIT
C,Austin Wynns,"$3,100",5.27,TB @ BAL
OF,Magneuris Sierra,"$3,400",5.25,WSH @ MIA
OF,Adam Engel,"$3,100",5.24,TOR @ CWS
OF,Alex Gordon,"$2,800",5.19,KC @ NYY
C,Luke Maile,"$3,100",5.14,TOR @ CWS
SS,Alcides Escobar,"$2,800",5.04,KC @ NYY
C,James McCann,"$2,600",5.03,CLE @ DET
OF,Tony Kemp,"$3,900",4.99,TEX @ HOU
OF,Delino DeShields,"$2,800",4.92,TEX @ HOU
SS,Jose Iglesias,"$3,200",4.86,CLE @ DET
C,Martin Maldonado,"$2,800",4.77,TEX @ HOU
C,Omar Narvaez,"$3,300",4.64,TOR @ CWS
C,Drew Butera,"$2,500",4.49,KC @ NYY
C,Bobby Wilson,"$2,800",4.39,MIN @ BOS
OF,Victor Reyes,"$2,900",4.29,CLE @ DET
