OF,Albert Almora Jr.,"$3,600",4.97,CHC @ NYM
C,Martin Maldonado,"$2,900",4.97,TEX @ LAA
SS,Addison Russell,"$3,100",4.90,CHC @ NYM
OF,Jake Marisnick,"$2,700",4.67,BOS @ HOU
OF,J.B. Shuck,"$2,500",4.64,MIA @ ARI
OF,Jackie Bradley Jr.,"$2,800",4.58,BOS @ HOU
C,Jesus Sucre,"$2,500",4.56,TB @ SEA
OF,Guillermo Heredia,"$2,900",4.48,TB @ SEA
C/OF,Blake Swihart,"$2,900",4.13,BOS @ HOU
C,Christian Vazquez,"$2,700",4.01,BOS @ HOU
