OF,Derek Dietrich,"$2,700",7.67,MIA @ SD
OF,Mitch Haniger,"$4,400",7.63,TEX @ SEA
3B,Tim Beckham,"$2,600",7.61,NYY @ BAL
OF,Joc Pederson,"$3,500",7.60,PHI @ LAD
SS,Carlos Correa,"$4,700",7.56,BOS @ HOU
2B/SS,Javier Baez,"$4,800",7.52,CHC @ NYM
1B/OF,Cody Bellinger,"$4,000",7.50,PHI @ LAD
C,Tyler Flowers,"$3,600",7.39,WSH @ ATL
OF,Kyle Schwarber,"$4,200",7.36,CHC @ NYM
C,Willson Contreras,"$3,900",7.35,CHC @ NYM
C,Yasmani Grandal,"$3,600",7.35,PHI @ LAD
3B,Adrian Beltre,"$3,700",7.31,TEX @ SEA
2B,Josh Harrison,"$3,500",7.28,PIT @ STL
2B/3B,Brandon Drury,"$3,600",7.28,NYY @ BAL
OF,Ian Happ,"$4,200",7.28,CHC @ NYM
2B,Starlin Castro,"$3,500",7.26,MIA @ SD
1B/2B,Neil Walker,"$3,900",7.26,NYY @ BAL
OF,Corey Dickerson,"$3,900",7.23,PIT @ STL
OF,Jason Heyward,"$3,100",7.22,CHC @ NYM
OF,Michael A. Taylor,"$3,500",7.14,WSH @ ATL
OF,Juan Soto,"$3,700",7.14,WSH @ ATL
1B,Mark Trumbo,"$3,400",7.12,NYY @ BAL
2B,Cesar Hernandez,"$3,800",7.10,PHI @ LAD
1B,Josh Bell,"$3,400",7.09,PIT @ STL
OF,Nomar Mazara,"$4,000",7.07,TEX @ SEA
C,Mitch Garver,"$2,700",7.03,CLE @ MIN
1B/OF,Joey Gallo,"$4,100",7.02,TEX @ SEA
OF,Adam Jones,"$3,600",7.01,NYY @ BAL
OF,Brandon Nimmo,"$3,800",7.00,CHC @ NYM
OF,Delino DeShields,"$3,600",6.98,TEX @ SEA
3B,Kyle Seager,"$3,500",6.98,TEX @ SEA
OF,Melky Cabrera,"$3,600",6.97,CLE @ MIN
C,Francisco Cervelli,"$3,800",6.97,PIT @ STL
C,Yan Gomes,"$3,400",6.94,CLE @ MIN
2B,Asdrubal Cabrera,"$4,100",6.88,CHC @ NYM
3B,Danny Valencia,"$3,300",6.88,NYY @ BAL
OF,Yasiel Puig,"$3,900",6.88,PHI @ LAD
1B,Mitch Moreland,"$4,000",6.86,BOS @ HOU
C,Kyle Higashioka,"$2,400",6.81,NYY @ BAL
SS,Xander Bogaerts,"$4,300",6.79,BOS @ HOU
OF,Michael Conforto,"$3,900",6.74,CHC @ NYM
OF,Gregory Polanco,"$3,800",6.70,PIT @ STL
3B/OF,Jose Bautista,"$3,300",6.69,CHC @ NYM
1B/3B,Max Muncy,"$3,700",6.67,PHI @ LAD
OF,Manuel Margot,"$3,500",6.65,MIA @ SD
SS,Freddy Galvis,"$2,700",6.64,MIA @ SD
2B,Jason Kipnis,"$3,500",6.62,CLE @ MIN
2B,Jonathan Schoop,"$3,700",6.61,NYY @ BAL
OF,Aaron Altherr,"$3,300",6.61,PHI @ LAD
3B/OF,Brian Anderson,"$3,300",6.55,MIA @ SD
1B,J.D. Davis,"$3,600",6.52,BOS @ HOU
3B,Colin Moran,"$3,300",6.44,PIT @ STL
3B/SS,Johan Camargo,"$3,200",6.35,WSH @ ATL
OF,Robbie Grossman,"$3,000",6.34,CLE @ MIN
1B,Ryon Healy,"$3,600",6.28,TEX @ SEA
OF,Odubel Herrera,"$3,700",6.26,PHI @ LAD
OF,Preston Tucker,"$3,400",6.26,WSH @ ATL
SS,Jurickson Profar,"$3,600",6.24,TEX @ SEA
OF,Denard Span,"$4,000",6.24,TEX @ SEA
2B/3B,Isiah Kiner-Falefa,"$3,400",6.22,TEX @ SEA
C,A.J. Ellis,"$2,900",6.20,MIA @ SD
1B,Carlos Santana,"$3,600",6.16,PHI @ LAD
2B,Rougned Odor,"$3,200",6.08,TEX @ SEA
OF,Jay Bruce,"$3,400",6.08,CHC @ NYM
SS,Miguel Rojas,"$3,300",6.05,MIA @ SD
C,Francisco Pena,"$3,000",6.00,PIT @ STL
C,Devin Mesoraco,"$3,500",6.00,CHC @ NYM
1B/OF,Marwin Gonzalez,"$3,300",5.97,BOS @ HOU
SS,Dansby Swanson,"$3,500",5.96,WSH @ ATL
3B,Rafael Devers,"$3,500",5.92,BOS @ HOU
2B/SS,Greg Garcia,"$2,900",5.91,PIT @ STL
1B/OF,Trey Mancini,"$3,400",5.82,NYY @ BAL
C,Tim Federowicz,"$2,100",5.82,BOS @ HOU
3B,Maikel Franco,"$3,500",5.81,PHI @ LAD
2B/SS,Breyvic Valera,"$2,900",5.80,PHI @ LAD
2B/3B,Wilmer Difo,"$3,200",5.80,WSH @ ATL
C,Robinson Chirinos,"$2,900",5.71,TEX @ SEA
OF,Joey Rickard,"$2,900",5.61,NYY @ BAL
2B,Tyler Wade,"$3,600",5.57,NYY @ BAL
SS,Jordy Mercer,"$2,900",5.57,PIT @ STL
C,Mike Zunino,"$3,400",5.56,TEX @ SEA
1B,Ronald Guzman,"$3,800",5.53,TEX @ SEA
2B/SS,JT Riddle,"$2,700",5.52,MIA @ SD
OF,Lewis Brinson,"$2,700",5.44,MIA @ SD
OF,Nick Williams,"$3,100",5.43,PHI @ LAD
C,Pedro Severino,"$2,700",5.43,WSH @ ATL
SS,Amed Rosario,"$3,100",5.39,CHC @ NYM
OF,Greg Allen,"$3,200",5.29,CLE @ MIN
2B/OF,Enrique Hernandez,"$3,300",5.29,PHI @ LAD
OF,Tony Kemp,"$3,800",5.19,BOS @ HOU
OF,Jackie Bradley Jr.,"$2,900",5.17,BOS @ HOU
OF,Ryan LaMarre,"$2,900",5.15,CLE @ MIN
2B/SS,Brock Holt,"$3,200",5.14,BOS @ HOU
OF,Jake Marisnick,"$2,700",4.93,BOS @ HOU
OF,Guillermo Heredia,"$3,000",4.92,TEX @ SEA
3B/SS,Scott Kingery,"$3,100",4.87,PHI @ LAD
C,Caleb Joseph,"$2,400",4.73,NYY @ BAL
C,Sandy Leon,"$3,200",4.73,BOS @ HOU
C,Jorge Alfaro,"$3,000",4.43,PHI @ LAD
C/OF,Blake Swihart,"$2,600",4.28,BOS @ HOU
