P,Jacob deGrom,"$12,400",25.55,ATL @ NYM
P,Justin Verlander,"$13,100",21.12,HOU @ LAD
P,Patrick Corbin,"$10,400",19.32,SF @ ARI
P,Marco Gonzales,"$9,700",18.31,TOR @ SEA
P,Chris Archer,"$8,200",17.61,STL @ PIT
P,Junior Guerra,"$7,100",17.51,COL @ MIL
P,Jake Odorizzi,"$7,800",16.96,KC @ MIN
P,German Marquez,"$7,500",16.49,COL @ MIL
P,Alex Wood,"$8,500",16.44,HOU @ LAD
P,Vince Velasquez,"$8,000",16.26,MIA @ PHI
P,Anibal Sanchez,"$8,000",15.76,ATL @ NYM
P,Mike Clevinger,"$9,300",15.33,LAA @ CLE
P,Luis Severino,"$9,200",14.73,NYY @ BOS
P,Trevor Richards,"$7,300",13.90,MIA @ PHI
P,Rick Porcello,"$8,700",12.88,NYY @ BOS
P,Ryan Borucki,"$6,100",12.56,TOR @ SEA
OF,Shin-Soo Choo,"$4,900",12.49,BAL @ TEX
2B,Rougned Odor,"$5,100",11.64,BAL @ TEX
1B/OF,Joey Gallo,"$4,500",11.47,BAL @ TEX
SS,Elvis Andrus,"$4,500",10.79,BAL @ TEX
P,Lucas Giolito,"$5,600",10.69,CWS @ TB
3B,Jose Ramirez,"$5,900",10.67,LAA @ CLE
3B,Adrian Beltre,"$3,800",10.52,BAL @ TEX
OF,Rhys Hoskins,"$5,200",10.35,MIA @ PHI
OF,Mookie Betts,"$5,700",10.21,NYY @ BOS
1B,Paul Goldschmidt,"$4,800",10.15,SF @ ARI
2B,Jonathan Villar,"$3,300",10.06,BAL @ TEX
C,Robinson Chirinos,"$4,300",10.02,BAL @ TEX
OF,Eddie Rosario,"$4,700",9.96,KC @ MIN
SS,Francisco Lindor,"$5,800",9.96,LAA @ CLE
P,Blaine Hardy,"$4,900",9.81,DET @ OAK
OF,A.J. Pollock,"$5,400",9.62,SF @ ARI
OF,Brett Gardner,"$4,500",9.56,NYY @ BOS
OF,Kevin Kiermaier,"$4,300",9.56,CWS @ TB
1B,Ronald Guzman,"$3,700",9.52,BAL @ TEX
3B/SS,Tim Beckham,"$3,800",9.49,BAL @ TEX
OF,Giancarlo Stanton,"$4,800",9.45,NYY @ BOS
OF,Mark Trumbo,"$3,900",9.43,BAL @ TEX
OF,Starling Marte,"$5,300",9.41,STL @ PIT
OF,Andrew Benintendi,"$5,100",9.41,NYY @ BOS
P,Chris Stratton,"$5,800",9.29,SF @ ARI
1B,Logan Morrison,"$3,700",9.23,KC @ MIN
OF,J.D. Martinez,"$5,100",9.23,NYY @ BOS
OF,David Peralta,"$4,700",9.22,SF @ ARI
OF,Adam Jones,"$4,500",9.20,BAL @ TEX
2B/OF,Whit Merrifield,"$4,100",9.19,KC @ MIN
SS,Didi Gregorius,"$4,900",9.14,NYY @ BOS
3B/SS,Eduardo Escobar,"$4,800",9.12,SF @ ARI
P,John Gant,"$5,600",9.06,STL @ PIT
OF,Willie Calhoun,"$3,900",9.01,BAL @ TEX
1B/OF,Jake Bauers,"$4,400",8.97,CWS @ TB
OF,Gregory Polanco,"$5,200",8.92,STL @ PIT
1B,Chris Davis,"$3,700",8.92,BAL @ TEX
OF,Khris Davis,"$5,200",8.92,DET @ OAK
SS,Jorge Polanco,"$4,100",8.88,KC @ MIN
OF,Christian Yelich,"$5,600",8.84,COL @ MIL
OF,Trey Mancini,"$4,100",8.82,BAL @ TEX
1B,Jesus Aguilar,"$4,300",8.79,COL @ MIL
OF,Andrew McCutchen,"$4,100",8.77,SF @ ARI
OF,Nelson Cruz,"$4,800",8.75,TOR @ SEA
3B/OF,Renato Nunez,"$3,500",8.73,BAL @ TEX
OF,Charlie Blackmon,"$5,000",8.72,COL @ MIL
1B,Edwin Encarnacion,"$4,800",8.68,LAA @ CLE
1B,C.J. Cron,"$4,400",8.67,CWS @ TB
2B,Cesar Hernandez,"$4,000",8.66,MIA @ PHI
OF,Odubel Herrera,"$4,400",8.65,MIA @ PHI
OF,Jon Jay,"$4,600",8.64,SF @ ARI
P,Brett Anderson,"$5,100",8.61,DET @ OAK
OF,Michael Brantley,"$4,400",8.60,LAA @ CLE
1B/3B,Matt Carpenter,"$5,000",8.58,STL @ PIT
1B/3B,Miguel Sano,"$4,200",8.57,KC @ MIN
1B,Joe Mauer,"$3,900",8.52,KC @ MIN
OF,Kole Calhoun,"$4,300",8.49,LAA @ CLE
1B,Yonder Alonso,"$4,600",8.43,LAA @ CLE
