OF,Dee Gordon,"$3,800",8.37,SEA @ KC
OF,Curtis Granderson,"$3,400",8.35,TOR @ BAL
OF,Michael A. Taylor,"$3,400",8.33,ATL @ WSH
OF,Shin-Soo Choo,"$3,300",8.32,LAA @ TEX
OF,Jose Pirela,"$3,700",8.29,SD @ COL
1B,Joey Votto,"$4,200",8.25,CIN @ PHI
1B,Brandon Belt,"$3,000",8.25,ARI @ SF
2B,Rougned Odor,"$3,100",8.23,LAA @ TEX
OF,Kole Calhoun,"$3,300",8.22,LAA @ TEX
1B/OF,Marwin Gonzalez,"$3,900",8.22,HOU @ MIN
SS,Elvis Andrus,"$3,700",8.20,LAA @ TEX
3B,Adrian Beltre,"$3,200",8.17,LAA @ TEX
OF,Odubel Herrera,"$3,600",8.13,CIN @ PHI
1B,Eric Thames,"$3,600",8.10,MIL @ STL
1B,Albert Pujols,"$3,200",8.07,LAA @ TEX
1B,Carlos Santana,"$4,700",8.07,CIN @ PHI
2B/SS,Ketel Marte,"$3,500",8.05,ARI @ SF
3B/SS,Manny Machado,"$4,500",8.01,TOR @ BAL
1B,Matt Carpenter,"$3,300",8.01,MIL @ STL
1B/3B,Chase Headley,"$3,200",7.99,SD @ COL
SS,Jean Segura,"$3,500",7.94,SEA @ KC
2B/OF,Howie Kendrick,"$3,600",7.90,ATL @ WSH
OF,David Peralta,"$4,300",7.87,ARI @ SF
OF,Andrew McCutchen,"$3,500",7.87,ARI @ SF
OF,Brian Goodwin,"$3,000",7.87,ATL @ WSH
OF,Eddie Rosario,"$3,100",7.85,HOU @ MIN
OF,Marcell Ozuna,"$3,700",7.81,MIL @ STL
1B/OF,Joey Gallo,"$4,400",7.77,LAA @ TEX
2B/OF,Chris Owings,"$3,800",7.76,ARI @ SF
SS,Pat Valaika,"$2,800",7.76,SD @ COL
SS,Andrelton Simmons,"$3,400",7.75,LAA @ TEX
1B/3B,Luis Valbuena,"$3,500",7.72,LAA @ TEX
2B,Scooter Gennett,"$3,200",7.71,CIN @ PHI
1B,Freddie Freeman,"$4,600",7.70,ATL @ WSH
1B,Justin Smoak,"$4,500",7.69,TOR @ BAL
3B,Todd Frazier,"$3,500",7.66,NYM @ MIA
2B,Joe Panik,"$3,300",7.60,ARI @ SF
OF,Mitch Haniger,"$3,400",7.55,SEA @ KC
SS,Freddy Galvis,"$4,000",7.54,SD @ COL
1B/OF,Ryan Braun,"$4,300",7.53,MIL @ STL
2B,Asdrubal Cabrera,"$3,300",7.53,NYM @ MIA
3B,Mike Moustakas,"$3,200",7.52,SEA @ KC
3B,Maikel Franco,"$4,000",7.48,CIN @ PHI
2B,Carlos Asuaje,"$3,300",7.47,SD @ COL
3B,Evan Longoria,"$2,900",7.47,ARI @ SF
2B/3B,Ryan Schimpf,"$2,500",7.47,LAA @ TEX
1B,J.D. Davis,"$3,000",7.44,HOU @ MIN
OF,Lorenzo Cain,"$4,100",7.43,MIL @ STL
OF,Aaron Altherr,"$3,400",7.40,CIN @ PHI
1B/C,Buster Posey,"$3,700",7.38,ARI @ SF
2B,Robinson Cano,"$4,400",7.38,SEA @ KC
OF,Carlos Gonzalez,"$4,600",7.36,SD @ COL
1B/OF,Trey Mancini,"$3,200",7.33,TOR @ BAL
1B,Adrian Gonzalez,"$3,000",7.28,NYM @ MIA
2B/OF,Derek Dietrich,"$3,300",7.26,NYM @ MIA
3B,Kyle Seager,"$3,200",7.26,SEA @ KC
3B,Miguel Sano,"$4,100",7.25,HOU @ MIN
2B,Jonathan Schoop,"$3,400",7.23,TOR @ BAL
1B,Justin Bour,"$2,900",7.23,NYM @ MIA
3B,Eduardo Escobar,"$3,200",7.19,HOU @ MIN
C,Brian McCann,"$3,400",7.19,HOU @ MIN
OF,Steve Pearce,"$3,300",7.16,TOR @ BAL
OF,Jake Marisnick,"$3,100",7.15,HOU @ MIN
SS,Nick Ahmed,"$3,400",7.10,ARI @ SF
C,Austin Hedges,"$3,200",7.10,SD @ COL
OF,Domingo Santana,"$3,300",7.08,MIL @ STL
OF,Manuel Margot,"$3,900",7.05,SD @ COL
OF,Nomar Mazara,"$3,100",7.03,LAA @ TEX
1B/OF,Jose Martinez,"$3,400",6.96,MIL @ STL
OF,Adam Duvall,"$3,200",6.91,CIN @ PHI
3B,Travis Shaw,"$3,500",6.89,MIL @ STL
OF,Jon Jay,"$3,100",6.87,SEA @ KC
3B,Danny Valencia,"$2,900",6.85,TOR @ BAL
3B/OF,Drew Robinson,"$2,700",6.83,LAA @ TEX
C,Yadier Molina,"$3,500",6.82,MIL @ STL
1B,Logan Morrison,"$3,000",6.79,HOU @ MIN
2B,Ozzie Albies,"$3,700",6.75,ATL @ WSH
OF,Byron Buxton,"$3,200",6.70,HOU @ MIN
C,Kevin Plawecki,"$2,900",6.69,NYM @ MIA
OF,Ender Inciarte,"$3,600",6.68,ATL @ WSH
OF,Derek Fisher,"$3,000",6.67,HOU @ MIN
SS,Brandon Crawford,"$2,700",6.62,ARI @ SF
OF,Jorge Soler,"$3,000",6.59,SEA @ KC
SS,Jose Peraza,"$2,900",6.57,CIN @ PHI
SS,Paul DeJong,"$3,800",6.56,MIL @ STL
OF,Hunter Pence,"$2,700",6.55,ARI @ SF
C,Tucker Barnhart,"$2,800",6.55,CIN @ PHI
OF,Cameron Maybin,"$3,000",6.54,NYM @ MIA
OF,Gregor Blanco,"$2,200",6.53,ARI @ SF
1B,Kendrys Morales,"$2,900",6.49,TOR @ BAL
SS,Amed Rosario,"$3,200",6.48,NYM @ MIA
3B,Cheslor Cuthbert,"$3,000",6.48,SEA @ KC
C,Russell Martin,"$3,600",6.47,TOR @ BAL
1B,Joe Mauer,"$3,000",6.46,HOU @ MIN
3B,Deven Marrero,"$2,800",6.44,ARI @ SF
OF,Paulo Orlando,"$2,900",6.39,SEA @ KC
OF,Max Kepler,"$3,000",6.37,HOU @ MIN
C,Robinson Chirinos,"$2,900",6.37,LAA @ TEX
OF,Adam Jones,"$3,700",6.36,TOR @ BAL
3B/SS,Tim Beckham,"$3,600",6.36,TOR @ BAL
OF,Billy Hamilton,"$3,100",6.35,CIN @ PHI
1B,Daniel Vogelbach,"$2,800",6.29,SEA @ KC
2B/SS,Miguel Rojas,"$2,700",6.28,NYM @ MIA
3B,Brian Anderson,"$3,600",6.22,NYM @ MIA
C,Kurt Suzuki,"$2,800",6.17,ATL @ WSH
2B,Kolten Wong,"$2,800",6.16,MIL @ STL
2B,Starlin Castro,"$3,700",6.12,NYM @ MIA
OF,Phillip Ervin,"$2,700",6.12,CIN @ PHI
C,Jorge Alfaro,"$3,200",6.10,CIN @ PHI
OF,Kevin Pillar,"$3,200",6.04,TOR @ BAL
SS,Aledmys Diaz,"$3,000",5.92,TOR @ BAL
1B,Chris Davis,"$3,000",5.90,TOR @ BAL
SS,Alcides Escobar,"$3,000",5.86,SEA @ KC
C,Cam Gallagher,"$2,500",5.86,SEA @ KC
C,Martin Maldonado,"$2,900",5.85,LAA @ TEX
SS,Orlando Arcia,"$3,000",5.80,MIL @ STL
C,Pedro Severino,"$2,700",5.76,ATL @ WSH
1B/OF,Ryan Rua,"$2,400",5.71,LAA @ TEX
2B,Devon Travis,"$3,100",5.70,TOR @ BAL
C,Jeff Mathis,"$2,300",5.70,ARI @ SF
OF,Preston Tucker,"$3,000",5.65,ATL @ WSH
OF,Anthony Santander,"$2,800",5.64,TOR @ BAL
C,Manny Pina,"$3,100",5.62,MIL @ STL
2B/SS,Eric Sogard,"$2,900",5.61,MIL @ STL
2B/SS,Cliff Pennington,"$2,500",5.58,CIN @ PHI
OF,Nick Markakis,"$3,200",5.57,ATL @ WSH
C,David Freitas,"$2,600",5.43,SEA @ KC
OF,Ichiro Suzuki,"$2,700",5.26,SEA @ KC
OF,Guillermo Heredia,"$2,600",5.13,SEA @ KC
SS,Dansby Swanson,"$3,300",4.99,ATL @ WSH
C,Drew Butera,"$2,500",4.86,SEA @ KC
C,Caleb Joseph,"$2,800",4.86,TOR @ BAL
C,Jason Castro,"$2,900",4.76,HOU @ MIN
C,Bryan Holaday,"$2,100",4.67,NYM @ MIA
2B/3B,Ryan Flaherty,"$3,400",4.54,ATL @ WSH
