1B/3B,Pablo Sandoval,"$3,300",6.63,SF @ OAK
1B,Matt Olson,"$3,500",6.62,SF @ OAK
OF,Alex Gordon,"$3,200",6.60,MIN @ KC
OF,Leury Garcia,"$3,600",6.56,CWS @ SEA
OF,Albert Almora Jr.,"$3,700",6.54,STL @ CHC
OF,Stephen Piscotty,"$3,900",6.54,SF @ OAK
SS,Tim Anderson,"$3,600",6.53,CWS @ SEA
SS,Jordy Mercer,"$3,400",6.48,PIT @ CIN
OF,Kole Calhoun,"$2,900",6.45,HOU @ LAA
SS,Addison Russell,"$3,700",6.45,STL @ CHC
OF/SS,Sean Rodriguez,"$2,600",6.39,PIT @ CIN
OF,Tyler Naquin,"$3,400",6.38,CLE @ TEX
OF,Nicky Delmonico,"$2,900",6.31,CWS @ SEA
OF,Tony Kemp,"$3,900",6.27,HOU @ LAA
C,Matt Wieters,"$3,000",6.27,ATL @ WSH
3B,Matt Chapman,"$3,600",6.24,SF @ OAK
OF/SS,Enrique Hernandez,"$3,300",6.22,LAD @ MIL
C,Max Stassi,"$3,200",6.14,HOU @ LAA
OF,Hunter Pence,"$2,900",6.10,SF @ OAK
OF,Rosell Herrera,"$3,100",6.07,MIN @ KC
C,Francisco Pena,"$2,800",6.04,STL @ CHC
SS,Andrelton Simmons,"$3,200",6.01,HOU @ LAA
2B,Ian Kinsler,"$2,900",5.97,HOU @ LAA
2B/SS,Greg Garcia,"$2,600",5.94,STL @ CHC
2B/OF,Chad Pinder,"$3,700",5.94,SF @ OAK
2B/OF,Hernan Perez,"$3,600",5.90,LAD @ MIL
C,Curt Casali,"$2,900",5.88,PIT @ CIN
OF,Keon Broxton,"$3,900",5.78,LAD @ MIL
C,Omar Narvaez,"$2,900",5.75,CWS @ SEA
OF,Gorkys Hernandez,"$3,600",5.75,SF @ OAK
C,David Freitas,"$2,800",5.67,CWS @ SEA
OF,Carlos Tocci,"$3,200",5.41,CLE @ TEX
P,Bartolo Colon,"$4,500",5.29,CLE @ TEX
SS,Alcides Escobar,"$2,700",5.18,MIN @ KC
C,Bobby Wilson,"$2,700",5.17,MIN @ KC
1B/3B,Luis Valbuena,"$2,600",5.09,HOU @ LAA
C,Josh Phegley,"$2,900",4.95,SF @ OAK
SS,Tyler Saladino,"$3,300",4.87,LAD @ MIL
C,Erik Kratz,"$2,800",4.65,LAD @ MIL
C,Martin Maldonado,"$2,500",4.42,HOU @ LAA
3B,David Fletcher,"$2,700",4.31,HOU @ LAA
