P,Charlie Morton,"$11,100",22.00,BAL @ HOU
P,Sean Newcomb,"$7,600",17.27,WSH @ ATL
P,Jaime Garcia,"$8,500",15.48,CWS @ TOR
P,Andrew Triggs,"$8,000",14.78,TEX @ OAK
P,Tanner Roark,"$9,900",14.03,WSH @ ATL
P,Taijuan Walker,"$9,400",13.59,LAD @ ARI
P,Brian Johnson,"$6,900",13.23,BOS @ MIA
P,JC Ramirez,"$7,500",12.82,CLE @ LAA
P,Bryan Mitchell,"$5,400",12.76,COL @ SD
P,Mike Clevinger,"$10,400",12.56,CLE @ LAA
1B,Paul Goldschmidt,"$4,900",10.96,LAD @ ARI
P,Chad Bettis,"$8,200",10.52,COL @ SD
OF,Yasiel Puig,"$4,100",10.30,LAD @ ARI
P,Hyun-Jin Ryu,"$8,900",10.19,LAD @ ARI
OF,A.J. Pollock,"$4,500",10.04,LAD @ ARI
2B,Jose Altuve,"$4,900",10.00,BAL @ HOU
OF,Joc Pederson,"$2,900",9.91,LAD @ ARI
3B,Josh Donaldson,"$4,100",9.88,CWS @ TOR
1B,Freddie Freeman,"$4,700",9.71,WSH @ ATL
OF,Mike Trout,"$5,100",9.60,CLE @ LAA
1B,Matt Olson,"$4,100",9.54,TEX @ OAK
SS,Trea Turner,"$4,800",9.46,WSH @ ATL
SS,Carlos Correa,"$4,900",9.44,BAL @ HOU
1B,Cody Bellinger,"$4,200",9.44,LAD @ ARI
SS,Corey Seager,"$4,100",9.40,LAD @ ARI
OF,Khris Davis,"$4,600",9.37,TEX @ OAK
1B,Jose Abreu,"$4,500",9.34,CWS @ TOR
OF,George Springer,"$5,200",9.31,BAL @ HOU
OF,Charlie Blackmon,"$5,000",9.30,COL @ SD
1B/OF,Wil Myers,"$3,500",9.09,COL @ SD
3B,Anthony Rendon,"$4,400",9.01,WSH @ ATL
OF,Ender Inciarte,"$3,600",8.88,WSH @ ATL
1B,Justin Smoak,"$3,400",8.86,CWS @ TOR
OF,David Peralta,"$4,200",8.84,LAD @ ARI
SS,Francisco Lindor,"$4,500",8.82,CLE @ LAA
1B/OF,Joey Gallo,"$3,800",8.78,TEX @ OAK
OF,Bryce Harper,"$5,300",8.74,WSH @ ATL
OF,Curtis Granderson,"$3,000",8.69,CWS @ TOR
OF,Mookie Betts,"$4,400",8.68,BOS @ MIA
3B,Alex Bregman,"$4,300",8.67,BAL @ HOU
1B,Ryan Zimmerman,"$4,000",8.67,WSH @ ATL
C,Yasmani Grandal,"$3,800",8.66,LAD @ ARI
2B,Ozzie Albies,"$3,600",8.61,WSH @ ATL
OF,Matt Kemp,"$3,600",8.56,LAD @ ARI
SS,Marcus Semien,"$3,700",8.52,TEX @ OAK
OF,Randal Grichuk,"$3,200",8.48,CWS @ TOR
SS,Zack Cozart,"$4,400",8.45,CLE @ LAA
2B/SS,Ketel Marte,"$3,400",8.40,LAD @ ARI
2B,Yoan Moncada,"$4,000",8.40,CWS @ TOR
2B/OF,Chris Owings,"$3,500",8.37,LAD @ ARI
3B,Nolan Arenado,"$4,500",8.36,COL @ SD
2B,Jed Lowrie,"$3,300",8.31,TEX @ OAK
OF,Avisail Garcia,"$3,800",8.26,CWS @ TOR
OF,Matt Joyce,"$3,400",8.26,TEX @ OAK
2B/SS,Yangervis Solarte,"$2,900",8.22,CWS @ TOR
2B/3B,Jose Ramirez,"$4,600",8.21,CLE @ LAA
1B,Edwin Encarnacion,"$4,300",8.21,CLE @ LAA
2B,Devon Travis,"$3,200",8.12,CWS @ TOR
P,Bartolo Colon,"$4,700",8.11,TEX @ OAK
1B,Eric Hosmer,"$3,700",8.09,COL @ SD
OF,Manuel Margot,"$3,300",8.01,COL @ SD
OF,Andrew Benintendi,"$4,000",8.01,BOS @ MIA
OF,Justin Upton,"$4,200",7.97,CLE @ LAA
SS,Elvis Andrus,"$4,000",7.92,TEX @ OAK
3B,Jake Lamb,"$4,200",7.90,LAD @ ARI
OF,Michael A. Taylor,"$3,700",7.85,WSH @ ATL
C,Evan Gattis,"$3,900",7.84,BAL @ HOU
1B/3B,Matt Davidson,"$4,000",7.79,CWS @ TOR
1B/OF,Marwin Gonzalez,"$3,700",7.78,BAL @ HOU
OF,Lewis Brinson,"$3,200",7.76,BOS @ MIA
3B,Adrian Beltre,"$3,500",7.75,TEX @ OAK
OF,Jose Pirela,"$3,200",7.73,COL @ SD
SS,Tim Anderson,"$3,900",7.71,CWS @ TOR
OF,Shin-Soo Choo,"$3,200",7.69,TEX @ OAK
C,Welington Castillo,"$3,400",7.63,CWS @ TOR
3B,Matt Chapman,"$3,600",7.63,TEX @ OAK
2B/OF,Howie Kendrick,"$3,800",7.56,WSH @ ATL
OF,Nick Markakis,"$3,500",7.48,WSH @ ATL
SS,Nick Ahmed,"$3,100",7.46,LAD @ ARI
P,Chris Tillman,"$6,500",7.40,BAL @ HOU
OF,Carlos Gonzalez,"$3,700",7.37,COL @ SD
2B,Chase Utley,"$3,000",7.36,LAD @ ARI
2B,Jason Kipnis,"$4,100",7.31,CLE @ LAA
2B/OF,Derek Dietrich,"$3,500",7.29,BOS @ MIA
OF,Josh Reddick,"$3,300",7.29,BAL @ HOU
2B,DJ LeMahieu,"$4,400",7.27,COL @ SD
1B,Yonder Alonso,"$3,900",7.27,CLE @ LAA
1B,Hanley Ramirez,"$3,300",7.27,BOS @ MIA
1B/OF,Ian Desmond,"$3,300",7.26,COL @ SD
2B/SS,Eduardo Nunez,"$3,600",7.26,BOS @ MIA
3B/SS,Manny Machado,"$4,700",7.13,BAL @ HOU
3B,Rafael Devers,"$3,700",7.09,BOS @ MIA
2B,Rougned Odor,"$3,400",7.08,TEX @ OAK
SS,Trevor Story,"$3,800",7.08,COL @ SD
3B,Logan Forsythe,"$3,400",7.08,LAD @ ARI
1B,Albert Pujols,"$3,600",7.07,CLE @ LAA
OF,Stephen Piscotty,"$3,100",7.07,TEX @ OAK
SS,Xander Bogaerts,"$4,200",7.04,BOS @ MIA
2B,Starlin Castro,"$4,200",7.01,BOS @ MIA
OF,Preston Tucker,"$2,600",7.00,WSH @ ATL
OF,Cameron Maybin,"$3,000",6.96,BOS @ MIA
3B,Brian Anderson,"$2,800",6.96,BOS @ MIA
C,Chris Iannetta,"$3,500",6.96,COL @ SD
C,Brian McCann,"$3,600",6.94,BAL @ HOU
SS,Freddy Galvis,"$3,200",6.93,COL @ SD
C,Russell Martin,"$3,000",6.90,CWS @ TOR
1B,Chris Davis,"$3,600",6.87,BAL @ HOU
OF,Kole Calhoun,"$4,000",6.84,CLE @ LAA
OF,Gerardo Parra,"$3,500",6.79,COL @ SD
OF,Derek Fisher,"$3,100",6.78,BAL @ HOU
OF,Nomar Mazara,"$3,500",6.77,TEX @ OAK
1B,Justin Bour,"$3,100",6.77,BOS @ MIA
OF,Kevin Pillar,"$2,900",6.71,CWS @ TOR
1B/3B,Chase Headley,"$3,200",6.71,COL @ SD
OF,Lonnie Chisenhall,"$3,600",6.71,CLE @ LAA
2B/3B,Yolmer Sanchez,"$3,100",6.66,CWS @ TOR
2B/SS,Wilmer Difo,"$3,000",6.59,WSH @ ATL
C,Jonathan Lucroy,"$3,200",6.58,TEX @ OAK
OF,Leury Garcia,"$3,000",6.54,CWS @ TOR
OF,Colby Rasmus,"$2,900",6.51,BAL @ HOU
SS,Aledmys Diaz,"$3,000",6.50,CWS @ TOR
SS,Dansby Swanson,"$3,000",6.44,WSH @ ATL
1B/3B,Luis Valbuena,"$3,100",6.44,CLE @ LAA
OF,Adam Jones,"$4,200",6.41,BAL @ HOU
OF,Jackie Bradley Jr.,"$3,100",6.41,BOS @ MIA
C,Robinson Chirinos,"$3,000",6.35,TEX @ OAK
1B/OF,Trey Mancini,"$3,700",6.34,BAL @ HOU
OF,Bradley Zimmer,"$3,200",6.30,CLE @ LAA
3B/OF,Drew Robinson,"$2,500",6.30,TEX @ OAK
2B/3B,Ryan Flaherty,"$2,800",6.29,WSH @ ATL
SS,Andrelton Simmons,"$3,300",6.24,CLE @ LAA
C,A.J. Ellis,"$2,600",6.24,COL @ SD
2B,Carlos Asuaje,"$3,100",6.17,COL @ SD
2B,Jonathan Schoop,"$3,700",6.07,BAL @ HOU
C,Alex Avila,"$3,300",6.04,LAD @ ARI
OF,Boog Powell,"$3,000",6.03,TEX @ OAK
OF,Tyler Naquin,"$3,000",5.97,CLE @ LAA
1B/3B,Jefry Marte,"$2,800",5.91,CLE @ LAA
C,Yan Gomes,"$2,900",5.84,CLE @ LAA
1B/OF,Ryan Rua,"$2,500",5.80,TEX @ OAK
3B/SS,Tim Beckham,"$3,400",5.78,BAL @ HOU
2B/SS,Miguel Rojas,"$2,900",5.77,BOS @ MIA
1B/3B,Pedro Alvarez,"$2,900",5.75,BAL @ HOU
C,Christian Vazquez,"$2,800",5.70,BOS @ MIA
OF,Adam Engel,"$3,200",5.58,CWS @ TOR
C,Pedro Severino,"$2,500",5.55,WSH @ ATL
