P,Chris Sale,"$14,000",27.79,BOS @ KC
P,Jacob deGrom,"$13,000",25.98,TB @ NYM
P,Lance McCullers Jr.,"$11,900",23.04,CWS @ HOU
P,Carlos Carrasco,"$10,800",20.07,OAK @ CLE
P,Mike Foltynewicz,"$10,500",18.29,ATL @ MIL
P,Zack Godley,"$8,600",16.80,SD @ ARI
P,Lance Lynn,"$6,400",16.20,BAL @ MIN
P,Felix Hernandez,"$7,500",15.99,COL @ SEA
P,Jordan Zimmermann,"$6,700",14.63,TEX @ DET
P,Dylan Bundy,"$9,300",14.34,BAL @ MIN
P,German Marquez,"$5,800",14.34,COL @ SEA
P,Nick Pivetta,"$8,400",14.18,PHI @ PIT
P,Kenta Maeda,"$10,000",13.20,LAD @ LAA
P,Gio Gonzalez,"$9,500",13.19,MIA @ WSH
P,Felix Pena,"$6,600",12.01,LAD @ LAA
P,Sonny Gray,"$6,800",11.88,NYY @ TOR
P,Trevor Williams,"$6,600",11.45,PHI @ PIT
OF,Mookie Betts,"$6,000",11.33,BOS @ KC
OF,Aaron Judge,"$5,500",11.09,NYY @ TOR
P,Jason Hammel,"$4,400",10.73,BOS @ KC
OF,Andrew Benintendi,"$4,900",10.62,BOS @ KC
OF,J.D. Martinez,"$5,700",10.61,BOS @ KC
P,Sam Gaviglio,"$5,100",10.48,NYY @ TOR
3B,Jose Ramirez,"$5,800",10.38,OAK @ CLE
SS,Francisco Lindor,"$5,900",10.27,OAK @ CLE
P,Bartolo Colon,"$5,200",10.20,TEX @ DET
P,Dan Straily,"$5,600",10.03,MIA @ WSH
OF,Shin-Soo Choo,"$4,800",9.81,TEX @ DET
SS,Trea Turner,"$4,700",9.80,MIA @ WSH
OF,Eddie Rosario,"$4,800",9.78,BAL @ MIN
OF,Bryce Harper,"$5,200",9.67,MIA @ WSH
OF,Mike Trout,"$5,900",9.62,LAD @ LAA
1B,Paul Goldschmidt,"$5,100",9.62,SD @ ARI
OF,Rhys Hoskins,"$4,900",9.61,PHI @ PIT
OF,Giancarlo Stanton,"$5,000",9.47,NYY @ TOR
OF,Nicholas Castellanos,"$5,100",9.31,TEX @ DET
P,John Gant,"$6,300",9.30,STL @ SF
OF,Brett Gardner,"$3,500",9.22,NYY @ TOR
OF,Nomar Mazara,"$4,100",9.21,TEX @ DET
OF,Joc Pederson,"$4,500",9.17,LAD @ LAA
OF,Starling Marte,"$4,400",9.15,PHI @ PIT
OF,Michael Brantley,"$4,900",9.07,OAK @ CLE
SS,Elvis Andrus,"$3,500",9.04,TEX @ DET
3B/SS,Eduardo Escobar,"$4,500",9.02,BAL @ MIN
2B,Cesar Hernandez,"$4,300",8.99,PHI @ PIT
2B,Brian Dozier,"$4,200",8.96,BAL @ MIN
OF,A.J. Pollock,"$4,900",8.96,SD @ ARI
1B,Edwin Encarnacion,"$4,900",8.96,OAK @ CLE
3B,Adrian Beltre,"$3,800",8.94,TEX @ DET
SS,Xander Bogaerts,"$4,600",8.91,BOS @ KC
OF,Aaron Hicks,"$4,900",8.91,NYY @ TOR
3B,Alex Bregman,"$5,500",8.90,CWS @ HOU
SS,Manny Machado,"$5,000",8.86,BAL @ MIN
1B/OF,Eric Thames,"$4,900",8.84,ATL @ MIL
1B/OF,Cody Bellinger,"$4,800",8.82,LAD @ LAA
3B,Anthony Rendon,"$4,700",8.76,MIA @ WSH
1B/OF,Matt Adams,"$3,700",8.73,MIA @ WSH
OF,Nelson Cruz,"$5,100",8.71,COL @ SEA
3B,Justin Turner,"$4,100",8.68,LAD @ LAA
1B,Matt Olson,"$4,000",8.66,OAK @ CLE
OF,George Springer,"$4,900",8.62,CWS @ HOU
OF,Teoscar Hernandez,"$4,200",8.61,NYY @ TOR
OF,Curtis Granderson,"$4,000",8.61,NYY @ TOR
1B/OF,Steve Pearce,"$3,900",8.58,BOS @ KC
1B,Eric Hosmer,"$3,700",8.56,SD @ ARI
SS,Didi Gregorius,"$4,400",8.54,NYY @ TOR
2B,Jose Altuve,"$5,000",8.53,CWS @ HOU
OF,Odubel Herrera,"$4,500",8.52,PHI @ PIT
OF,Brandon Nimmo,"$4,200",8.52,TB @ NYM
OF,Charlie Blackmon,"$4,900",8.50,COL @ SEA
1B/3B,Max Muncy,"$5,000",8.47,LAD @ LAA
2B,Rougned Odor,"$3,800",8.45,TEX @ DET
C,J.T. Realmuto,"$4,800",8.45,MIA @ WSH
1B,Josh Bell,"$3,400",8.43,PHI @ PIT
OF,Juan Soto,"$4,600",8.38,MIA @ WSH
OF,JaCoby Jones,"$3,200",8.37,TEX @ DET
OF,Denard Span,"$3,800",8.36,COL @ SEA
1B,Brandon Belt,"$4,700",8.34,STL @ SF
SS,Jean Segura,"$4,700",8.27,COL @ SEA
1B,Yonder Alonso,"$4,500",8.27,OAK @ CLE
OF,Gregory Polanco,"$4,400",8.27,PHI @ PIT
1B,Jesus Aguilar,"$5,000",8.26,ATL @ MIL
C,Robinson Chirinos,"$3,700",8.25,TEX @ DET
3B,Nolan Arenado,"$5,600",8.22,COL @ SEA
2B/OF,Alen Hanson,"$3,600",8.18,STL @ SF
2B/OF,Niko Goodrum,"$3,700",8.17,TEX @ DET
1B,Logan Morrison,"$3,500",8.17,BAL @ MIN
OF,Khris Davis,"$4,900",8.17,OAK @ CLE
1B,Carlos Santana,"$4,100",8.13,PHI @ PIT
OF,Andrew McCutchen,"$4,000",8.12,STL @ SF
2B/3B,Jed Lowrie,"$4,800",8.10,OAK @ CLE
2B/OF,Dee Gordon,"$4,100",8.07,COL @ SEA
OF,Hunter Renfroe,"$3,700",8.07,SD @ ARI
2B,Starlin Castro,"$4,200",8.02,MIA @ WSH
1B,Justin Smoak,"$4,100",8.02,NYY @ TOR
1B,Joe Mauer,"$3,600",8.01,BAL @ MIN
3B/OF,Brian Anderson,"$3,700",7.99,MIA @ WSH
OF,Justin Upton,"$4,600",7.99,LAD @ LAA
OF,Travis Jankowski,"$3,600",7.98,SD @ ARI
OF,Matt Kemp,"$4,300",7.96,LAD @ LAA
OF,Christian Yelich,"$4,700",7.95,ATL @ MIL
OF,David Peralta,"$4,600",7.90,SD @ ARI
2B/3B,Yangervis Solarte,"$3,900",7.90,NYY @ TOR
C,Yasmani Grandal,"$3,900",7.90,LAD @ LAA
1B/OF,Mark Trumbo,"$4,000",7.84,BAL @ MIN
OF,Adam Eaton,"$4,200",7.83,MIA @ WSH
OF,Tommy Pham,"$4,100",7.83,STL @ SF
3B/SS,Jorge Polanco,"$3,500",7.82,BAL @ MIN
1B,Freddie Freeman,"$5,200",7.78,ATL @ MIL
OF,Nick Williams,"$3,400",7.77,PHI @ PIT
3B,Matt Carpenter,"$4,900",7.75,STL @ SF
OF,Adam Jones,"$3,400",7.74,BAL @ MIN
3B,Christian Villanueva,"$3,700",7.73,SD @ ARI
2B/SS,Eduardo Nunez,"$3,600",7.72,BOS @ KC
3B,Tim Beckham,"$3,200",7.71,BAL @ MIN
C,Buster Posey,"$4,100",7.69,STL @ SF
SS,Trevor Story,"$4,600",7.69,COL @ SEA
OF,Michael Conforto,"$3,800",7.65,TB @ NYM
2B,DJ LeMahieu,"$4,300",7.63,COL @ SEA
1B,Greg Bird,"$3,700",7.63,NYY @ TOR
SS,Nick Ahmed,"$3,200",7.62,SD @ ARI
C,Evan Gattis,"$4,000",7.62,CWS @ HOU
OF,Kevin Kiermaier,"$3,300",7.59,TB @ NYM
SS,Brandon Crawford,"$4,300",7.59,STL @ SF
2B,Asdrubal Cabrera,"$4,500",7.57,TB @ NYM
1B,Yuli Gurriel,"$4,200",7.56,CWS @ HOU
OF,Randal Grichuk,"$3,600",7.56,NYY @ TOR
OF,Jim Adduci,"$3,300",7.54,TEX @ DET
1B,Ronald Guzman,"$3,300",7.54,TEX @ DET
OF,Yasiel Puig,"$3,800",7.54,LAD @ LAA
OF/SS,Chris Taylor,"$3,800",7.53,LAD @ LAA
2B,Ozzie Albies,"$5,600",7.52,ATL @ MIL
OF,Steven Souza Jr.,"$3,300",7.52,SD @ ARI
OF,Dustin Fowler,"$4,000",7.50,OAK @ CLE
OF,Jackie Bradley Jr.,"$3,800",7.49,BOS @ KC
3B/OF,Jose Bautista,"$3,700",7.49,TB @ NYM
3B,Travis Shaw,"$4,300",7.46,ATL @ MIL
3B,Miguel Andujar,"$3,900",7.45,NYY @ TOR
3B,Kyle Seager,"$4,200",7.44,COL @ SEA
3B,Colin Moran,"$3,200",7.39,PHI @ PIT
2B,Jason Kipnis,"$3,700",7.38,OAK @ CLE
P,Paul Blackburn,"$4,300",7.37,OAK @ CLE
OF,Carlos Gonzalez,"$3,600",7.35,COL @ SEA
OF,Kole Calhoun,"$3,200",7.35,LAD @ LAA
OF,Marcell Ozuna,"$3,600",7.33,STL @ SF
C,Yadier Molina,"$3,800",7.32,STL @ SF
2B,Carlos Asuaje,"$2,900",7.30,SD @ ARI
2B/SS,Brock Holt,"$3,500",7.29,BOS @ KC
1B,Justin Bour,"$3,400",7.28,MIA @ WSH
OF,Ender Inciarte,"$4,500",7.27,ATL @ MIL
1B/3B,Wilmer Flores,"$3,500",7.26,TB @ NYM
2B/OF,Whit Merrifield,"$3,500",7.20,BOS @ KC
1B/OF,Ryan Braun,"$4,300",7.15,ATL @ MIL
1B,Ryon Healy,"$3,600",7.13,COL @ SEA
3B,Todd Frazier,"$3,900",7.13,TB @ NYM
OF,Corey Dickerson,"$3,600",7.12,PHI @ PIT
C,Yan Gomes,"$3,700",7.09,OAK @ CLE
SS,Andrelton Simmons,"$3,900",7.08,LAD @ LAA
SS,Scott Kingery,"$3,000",7.08,PHI @ PIT
SS,Paul DeJong,"$3,800",7.00,STL @ SF
OF,Max Kepler,"$3,200",6.99,BAL @ MIN
3B,Yolmer Sanchez,"$3,900",6.95,CWS @ HOU
1B,Victor Martinez,"$3,000",6.94,TEX @ DET
3B,Martin Prado,"$2,900",6.91,MIA @ WSH
OF,Manuel Margot,"$3,700",6.91,SD @ ARI
2B/SS,Ketel Marte,"$3,400",6.91,SD @ ARI
1B,Albert Pujols,"$3,500",6.89,LAD @ LAA
2B,Jonathan Schoop,"$3,300",6.88,BAL @ MIN
OF,Delino DeShields,"$3,700",6.86,TEX @ DET
OF,Gerardo Parra,"$3,700",6.86,COL @ SEA
1B,Jose Abreu,"$3,800",6.86,CWS @ HOU
2B,Yoan Moncada,"$4,400",6.86,CWS @ HOU
C,Sandy Leon,"$3,100",6.86,BOS @ KC
OF,Kevin Pillar,"$3,400",6.86,NYY @ TOR
OF,Josh Reddick,"$4,000",6.84,CWS @ HOU
C,Russell Martin,"$2,900",6.82,NYY @ TOR
1B/OF,Trey Mancini,"$3,400",6.78,BAL @ MIN
2B/3B,Jedd Gyorko,"$3,300",6.78,STL @ SF
3B,Matt Duffy,"$3,300",6.75,TB @ NYM
OF,Mark Canha,"$3,700",6.74,OAK @ CLE
1B,Garrett Cooper,"$3,400",6.73,MIA @ WSH
3B,Maikel Franco,"$3,400",6.70,PHI @ PIT
C,Wilson Ramos,"$3,500",6.68,TB @ NYM
1B/3B,Pablo Sandoval,"$3,200",6.65,STL @ SF
C,James McCann,"$2,900",6.64,TEX @ DET
SS,Freddy Galvis,"$2,800",6.64,SD @ ARI
2B,Ian Kinsler,"$3,400",6.61,LAD @ LAA
1B/OF,Marwin Gonzalez,"$3,300",6.59,CWS @ HOU
C,Elias Diaz,"$3,300",6.57,PHI @ PIT
1B,Chris Davis,"$2,800",6.57,BAL @ MIN
C,Kurt Suzuki,"$3,800",6.54,ATL @ MIL
1B/OF,Ian Desmond,"$3,800",6.52,COL @ SEA
OF,Nick Markakis,"$4,900",6.51,ATL @ MIL
OF,Ryan Rua,"$2,900",6.46,TEX @ DET
C,Andrew Knapp,"$3,200",6.45,PHI @ PIT
2B,Josh Harrison,"$3,600",6.44,PHI @ PIT
OF,Cameron Maybin,"$2,900",6.42,MIA @ WSH
OF,Ben Gamel,"$3,200",6.41,COL @ SEA
3B,Mike Moustakas,"$3,600",6.40,BOS @ KC
3B/SS,Miguel Rojas,"$3,100",6.37,MIA @ WSH
OF,Stephen Piscotty,"$3,700",6.37,OAK @ CLE
3B,Matt Chapman,"$3,900",6.36,OAK @ CLE
OF,Avisail Garcia,"$4,100",6.35,CWS @ HOU
1B/3B,Luis Valbuena,"$3,300",6.34,LAD @ LAA
P,Ryne Stanek,"$4,000",6.32,TB @ NYM
2B,Joe Panik,"$3,500",6.30,STL @ SF
1B/2B,Neil Walker,"$2,900",6.29,NYY @ TOR
SS,Marcus Semien,"$3,800",6.27,OAK @ CLE
2B/3B,Wilmer Difo,"$3,100",6.25,MIA @ WSH
2B/SS,Brad Miller,"$3,500",6.24,ATL @ MIL
OF,Gorkys Hernandez,"$3,600",6.21,STL @ SF
C,Austin Hedges,"$2,800",6.21,SD @ ARI
C,John Ryan Murphy,"$3,700",6.21,SD @ ARI
SS,Jose Iglesias,"$3,400",6.19,TEX @ DET
C,Devin Mesoraco,"$3,300",6.18,TB @ NYM
C,Salvador Perez,"$3,100",6.12,BOS @ KC
2B/OF,Chris Owings,"$2,900",6.12,SD @ ARI
C,Mitch Garver,"$3,000",6.05,BAL @ MIN
C/OF,Chris Herrmann,"$2,700",6.05,COL @ SEA
SS,Aledmys Diaz,"$3,200",6.03,NYY @ TOR
OF,Raimel Tapia,"$3,400",6.02,COL @ SEA
C,Austin Romine,"$3,500",6.02,NYY @ TOR
SS,Jordy Mercer,"$2,900",5.99,PHI @ PIT
OF,Daniel Palka,"$3,600",5.96,CWS @ HOU
OF,Tyler Naquin,"$3,200",5.89,OAK @ CLE
2B,Kolten Wong,"$2,900",5.86,STL @ SF
1B/3B,Matt Davidson,"$3,700",5.82,CWS @ HOU
OF,Joey Rickard,"$2,800",5.79,BAL @ MIN
C,Manny Pina,"$2,900",5.78,ATL @ MIL
2B,Joey Wendle,"$2,800",5.77,TB @ NYM
OF,Mallex Smith,"$3,000",5.70,TB @ NYM
C,Tim Federowicz,"$3,000",5.69,CWS @ HOU
OF,Harrison Bader,"$3,500",5.68,STL @ SF
OF,Greg Allen,"$3,200",5.67,OAK @ CLE
2B,Chase Utley,"$2,800",5.67,LAD @ LAA
C,Spencer Kieboom,"$2,700",5.61,MIA @ WSH
OF,Ronald Acuna Jr.,"$4,600",5.49,ATL @ MIL
OF,Jorge Bonifacio,"$3,000",5.48,BOS @ KC
1B,Lucas Duda,"$3,100",5.40,BOS @ KC
2B,Devon Travis,"$3,200",5.39,NYY @ TOR
SS,Amed Rosario,"$2,900",5.37,TB @ NYM
OF,Tony Kemp,"$3,500",5.37,CWS @ HOU
2B/SS,Daniel Robertson,"$3,200",5.36,TB @ NYM
C,Caleb Joseph,"$2,700",5.35,BAL @ MIN
OF,Leury Garcia,"$3,100",5.27,CWS @ HOU
3B/SS,Johan Camargo,"$3,700",5.15,ATL @ MIL
C,Josh Phegley,"$2,900",5.02,OAK @ CLE
SS,Dansby Swanson,"$3,500",4.93,ATL @ MIL
C,Tony Wolters,"$3,000",4.86,COL @ SEA
3B/SS,Tyler Saladino,"$3,400",4.74,ATL @ MIL
C,Kevan Smith,"$2,800",4.66,CWS @ HOU
1B,Hunter Dozier,"$2,800",4.64,BOS @ KC
OF,Guillermo Heredia,"$2,800",4.48,COL @ SEA
2B/SS,Adalberto Mondesi,"$3,300",4.37,BOS @ KC
SS,Alcides Escobar,"$2,600",4.35,BOS @ KC
OF,Adam Engel,"$2,900",4.14,CWS @ HOU
