1B,Mitch Moreland,"$4,600",8.18,BOS @ BAL
C,Buster Posey,"$4,000",8.17,SF @ MIA
OF,Michael Brantley,"$4,800",8.13,CLE @ CWS
1B/OF,Ryan Braun,"$4,400",8.04,CHC @ MIL
OF,Lorenzo Cain,"$4,200",8.02,CHC @ MIL
OF,Nelson Cruz,"$4,100",7.94,LAA @ SEA
2B,Ian Kinsler,"$3,600",7.81,LAA @ SEA
1B,Jesus Aguilar,"$4,500",7.81,CHC @ MIL
OF,Austin Meadows,"$4,400",7.77,PIT @ ARI
3B,Evan Longoria,"$3,700",7.73,SF @ MIA
OF,Christian Yelich,"$4,700",7.72,CHC @ MIL
OF,Teoscar Hernandez,"$4,100",7.72,TOR @ TB
1B,Jose Abreu,"$4,200",7.66,CLE @ CWS
OF,Corey Dickerson,"$3,900",7.61,PIT @ ARI
SS,Xander Bogaerts,"$4,700",7.60,BOS @ BAL
P,Lucas Giolito,"$4,200",7.60,CLE @ CWS
2B,Yoan Moncada,"$3,900",7.56,CLE @ CWS
3B,Kris Bryant,"$4,900",7.56,CHC @ MIL
OF,Adam Jones,"$3,500",7.54,BOS @ BAL
1B,C.J. Cron,"$4,000",7.53,TOR @ TB
OF,Gorkys Hernandez,"$3,500",7.50,SF @ MIA
OF,Kyle Schwarber,"$4,200",7.49,CHC @ MIL
2B/OF,Dee Gordon,"$3,800",7.47,LAA @ SEA
SS,Jean Segura,"$4,800",7.44,LAA @ SEA
OF,Mitch Haniger,"$4,000",7.43,LAA @ SEA
1B,Justin Smoak,"$3,800",7.43,TOR @ TB
1B,Eric Hosmer,"$4,100",7.42,SD @ STL
SS,Brandon Crawford,"$4,000",7.41,SF @ MIA
2B/3B,Yangervis Solarte,"$3,600",7.40,TOR @ TB
C,John Ryan Murphy,"$3,800",7.37,PIT @ ARI
1B,Yonder Alonso,"$3,700",7.34,CLE @ CWS
OF,Dexter Fowler,"$3,300",7.30,SD @ STL
1B,Josh Bell,"$3,400",7.28,PIT @ ARI
3B,Matt Duffy,"$3,000",7.25,TOR @ TB
C,J.T. Realmuto,"$4,000",7.23,SF @ MIA
C,Wilson Ramos,"$3,700",7.22,TOR @ TB
2B,Jonathan Schoop,"$3,300",7.20,BOS @ BAL
1B/3B,David Freese,"$3,000",7.14,PIT @ ARI
2B/3B,Jedd Gyorko,"$3,500",7.13,SD @ STL
3B,Rafael Devers,"$3,400",7.12,BOS @ BAL
C,Willson Contreras,"$3,900",7.12,CHC @ MIL
2B,Starlin Castro,"$3,600",7.11,SF @ MIA
2B/OF,Chris Owings,"$3,000",7.11,PIT @ ARI
2B/3B,Zack Cozart,"$3,300",7.09,LAA @ SEA
2B/SS,Eduardo Nunez,"$3,400",7.06,BOS @ BAL
C,Yadier Molina,"$3,600",7.05,SD @ STL
OF,Daniel Palka,"$3,600",7.05,CLE @ CWS
3B,Yolmer Sanchez,"$3,500",7.03,CLE @ CWS
3B,Kyle Seager,"$3,500",7.03,LAA @ SEA
1B,Kendrys Morales,"$3,200",6.94,TOR @ TB
C,Nick Hundley,"$3,500",6.94,SF @ MIA
OF,Travis Jankowski,"$3,900",6.92,SD @ STL
3B,Danny Valencia,"$3,300",6.92,BOS @ BAL
OF,Jason Heyward,"$3,500",6.85,CHC @ MIL
2B/SS,Javier Baez,"$4,600",6.84,CHC @ MIL
OF,Mark Trumbo,"$3,400",6.84,BOS @ BAL
1B/OF,Trey Mancini,"$3,200",6.82,BOS @ BAL
1B,Albert Pujols,"$3,400",6.79,LAA @ SEA
OF,Hunter Renfroe,"$3,700",6.79,SD @ STL
3B/OF,Brian Anderson,"$3,600",6.78,SF @ MIA
OF,Kevin Pillar,"$3,600",6.78,TOR @ TB
2B/SS,Ketel Marte,"$3,100",6.77,PIT @ ARI
OF,Cameron Maybin,"$2,900",6.76,SF @ MIA
2B,Jonathan Villar,"$3,400",6.73,CHC @ MIL
SS,Nick Ahmed,"$3,500",6.70,PIT @ ARI
OF,Greg Allen,"$3,400",6.62,CLE @ CWS
OF,Randal Grichuk,"$3,400",6.61,TOR @ TB
2B,Joey Wendle,"$3,100",6.59,TOR @ TB
OF,Joey Rickard,"$3,000",6.58,BOS @ BAL
OF,Albert Almora Jr.,"$3,700",6.57,CHC @ MIL
2B/OF,Hernan Perez,"$3,000",6.56,CHC @ MIL
3B/OF,Cory Spangenberg,"$3,100",6.54,SD @ STL
2B,Alen Hanson,"$4,000",6.53,SF @ MIA
1B,Justin Bour,"$3,200",6.52,SF @ MIA
C,Yan Gomes,"$3,300",6.51,CLE @ CWS
OF,Mac Williamson,"$3,600",6.48,SF @ MIA
OF,Mallex Smith,"$3,400",6.42,TOR @ TB
1B/3B,Matt Davidson,"$3,900",6.42,CLE @ CWS
OF,Jackie Bradley Jr.,"$3,100",6.40,BOS @ BAL
OF,Melky Cabrera,"$2,900",6.38,CLE @ CWS
SS,Tim Anderson,"$3,800",6.34,CLE @ CWS
SS,Jordy Mercer,"$2,800",6.34,PIT @ ARI
3B,Christian Villanueva,"$4,300",6.33,SD @ STL
OF,Lonnie Chisenhall,"$2,900",6.30,CLE @ CWS
1B,Ryon Healy,"$3,500",6.27,LAA @ SEA
C,Elias Diaz,"$3,400",6.21,PIT @ ARI
1B/3B,Luis Valbuena,"$3,200",6.19,LAA @ SEA
OF,Jabari Blash,"$3,400",6.16,LAA @ SEA
1B,Chris Davis,"$2,800",6.04,BOS @ BAL
OF,Carlos Gomez,"$3,200",6.03,TOR @ TB
OF,Denard Span,"$4,200",6.02,LAA @ SEA
1B/3B,Jefry Marte,"$3,300",6.00,LAA @ SEA
C,Russell Martin,"$2,800",5.98,TOR @ TB
C,Erik Kratz,"$3,200",5.77,CHC @ MIL
C,Christian Vazquez,"$2,700",5.68,BOS @ BAL
C,Mike Zunino,"$3,100",5.67,LAA @ SEA
C,Chance Sisco,"$3,000",5.66,BOS @ BAL
SS,Freddy Galvis,"$2,700",5.59,SD @ STL
OF,Lewis Brinson,"$2,800",5.54,SF @ MIA
2B/3B,Erik Gonzalez,"$3,500",5.50,CLE @ CWS
3B/SS,Miguel Rojas,"$2,900",5.38,SF @ MIA
SS,Aledmys Diaz,"$3,200",5.37,TOR @ TB
C,Raffy Lopez,"$2,700",5.32,SD @ STL
SS,Addison Russell,"$3,100",5.29,CHC @ MIL
2B,Devon Travis,"$2,900",5.25,TOR @ TB
SS,Orlando Arcia,"$2,700",5.10,CHC @ MIL
2B/3B,Jace Peterson,"$2,800",5.06,BOS @ BAL
C,Kevan Smith,"$2,800",4.86,CLE @ CWS
OF,Guillermo Heredia,"$2,800",4.63,LAA @ SEA
C,Martin Maldonado,"$2,800",4.52,LAA @ SEA
OF,Rob Refsnyder,"$2,700",4.48,TOR @ TB
OF,Charlie Tilson,"$2,800",4.45,CLE @ CWS
2B/SS,Yadiel Rivera,"$2,600",4.14,SF @ MIA
OF,Adam Engel,"$2,900",3.96,CLE @ CWS
