P,Robbie Ray,"$11,000",21.19,ARI @ PHI
P,Kenta Maeda,"$9,300",19.68,MIA @ LAD
P,Charlie Morton,"$11,200",18.66,LAA @ HOU
P,Vince Velasquez,"$7,000",17.76,ARI @ PHI
P,J.A. Happ,"$8,000",17.33,BOS @ TOR
P,Luke Weaver,"$7,500",16.82,NYM @ STL
P,Chad Kuhl,"$6,900",15.17,DET @ PIT
P,Rick Porcello,"$9,500",14.48,BOS @ TOR
P,Cole Hamels,"$8,900",14.04,OAK @ TEX
P,Tanner Roark,"$8,200",13.23,WSH @ SF
P,Ian Kennedy,"$7,200",12.98,MIL @ KC
P,Matthew Boyd,"$5,300",12.85,DET @ PIT
P,Shohei Ohtani,"$9,900",11.50,LAA @ HOU
P,Dillon Peters,"$4,900",10.96,MIA @ LAD
P,Zack Wheeler,"$7,700",10.95,NYM @ STL
P,Zach Davies,"$7,000",10.90,MIL @ KC
3B,Nolan Arenado,"$5,400",10.43,SD @ COL
P,Kyle Freeland,"$6,200",10.11,SD @ COL
P,Ty Blach,"$5,800",10.10,WSH @ SF
OF,Charlie Blackmon,"$5,800",9.88,SD @ COL
SS,Trea Turner,"$4,500",9.57,WSH @ SF
1B/OF,Wil Myers,"$4,800",9.52,SD @ COL
SS,Marcus Semien,"$3,700",9.50,OAK @ TEX
OF,Shin-Soo Choo,"$3,600",9.49,OAK @ TEX
1B/OF,Joey Gallo,"$3,900",9.47,OAK @ TEX
OF,Mike Trout,"$5,700",9.26,LAA @ HOU
OF,Khris Davis,"$4,700",9.26,OAK @ TEX
2B,DJ LeMahieu,"$4,700",9.24,SD @ COL
P,Andrew Triggs,"$7,600",9.17,OAK @ TEX
OF,Tommy Pham,"$4,700",9.09,NYM @ STL
SS,Trevor Story,"$4,300",9.08,SD @ COL
OF,Mookie Betts,"$5,500",8.99,BOS @ TOR
OF,J.D. Martinez,"$5,000",8.90,BOS @ TOR
3B,Adrian Beltre,"$3,400",8.80,OAK @ TEX
OF,Christian Yelich,"$4,700",8.72,MIL @ KC
OF,Manuel Margot,"$4,300",8.64,SD @ COL
OF,Bryce Harper,"$5,300",8.60,WSH @ SF
1B,Ryan Zimmerman,"$4,000",8.59,WSH @ SF
2B,Jed Lowrie,"$4,500",8.59,OAK @ TEX
