P,Chris Sale,"$13,500",26.10,MIN @ BOS
P,Max Scherzer,"$13,900",24.60,WSH @ MIA
P,Zack Greinke,"$10,700",20.44,ARI @ SD
P,Chris Archer,"$9,500",19.58,TB @ BAL
P,Carlos Carrasco,"$11,400",18.67,CLE @ DET
P,Madison Bumgarner,"$9,300",18.24,MIL @ SF
P,Clayton Kershaw,"$12,800",17.40,LAD @ ATL
P,Andrew Heaney,"$8,900",17.19,SEA @ LAA
P,Mike Foltynewicz,"$9,700",16.24,LAD @ ATL
P,Dallas Keuchel,"$9,100",16.16,TEX @ HOU
P,Marcus Stroman,"$7,300",15.69,TOR @ CWS
P,Luke Weaver,"$6,400",15.48,CHC @ STL
P,Nick Pivetta,"$8,200",14.77,PHI @ CIN
P,Anthony DeSclafani,"$5,300",14.47,PHI @ CIN
P,CC Sabathia,"$6,900",12.67,KC @ NYY
P,Reynaldo Lopez,"$5,600",12.54,TOR @ CWS
P,Chase Anderson,"$5,500",11.58,MIL @ SF
OF,Mookie Betts,"$6,100",11.54,MIN @ BOS
3B,Nolan Arenado,"$5,500",11.27,OAK @ COL
OF,J.D. Martinez,"$5,600",11.04,MIN @ BOS
3B,Jose Ramirez,"$5,600",11.02,CLE @ DET
P,Andrew Cashner,"$5,000",10.93,TB @ BAL
OF,Andrew Benintendi,"$5,900",10.88,MIN @ BOS
P,Ivan Nova,"$5,900",10.79,NYM @ PIT
P,Wade LeBlanc,"$7,900",10.71,SEA @ LAA
SS,Francisco Lindor,"$5,000",10.62,CLE @ DET
OF,Giancarlo Stanton,"$4,600",10.50,KC @ NYY
OF,Rhys Hoskins,"$4,800",10.50,PHI @ CIN
OF,Khris Davis,"$5,800",10.44,OAK @ COL
SS,Trevor Story,"$5,700",10.39,OAK @ COL
OF,Charlie Blackmon,"$5,400",10.33,OAK @ COL
P,Mike Fiers,"$6,300",10.14,CLE @ DET
1B,Ian Desmond,"$5,100",10.05,OAK @ COL
1B,Edwin Encarnacion,"$4,300",9.92,CLE @ DET
P,Mike Montgomery,"$7,000",9.84,CHC @ STL
SS,Marcus Semien,"$4,800",9.80,OAK @ COL
P,Kyle Freeland,"$6,000",9.75,OAK @ COL
3B,Matt Chapman,"$4,300",9.71,OAK @ COL
SS,Didi Gregorius,"$4,800",9.52,KC @ NYY
SS,Xander Bogaerts,"$5,000",9.47,MIN @ BOS
OF,Brett Gardner,"$4,700",9.40,KC @ NYY
2B/3B,Jed Lowrie,"$4,900",9.38,OAK @ COL
OF,Mike Trout,"$6,000",9.33,SEA @ LAA
OF,Gregory Polanco,"$4,500",9.28,NYM @ PIT
3B,Eugenio Suarez,"$4,700",9.20,PHI @ CIN
2B,Cesar Hernandez,"$4,400",9.18,PHI @ CIN
OF,Kevin Kiermaier,"$4,100",9.17,TB @ BAL
P,Sean Manaea,"$6,600",9.15,OAK @ COL
OF,Brandon Nimmo,"$4,700",9.08,NYM @ PIT
OF,Bryce Harper,"$5,000",9.02,WSH @ MIA
3B,Alex Bregman,"$5,300",9.01,TEX @ HOU
OF,Jordan Luplow,"$3,600",8.96,NYM @ PIT
2B,Scooter Gennett,"$4,800",8.94,PHI @ CIN
OF,A.J. Pollock,"$5,300",8.91,ARI @ SD
1B,Joey Votto,"$4,300",8.91,PHI @ CIN
1B,Paul Goldschmidt,"$4,600",8.89,ARI @ SD
OF,George Springer,"$4,700",8.89,TEX @ HOU
1B,Anthony Rizzo,"$4,500",8.87,CHC @ STL
OF,Michael Brantley,"$4,400",8.86,CLE @ DET
OF,Odubel Herrera,"$4,400",8.86,PHI @ CIN
OF,Curtis Granderson,"$3,700",8.84,TOR @ CWS
1B/3B,Matt Carpenter,"$5,400",8.82,CHC @ STL
1B,Justin Smoak,"$4,300",8.81,TOR @ CWS
1B,Matt Olson,"$4,300",8.78,OAK @ COL
OF,Stephen Piscotty,"$4,700",8.77,OAK @ COL
SS,Manny Machado,"$4,500",8.71,LAD @ ATL
OF,Joc Pederson,"$4,300",8.66,LAD @ ATL
2B,Josh Harrison,"$3,800",8.65,NYM @ PIT
1B/OF,Jake Bauers,"$4,300",8.63,TB @ BAL
1B,Greg Bird,"$4,100",8.54,KC @ NYY
3B,Rafael Devers,"$3,500",8.53,MIN @ BOS
OF,Carlos Gonzalez,"$4,800",8.50,OAK @ COL
2B/OF,Whit Merrifield,"$4,600",8.47,KC @ NYY
1B,Carlos Santana,"$4,100",8.47,PHI @ CIN
2B/OF,Joey Wendle,"$4,100",8.39,TB @ BAL
OF,Michael Conforto,"$4,400",8.39,NYM @ PIT
SS,Amed Rosario,"$3,600",8.36,NYM @ PIT
OF,Nelson Cruz,"$4,200",8.36,SEA @ LAA
1B,Yonder Alonso,"$4,000",8.32,CLE @ DET
2B/SS,Javier Baez,"$4,700",8.31,CHC @ STL
C,Yasmani Grandal,"$4,400",8.30,LAD @ ATL
SS,Trea Turner,"$4,300",8.29,WSH @ MIA
1B/3B,Wilmer Flores,"$3,300",8.27,NYM @ PIT
SS,Jose Peraza,"$4,000",8.26,PHI @ CIN
P,Yovani Gallardo,"$4,300",8.24,TEX @ HOU
1B/OF,Steve Pearce,"$4,200",8.20,MIN @ BOS
1B,Jesus Aguilar,"$4,400",8.19,MIL @ SF
1B/3B,Max Muncy,"$4,500",8.19,LAD @ ATL
OF,Nick Williams,"$3,900",8.17,PHI @ CIN
3B,Maikel Franco,"$3,800",8.15,PHI @ CIN
OF,Mark Canha,"$4,400",8.09,OAK @ COL
2B,Yoan Moncada,"$4,000",8.08,TOR @ CWS
C,Yadier Molina,"$3,800",8.05,CHC @ STL
C,Evan Gattis,"$3,900",8.01,TEX @ HOU
SS,Paul DeJong,"$3,600",8.00,CHC @ STL
OF,Justin Upton,"$4,100",8.00,SEA @ LAA
C,Salvador Perez,"$4,100",7.98,KC @ NYY
OF,Christian Yelich,"$4,700",7.96,MIL @ SF
3B,Miguel Andujar,"$4,200",7.95,KC @ NYY
OF,Steven Souza Jr.,"$3,900",7.95,ARI @ SD
1B,Kendrys Morales,"$3,900",7.91,TOR @ CWS
OF,Andrew McCutchen,"$3,800",7.89,MIL @ SF
1B,Ji-Man Choi,"$3,700",7.85,TB @ BAL
1B/OF,Matt Adams,"$4,200",7.84,WSH @ MIA
1B/OF,Cody Bellinger,"$3,800",7.82,LAD @ ATL
OF,Jackie Bradley Jr.,"$4,000",7.81,MIN @ BOS
OF,Teoscar Hernandez,"$4,100",7.79,TOR @ CWS
C,Elias Diaz,"$3,600",7.78,NYM @ PIT
OF,Noel Cuevas,"$3,400",7.72,OAK @ COL
3B/OF,Jose Bautista,"$4,000",7.72,NYM @ PIT
1B,Yuli Gurriel,"$3,800",7.71,TEX @ HOU
OF,Kyle Schwarber,"$4,100",7.70,CHC @ STL
1B/3B,David Freese,"$3,500",7.68,NYM @ PIT
2B/3B,Yangervis Solarte,"$3,600",7.68,TOR @ CWS
C,Chris Iannetta,"$3,500",7.67,OAK @ COL
OF,Mitch Haniger,"$3,800",7.65,SEA @ LAA
2B,Ozzie Albies,"$4,300",7.64,LAD @ ATL
2B/3B,Daniel Descalso,"$4,100",7.60,ARI @ SD
C,Kyle Higashioka,"$3,500",7.60,KC @ NYY
OF,Ian Happ,"$4,100",7.60,CHC @ STL
OF,Leonys Martin,"$3,400",7.59,CLE @ DET
1B,Jose Abreu,"$3,800",7.59,TOR @ CWS
P,Heath Fillmyer,"$4,800",7.59,KC @ NYY
1B,Jose Martinez,"$3,700",7.58,CHC @ STL
3B,Yolmer Sanchez,"$3,500",7.56,TOR @ CWS
OF,Tommy Pham,"$4,300",7.55,CHC @ STL
OF,Adam Duvall,"$3,800",7.55,PHI @ CIN
2B/OF,Alen Hanson,"$3,500",7.53,MIL @ SF
2B,Jason Kipnis,"$3,600",7.53,CLE @ DET
3B,Jeimer Candelario,"$3,400",7.53,CLE @ DET
OF,Matt Kemp,"$3,900",7.48,LAD @ ATL
2B/SS,Daniel Robertson,"$3,900",7.48,TB @ BAL
1B/OF,Ryan Braun,"$3,600",7.47,MIL @ SF
2B,Brian Dozier,"$3,900",7.47,MIN @ BOS
SS,Jean Segura,"$4,400",7.46,SEA @ LAA
C,Yan Gomes,"$3,300",7.46,CLE @ DET
1B/2B,Neil Walker,"$3,700",7.45,KC @ NYY
OF,Jon Jay,"$3,900",7.44,ARI @ SD
OF,Nicholas Castellanos,"$3,700",7.44,CLE @ DET
OF,Mallex Smith,"$4,200",7.43,TB @ BAL
OF,Keon Broxton,"$3,600",7.43,MIL @ SF
2B/3B,Eduardo Nunez,"$3,200",7.40,MIN @ BOS
OF,Juan Soto,"$4,600",7.40,WSH @ MIA
OF,Wil Myers,"$4,300",7.37,ARI @ SD
OF,Randal Grichuk,"$4,100",7.36,TOR @ CWS
OF,Avisail Garcia,"$4,100",7.35,TOR @ CWS
OF,Melky Cabrera,"$3,500",7.34,CLE @ DET
OF,Jason Heyward,"$4,000",7.33,CHC @ STL
OF,Josh Reddick,"$4,000",7.33,TEX @ HOU
1B/2B,Daniel Murphy,"$4,000",7.33,WSH @ MIA
OF,Carlos Gomez,"$4,100",7.33,TB @ BAL
1B,Freddie Freeman,"$4,100",7.32,LAD @ ATL
P,Jason Vargas,"$4,100",7.31,NYM @ PIT
OF,Daniel Palka,"$3,900",7.30,TOR @ CWS
1B/2B,Sean Rodriguez,"$3,200",7.29,NYM @ PIT
OF,Eddie Rosario,"$4,200",7.28,MIN @ BOS
2B/OF,Ben Zobrist,"$3,900",7.27,CHC @ STL
OF/SS,Chris Taylor,"$3,800",7.27,LAD @ ATL
1B,Mark Reynolds,"$4,400",7.25,WSH @ MIA
C,Tucker Barnhart,"$3,400",7.23,PHI @ CIN
SS,Brandon Crawford,"$3,600",7.22,MIL @ SF
OF,Rajai Davis,"$3,000",7.21,CLE @ DET
OF,Dexter Fowler,"$3,600",7.19,CHC @ STL
SS,Jorge Polanco,"$3,400",7.17,MIN @ BOS
SS,Scott Kingery,"$3,500",7.17,PHI @ CIN
OF,Marcell Ozuna,"$3,500",7.15,CHC @ STL
OF,Jorge Bonifacio,"$3,400",7.10,KC @ NYY
2B/OF,Dee Gordon,"$3,700",7.09,SEA @ LAA
2B,Jonathan Schoop,"$3,800",7.09,TB @ BAL
OF,Albert Almora Jr.,"$3,400",7.08,CHC @ STL
3B,Kyle Seager,"$3,400",7.08,SEA @ LAA
SS,Jordy Mercer,"$3,500",7.06,NYM @ PIT
3B/SS,Jose Reyes,"$3,200",7.01,NYM @ PIT
OF,Ronald Acuna Jr.,"$3,900",7.00,LAD @ ATL
1B,Ryon Healy,"$3,900",6.94,SEA @ LAA
OF,Shin-Soo Choo,"$4,100",6.91,TEX @ HOU
3B,Tim Beckham,"$3,000",6.90,TB @ BAL
2B/OF,Niko Goodrum,"$3,100",6.90,CLE @ DET
3B,David Fletcher,"$2,700",6.88,SEA @ LAA
SS,Elvis Andrus,"$4,100",6.88,TEX @ HOU
3B,Evan Longoria,"$3,200",6.88,MIL @ SF
C,Jonathan Lucroy,"$3,000",6.88,OAK @ COL
1B,Lucas Duda,"$3,500",6.88,KC @ NYY
C,Buster Posey,"$3,700",6.87,MIL @ SF
C,Kevin Plawecki,"$3,300",6.87,NYM @ PIT
C,Jorge Alfaro,"$3,800",6.86,PHI @ CIN
SS,Tim Anderson,"$3,800",6.81,TOR @ CWS
C,Russell Martin,"$3,000",6.79,TOR @ CWS
1B/OF,Mark Trumbo,"$3,400",6.78,TB @ BAL
C,J.T. Realmuto,"$4,000",6.76,WSH @ MIA
P,Lance Lynn,"$4,500",6.74,MIN @ BOS
1B/OF,J.D. Davis,"$3,800",6.73,TEX @ HOU
1B,Albert Pujols,"$3,700",6.72,SEA @ LAA
OF,Derek Dietrich,"$4,000",6.70,WSH @ MIA
2B,Ian Kinsler,"$3,600",6.67,SEA @ LAA
OF/SS,Marwin Gonzalez,"$3,100",6.67,TEX @ HOU
SS,Nick Ahmed,"$3,200",6.65,ARI @ SD
OF,Brian Goodwin,"$3,800",6.65,KC @ NYY
OF,Nick Markakis,"$3,600",6.62,LAD @ ATL
OF,Billy Hamilton,"$3,500",6.61,PHI @ CIN
C,Sandy Leon,"$2,600",6.61,MIN @ BOS
2B/SS,Ketel Marte,"$3,900",6.60,ARI @ SD
OF,Adam Jones,"$3,600",6.60,TB @ BAL
3B/SS,Jurickson Profar,"$3,800",6.60,TEX @ HOU
OF,Rosell Herrera,"$3,000",6.54,KC @ NYY
3B,Adrian Beltre,"$3,500",6.54,TEX @ HOU
1B,Logan Morrison,"$3,200",6.47,MIN @ BOS
C,Kurt Suzuki,"$3,300",6.44,LAD @ ATL
C,Mike Zunino,"$2,900",6.35,SEA @ LAA
1B/3B,Pablo Sandoval,"$3,300",6.33,MIL @ SF
1B/C,John Hicks,"$3,000",6.29,CLE @ DET
SS,Yairo Munoz,"$4,000",6.27,CHC @ STL
2B/OF,Hernan Perez,"$3,300",6.20,MIL @ SF
2B/SS,Willy Adames,"$3,600",6.19,TB @ BAL
2B,Tyler Wade,"$3,400",6.16,KC @ NYY
1B,Eric Hosmer,"$3,600",6.12,ARI @ SD
OF,Mason Williams,"$2,800",6.08,PHI @ CIN
1B,Justin Bour,"$3,700",6.08,WSH @ MIA
1B,Chris Davis,"$3,000",6.07,TB @ BAL
C,Robinson Chirinos,"$3,800",6.07,TEX @ HOU
1B,Victor Martinez,"$2,800",6.04,CLE @ DET
SS,Andrelton Simmons,"$3,400",6.03,SEA @ LAA
3B/OF,Danny Valencia,"$3,000",6.01,TB @ BAL
OF,Alex Verdugo,"$3,000",5.99,LAD @ ATL
C,Max Stassi,"$3,200",5.99,TEX @ HOU
OF,Travis Jankowski,"$3,600",5.98,ARI @ SD
OF,Gorkys Hernandez,"$3,800",5.96,MIL @ SF
OF,Kole Calhoun,"$3,700",5.96,SEA @ LAA
OF,Nicky Delmonico,"$3,300",5.96,TOR @ CWS
C,Matt Wieters,"$2,900",5.95,WSH @ MIA
1B,Hunter Dozier,"$3,100",5.94,KC @ NYY
1B,Ronald Guzman,"$3,300",5.87,TEX @ HOU
OF,Manuel Margot,"$3,300",5.86,ARI @ SD
1B/OF,Trey Mancini,"$3,200",5.85,TB @ BAL
2B,Devon Travis,"$3,700",5.84,TOR @ CWS
OF,Max Kepler,"$3,400",5.78,MIN @ BOS
C,Mitch Garver,"$3,400",5.77,MIN @ BOS
3B,Christian Villanueva,"$3,300",5.77,ARI @ SD
2B,Starlin Castro,"$3,500",5.76,WSH @ MIA
C,Manny Pina,"$2,900",5.74,MIL @ SF
