1B,Jose Martinez,"$4,100",7.81,KC @ STL
OF,Michael Conforto,"$3,900",7.77,MIA @ NYM
1B,Logan Morrison,"$3,500",7.74,DET @ MIN
1B,Justin Bour,"$3,400",7.73,MIA @ NYM
1B,Eric Hosmer,"$4,000",7.71,SD @ WSH
3B,Martin Prado,"$2,700",7.69,MIA @ NYM
OF,Nicholas Castellanos,"$4,200",7.67,DET @ MIN
OF,Tyler O'Neill,"$3,600",7.67,KC @ STL
3B/OF,Brian Anderson,"$3,400",7.64,MIA @ NYM
C,Yasmani Grandal,"$3,600",7.64,COL @ LAD
OF,Brandon Nimmo,"$3,400",7.63,MIA @ NYM
2B,Starlin Castro,"$3,500",7.59,MIA @ NYM
2B,Asdrubal Cabrera,"$3,600",7.58,MIA @ NYM
3B,Maikel Franco,"$3,900",7.54,ATL @ PHI
3B,Nolan Arenado,"$4,800",7.53,COL @ LAD
2B,Whit Merrifield,"$4,200",7.52,KC @ STL
C,Salvador Perez,"$3,700",7.52,KC @ STL
OF,Ender Inciarte,"$4,900",7.50,ATL @ PHI
1B,Neil Walker,"$3,400",7.49,NYY @ TEX
OF,Cameron Maybin,"$2,900",7.48,MIA @ NYM
1B,Paul Goldschmidt,"$4,200",7.48,ARI @ MIL
OF,Nomar Mazara,"$4,200",7.46,NYY @ TEX
C,Kurt Suzuki,"$3,200",7.46,ATL @ PHI
3B,Travis Shaw,"$4,300",7.41,ARI @ MIL
OF,Leonys Martin,"$3,700",7.40,DET @ MIN
C,Welington Castillo,"$3,200",7.38,BAL @ CWS
OF,David Dahl,"$3,900",7.37,COL @ LAD
3B,Max Muncy,"$3,400",7.37,COL @ LAD
OF,Lorenzo Cain,"$4,300",7.34,ARI @ MIL
OF,Leury Garcia,"$3,200",7.34,BAL @ CWS
OF,Nick Markakis,"$4,400",7.31,ATL @ PHI
3B,Jedd Gyorko,"$3,600",7.31,KC @ STL
1B/3B,Mark Reynolds,"$3,400",7.31,SD @ WSH
OF,Byron Buxton,"$2,800",7.22,DET @ MIN
2B/OF,Chris Owings,"$2,900",7.16,ARI @ MIL
OF,Matt Kemp,"$3,400",7.07,COL @ LAD
1B,Mark Trumbo,"$3,500",7.01,BAL @ CWS
OF,Robbie Grossman,"$3,000",6.98,DET @ MIN
OF,Delino DeShields,"$3,300",6.96,NYY @ TEX
OF,Nick Williams,"$2,800",6.95,ATL @ PHI
OF/SS,Chris Taylor,"$3,500",6.92,COL @ LAD
SS,Tim Anderson,"$3,300",6.91,BAL @ CWS
1B,Adrian Gonzalez,"$3,600",6.90,MIA @ NYM
OF,Domingo Santana,"$3,400",6.88,ARI @ MIL
2B/OF,Jose Pirela,"$3,000",6.86,SD @ WSH
1B/C,John Hicks,"$3,500",6.86,DET @ MIN
1B,Chris Davis,"$3,000",6.83,BAL @ CWS
OF,Michael A. Taylor,"$2,900",6.81,SD @ WSH
OF,Jorge Soler,"$3,800",6.77,KC @ STL
1B,Victor Martinez,"$2,800",6.76,DET @ MIN
C,Jorge Alfaro,"$3,000",6.75,ATL @ PHI
OF,Jon Jay,"$2,900",6.70,KC @ STL
OF,Matt Szczur,"$2,800",6.61,SD @ WSH
OF,Jarrod Dyson,"$2,900",6.60,ARI @ MIL
OF,Lewis Brinson,"$2,800",6.59,MIA @ NYM
SS,Trevor Story,"$4,200",6.59,COL @ LAD
SS,Ehire Adrianza,"$2,500",6.56,DET @ MIN
C,Devin Mesoraco,"$3,300",6.51,MIA @ NYM
OF,Gerardo Parra,"$3,100",6.48,COL @ LAD
2B,Jonathan Villar,"$3,800",6.46,ARI @ MIL
SS,Miguel Rojas,"$2,900",6.45,MIA @ NYM
OF,Juan Soto,"$2,900",6.45,SD @ WSH
1B/OF,Niko Goodrum,"$3,500",6.36,DET @ MIN
OF,Joey Rickard,"$2,900",6.34,BAL @ CWS
2B,Rougned Odor,"$3,000",6.19,NYY @ TEX
SS,Freddy Galvis,"$2,600",6.11,SD @ WSH
3B/OF,Hunter Dozier,"$2,800",6.09,KC @ STL
1B/OF,Ian Desmond,"$3,000",6.08,COL @ LAD
OF,Alex Gordon,"$3,000",6.07,KC @ STL
C,Robinson Chirinos,"$3,000",6.06,NYY @ TEX
2B,Ketel Marte,"$2,800",6.04,ARI @ MIL
OF,JaCoby Jones,"$3,100",6.00,DET @ MIN
OF,Manuel Margot,"$3,100",5.99,SD @ WSH
2B/3B,Wilmer Difo,"$3,100",5.98,SD @ WSH
3B/SS,Greg Garcia,"$2,800",5.93,KC @ STL
C,A.J. Ellis,"$2,700",5.90,SD @ WSH
C,Manny Pina,"$3,000",5.89,ARI @ MIL
SS,Jurickson Profar,"$3,200",5.88,NYY @ TEX
SS,Dansby Swanson,"$3,200",5.87,ATL @ PHI
C,Francisco Pena,"$2,700",5.86,KC @ STL
C,Andrew Susac,"$2,800",5.85,BAL @ CWS
SS,Nick Ahmed,"$3,100",5.78,ARI @ MIL
3B/SS,Johan Camargo,"$2,800",5.72,ATL @ PHI
C,James McCann,"$2,900",5.64,DET @ MIN
SS,Jose Iglesias,"$3,300",5.63,DET @ MIN
2B,Chase Utley,"$2,800",5.62,COL @ LAD
SS,Orlando Arcia,"$2,700",5.59,ARI @ MIL
C,Pedro Severino,"$2,500",5.55,SD @ WSH
SS,Alcides Escobar,"$2,800",5.36,KC @ STL
SS,Amed Rosario,"$2,900",5.26,MIA @ NYM
1B/2B,Pat Valaika,"$2,700",5.09,COL @ LAD
OF,Adam Engel,"$2,900",4.79,BAL @ CWS
C,Tony Wolters,"$2,700",4.71,COL @ LAD
2B,Dixon Machado,"$2,700",4.69,DET @ MIN
C,Jeff Mathis,"$2,300",4.25,ARI @ MIL
