P,Stephen Strasburg,"$10,800",25.73,PIT @ WSH
P,Jacob deGrom,"$11,500",24.14,ATL @ NYM
P,James Paxton,"$8,000",22.09,OAK @ SEA
P,Andrew Heaney,"$6,000",19.71,BAL @ LAA
P,Aaron Nola,"$9,900",18.15,PHI @ MIA
P,Zack Godley,"$7,600",17.27,LAD @ ARI
P,Dylan Bundy,"$7,800",16.90,BAL @ LAA
P,Luis Severino,"$9,200",15.69,NYY @ HOU
P,Luis Castillo,"$5,300",15.65,MIL @ CIN
P,Dallas Keuchel,"$7,000",15.30,NYY @ HOU
P,Sean Newcomb,"$7,600",14.91,ATL @ NYM
P,Jose Urena,"$4,100",13.39,PHI @ MIA
P,Hyun-Jin Ryu,"$8,900",13.14,LAD @ ARI
P,Ivan Nova,"$7,300",12.90,PIT @ WSH
1B,Paul Goldschmidt,"$4,500",11.00,LAD @ ARI
OF,A.J. Pollock,"$5,000",10.24,LAD @ ARI
OF,Bryce Harper,"$5,100",10.20,PIT @ WSH
SS,Trea Turner,"$4,400",9.98,PIT @ WSH
1B,Joey Votto,"$4,600",9.64,MIL @ CIN
3B,Eugenio Suarez,"$4,500",9.42,MIL @ CIN
OF,Mike Trout,"$5,600",9.36,BAL @ LAA
OF,Giancarlo Stanton,"$4,800",9.33,NYY @ HOU
1B,Cody Bellinger,"$4,200",9.32,LAD @ ARI
OF,Nelson Cruz,"$4,400",9.24,OAK @ SEA
1B/OF,Ryan Braun,"$4,700",9.23,MIL @ CIN
1B,Wilmer Flores,"$3,000",9.16,ATL @ NYM
OF,Yoenis Cespedes,"$4,000",9.08,ATL @ NYM
OF,Christian Yelich,"$4,300",9.05,MIL @ CIN
SS,Nick Ahmed,"$3,300",8.96,LAD @ ARI
P,Wade Miley,"$4,900",8.95,MIL @ CIN
OF,Rhys Hoskins,"$5,200",8.94,PHI @ MIA
OF,Dee Gordon,"$4,200",8.90,OAK @ SEA
OF,Adam Duvall,"$3,700",8.85,MIL @ CIN
OF,Joc Pederson,"$4,000",8.81,LAD @ ARI
3B,Travis Shaw,"$4,200",8.81,MIL @ CIN
1B/OF,Matt Adams,"$3,500",8.78,PIT @ WSH
OF,Aaron Judge,"$5,300",8.75,NYY @ HOU
1B,Freddie Freeman,"$4,400",8.72,ATL @ NYM
2B,Asdrubal Cabrera,"$3,900",8.72,ATL @ NYM
SS,Jean Segura,"$4,400",8.69,OAK @ SEA
1B,Jesus Aguilar,"$3,200",8.67,MIL @ CIN
2B,Cesar Hernandez,"$4,000",8.59,PHI @ MIA
OF,Mitch Haniger,"$4,900",8.53,OAK @ SEA
OF,Jesse Winker,"$3,400",8.47,MIL @ CIN
2B,Jonathan Villar,"$3,300",8.46,MIL @ CIN
OF,David Peralta,"$4,000",8.45,LAD @ ARI
SS,Carlos Correa,"$4,700",8.41,NYY @ HOU
