P,Carlos Carrasco,"$12,200",22.79,CLE @ DET
P,Patrick Corbin,"$12,700",20.58,MIL @ ARI
P,Joey Lucchesi,"$8,100",17.12,COL @ SD
P,Rick Porcello,"$10,500",14.79,OAK @ BOS
P,Lance McCullers Jr.,"$10,000",14.77,HOU @ LAA
P,Tyler Anderson,"$7,500",14.19,COL @ SD
P,Andrew Heaney,"$6,200",13.65,HOU @ LAA
P,Junior Guerra,"$6,000",13.58,MIL @ ARI
P,Chris Stratton,"$5,700",13.56,CIN @ SF
OF,Mookie Betts,"$5,800",11.53,OAK @ BOS
P,Sean Manaea,"$9,600",11.10,OAK @ BOS
P,Jake Odorizzi,"$7,100",11.03,SEA @ MIN
P,Eric Skoglund,"$5,500",11.03,TB @ KC
2B,Brian Dozier,"$4,500",10.95,SEA @ MIN
P,Sal Romano,"$5,300",10.82,CIN @ SF
OF,J.D. Martinez,"$5,000",10.74,OAK @ BOS
P,Mike Fiers,"$4,400",10.72,CLE @ DET
SS,Francisco Lindor,"$5,300",10.48,CLE @ DET
3B,Jose Ramirez,"$5,000",10.13,CLE @ DET
OF,Nelson Cruz,"$4,200",9.91,SEA @ MIN
1B,Edwin Encarnacion,"$4,500",9.61,CLE @ DET
OF,Mitch Haniger,"$4,100",9.54,SEA @ MIN
OF,Lorenzo Cain,"$3,900",9.51,MIL @ ARI
OF,Mike Trout,"$5,700",9.49,HOU @ LAA
OF,Michael Brantley,"$4,200",9.33,CLE @ DET
OF,Dee Gordon,"$4,400",9.28,SEA @ MIN
OF,A.J. Pollock,"$4,900",9.27,MIL @ ARI
2B,Whit Merrifield,"$4,400",9.24,TB @ KC
OF,Khris Davis,"$4,300",9.22,OAK @ BOS
1B,Hanley Ramirez,"$4,000",9.17,OAK @ BOS
OF,George Springer,"$4,800",9.06,HOU @ LAA
3B/SS,Eduardo Escobar,"$4,400",8.98,SEA @ MIN
OF,David Peralta,"$3,800",8.92,MIL @ ARI
SS,Jean Segura,"$3,900",8.67,SEA @ MIN
1B,Paul Goldschmidt,"$4,400",8.63,MIL @ ARI
1B,C.J. Cron,"$3,600",8.61,TB @ KC
SS,Marcus Semien,"$3,800",8.60,OAK @ BOS
1B,Yonder Alonso,"$3,500",8.56,CLE @ DET
OF,Matt Joyce,"$3,000",8.55,OAK @ BOS
OF,Andrew Benintendi,"$4,500",8.54,OAK @ BOS
1B,Joey Votto,"$4,500",8.54,CIN @ SF
2B,Jed Lowrie,"$4,100",8.49,OAK @ BOS
OF,Domingo Santana,"$3,400",8.49,MIL @ ARI
1B,Jesus Aguilar,"$3,200",8.43,MIL @ ARI
3B,Nolan Arenado,"$5,100",8.42,COL @ SD
1B,Matt Olson,"$3,500",8.36,OAK @ BOS
OF,Max Kepler,"$3,500",8.26,SEA @ MIN
3B,Kyle Seager,"$4,000",8.26,SEA @ MIN
3B,Daniel Descalso,"$3,000",8.25,MIL @ ARI
OF,Andrew McCutchen,"$3,800",8.24,CIN @ SF
OF,Steven Souza Jr.,"$3,800",8.23,MIL @ ARI
1B,Brandon Belt,"$3,900",8.20,CIN @ SF
3B,Mike Moustakas,"$4,200",8.17,TB @ KC
1B,Ryon Healy,"$4,100",8.12,SEA @ MIN
OF,Jorge Soler,"$4,100",8.09,TB @ KC
C,Wilson Ramos,"$3,900",8.07,TB @ KC
2B,Jose Altuve,"$4,800",8.01,HOU @ LAA
OF,Charlie Blackmon,"$5,200",8.00,COL @ SD
C,Mitch Garver,"$3,000",8.00,SEA @ MIN
SS,Carlos Correa,"$4,600",8.00,HOU @ LAA
C,Mike Zunino,"$3,500",8.00,SEA @ MIN
1B,Joe Mauer,"$3,500",7.98,SEA @ MIN
SS,Xander Bogaerts,"$4,100",7.94,OAK @ BOS
P,Wade LeBlanc,"$4,000",7.94,SEA @ MIN
C,Salvador Perez,"$3,800",7.92,TB @ KC
3B,Alex Bregman,"$3,800",7.88,HOU @ LAA
SS,Trevor Story,"$4,700",7.86,COL @ SD
3B,Eugenio Suarez,"$4,300",7.83,CIN @ SF
2B,Scooter Gennett,"$4,000",7.80,CIN @ SF
SS,Adeiny Hechavarria,"$2,900",7.78,TB @ KC
OF,Jesse Winker,"$3,200",7.75,CIN @ SF
1B,Logan Morrison,"$3,300",7.72,SEA @ MIN
OF,Byron Buxton,"$3,000",7.71,SEA @ MIN
2B/SS,Eduardo Nunez,"$3,200",7.68,OAK @ BOS
OF,Justin Upton,"$4,300",7.67,HOU @ LAA
OF,Gregor Blanco,"$3,000",7.60,CIN @ SF
3B,Matt Chapman,"$3,500",7.57,OAK @ BOS
3B,Matt Duffy,"$3,200",7.56,TB @ KC
2B/3B,Zack Cozart,"$3,600",7.47,HOU @ LAA
2B/OF,Hernan Perez,"$3,000",7.40,MIL @ ARI
3B,Travis Shaw,"$4,100",7.39,MIL @ ARI
3B,Evan Longoria,"$3,600",7.38,CIN @ SF
C,Buster Posey,"$4,000",7.37,CIN @ SF
SS,Jose Peraza,"$3,600",7.36,CIN @ SF
1B,Brad Miller,"$3,100",7.32,TB @ KC
3B,Rafael Devers,"$3,900",7.27,OAK @ BOS
2B,Jason Kipnis,"$3,500",7.25,CLE @ DET
3B,Christian Villanueva,"$3,500",7.18,COL @ SD
OF,Mikie Mahtook,"$2,800",7.09,CLE @ DET
C,Yan Gomes,"$3,400",7.09,CLE @ DET
2B,Jonathan Villar,"$3,200",7.05,MIL @ ARI
OF,Manuel Margot,"$3,200",7.04,COL @ SD
OF,Scott Schebler,"$3,400",7.03,CIN @ SF
2B/3B,Daniel Robertson,"$3,400",6.99,TB @ KC
OF,Robbie Grossman,"$3,000",6.96,SEA @ MIN
C,Evan Gattis,"$3,200",6.96,HOU @ LAA
1B,Eric Hosmer,"$3,800",6.92,COL @ SD
2B/OF,Jose Pirela,"$3,100",6.90,COL @ SD
C,Manny Pina,"$2,900",6.87,MIL @ ARI
OF,Mark Canha,"$3,500",6.86,OAK @ BOS
1B,Yuli Gurriel,"$3,600",6.74,HOU @ LAA
OF,Billy Hamilton,"$3,300",6.66,CIN @ SF
SS,Brandon Crawford,"$3,200",6.63,CIN @ SF
OF,Carlos Gomez,"$3,800",6.61,TB @ KC
2B,Ketel Marte,"$3,000",6.60,MIL @ ARI
OF,Austin Jackson,"$3,000",6.53,CIN @ SF
1B/3B,Luis Valbuena,"$3,400",6.49,HOU @ LAA
C,Tucker Barnhart,"$2,900",6.42,CIN @ SF
C,Blake Swihart,"$2,800",6.41,OAK @ BOS
SS,Nick Ahmed,"$3,000",6.40,MIL @ ARI
SS,Orlando Arcia,"$2,900",6.39,MIL @ ARI
1B/OF,Ian Desmond,"$3,800",6.37,COL @ SD
SS,Ehire Adrianza,"$2,400",6.37,SEA @ MIN
1B/C,John Hicks,"$3,200",6.36,CLE @ DET
OF,Ben Gamel,"$2,600",6.34,SEA @ MIN
C,Jonathan Lucroy,"$3,100",6.32,OAK @ BOS
OF,Franchy Cordero,"$3,700",6.31,COL @ SD
SS,Andrelton Simmons,"$3,700",6.30,HOU @ LAA
OF,Jon Jay,"$2,900",6.30,TB @ KC
1B,Victor Martinez,"$3,000",6.29,CLE @ DET
1B,Albert Pujols,"$3,500",6.19,HOU @ LAA
OF,Alex Gordon,"$3,300",6.16,TB @ KC
1B/3B,Cheslor Cuthbert,"$2,900",6.16,TB @ KC
C,Chris Iannetta,"$3,400",6.16,COL @ SD
OF,Josh Reddick,"$3,500",6.15,HOU @ LAA
OF,Dustin Fowler,"$3,400",6.05,OAK @ BOS
OF,Greg Allen,"$3,400",6.05,CLE @ DET
C,Sandy Leon,"$2,600",6.02,OAK @ BOS
C,John Ryan Murphy,"$2,900",6.01,MIL @ ARI
C,Max Stassi,"$3,600",6.01,HOU @ LAA
SS,Alcides Escobar,"$3,000",6.00,TB @ KC
2B,Ian Kinsler,"$3,300",5.95,HOU @ LAA
2B/3B,Gordon Beckham,"$2,600",5.83,SEA @ MIN
