P,Sonny Gray,"$8,200",16.38,KC @ NYY
P,Dereck Rodriguez,"$7,900",16.00,MIL @ SF
P,Dan Straily,"$6,200",14.81,WSH @ MIA
P,Anibal Sanchez,"$8,300",14.04,LAD @ ATL
P,Tyler Mahle,"$6,000",13.84,PHI @ CIN
P,Rich Hill,"$9,200",13.38,LAD @ ATL
P,Nick Kingham,"$9,400",12.53,NYM @ PIT
P,Alex Cobb,"$4,900",12.30,TB @ BAL
P,Steven Matz,"$6,300",12.20,NYM @ PIT
OF,Khris Davis,"$5,400",11.52,OAK @ TEX
P,Jakob Junis,"$5,500",11.42,KC @ NYY
OF,Mookie Betts,"$5,900",11.02,MIN @ BOS
P,Trevor Cahill,"$9,900",10.99,OAK @ TEX
OF,Aaron Judge,"$5,600",10.89,KC @ NYY
OF,Shin-Soo Choo,"$4,300",10.52,OAK @ TEX
OF,J.D. Martinez,"$5,500",10.48,MIN @ BOS
OF,Andrew Benintendi,"$5,700",10.39,MIN @ BOS
1B,Matt Olson,"$4,400",10.38,OAK @ TEX
OF,Giancarlo Stanton,"$4,900",10.29,KC @ NYY
2B/3B,Jed Lowrie,"$4,400",10.22,OAK @ TEX
P,Kyle Gibson,"$7,400",10.22,MIN @ BOS
OF,Rhys Hoskins,"$4,700",10.07,PHI @ CIN
SS,Marcus Semien,"$4,300",9.66,OAK @ TEX
2B,Rougned Odor,"$3,900",9.61,OAK @ TEX
1B/OF,Joey Gallo,"$4,100",9.51,OAK @ TEX
3B,Eugenio Suarez,"$5,100",9.50,PHI @ CIN
SS,Didi Gregorius,"$5,000",9.49,KC @ NYY
OF,Brett Gardner,"$4,800",9.48,KC @ NYY
P,Wade Miley,"$6,600",9.38,MIL @ SF
OF,Gregory Polanco,"$4,500",9.29,NYM @ PIT
OF,Joc Pederson,"$4,400",9.29,LAD @ ATL
OF,Kevin Kiermaier,"$4,100",9.28,TB @ BAL
SS,Elvis Andrus,"$3,800",9.25,OAK @ TEX
OF,Nick Martini,"$3,000",9.21,OAK @ TEX
SS,Manny Machado,"$4,700",9.21,LAD @ ATL
OF,Bryce Harper,"$4,800",9.16,WSH @ MIA
OF,Stephen Piscotty,"$4,100",9.14,OAK @ TEX
3B,Adrian Beltre,"$3,200",9.11,OAK @ TEX
P,Brian Johnson,"$7,000",9.07,MIN @ BOS
2B,Brian Dozier,"$4,800",8.98,MIN @ BOS
2B,Cesar Hernandez,"$4,400",8.97,PHI @ CIN
OF,Jordan Luplow,"$3,600",8.95,NYM @ PIT
SS,Xander Bogaerts,"$5,100",8.92,MIN @ BOS
OF,Eddie Rosario,"$5,300",8.91,MIN @ BOS
1B,C.J. Cron,"$4,800",8.90,TB @ BAL
