P,Gerrit Cole,"$11,600",27.56,BOS @ HOU
P,Chris Sale,"$11,000",26.01,BOS @ HOU
P,Carlos Carrasco,"$10,700",23.28,CLE @ MIN
P,Stephen Strasburg,"$12,100",18.02,WSH @ ATL
P,Jose Berrios,"$9,100",16.83,CLE @ MIN
P,Zack Wheeler,"$6,000",16.78,CHC @ NYM
P,Tyler Mahle,"$7,900",15.27,CIN @ SD
P,Miles Mikolas,"$8,700",14.81,PIT @ STL
P,Jameson Taillon,"$6,800",14.71,PIT @ STL
P,Mike Foltynewicz,"$8,400",14.35,WSH @ ATL
P,Nick Pivetta,"$10,000",14.15,PHI @ SF
P,Chase Anderson,"$6,500",14.12,MIL @ CWS
P,Chris Stratton,"$5,700",13.83,PHI @ SF
P,Mike Leake,"$4,800",13.73,TB @ SEA
P,Ian Kennedy,"$5,500",12.43,OAK @ KC
P,Frankie Montas,"$7,100",12.11,OAK @ KC
P,Sonny Gray,"$5,800",11.66,NYY @ BAL
P,Bartolo Colon,"$5,600",11.58,TEX @ LAA
P,Hector Santiago,"$5,900",11.57,MIL @ CWS
3B,Nolan Arenado,"$5,600",11.52,LAD @ COL
P,Clay Buchholz,"$7,000",11.45,MIA @ ARI
OF,Aaron Judge,"$5,600",11.18,NYY @ BAL
3B,Justin Turner,"$4,600",10.83,LAD @ COL
OF,Charlie Blackmon,"$5,700",10.77,LAD @ COL
OF/SS,Chris Taylor,"$4,500",10.57,LAD @ COL
SS,Trevor Story,"$4,900",10.42,LAD @ COL
OF,Mike Trout,"$6,000",10.22,TEX @ LAA
2B,DJ LeMahieu,"$4,400",10.17,LAD @ COL
OF,Matt Kemp,"$4,400",10.13,LAD @ COL
P,Blaine Hardy,"$6,300",10.03,TOR @ DET
OF,Bryce Harper,"$5,500",10.02,WSH @ ATL
OF,Nicholas Castellanos,"$4,300",9.81,TOR @ DET
OF,Giancarlo Stanton,"$4,900",9.50,NYY @ BAL
P,Jaime Garcia,"$5,200",9.50,TOR @ DET
1B,Justin Bour,"$3,200",9.49,MIA @ ARI
SS,Trea Turner,"$4,600",9.40,WSH @ ATL
3B,Jake Lamb,"$3,900",9.38,MIA @ ARI
C,J.T. Realmuto,"$4,400",9.37,MIA @ ARI
OF,Brett Gardner,"$4,400",9.33,NYY @ BAL
2B/OF,Enrique Hernandez,"$3,900",9.30,LAD @ COL
OF,Lorenzo Cain,"$4,400",9.24,MIL @ CWS
OF,Khris Davis,"$4,500",9.24,OAK @ KC
1B/OF,Ryan Braun,"$4,000",9.23,MIL @ CWS
3B,Jeimer Candelario,"$4,200",9.18,TOR @ DET
OF,Teoscar Hernandez,"$4,000",9.14,TOR @ DET
2B/3B,Daniel Descalso,"$3,500",9.11,MIA @ ARI
2B,Cesar Hernandez,"$4,500",8.95,PHI @ SF
OF,Christian Yelich,"$4,800",8.94,MIL @ CWS
1B,Paul Goldschmidt,"$4,800",8.90,MIA @ ARI
1B,Justin Smoak,"$4,000",8.84,TOR @ DET
2B,Starlin Castro,"$3,500",8.78,MIA @ ARI
OF,Carlos Gonzalez,"$3,900",8.74,LAD @ COL
OF,Matt Joyce,"$3,200",8.72,OAK @ KC
1B,Greg Bird,"$3,900",8.71,NYY @ BAL
SS,Francisco Lindor,"$4,800",8.68,CLE @ MIN
1B,Jesus Aguilar,"$4,300",8.68,MIL @ CWS
SS,Didi Gregorius,"$4,300",8.62,NYY @ BAL
P,Tyler Chatwood,"$7,500",8.56,CHC @ NYM
OF,Justin Upton,"$4,100",8.54,TEX @ LAA
1B,Matt Olson,"$3,700",8.53,OAK @ KC
OF,Nelson Cruz,"$4,200",8.53,TB @ SEA
3B,Matt Chapman,"$4,000",8.51,OAK @ KC
1B/OF,Matt Adams,"$4,000",8.51,WSH @ ATL
2B/3B,Yangervis Solarte,"$3,900",8.50,TOR @ DET
2B,Whit Merrifield,"$4,100",8.48,OAK @ KC
1B,Miguel Cabrera,"$4,400",8.45,TOR @ DET
2B,Jed Lowrie,"$4,300",8.44,OAK @ KC
1B/OF,Ian Desmond,"$3,700",8.43,LAD @ COL
OF,Dee Gordon,"$4,000",8.39,TB @ SEA
OF,Yasiel Puig,"$4,700",8.37,LAD @ COL
1B,Brandon Belt,"$4,700",8.37,PHI @ SF
2B/3B,Matt Carpenter,"$3,900",8.36,PIT @ STL
OF,Brandon Nimmo,"$4,000",8.36,CHC @ NYM
1B,Jose Abreu,"$4,100",8.34,MIL @ CWS
1B,Kendrys Morales,"$3,200",8.33,TOR @ DET
SS,Jean Segura,"$4,700",8.32,TB @ SEA
2B,Yoan Moncada,"$3,700",8.32,MIL @ CWS
C,Chris Iannetta,"$3,400",8.30,LAD @ COL
1B,Anthony Rizzo,"$4,800",8.25,CHC @ NYM
1B/3B,Max Muncy,"$4,300",8.24,LAD @ COL
OF,Aaron Hicks,"$3,900",8.17,NYY @ BAL
3B,Jose Ramirez,"$5,300",8.14,CLE @ MIN
2B/3B,Logan Forsythe,"$3,200",8.14,LAD @ COL
OF,Derek Dietrich,"$2,800",8.13,MIA @ ARI
OF,Michael Conforto,"$3,800",8.11,CHC @ NYM
OF,Odubel Herrera,"$4,100",8.09,PHI @ SF
P,Tyler Anderson,"$5,100",8.09,LAD @ COL
C,James McCann,"$2,900",8.07,TOR @ DET
3B,Mike Moustakas,"$4,400",8.07,OAK @ KC
3B,Anthony Rendon,"$4,000",8.06,WSH @ ATL
P,Andrew Cashner,"$6,500",8.05,NYY @ BAL
OF,David Peralta,"$3,500",8.04,MIA @ ARI
1B,C.J. Cron,"$4,600",8.03,TB @ SEA
SS,Manny Machado,"$5,200",8.02,NYY @ BAL
2B,Brian Dozier,"$3,900",7.97,CLE @ MIN
OF,Starling Marte,"$4,700",7.95,PIT @ STL
OF,Eddie Rosario,"$4,400",7.93,CLE @ MIN
OF,Dexter Fowler,"$3,300",7.93,PIT @ STL
OF,Kevin Pillar,"$3,600",7.91,TOR @ DET
2B,Ian Kinsler,"$3,300",7.90,TEX @ LAA
OF,Marcell Ozuna,"$3,300",7.89,PIT @ STL
1B,Jose Martinez,"$3,700",7.89,PIT @ STL
OF,Leonys Martin,"$3,700",7.88,TOR @ DET
2B/C,Austin Barnes,"$3,600",7.88,LAD @ COL
OF,Mitch Haniger,"$4,300",7.86,TB @ SEA
3B,Eugenio Suarez,"$5,000",7.84,CIN @ SD
OF,Daniel Palka,"$3,800",7.82,MIL @ CWS
2B,Joe Panik,"$3,000",7.80,PHI @ SF
OF,Gerardo Parra,"$3,700",7.80,LAD @ COL
3B,Travis Shaw,"$4,700",7.80,MIL @ CWS
1B,Freddie Freeman,"$5,000",7.79,WSH @ ATL
2B,Ozzie Albies,"$5,100",7.78,WSH @ ATL
OF,Domingo Santana,"$3,300",7.75,MIL @ CWS
3B,Kris Bryant,"$5,100",7.75,CHC @ NYM
OF,Andrew McCutchen,"$3,500",7.74,PHI @ SF
C,Salvador Perez,"$4,100",7.74,OAK @ KC
3B,Kyle Seager,"$3,500",7.74,TB @ SEA
1B,Joey Votto,"$4,600",7.74,CIN @ SD
OF,JaCoby Jones,"$3,000",7.73,TOR @ DET
OF,Ender Inciarte,"$3,900",7.72,WSH @ ATL
OF,Randal Grichuk,"$2,900",7.72,TOR @ DET
1B,Carlos Santana,"$3,900",7.72,PHI @ SF
3B,Yolmer Sanchez,"$3,500",7.71,MIL @ CWS
2B,Scooter Gennett,"$4,600",7.71,CIN @ SD
2B/OF,Ben Zobrist,"$3,900",7.70,CHC @ NYM
OF,Shin-Soo Choo,"$4,100",7.68,TEX @ LAA
3B/OF,Brian Anderson,"$3,400",7.66,MIA @ ARI
1B,Victor Martinez,"$3,000",7.66,TOR @ DET
1B,Edwin Encarnacion,"$4,300",7.65,CLE @ MIN
OF,Andrew Benintendi,"$4,600",7.62,BOS @ HOU
C,Buster Posey,"$3,900",7.58,PHI @ SF
OF,Mallex Smith,"$3,600",7.55,TB @ SEA
3B/SS,Scott Kingery,"$3,000",7.55,PHI @ SF
OF,Harrison Bader,"$3,700",7.54,PIT @ STL
2B,Asdrubal Cabrera,"$4,000",7.54,CHC @ NYM
OF,J.D. Martinez,"$4,900",7.53,BOS @ HOU
C,John Ryan Murphy,"$3,900",7.51,MIA @ ARI
OF,Jay Bruce,"$3,200",7.50,CHC @ NYM
OF,Michael Brantley,"$5,000",7.49,CLE @ MIN
1B/3B,Miguel Sano,"$4,200",7.48,CLE @ MIN
OF,Chad Pinder,"$3,500",7.46,OAK @ KC
OF,Brian Goodwin,"$3,400",7.46,WSH @ ATL
OF,Adam Jones,"$3,600",7.41,NYY @ BAL
2B/OF,Adam Frazier,"$3,200",7.40,PIT @ STL
SS,Tim Anderson,"$4,100",7.39,MIL @ CWS
1B/OF,Joey Gallo,"$4,000",7.39,TEX @ LAA
1B/2B,Neil Walker,"$3,700",7.33,NYY @ BAL
OF,Corey Dickerson,"$3,700",7.32,PIT @ STL
OF,Nick Williams,"$3,200",7.30,PHI @ SF
OF,Juan Soto,"$3,800",7.30,WSH @ ATL
1B,Eric Hosmer,"$3,800",7.30,CIN @ SD
3B,Evan Longoria,"$3,800",7.29,PHI @ SF
3B,Christian Villanueva,"$4,500",7.28,CIN @ SD
1B,Albert Pujols,"$3,400",7.27,TEX @ LAA
OF,Jesse Winker,"$3,200",7.26,CIN @ SD
1B,Josh Bell,"$3,300",7.25,PIT @ STL
C,Wilson Ramos,"$3,700",7.23,TB @ SEA
2B/SS,Javier Baez,"$4,800",7.23,CHC @ NYM
OF,Jon Jay,"$3,500",7.19,OAK @ KC
C,Russell Martin,"$2,900",7.17,TOR @ DET
OF,Nomar Mazara,"$4,000",7.15,TEX @ LAA
2B/OF,Chris Owings,"$3,100",7.13,MIA @ ARI
2B/OF,Hernan Perez,"$3,100",7.10,MIL @ CWS
OF,Jorge Soler,"$3,800",7.09,OAK @ KC
C,Francisco Cervelli,"$3,800",7.07,PIT @ STL
OF,Stephen Piscotty,"$2,900",7.06,OAK @ KC
C,Tucker Barnhart,"$3,100",7.03,CIN @ SD
OF,Jason Heyward,"$3,200",7.01,CHC @ NYM
3B/SS,Eduardo Escobar,"$3,900",7.01,CLE @ MIN
C,Devin Mesoraco,"$3,500",7.01,CHC @ NYM
3B,Maikel Franco,"$3,400",6.98,PHI @ SF
OF,Travis Jankowski,"$3,900",6.96,CIN @ SD
2B,Joey Wendle,"$3,400",6.92,TB @ SEA
1B,Logan Morrison,"$3,000",6.92,CLE @ MIN
OF,George Springer,"$4,600",6.88,BOS @ HOU
1B/3B,Luis Valbuena,"$3,300",6.86,TEX @ LAA
OF,Gregory Polanco,"$3,800",6.84,PIT @ STL
OF,Scott Schebler,"$3,400",6.82,CIN @ SD
1B,Mark Trumbo,"$3,400",6.79,NYY @ BAL
2B,Devon Travis,"$3,100",6.78,TOR @ DET
SS,Brandon Crawford,"$3,700",6.77,PHI @ SF
OF,Nick Markakis,"$4,000",6.74,WSH @ ATL
SS,Miguel Rojas,"$3,300",6.73,MIA @ ARI
2B/OF,Jose Pirela,"$3,300",6.72,CIN @ SD
OF,Delino DeShields,"$3,500",6.68,TEX @ LAA
3B,Alex Bregman,"$3,900",6.66,BOS @ HOU
2B/3B,Jace Peterson,"$2,700",6.63,NYY @ BAL
2B,Gleyber Torres,"$4,900",6.62,NYY @ BAL
SS,Andrelton Simmons,"$4,400",6.60,TEX @ LAA
2B,Jonathan Schoop,"$3,300",6.58,NYY @ BAL
SS,Jose Iglesias,"$3,000",6.57,TOR @ DET
C,Kurt Suzuki,"$3,200",6.57,WSH @ ATL
C,Manny Pina,"$2,900",6.57,MIL @ CWS
2B/SS,JT Riddle,"$2,900",6.56,MIA @ ARI
OF,Jarrod Dyson,"$3,200",6.56,MIA @ ARI
OF,Hunter Renfroe,"$3,600",6.54,CIN @ SD
3B,Matt Duffy,"$3,200",6.50,TB @ SEA
1B,Ryon Healy,"$3,200",6.50,TB @ SEA
3B,Colin Moran,"$3,200",6.49,PIT @ STL
1B,Yonder Alonso,"$3,900",6.49,CLE @ MIN
1B,Adrian Gonzalez,"$3,400",6.43,CHC @ NYM
1B,Mitch Moreland,"$4,000",6.41,BOS @ HOU
OF,Dustin Fowler,"$3,700",6.41,OAK @ KC
OF,Ben Gamel,"$3,200",6.40,TB @ SEA
SS,Xander Bogaerts,"$4,200",6.39,BOS @ HOU
3B/OF,Cory Spangenberg,"$2,700",6.39,CIN @ SD
OF,Carlos Gomez,"$3,400",6.38,TB @ SEA
1B,Brad Miller,"$3,200",6.36,TB @ SEA
2B,Jose Altuve,"$4,700",6.33,BOS @ HOU
2B,Ketel Marte,"$2,800",6.29,MIA @ ARI
OF,Alex Gordon,"$3,000",6.26,OAK @ KC
1B/OF,Trey Mancini,"$3,200",6.26,NYY @ BAL
2B,Kolten Wong,"$2,700",6.25,PIT @ STL
OF,Lewis Brinson,"$2,800",6.25,MIA @ ARI
OF,Max Kepler,"$3,500",6.23,CLE @ MIN
OF,Billy Hamilton,"$3,100",6.22,CIN @ SD
C,Jonathan Lucroy,"$2,800",6.20,OAK @ KC
SS,Carlos Correa,"$4,200",6.19,BOS @ HOU
OF,Mac Williamson,"$3,800",6.17,PHI @ SF
C,Austin Romine,"$3,600",6.13,NYY @ BAL
SS,Aledmys Diaz,"$3,100",6.12,TOR @ DET
2B,Rougned Odor,"$3,200",6.12,TEX @ LAA
2B/SS,Daniel Robertson,"$3,800",6.09,TB @ SEA
1B,Chris Davis,"$2,800",6.06,NYY @ BAL
SS,Jurickson Profar,"$3,500",6.01,TEX @ LAA
OF,Albert Almora Jr.,"$3,600",5.98,CHC @ NYM
2B/3B,Isiah Kiner-Falefa,"$3,400",5.97,TEX @ LAA
1B,Hunter Dozier,"$3,000",5.94,OAK @ KC
OF,Gorkys Hernandez,"$3,800",5.92,PHI @ SF
SS,Addison Russell,"$3,100",5.92,CHC @ NYM
SS,Orlando Arcia,"$2,700",5.90,MIL @ CWS
SS,Jose Peraza,"$3,400",5.89,CIN @ SD
C,Andrew Knapp,"$2,700",5.86,PHI @ SF
1B,Ronald Guzman,"$3,700",5.86,TEX @ LAA
C,Francisco Pena,"$2,900",5.76,PIT @ STL
OF,Melky Cabrera,"$3,300",5.74,CLE @ MIN
2B/3B,Wilmer Difo,"$3,300",5.72,WSH @ ATL
C,Evan Gattis,"$3,600",5.72,BOS @ HOU
OF,Chris Young,"$2,400",5.69,TEX @ LAA
C,Chance Sisco,"$3,200",5.68,NYY @ BAL
2B/SS,Eduardo Nunez,"$3,100",5.65,BOS @ HOU
C,Yan Gomes,"$3,300",5.63,CLE @ MIN
SS,Jordy Mercer,"$3,200",5.61,PIT @ STL
3B,Rafael Devers,"$3,600",5.50,BOS @ HOU
C,Pedro Severino,"$2,800",5.47,WSH @ ATL
C,Raffy Lopez,"$2,600",5.46,CIN @ SD
SS,Amed Rosario,"$3,200",5.35,CHC @ NYM
3B/SS,Johan Camargo,"$3,100",5.34,WSH @ ATL
2B,Jason Kipnis,"$3,100",5.34,CLE @ MIN
OF,Trayce Thompson,"$2,700",5.34,MIL @ CWS
SS,Freddy Galvis,"$2,700",5.32,CIN @ SD
2B,Ryan Goins,"$2,600",5.30,OAK @ KC
C,Martin Maldonado,"$2,700",5.28,TEX @ LAA
OF,Preston Tucker,"$3,300",5.25,WSH @ ATL
C,Omar Narvaez,"$2,900",5.24,MIL @ CWS
OF,Johnny Field,"$3,600",5.23,TB @ SEA
1B,Yuli Gurriel,"$3,300",5.22,BOS @ HOU
OF,Charlie Tilson,"$3,200",5.22,MIL @ CWS
P,Sergio Romo,"$4,000",5.22,TB @ SEA
OF,Robbie Grossman,"$3,000",5.06,CLE @ MIN
OF,Adam Engel,"$2,800",5.00,MIL @ CWS
SS,Dansby Swanson,"$3,200",5.00,WSH @ ATL
OF,Joey Rickard,"$2,800",4.94,NYY @ BAL
OF,Guillermo Heredia,"$2,900",4.91,TB @ SEA
C,Chris Gimenez,"$2,500",4.90,CHC @ NYM
C,David Freitas,"$2,500",4.82,TB @ SEA
SS,Alcides Escobar,"$2,700",4.81,OAK @ KC
OF,Jackie Bradley Jr.,"$2,900",4.68,BOS @ HOU
C,Max Stassi,"$3,500",4.63,BOS @ HOU
2B/SS,Brock Holt,"$3,200",4.58,BOS @ HOU
1B,J.D. Davis,"$3,300",4.48,BOS @ HOU
C,Carlos Perez,"$2,600",4.34,TEX @ LAA
C,Sandy Leon,"$3,100",4.17,BOS @ HOU
OF,Greg Allen,"$2,900",4.14,CLE @ MIN
OF,Ryan LaMarre,"$2,600",4.01,CLE @ MIN
P,Scott Alexander,"$4,000",3.75,LAD @ COL
C,Bobby Wilson,"$2,700",3.72,CLE @ MIN
OF,Jake Marisnick,"$2,700",3.68,BOS @ HOU
