3B,Christian Villanueva,"$3,600",7.21,STL @ SD
1B,Carlos Santana,"$3,800",7.19,NYM @ PHI
OF,Michael Conforto,"$3,600",7.17,NYM @ PHI
OF,Nick Markakis,"$4,300",7.14,ATL @ MIA
3B,Eugenio Suarez,"$4,600",7.11,CIN @ LAD
OF,Gerardo Parra,"$3,500",7.10,MIL @ COL
1B/3B,Luis Valbuena,"$3,600",7.08,MIN @ LAA
OF,Max Kepler,"$3,500",7.07,MIN @ LAA
SS,Brandon Crawford,"$3,300",7.06,SF @ PIT
3B,Colin Moran,"$3,400",7.05,SF @ PIT
OF,Ender Inciarte,"$4,200",6.97,ATL @ MIA
2B,Alen Hanson,"$3,400",6.97,SF @ PIT
OF,Scott Schebler,"$3,600",6.95,CIN @ LAD
1B,Logan Morrison,"$3,200",6.93,MIN @ LAA
1B,Yuli Gurriel,"$3,800",6.91,TEX @ HOU
1B,Joe Mauer,"$3,400",6.91,MIN @ LAA
1B,Adrian Gonzalez,"$3,500",6.84,NYM @ PHI
C,Francisco Cervelli,"$3,600",6.81,SF @ PIT
2B/OF,Jose Pirela,"$3,000",6.80,STL @ SD
SS,Andrelton Simmons,"$3,900",6.71,MIN @ LAA
2B,Starlin Castro,"$3,300",6.69,ATL @ MIA
1B,Albert Pujols,"$3,700",6.66,MIN @ LAA
C,Brian McCann,"$3,400",6.66,TEX @ HOU
OF,Austin Jackson,"$3,000",6.65,SF @ PIT
SS,Jordy Mercer,"$3,000",6.63,SF @ PIT
SS,Jose Peraza,"$3,600",6.60,CIN @ LAD
3B,Maikel Franco,"$4,100",6.60,NYM @ PHI
3B,Max Muncy,"$3,000",6.45,CIN @ LAD
OF,Shin-Soo Choo,"$3,600",6.41,TEX @ HOU
2B,Ian Kinsler,"$3,300",6.37,MIN @ LAA
1B/OF,Joey Gallo,"$3,800",6.37,TEX @ HOU
C,Raffy Lopez,"$2,600",6.34,STL @ SD
3B,Martin Prado,"$2,700",6.31,ATL @ MIA
3B/OF,Jose Bautista,"$3,500",6.31,ATL @ MIA
1B/OF,Marwin Gonzalez,"$3,400",6.29,TEX @ HOU
OF,Josh Reddick,"$3,600",6.29,TEX @ HOU
C,Jett Bandy,"$2,500",6.27,MIL @ COL
P,Brent Suter,"$6,900",6.26,MIL @ COL
C,Mitch Garver,"$3,000",6.24,MIN @ LAA
OF,Delino DeShields,"$3,800",6.21,TEX @ HOU
3B,Adrian Beltre,"$3,600",6.17,TEX @ HOU
C,Francisco Pena,"$2,800",6.17,STL @ SD
C,Tyler Flowers,"$2,600",6.16,ATL @ MIA
SS,Freddy Galvis,"$2,600",6.12,STL @ SD
OF,Nomar Mazara,"$3,600",6.12,TEX @ HOU
OF,Manuel Margot,"$3,300",6.08,STL @ SD
C,Devin Mesoraco,"$2,600",6.08,NYM @ PHI
2B/SS,Enrique Hernandez,"$3,500",6.01,CIN @ LAD
3B/OF,Brian Anderson,"$3,300",6.00,ATL @ MIA
OF,Derek Dietrich,"$2,800",5.97,ATL @ MIA
OF,Byron Buxton,"$2,900",5.95,MIN @ LAA
2B/C,Austin Barnes,"$3,200",5.92,CIN @ LAD
OF,Adam Duvall,"$3,900",5.88,CIN @ LAD
C,Evan Gattis,"$3,300",5.80,TEX @ HOU
C,Tucker Barnhart,"$3,100",5.72,CIN @ LAD
OF,Kole Calhoun,"$3,100",5.71,MIN @ LAA
SS,Miguel Rojas,"$2,800",5.60,ATL @ MIA
3B/SS,Johan Camargo,"$3,100",5.52,ATL @ MIA
OF,Derek Fisher,"$3,700",5.35,TEX @ HOU
SS,Amed Rosario,"$2,900",5.30,NYM @ PHI
3B/SS,Greg Garcia,"$2,800",5.30,STL @ SD
C,Jorge Alfaro,"$3,000",5.26,NYM @ PHI
OF,Lewis Brinson,"$3,000",5.25,ATL @ MIA
SS,Ehire Adrianza,"$2,400",5.23,MIN @ LAA
2B,Rougned Odor,"$2,900",5.16,TEX @ HOU
C,Rene Rivera,"$3,100",5.13,MIN @ LAA
C,Robinson Chirinos,"$2,900",4.85,TEX @ HOU
SS,Jurickson Profar,"$3,200",4.55,TEX @ HOU
