1B/C,John Hicks,"$2,800",6.57,DET @ KC
1B/OF,Ian Desmond,"$3,500",6.54,COL @ NYM
OF,Austin Jackson,"$2,900",6.54,SF @ ATL
SS,Freddy Galvis,"$2,800",6.54,LAD @ SD
3B,Miguel Andujar,"$3,600",6.51,CLE @ NYY
OF,Jon Jay,"$2,800",6.50,DET @ KC
C,Yasmani Grandal,"$3,700",6.50,LAD @ SD
OF,Kevin Pillar,"$4,000",6.49,TOR @ TB
OF,Rajai Davis,"$2,600",6.47,CLE @ NYY
OF,Stephen Piscotty,"$3,500",6.47,BAL @ OAK
SS,Nick Ahmed,"$3,100",6.46,HOU @ ARI
OF,Nomar Mazara,"$3,500",6.41,BOS @ TEX
2B/C,Austin Barnes,"$2,800",6.40,LAD @ SD
OF,Gregor Blanco,"$2,600",6.39,SF @ ATL
SS,Ehire Adrianza,"$2,600",6.39,MIN @ CWS
OF,Jason Heyward,"$3,100",6.39,CHC @ STL
OF,Lewis Brinson,"$3,300",6.38,MIA @ CIN
3B/SS,Johan Camargo,"$3,200",6.36,SF @ ATL
2B,Jason Kipnis,"$3,600",6.35,CLE @ NYY
OF,Leury Garcia,"$3,300",6.32,MIN @ CWS
OF,Manuel Margot,"$3,400",6.31,LAD @ SD
OF,Brandon Guyer,"$2,600",6.29,CLE @ NYY
SS,Adeiny Hechavarria,"$3,000",6.28,TOR @ TB
1B/OF,Mark Trumbo,"$3,500",6.28,BAL @ OAK
SS,Miguel Rojas,"$2,700",6.25,MIA @ CIN
C,Yan Gomes,"$3,400",6.25,CLE @ NYY
C,Alex Avila,"$2,500",6.25,HOU @ ARI
C,Matt Wieters,"$3,100",6.24,PHI @ WSH
1B,Chris Davis,"$2,900",6.18,BAL @ OAK
SS,Tim Anderson,"$3,600",6.16,MIN @ CWS
OF,Albert Almora Jr.,"$3,400",6.13,CHC @ STL
OF,Alex Gordon,"$3,000",6.12,DET @ KC
1B,Ryon Healy,"$3,800",6.07,LAA @ SEA
OF,Kole Calhoun,"$3,000",6.02,LAA @ SEA
C,Francisco Cervelli,"$3,700",6.01,PIT @ MIL
C,Jorge Alfaro,"$3,000",6.00,PHI @ WSH
3B,Colin Moran,"$3,500",6.00,PIT @ MIL
OF,Denard Span,"$4,200",5.99,TOR @ TB
2B/3B,Wilmer Difo,"$3,000",5.97,PHI @ WSH
3B,Danny Valencia,"$2,700",5.97,BAL @ OAK
C,Jason Castro,"$2,400",5.97,MIN @ CWS
3B,Matt Duffy,"$2,900",5.89,TOR @ TB
OF,Matt Szczur,"$2,800",5.88,LAD @ SD
C,Jose Lobaton,"$2,500",5.88,COL @ NYM
SS,Jose Iglesias,"$2,700",5.86,DET @ KC
C,James McCann,"$3,100",5.86,DET @ KC
C,Jonathan Lucroy,"$3,000",5.82,BAL @ OAK
SS,Alcides Escobar,"$3,000",5.79,DET @ KC
SS,Aledmys Diaz,"$3,000",5.79,TOR @ TB
2B/SS,Eric Sogard,"$2,400",5.76,PIT @ MIL
C,Rene Rivera,"$2,700",5.73,LAA @ SEA
2B/SS,Jurickson Profar,"$3,400",5.69,BOS @ TEX
C,Sandy Leon,"$2,700",5.68,BOS @ TEX
SS,Amed Rosario,"$2,800",5.66,COL @ NYM
C,Robinson Chirinos,"$3,200",5.59,BOS @ TEX
2B/OF,Jace Peterson,"$2,800",5.55,BAL @ OAK
3B,Kyle Farmer,"$2,400",5.54,LAD @ SD
SS,Jordy Mercer,"$2,700",5.51,PIT @ MIL
OF,Carlos Gomez,"$3,500",5.50,TOR @ TB
2B/3B,Daniel Robertson,"$3,500",5.46,TOR @ TB
OF,Bradley Zimmer,"$3,200",5.40,CLE @ NYY
OF,Ben Gamel,"$2,800",5.31,LAA @ SEA
2B,Tim Locastro,"$2,600",5.28,LAD @ SD
OF,Ryan LaMarre,"$2,700",5.27,MIN @ CWS
2B/SS,Daniel Castro,"$2,400",5.08,COL @ NYM
OF,Alex Verdugo,"$3,200",5.07,LAD @ SD
2B,Dixon Machado,"$2,700",5.06,DET @ KC
C,Omar Narvaez,"$2,200",4.88,MIN @ CWS
C,Tony Wolters,"$2,500",4.78,COL @ NYM
2B/OF,Drew Robinson,"$2,600",4.71,BOS @ TEX
C,David Freitas,"$2,500",4.70,LAA @ SEA
C,Luke Maile,"$3,000",4.63,TOR @ TB
C,Caleb Joseph,"$2,400",4.57,BAL @ OAK
2B/OF,Rob Refsnyder,"$2,600",4.46,TOR @ TB
