P,Jacob deGrom,"$12,000",27.48,PHI @ NYM
P,Chris Sale,"$13,000",27.23,TEX @ BOS
P,Lance McCullers Jr.,"$11,000",22.23,OAK @ HOU
P,Kenta Maeda,"$9,300",19.01,LAD @ SD
P,Mike Foltynewicz,"$10,000",18.66,TOR @ ATL
P,Freddy Peralta,"$10,300",17.97,MIL @ MIA
P,Carlos Carrasco,"$9,500",17.12,CIN @ CLE
P,Luke Weaver,"$7,700",16.80,STL @ CWS
P,Vince Velasquez,"$8,100",16.30,PHI @ NYM
P,Dylan Bundy,"$6,100",15.92,NYY @ BAL
P,Dan Straily,"$5,000",14.97,MIL @ MIA
P,Joey Lucchesi,"$7,500",14.34,LAD @ SD
P,Marco Gonzales,"$7,000",13.66,SEA @ LAA
P,Sonny Gray,"$6,500",13.65,NYY @ BAL
P,German Marquez,"$5,100",13.48,ARI @ COL
P,Carlos Rodon,"$6,000",13.44,STL @ CWS
P,Jaime Barria,"$6,300",12.53,SEA @ LAA
OF,Mookie Betts,"$6,000",11.47,TEX @ BOS
P,Chris Bassitt,"$5,400",11.31,OAK @ HOU
OF,J.D. Martinez,"$5,600",11.00,TEX @ BOS
OF,Andrew Benintendi,"$5,300",10.94,TEX @ BOS
1B,Paul Goldschmidt,"$5,900",10.80,ARI @ COL
OF,Aaron Judge,"$5,500",10.68,NYY @ BAL
P,Sam Gaviglio,"$5,200",10.53,TOR @ ATL
P,Tyler Mahle,"$6,800",10.51,CIN @ CLE
OF,Charlie Blackmon,"$5,400",10.39,ARI @ COL
OF,A.J. Pollock,"$5,100",10.36,ARI @ COL
3B,Nolan Arenado,"$5,600",10.05,ARI @ COL
3B,Jose Ramirez,"$5,700",9.96,CIN @ CLE
SS,Francisco Lindor,"$5,700",9.80,CIN @ CLE
3B,Jake Lamb,"$4,700",9.78,ARI @ COL
2B,Ozzie Albies,"$4,900",9.68,TOR @ ATL
SS,Trevor Story,"$5,300",9.45,ARI @ COL
1B,Mitch Moreland,"$4,100",9.44,TEX @ BOS
OF,Brett Gardner,"$4,400",9.43,NYY @ BAL
OF,Giancarlo Stanton,"$5,000",9.41,NYY @ BAL
1B,Freddie Freeman,"$5,200",9.36,TOR @ ATL
1B/OF,Eric Thames,"$4,700",9.20,MIL @ MIA
2B,DJ LeMahieu,"$4,300",9.16,ARI @ COL
OF,David Peralta,"$5,200",9.16,ARI @ COL
3B,Alex Bregman,"$5,000",9.07,OAK @ HOU
OF,Ender Inciarte,"$4,000",9.06,TOR @ ATL
OF,Tommy Pham,"$4,100",9.03,STL @ CWS
OF,Mike Trout,"$5,900",8.97,SEA @ LAA
SS,Didi Gregorius,"$4,700",8.95,NYY @ BAL
P,Shelby Miller,"$4,500",8.94,ARI @ COL
SS,Xander Bogaerts,"$5,000",8.92,TEX @ BOS
OF,Jon Jay,"$4,200",8.90,ARI @ COL
OF,Carlos Gonzalez,"$4,300",8.90,ARI @ COL
1B/3B,Matt Carpenter,"$3,900",8.85,STL @ CWS
OF,Christian Yelich,"$4,900",8.81,MIL @ MIA
OF,Michael Brantley,"$4,500",8.80,CIN @ CLE
OF,Scott Schebler,"$4,000",8.77,CIN @ CLE
2B/3B,Daniel Descalso,"$3,900",8.75,ARI @ COL
OF,George Springer,"$4,400",8.71,OAK @ HOU
1B,Joey Votto,"$4,400",8.65,CIN @ CLE
OF,Curtis Granderson,"$3,600",8.65,TOR @ ATL
1B,Jesus Aguilar,"$4,700",8.64,MIL @ MIA
1B,Jose Martinez,"$3,900",8.63,STL @ CWS
SS,Manny Machado,"$5,200",8.63,NYY @ BAL
OF/SS,Chris Taylor,"$4,200",8.61,LAD @ SD
1B,Edwin Encarnacion,"$4,500",8.61,CIN @ CLE
2B,Jose Altuve,"$5,000",8.50,OAK @ HOU
OF,Nick Markakis,"$4,600",8.42,TOR @ ATL
OF,Aaron Hicks,"$5,000",8.38,NYY @ BAL
2B,Scooter Gennett,"$4,400",8.37,CIN @ CLE
2B/3B,Jedd Gyorko,"$3,600",8.34,STL @ CWS
OF,Marcell Ozuna,"$3,300",8.26,STL @ CWS
1B,Justin Smoak,"$4,000",8.25,TOR @ ATL
OF,Wil Myers,"$4,500",8.22,LAD @ SD
C,Yadier Molina,"$3,800",8.15,STL @ CWS
2B/3B,Yangervis Solarte,"$3,900",8.14,TOR @ ATL
2B,Yoan Moncada,"$4,200",8.11,STL @ CWS
OF,Nelson Cruz,"$4,200",8.10,SEA @ LAA
3B,Justin Turner,"$3,700",8.06,LAD @ SD
OF,Lorenzo Cain,"$4,800",8.04,MIL @ MIA
OF,Gerardo Parra,"$3,900",8.04,ARI @ COL
1B,Yonder Alonso,"$3,800",8.02,CIN @ CLE
OF,Justin Upton,"$3,900",7.94,SEA @ LAA
OF,Teoscar Hernandez,"$4,000",7.89,TOR @ ATL
1B/OF,Ian Desmond,"$4,300",7.89,ARI @ COL
OF,Rhys Hoskins,"$3,800",7.87,PHI @ NYM
1B,Greg Bird,"$4,000",7.86,NYY @ BAL
OF,Matt Kemp,"$4,200",7.84,LAD @ SD
3B,Eugenio Suarez,"$4,900",7.84,CIN @ CLE
SS,Paul DeJong,"$3,900",7.75,STL @ CWS
1B,Yuli Gurriel,"$4,200",7.74,OAK @ HOU
OF/SS,Enrique Hernandez,"$3,500",7.74,LAD @ SD
OF,Michael Conforto,"$3,600",7.74,PHI @ NYM
3B,Travis Shaw,"$4,300",7.74,MIL @ MIA
1B,Jose Abreu,"$3,500",7.71,STL @ CWS
OF,Mitch Haniger,"$4,400",7.70,SEA @ LAA
2B/SS,Ketel Marte,"$4,100",7.69,ARI @ COL
3B,Yolmer Sanchez,"$4,000",7.68,STL @ CWS
OF,Randal Grichuk,"$3,500",7.68,TOR @ ATL
OF,Daniel Palka,"$3,600",7.65,STL @ CWS
C,Evan Gattis,"$4,000",7.65,OAK @ HOU
SS,Jean Segura,"$4,300",7.60,SEA @ LAA
OF,Adam Jones,"$3,700",7.60,NYY @ BAL
2B/SS,Eduardo Nunez,"$3,700",7.58,TEX @ BOS
OF,Jackie Bradley Jr.,"$3,600",7.58,TEX @ BOS
