P,Martin Perez,"$4,400",8.31,TEX @ TOR
OF,Nelson Cruz,"$4,000",8.28,SEA @ CLE
1B,Joey Votto,"$4,300",8.28,CIN @ MIN
1B,Freddie Freeman,"$5,000",8.28,ATL @ PHI
C,J.T. Realmuto,"$4,100",8.25,COL @ MIA
OF,Starling Marte,"$4,500",8.17,STL @ PIT
SS,Trevor Story,"$4,500",8.17,COL @ MIA
OF,Bryce Harper,"$5,200",8.16,ARI @ WSH
OF,Rhys Hoskins,"$4,900",8.13,ATL @ PHI
3B,Jose Ramirez,"$4,700",8.10,SEA @ CLE
2B,Robinson Cano,"$3,900",8.06,SEA @ CLE
1B,Mitch Moreland,"$3,700",8.06,TB @ BOS
3B/SS,Eduardo Escobar,"$3,500",8.04,CIN @ MIN
3B,Matt Davidson,"$3,800",8.00,CWS @ KC
3B,Rafael Devers,"$4,100",7.99,TB @ BOS
OF,Jorge Soler,"$3,400",7.98,CWS @ KC
2B,Cesar Hernandez,"$4,100",7.89,ATL @ PHI
3B,Kyle Seager,"$3,400",7.86,SEA @ CLE
OF,Nicky Delmonico,"$3,200",7.74,CWS @ KC
1B,Yuli Gurriel,"$3,400",7.71,OAK @ HOU
1B,C.J. Cron,"$4,100",7.69,TB @ BOS
2B/3B,Jedd Gyorko,"$3,400",7.69,STL @ PIT
SS,Jean Segura,"$3,900",7.68,SEA @ CLE
1B/OF,Ian Desmond,"$3,800",7.67,COL @ MIA
OF,Max Kepler,"$3,600",7.66,CIN @ MIN
3B,Yangervis Solarte,"$3,700",7.61,TEX @ TOR
OF,Nicholas Castellanos,"$4,300",7.60,DET @ BAL
OF,Michael A. Taylor,"$3,600",7.57,ARI @ WSH
OF,Khris Davis,"$4,400",7.56,OAK @ HOU
OF,Bradley Zimmer,"$3,400",7.54,SEA @ CLE
OF,Jesse Winker,"$3,200",7.54,CIN @ MIN
OF,Kevin Pillar,"$3,400",7.53,TEX @ TOR
OF,Adam Jones,"$3,800",7.51,DET @ BAL
2B,Scooter Gennett,"$3,600",7.47,CIN @ MIN
2B/3B,Jace Peterson,"$2,800",7.46,DET @ BAL
1B,Joe Mauer,"$3,400",7.46,CIN @ MIN
SS,Nick Ahmed,"$2,900",7.43,ARI @ WSH
C,Yadier Molina,"$3,800",7.42,STL @ PIT
OF,Matt Joyce,"$3,200",7.42,OAK @ HOU
3B,Eugenio Suarez,"$4,400",7.42,CIN @ MIN
1B,Logan Morrison,"$3,100",7.41,CIN @ MIN
OF,Derek Dietrich,"$2,600",7.39,COL @ MIA
3B,Alex Bregman,"$3,600",7.38,OAK @ HOU
1B,Miguel Cabrera,"$4,400",7.38,DET @ BAL
2B/OF,Adam Frazier,"$3,000",7.36,STL @ PIT
OF,Cameron Maybin,"$3,000",7.35,COL @ MIA
3B,Jeimer Candelario,"$4,300",7.34,DET @ BAL
1B,Carlos Santana,"$3,600",7.28,ATL @ PHI
1B,Edwin Encarnacion,"$4,000",7.27,SEA @ CLE
OF,Mitch Haniger,"$4,400",7.26,SEA @ CLE
2B,Joey Wendle,"$3,600",7.24,TB @ BOS
OF,Gregory Polanco,"$3,600",7.23,STL @ PIT
SS,Tim Anderson,"$3,700",7.22,CWS @ KC
OF,Corey Dickerson,"$3,600",7.19,STL @ PIT
OF,Randal Grichuk,"$2,700",7.19,TEX @ TOR
OF,Jackie Bradley Jr.,"$3,400",7.17,TB @ BOS
OF,Mallex Smith,"$3,600",7.15,TB @ BOS
OF,Michael Brantley,"$4,000",7.15,SEA @ CLE
OF,Josh Reddick,"$4,000",7.13,OAK @ HOU
1B,Brad Miller,"$3,000",7.11,TB @ BOS
SS,Marcus Semien,"$4,200",7.10,OAK @ HOU
OF,David Peralta,"$3,600",7.10,ARI @ WSH
OF,Scott Schebler,"$3,600",7.08,CIN @ MIN
OF,Leury Garcia,"$3,000",7.06,CWS @ KC
OF,Odubel Herrera,"$3,900",7.04,ATL @ PHI
2B,Javier Baez,"$4,600",7.04,MIL @ CHC
1B,Matt Olson,"$3,800",7.02,OAK @ HOU
C,Russell Martin,"$2,700",7.02,TEX @ TOR
2B/OF,Howie Kendrick,"$3,300",7.01,ARI @ WSH
OF,Shin-Soo Choo,"$3,700",7.00,TEX @ TOR
1B,Yonder Alonso,"$3,800",7.00,SEA @ CLE
1B,Josh Bell,"$3,100",6.99,STL @ PIT
1B/OF,Joey Gallo,"$4,200",6.97,TEX @ TOR
2B,Ozzie Albies,"$4,400",6.96,ATL @ PHI
OF,Christian Yelich,"$4,200",6.96,MIL @ CHC
3B,Kris Bryant,"$4,800",6.95,MIL @ CHC
2B,Starlin Castro,"$3,100",6.91,COL @ MIA
1B/OF,Ryan Braun,"$4,200",6.89,MIL @ CHC
1B,Victor Martinez,"$3,200",6.89,DET @ BAL
SS,Jose Iglesias,"$3,100",6.88,DET @ BAL
OF,David Dahl,"$3,900",6.88,COL @ MIA
OF,Lorenzo Cain,"$4,100",6.84,MIL @ CHC
SS,Jose Peraza,"$3,600",6.83,CIN @ MIN
OF,Aaron Altherr,"$3,600",6.79,ATL @ PHI
OF,Delino DeShields,"$3,100",6.76,TEX @ TOR
2B,Jed Lowrie,"$4,200",6.76,OAK @ HOU
1B/3B,Cheslor Cuthbert,"$2,400",6.75,CWS @ KC
1B/OF,Marwin Gonzalez,"$3,000",6.75,OAK @ HOU
OF,Robbie Grossman,"$3,100",6.71,CIN @ MIN
OF,Joey Rickard,"$2,400",6.70,DET @ BAL
2B/OF,Chris Owings,"$2,900",6.63,ARI @ WSH
OF,Jon Jay,"$2,500",6.58,CWS @ KC
OF,Anthony Santander,"$2,800",6.56,DET @ BAL
3B,Matt Chapman,"$3,900",6.56,OAK @ HOU
OF,Harrison Bader,"$3,200",6.53,STL @ PIT
OF,Craig Gentry,"$2,400",6.48,DET @ BAL
SS,Alcides Escobar,"$3,100",6.47,CWS @ KC
OF,Kyle Schwarber,"$4,700",6.47,MIL @ CHC
C,Mike Zunino,"$3,500",6.45,SEA @ CLE
1B,Anthony Rizzo,"$4,300",6.42,MIL @ CHC
C,Max Stassi,"$3,200",6.39,OAK @ HOU
2B/3B,Daniel Robertson,"$3,700",6.38,TB @ BOS
OF,Adam Duvall,"$3,500",6.37,CIN @ MIN
3B/OF,Renato Nunez,"$3,000",6.36,TEX @ TOR
OF,Alex Gordon,"$2,400",6.33,CWS @ KC
3B,Brian Anderson,"$2,900",6.31,COL @ MIA
3B,Travis Shaw,"$3,900",6.28,MIL @ CHC
OF,JaCoby Jones,"$3,700",6.25,DET @ BAL
1B,Jesus Aguilar,"$2,800",6.21,MIL @ CHC
1B/C,John Hicks,"$3,000",6.20,DET @ BAL
C,Kurt Suzuki,"$3,700",6.20,ATL @ PHI
SS,Pat Valaika,"$2,700",6.15,COL @ MIA
3B/SS,Greg Garcia,"$2,800",6.14,STL @ PIT
SS,Adeiny Hechavarria,"$3,300",6.11,TB @ BOS
3B,Colin Moran,"$3,000",6.09,STL @ PIT
3B,Maikel Franco,"$3,400",6.00,ATL @ PHI
2B/SS,Ehire Adrianza,"$2,300",5.98,CIN @ MIN
C,Willson Contreras,"$4,000",5.96,MIL @ CHC
2B,Jonathan Villar,"$3,200",5.92,MIL @ CHC
2B/SS,Ketel Marte,"$2,700",5.92,ARI @ WSH
C,Yan Gomes,"$3,200",5.88,SEA @ CLE
OF,Nick Markakis,"$3,600",5.87,ATL @ PHI
OF,Lewis Brinson,"$3,100",5.87,COL @ MIA
C,Sandy Leon,"$2,700",5.85,TB @ BOS
OF,Ben Gamel,"$3,100",5.84,SEA @ CLE
OF,Albert Almora Jr.,"$3,500",5.83,MIL @ CHC
OF,Nomar Mazara,"$3,600",5.83,TEX @ TOR
SS,Aledmys Diaz,"$3,000",5.83,TEX @ TOR
SS,Miguel Rojas,"$2,300",5.76,COL @ MIA
C,Tucker Barnhart,"$2,700",5.74,CIN @ MIN
C,Robinson Chirinos,"$2,900",5.73,TEX @ TOR
OF,Ender Inciarte,"$3,900",5.71,ATL @ PHI
3B,Deven Marrero,"$2,500",5.68,ARI @ WSH
OF,Stephen Piscotty,"$3,400",5.65,OAK @ HOU
C,Omar Narvaez,"$2,200",5.62,CWS @ KC
C,Matt Wieters,"$2,900",5.61,ARI @ WSH
SS,Jordy Mercer,"$2,700",5.58,STL @ PIT
OF,Chad Pinder,"$3,200",5.56,OAK @ HOU
1B,Ryon Healy,"$3,300",5.55,SEA @ CLE
OF,Jake Marisnick,"$2,400",5.55,OAK @ HOU
C,Andrew Knapp,"$2,700",5.51,ATL @ PHI
C,Caleb Joseph,"$2,300",5.50,DET @ BAL
C,John Ryan Murphy,"$2,300",5.50,ARI @ WSH
C,Jason Castro,"$2,100",5.48,CIN @ MIN
SS,Orlando Arcia,"$2,500",5.45,MIL @ CHC
C,Elias Diaz,"$2,500",5.39,STL @ PIT
C,Jesus Sucre,"$2,300",5.38,TB @ BOS
2B/3B,Wilmer Difo,"$2,600",5.37,ARI @ WSH
SS,Tzu-Wei Lin,"$2,900",5.34,TB @ BOS
SS,Dansby Swanson,"$3,500",5.21,ATL @ PHI
C,Bryan Holaday,"$2,300",5.21,COL @ MIA
OF,Brandon Guyer,"$2,600",5.21,SEA @ CLE
SS,Addison Russell,"$3,400",5.19,MIL @ CHC
C,Drew Butera,"$2,000",5.19,CWS @ KC
2B/SS,Erik Gonzalez,"$2,900",5.14,SEA @ CLE
2B/SS,Jurickson Profar,"$2,700",4.96,TEX @ TOR
OF,Ryan Rua,"$2,200",4.96,TEX @ TOR
C,Jonathan Lucroy,"$2,900",4.94,OAK @ HOU
3B/SS,Johan Camargo,"$2,500",4.90,ATL @ PHI
C,Tony Wolters,"$2,400",4.79,COL @ MIA
2B,Dixon Machado,"$2,900",4.73,DET @ BAL
OF,Jason Heyward,"$3,400",4.73,MIL @ CHC
C,Jett Bandy,"$2,400",4.31,MIL @ CHC
