P,Corey Kluber,"$12,100",23.55,CLE @ MIN
P,Alex Wood,"$8,200",17.55,LAD @ SD
P,Zack Wheeler,"$7,700",17.54,WSH @ NYM
P,Shohei Ohtani,"$10,900",17.29,BOS @ LAA
P,Gio Gonzalez,"$8,500",15.78,WSH @ NYM
P,Lance McCullers Jr.,"$9,600",15.78,HOU @ SEA
P,Trevor Williams,"$6,700",15.23,COL @ PIT
P,Mike Foltynewicz,"$7,200",14.98,PHI @ ATL
P,David Price,"$10,100",14.79,BOS @ LAA
P,Nick Pivetta,"$8,400",14.50,PHI @ ATL
P,Junior Guerra,"$5,400",13.57,CIN @ MIL
P,Jake Odorizzi,"$6,000",13.46,CLE @ MIN
P,Chad Bettis,"$7,100",13.13,COL @ PIT
P,Tyler Chatwood,"$10,300",12.81,STL @ CHC
P,Patrick Corbin,"$9,800",12.57,SF @ ARI
P,Sal Romano,"$5,300",12.51,CIN @ MIL
P,Matt Moore,"$5,300",12.12,TEX @ TB
P,Adam Wainwright,"$6,300",11.40,STL @ CHC
P,Trevor Cahill,"$5,100",11.12,CWS @ OAK
OF,Andrew McCutchen,"$3,400",10.90,SF @ ARI
1B,Paul Goldschmidt,"$4,800",10.73,SF @ ARI
OF,A.J. Pollock,"$4,600",10.48,SF @ ARI
OF,David Peralta,"$4,000",10.35,SF @ ARI
P,Johnny Cueto,"$8,800",10.30,SF @ ARI
1B/C,Buster Posey,"$4,800",10.09,SF @ ARI
OF,George Springer,"$4,700",9.96,HOU @ SEA
P,Bryan Mitchell,"$4,800",9.93,LAD @ SD
1B,Eric Thames,"$4,600",9.90,CIN @ MIL
OF,Bryce Harper,"$5,200",9.84,WSH @ NYM
OF,Austin Jackson,"$2,800",9.75,SF @ ARI
OF,Charlie Blackmon,"$5,200",9.71,COL @ PIT
1B,Freddie Freeman,"$5,100",9.61,PHI @ ATL
OF,Starling Marte,"$4,100",9.58,COL @ PIT
OF,Mike Trout,"$5,100",9.48,BOS @ LAA
OF,Rhys Hoskins,"$4,800",9.47,PHI @ ATL
OF,Matt Joyce,"$3,100",9.42,CWS @ OAK
OF,Tommy Pham,"$4,700",9.39,STL @ CHC
1B,Jose Abreu,"$4,200",9.37,CWS @ OAK
SS,Carlos Correa,"$4,800",9.26,HOU @ SEA
OF,Khris Davis,"$4,900",9.23,CWS @ OAK
2B/SS,Ketel Marte,"$3,200",9.18,SF @ ARI
2B,Jose Altuve,"$4,800",9.16,HOU @ SEA
SS,Trea Turner,"$4,400",9.13,WSH @ NYM
OF,Odubel Herrera,"$3,500",9.13,PHI @ ATL
2B/3B,Daniel Descalso,"$2,500",9.12,SF @ ARI
P,Ariel Miranda,"$5,400",9.12,HOU @ SEA
2B/3B,Wilmer Flores,"$3,400",9.05,WSH @ NYM
OF,Ian Happ,"$3,900",9.01,STL @ CHC
OF,Chris Taylor,"$3,700",8.91,LAD @ SD
1B,Matt Olson,"$4,000",8.90,CWS @ OAK
OF,Justin Upton,"$4,500",8.89,BOS @ LAA
OF,Dexter Fowler,"$3,600",8.86,STL @ CHC
2B,Cesar Hernandez,"$4,100",8.83,PHI @ ATL
2B,Jed Lowrie,"$3,900",8.75,CWS @ OAK
3B,Kris Bryant,"$5,100",8.74,STL @ CHC
OF,Yoenis Cespedes,"$4,200",8.70,WSH @ NYM
1B/OF,Ryan Braun,"$4,600",8.67,CIN @ MIL
OF,Ender Inciarte,"$3,500",8.65,PHI @ ATL
1B,Brandon Belt,"$3,700",8.65,SF @ ARI
1B,Joey Votto,"$4,400",8.61,CIN @ MIL
OF,Lorenzo Cain,"$3,800",8.60,CIN @ MIL
2B,Ozzie Albies,"$4,300",8.56,PHI @ ATL
OF,J.D. Martinez,"$4,700",8.54,BOS @ LAA
OF,Marcell Ozuna,"$4,200",8.49,STL @ CHC
OF,Domingo Santana,"$3,000",8.49,CIN @ MIL
1B,Carlos Santana,"$4,000",8.49,PHI @ ATL
SS,Marcus Semien,"$3,500",8.48,CWS @ OAK
2B,Yoan Moncada,"$3,200",8.47,CWS @ OAK
2B,Joe Panik,"$3,600",8.46,SF @ ARI
OF,Gregory Polanco,"$5,000",8.44,COL @ PIT
C,Alex Avila,"$2,900",8.40,SF @ ARI
3B,Travis Shaw,"$4,100",8.39,CIN @ MIL
1B,Anthony Rizzo,"$4,400",8.36,STL @ CHC
OF,Hunter Pence,"$2,700",8.34,SF @ ARI
OF,Jesse Winker,"$3,000",8.32,CIN @ MIL
OF,Mookie Betts,"$5,300",8.31,BOS @ LAA
OF,Nick Williams,"$3,200",8.31,PHI @ ATL
P,Miguel Gonzalez,"$6,300",8.30,CWS @ OAK
2B,Ian Kinsler,"$4,100",8.27,BOS @ LAA
3B,Alex Bregman,"$4,100",8.27,HOU @ SEA
3B,Matt Chapman,"$4,300",8.27,CWS @ OAK
OF,Nelson Cruz,"$4,500",8.24,HOU @ SEA
OF,Corey Dickerson,"$4,300",8.21,COL @ PIT
2B,Asdrubal Cabrera,"$3,800",8.13,WSH @ NYM
1B/3B,Yuli Gurriel,"$4,100",8.10,HOU @ SEA
OF,Avisail Garcia,"$3,200",8.06,CWS @ OAK
OF,Jarrod Dyson,"$2,600",8.02,SF @ ARI
OF,Billy Hamilton,"$3,300",8.01,CIN @ MIL
OF,Yasiel Puig,"$4,400",8.01,LAD @ SD
2B/OF,Howie Kendrick,"$3,400",7.99,WSH @ NYM
1B,Josh Bell,"$4,000",7.97,COL @ PIT
2B/3B,Matt Carpenter,"$3,300",7.96,STL @ CHC
OF,Carlos Gonzalez,"$4,000",7.95,COL @ PIT
2B,Scooter Gennett,"$3,000",7.92,CIN @ MIL
1B/3B,Matt Davidson,"$4,400",7.90,CWS @ OAK
OF,Matt Kemp,"$3,500",7.89,LAD @ SD
1B,C.J. Cron,"$2,800",7.84,TEX @ TB
3B,Todd Frazier,"$4,100",7.84,WSH @ NYM
OF,Jose Pirela,"$3,400",7.83,LAD @ SD
1B,Cody Bellinger,"$4,100",7.83,LAD @ SD
1B,Ryan Zimmerman,"$3,900",7.82,WSH @ NYM
2B/SS,Daniel Robertson,"$2,800",7.80,TEX @ TB
SS,Corey Seager,"$4,200",7.78,LAD @ SD
3B,Yolmer Sanchez,"$3,100",7.77,CWS @ OAK
C,Yasmani Grandal,"$3,600",7.76,LAD @ SD
OF,Hunter Renfroe,"$3,000",7.74,LAD @ SD
OF,Kyle Schwarber,"$4,400",7.72,STL @ CHC
3B,Pablo Sandoval,"$3,000",7.70,SF @ ARI
OF,Preston Tucker,"$2,800",7.70,PHI @ ATL
2B,DJ LeMahieu,"$4,200",7.67,COL @ PIT
1B,Jose Martinez,"$3,700",7.67,STL @ CHC
OF,Dee Gordon,"$4,400",7.66,HOU @ SEA
SS,Tim Anderson,"$4,100",7.64,CWS @ OAK
SS,Nick Ahmed,"$2,800",7.62,SF @ ARI
SS,Adeiny Hechavarria,"$2,700",7.57,TEX @ TB
2B,Javier Baez,"$4,000",7.57,STL @ CHC
OF,Gerardo Parra,"$2,900",7.56,COL @ PIT
OF,Andrew Benintendi,"$4,100",7.56,BOS @ LAA
3B,Christian Villanueva,"$3,300",7.55,LAD @ SD
3B,Adrian Beltre,"$3,200",7.53,TEX @ TB
C,Willson Contreras,"$3,900",7.53,STL @ CHC
OF,Michael A. Taylor,"$3,000",7.53,WSH @ NYM
OF,Shin-Soo Choo,"$3,000",7.52,TEX @ TB
2B/3B,Zack Cozart,"$4,600",7.52,BOS @ LAA
OF,Jay Bruce,"$3,700",7.52,WSH @ NYM
SS,Brandon Crawford,"$2,800",7.49,SF @ ARI
1B,Joey Gallo,"$3,500",7.49,TEX @ TB
1B,Hanley Ramirez,"$4,700",7.39,BOS @ LAA
OF,Carlos Gomez,"$3,400",7.39,TEX @ TB
3B,Maikel Franco,"$3,800",7.37,PHI @ ATL
OF,Nicky Delmonico,"$3,000",7.35,CWS @ OAK
C,Evan Gattis,"$4,000",7.31,HOU @ SEA
OF,Adam Duvall,"$3,000",7.28,CIN @ MIL
1B/2B,Sean Rodriguez,"$2,600",7.27,COL @ PIT
OF,Nick Markakis,"$3,200",7.25,PHI @ ATL
SS,Trevor Story,"$3,600",7.18,COL @ PIT
C,Yadier Molina,"$3,700",7.17,STL @ CHC
3B,Kyle Seager,"$3,800",7.15,HOU @ SEA
OF,Mark Canha,"$2,900",7.11,CWS @ OAK
SS,Jean Segura,"$3,800",7.09,HOU @ SEA
OF,Josh Reddick,"$3,900",7.08,HOU @ SEA
SS,Orlando Arcia,"$2,700",7.04,CIN @ MIL
OF,Leury Garcia,"$2,800",7.01,CWS @ OAK
2B,Robinson Cano,"$4,900",7.01,HOU @ SEA
C,Wilson Ramos,"$2,800",6.99,TEX @ TB
SS,Paul DeJong,"$3,900",6.92,STL @ CHC
2B/SS,Eduardo Nunez,"$3,500",6.90,BOS @ LAA
3B,Colin Moran,"$3,500",6.90,COL @ PIT
C,Devin Mesoraco,"$2,600",6.89,CIN @ MIL
SS,J.P. Crawford,"$2,900",6.86,PHI @ ATL
OF,Mitch Haniger,"$4,200",6.84,HOU @ SEA
C,Francisco Cervelli,"$3,400",6.77,COL @ PIT
OF,Nomar Mazara,"$2,900",6.72,TEX @ TB
1B,Eric Hosmer,"$4,700",6.64,LAD @ SD
1B/OF,Ian Desmond,"$3,700",6.64,COL @ PIT
OF,Stephen Piscotty,"$3,000",6.63,CWS @ OAK
1B/2B,Ryan McMahon,"$3,200",6.62,COL @ PIT
1B,Albert Pujols,"$3,700",6.61,BOS @ LAA
SS,Addison Russell,"$3,400",6.54,STL @ CHC
C,Brian McCann,"$3,800",6.54,HOU @ SEA
2B,Chase Utley,"$2,900",6.53,LAD @ SD
SS,Jordy Mercer,"$3,000",6.52,COL @ PIT
3B,Rafael Devers,"$3,700",6.50,BOS @ LAA
2B/SS,Eric Sogard,"$2,700",6.49,CIN @ MIL
C,Andrew Knapp,"$2,900",6.48,PHI @ ATL
OF,Jake Marisnick,"$2,900",6.47,HOU @ SEA
OF,Juan Lagares,"$2,600",6.43,WSH @ NYM
SS,Dansby Swanson,"$3,300",6.42,PHI @ ATL
SS,Freddy Galvis,"$3,300",6.39,LAD @ SD
C,Jonathan Lucroy,"$3,000",6.38,CWS @ OAK
SS,Jose Peraza,"$2,900",6.35,CIN @ MIL
OF,Kole Calhoun,"$3,200",6.30,BOS @ LAA
