P,Stephen Strasburg,"$10,800",25.46,ARI @ WSH
P,Jacob deGrom,"$12,400",25.32,NYM @ SD
P,Corey Kluber,"$12,900",24.24,SEA @ CLE
P,Danny Duffy,"$6,800",19.20,CWS @ KC
P,Dallas Keuchel,"$8,800",18.69,OAK @ HOU
P,Luis Severino,"$10,400",18.51,NYY @ LAA
P,Aaron Nola,"$9,300",17.84,ATL @ PHI
P,Marcus Stroman,"$6,700",17.68,TEX @ TOR
P,Zack Godley,"$8,600",16.57,ARI @ WSH
P,Luis Castillo,"$6,300",15.07,CIN @ MIN
P,Andrew Heaney,"$4,800",14.98,NYY @ LAA
P,Tyler Anderson,"$7,700",14.29,COL @ MIA
P,Jose Urena,"$4,700",14.18,COL @ MIA
P,Mike Minor,"$5,900",14.17,TEX @ TOR
P,Julio Teheran,"$6,500",14.06,ATL @ PHI
P,Clayton Richard,"$4,600",13.27,NYM @ SD
P,Drew Pomeranz,"$7,500",12.64,TB @ BOS
P,Mike Fiers,"$5,400",12.36,DET @ BAL
P,Sean Manaea,"$8,400",12.25,OAK @ HOU
P,Hyun-Jin Ryu,"$11,100",11.45,LAD @ SF
P,Derek Holland,"$5,100",11.40,LAD @ SF
P,Blake Snell,"$6,900",11.14,TB @ BOS
P,Erasmo Ramirez,"$4,500",10.97,SEA @ CLE
OF,J.D. Martinez,"$4,800",10.62,TB @ BOS
OF,Mookie Betts,"$5,600",10.21,TB @ BOS
P,Miles Mikolas,"$7,600",10.15,STL @ PIT
OF,Tommy Pham,"$4,700",10.09,STL @ PIT
OF,Giancarlo Stanton,"$5,100",10.02,NYY @ LAA
OF,Rhys Hoskins,"$5,000",9.61,ATL @ PHI
SS,Trea Turner,"$4,400",9.55,ARI @ WSH
P,Phil Hughes,"$4,900",9.46,CIN @ MIN
OF,Charlie Blackmon,"$5,300",9.29,COL @ MIA
OF,Aaron Judge,"$5,400",9.28,NYY @ LAA
2B,Brian Dozier,"$4,600",9.24,CIN @ MIN
OF,Mike Trout,"$5,500",9.15,NYY @ LAA
P,Steven Brault,"$4,200",9.15,STL @ PIT
2B,Cesar Hernandez,"$4,100",9.14,ATL @ PHI
OF,Bryce Harper,"$5,200",9.06,ARI @ WSH
1B,Joey Votto,"$4,100",9.03,CIN @ MIN
OF,Chris Taylor,"$3,600",8.99,LAD @ SF
SS,Manny Machado,"$5,100",8.92,DET @ BAL
1B,Hanley Ramirez,"$4,400",8.89,TB @ BOS
OF,Starling Marte,"$4,400",8.85,STL @ PIT
1B,Freddie Freeman,"$4,800",8.81,ATL @ PHI
OF,Dexter Fowler,"$4,000",8.81,STL @ PIT
OF,Andrew McCutchen,"$3,300",8.72,LAD @ SF
OF,George Springer,"$4,800",8.63,OAK @ HOU
1B/OF,Trey Mancini,"$3,600",8.60,DET @ BAL
1B,Carlos Santana,"$3,700",8.56,ATL @ PHI
OF,Marcell Ozuna,"$3,900",8.51,STL @ PIT
P,Chris Tillman,"$4,400",8.46,DET @ BAL
SS,Francisco Lindor,"$4,700",8.45,SEA @ CLE
1B,C.J. Cron,"$3,800",8.43,TB @ BOS
OF,Matt Kemp,"$3,800",8.37,LAD @ SF
OF,Yoenis Cespedes,"$4,100",8.35,NYM @ SD
1B/2B,Enrique Hernandez,"$3,500",8.34,LAD @ SF
1B,Jose Martinez,"$3,600",8.32,STL @ PIT
OF,Jesse Winker,"$3,300",8.31,CIN @ MIN
2B,Scooter Gennett,"$3,400",8.29,CIN @ MIN
2B/C,Austin Barnes,"$3,000",8.26,LAD @ SF
OF,Leonys Martin,"$4,000",8.22,DET @ BAL
2B,Jose Altuve,"$4,900",8.21,OAK @ HOU
C,Gary Sanchez,"$4,500",8.21,NYY @ LAA
SS,Carlos Correa,"$4,900",8.20,OAK @ HOU
3B,Nolan Arenado,"$5,100",8.20,COL @ MIA
OF,Odubel Herrera,"$3,700",8.19,ATL @ PHI
3B,Jose Ramirez,"$4,800",8.19,SEA @ CLE
OF,Nicholas Castellanos,"$4,600",8.15,DET @ BAL
3B,Eugenio Suarez,"$4,000",8.11,CIN @ MIN
1B/OF,Steve Pearce,"$3,500",8.10,TEX @ TOR
1B,Justin Smoak,"$3,700",8.09,TEX @ TOR
2B/OF,Adam Frazier,"$3,000",8.08,STL @ PIT
2B/OF,Whit Merrifield,"$3,800",8.08,CWS @ KC
2B,Asdrubal Cabrera,"$4,000",8.07,NYM @ SD
C,Yadier Molina,"$3,800",8.05,STL @ PIT
OF,Eddie Rosario,"$3,400",8.05,CIN @ MIN
OF,Aaron Altherr,"$3,500",8.04,ATL @ PHI
1B/C,Buster Posey,"$3,700",7.99,LAD @ SF
1B,Wilmer Flores,"$3,300",7.98,NYM @ SD
C,J.T. Realmuto,"$4,000",7.96,COL @ MIA
OF,Corey Dickerson,"$3,400",7.93,STL @ PIT
3B,Jeimer Candelario,"$4,200",7.93,DET @ BAL
SS,Paul DeJong,"$4,300",7.93,STL @ PIT
OF,Shin-Soo Choo,"$3,700",7.91,TEX @ TOR
OF,Aaron Hicks,"$3,700",7.90,NYY @ LAA
2B/3B,Jedd Gyorko,"$3,400",7.88,STL @ PIT
