P,Jacob deGrom,"$13,400",27.15,LAD @ NYM
P,Clayton Kershaw,"$11,800",21.76,LAD @ NYM
P,Lance McCullers Jr.,"$10,200",20.25,KC @ HOU
P,Eduardo Rodriguez,"$8,500",17.13,SEA @ BOS
P,Marcus Stroman,"$5,600",14.56,TOR @ LAA
OF,J.D. Martinez,"$5,400",10.13,SEA @ BOS
OF,Andrew Benintendi,"$5,500",10.02,SEA @ BOS
P,Ian Kennedy,"$5,100",9.96,KC @ HOU
OF,Mike Trout,"$6,100",9.69,TOR @ LAA
P,Mike Leake,"$4,400",9.19,SEA @ BOS
OF,George Springer,"$5,000",8.99,KC @ HOU
3B,Alex Bregman,"$5,000",8.98,KC @ HOU
OF,Nelson Cruz,"$4,800",8.82,SEA @ BOS
1B,Mitch Moreland,"$4,300",8.71,SEA @ BOS
2B,Jose Altuve,"$5,300",8.69,KC @ HOU
SS,Carlos Correa,"$5,100",8.33,KC @ HOU
OF,Mitch Haniger,"$4,600",8.24,SEA @ BOS
OF,Justin Upton,"$4,500",8.14,TOR @ LAA
OF,Curtis Granderson,"$3,800",7.85,TOR @ LAA
2B/OF,Dee Gordon,"$3,900",7.83,SEA @ BOS
OF,Teoscar Hernandez,"$4,100",7.77,TOR @ LAA
3B,Rafael Devers,"$4,200",7.76,SEA @ BOS
C,Evan Gattis,"$4,300",7.61,KC @ HOU
3B,Kyle Seager,"$3,800",7.59,SEA @ BOS
2B/3B,Yangervis Solarte,"$4,100",7.41,TOR @ LAA
2B/OF,Whit Merrifield,"$4,000",7.34,KC @ HOU
OF,Joc Pederson,"$3,800",7.21,LAD @ NYM
1B,Yuli Gurriel,"$4,200",7.20,KC @ HOU
1B/3B,Luis Valbuena,"$3,200",7.19,TOR @ LAA
1B/OF,Cody Bellinger,"$3,700",7.18,LAD @ NYM
1B,Ryon Healy,"$4,100",7.11,SEA @ BOS
OF,Randal Grichuk,"$3,700",7.06,TOR @ LAA
2B/SS,Eduardo Nunez,"$3,400",7.03,SEA @ BOS
2B/SS,Tzu-Wei Lin,"$3,100",7.00,SEA @ BOS
2B/SS,Brock Holt,"$3,500",6.89,SEA @ BOS
1B,Kendrys Morales,"$3,500",6.89,TOR @ LAA
3B,Mike Moustakas,"$3,700",6.81,KC @ HOU
OF,Yasiel Puig,"$3,500",6.80,LAD @ NYM
OF,Josh Reddick,"$3,400",6.71,KC @ HOU
3B,Justin Turner,"$3,600",6.69,LAD @ NYM
OF,Jackie Bradley Jr.,"$3,000",6.68,SEA @ BOS
C,Salvador Perez,"$3,700",6.52,KC @ HOU
OF,Kevin Pillar,"$3,400",6.51,TOR @ LAA
1B/OF,Marwin Gonzalez,"$3,600",6.50,KC @ HOU
C,Russell Martin,"$2,900",6.47,TOR @ LAA
SS,Andrelton Simmons,"$3,700",6.38,TOR @ LAA
OF,Ben Gamel,"$3,300",6.33,SEA @ BOS
1B,Lucas Duda,"$3,600",6.31,KC @ HOU
OF,Kole Calhoun,"$3,000",6.21,TOR @ LAA
1B/3B,Max Muncy,"$4,400",6.18,LAD @ NYM
OF,Brandon Nimmo,"$4,700",6.17,LAD @ NYM
3B,Todd Frazier,"$4,000",6.16,LAD @ NYM
C,Yasmani Grandal,"$3,800",6.12,LAD @ NYM
1B/3B,Wilmer Flores,"$3,400",5.95,LAD @ NYM
C,Brian McCann,"$3,200",5.83,KC @ HOU
2B,Asdrubal Cabrera,"$3,700",5.82,LAD @ NYM
C/OF,Chris Herrmann,"$2,600",5.74,SEA @ BOS
SS,Aledmys Diaz,"$2,900",5.66,TOR @ LAA
C,Christian Vazquez,"$2,700",5.60,SEA @ BOS
OF,Michael Conforto,"$4,200",5.50,LAD @ NYM
3B/OF,Jose Bautista,"$3,500",5.15,LAD @ NYM
2B,Devon Travis,"$3,200",5.04,TOR @ LAA
OF,Guillermo Heredia,"$2,600",4.91,SEA @ BOS
2B/SS,Andrew Romine,"$2,600",4.86,SEA @ BOS
OF,Alex Gordon,"$3,100",4.85,KC @ HOU
2B/OF,Enrique Hernandez,"$3,000",4.84,LAD @ NYM
1B,Hunter Dozier,"$3,100",4.73,KC @ HOU
OF,Michael Hermosillo,"$3,100",4.65,TOR @ LAA
SS,Alcides Escobar,"$2,700",4.62,KC @ HOU
2B,Chase Utley,"$2,700",4.54,LAD @ NYM
C,Devin Mesoraco,"$3,400",4.53,LAD @ NYM
SS,Amed Rosario,"$3,100",4.16,LAD @ NYM
2B,Ryan Goins,"$2,600",4.09,KC @ HOU
