1B/OF,Ryan Braun,"$4,500",9.34,MIL @ CIN
OF,Chris Taylor,"$3,800",9.28,LAD @ ARI
1B,Hanley Ramirez,"$4,400",9.26,KC @ BOS
1B,Cody Bellinger,"$4,300",9.16,LAD @ ARI
OF,A.J. Pollock,"$4,800",9.15,LAD @ ARI
1B,C.J. Cron,"$3,900",9.12,TB @ DET
OF,David Peralta,"$4,100",9.07,LAD @ ARI
1B,Joey Votto,"$4,600",9.02,MIL @ CIN
2B/OF,Whit Merrifield,"$4,000",9.01,KC @ BOS
SS,Carlos Correa,"$5,000",8.92,NYY @ HOU
OF,Rhys Hoskins,"$5,200",8.85,PHI @ MIA
2B,Jose Altuve,"$5,000",8.80,NYY @ HOU
OF,Christian Yelich,"$4,300",8.80,MIL @ CIN
OF,Eddie Rosario,"$3,600",8.74,TOR @ MIN
OF,Curtis Granderson,"$4,300",8.73,TOR @ MIN
C,Chris Iannetta,"$2,900",8.70,COL @ CHC
1B,Mitch Moreland,"$3,900",8.62,KC @ BOS
1B,Ryan Zimmerman,"$3,800",8.62,PIT @ WSH
OF,Andrew McCutchen,"$3,500",8.60,SD @ SF
3B,Matt Duffy,"$3,100",8.59,TB @ DET
OF,Teoscar Hernandez,"$4,200",8.53,TOR @ MIN
SS,Addison Russell,"$3,300",8.50,COL @ CHC
1B,Brad Miller,"$3,000",8.49,TB @ DET
OF,Nicholas Castellanos,"$4,100",8.45,TB @ DET
2B,Cesar Hernandez,"$4,200",8.41,PHI @ MIA
OF,Jarrod Dyson,"$3,000",8.37,LAD @ ARI
OF,George Springer,"$4,900",8.36,NYY @ HOU
OF,Domingo Santana,"$3,200",8.32,MIL @ CIN
SS,Xander Bogaerts,"$4,700",8.31,KC @ BOS
3B,Rafael Devers,"$4,200",8.30,KC @ BOS
OF,Giancarlo Stanton,"$5,000",8.29,NYY @ HOU
3B/SS,Eduardo Escobar,"$3,800",8.22,TOR @ MIN
OF,Scott Schebler,"$3,900",8.21,MIL @ CIN
2B/OF,Ben Zobrist,"$3,800",8.20,COL @ CHC
1B,Justin Smoak,"$3,500",8.20,TOR @ MIN
2B/SS,Eduardo Nunez,"$3,500",8.19,KC @ BOS
C,Yasmani Grandal,"$3,900",8.17,LAD @ ARI
2B/OF,Howie Kendrick,"$3,300",8.15,PIT @ WSH
3B,Jeimer Candelario,"$4,000",8.13,TB @ DET
OF,Jesse Winker,"$3,200",8.11,MIL @ CIN
OF,Carlos Gomez,"$3,300",8.06,TB @ DET
C,Salvador Perez,"$3,500",8.02,KC @ BOS
3B,Yangervis Solarte,"$3,400",7.96,TOR @ MIN
3B,Eugenio Suarez,"$4,200",7.95,MIL @ CIN
OF,JaCoby Jones,"$3,600",7.94,TB @ DET
3B,Mike Moustakas,"$4,400",7.92,KC @ BOS
3B,Travis Shaw,"$4,300",7.90,MIL @ CIN
2B/3B,Daniel Descalso,"$2,800",7.89,LAD @ ARI
1B/C,Buster Posey,"$3,700",7.86,SD @ SF
OF,Michael A. Taylor,"$3,600",7.85,PIT @ WSH
1B/OF,Matt Adams,"$3,400",7.84,PIT @ WSH
SS,Didi Gregorius,"$5,100",7.82,NYY @ HOU
C,J.T. Realmuto,"$4,000",7.72,PHI @ MIA
OF,Odubel Herrera,"$3,900",7.72,PHI @ MIA
OF,Joc Pederson,"$3,700",7.71,LAD @ ARI
OF,Max Kepler,"$3,500",7.66,TOR @ MIN
1B,Pat Valaika,"$2,600",7.65,COL @ CHC
1B,Brandon Belt,"$4,100",7.65,SD @ SF
2B/3B,Daniel Robertson,"$3,700",7.63,TB @ DET
1B,Eric Hosmer,"$3,700",7.61,SD @ SF
OF,Aaron Altherr,"$3,600",7.60,PHI @ MIA
3B,Christian Villanueva,"$4,500",7.59,SD @ SF
1B,Joe Mauer,"$3,400",7.57,TOR @ MIN
2B,Chase Utley,"$3,100",7.54,LAD @ ARI
2B,Joey Wendle,"$3,500",7.52,TB @ DET
P,Sonny Gray,"$6,900",7.50,NYY @ HOU
OF,Jorge Soler,"$3,500",7.48,KC @ BOS
OF,Mallex Smith,"$3,400",7.47,TB @ DET
OF,Gerardo Parra,"$3,000",7.46,COL @ CHC
2B/OF,Chris Owings,"$3,000",7.46,LAD @ ARI
P,Kyle Freeland,"$5,900",7.46,COL @ CHC
3B,Evan Longoria,"$3,600",7.44,SD @ SF
1B,Logan Morrison,"$2,900",7.43,TOR @ MIN
2B,Jonathan Villar,"$3,400",7.42,MIL @ CIN
C,Gary Sanchez,"$4,500",7.39,NYY @ HOU
1B,Victor Martinez,"$3,100",7.28,TB @ DET
OF,Brett Gardner,"$3,600",7.22,NYY @ HOU
1B,Yuli Gurriel,"$3,300",7.22,NYY @ HOU
2B/OF,Adam Frazier,"$3,000",7.19,PIT @ WSH
OF,Kevin Pillar,"$3,800",7.13,TOR @ MIN
1B,Carlos Santana,"$3,800",7.12,PHI @ MIA
SS,Jose Peraza,"$3,700",7.11,MIL @ CIN
OF,Travis Jankowski,"$2,800",7.10,SD @ SF
3B,Alex Bregman,"$3,900",7.08,NYY @ HOU
OF,Corey Dickerson,"$3,400",7.05,PIT @ WSH
1B,Josh Bell,"$3,100",7.03,PIT @ WSH
C,Russell Martin,"$2,800",7.03,TOR @ MIN
1B/C,John Hicks,"$2,900",7.02,TB @ DET
OF,Jackie Bradley Jr.,"$3,400",6.99,KC @ BOS
OF,Gregory Polanco,"$3,500",6.96,PIT @ WSH
1B,Kendrys Morales,"$3,300",6.89,TOR @ MIN
OF,Aaron Hicks,"$3,600",6.87,NYY @ HOU
SS,Orlando Arcia,"$2,700",6.86,MIL @ CIN
C,Mitch Garver,"$3,100",6.86,TOR @ MIN
OF,Josh Reddick,"$3,900",6.84,NYY @ HOU
OF,Cameron Maybin,"$2,900",6.83,PHI @ MIA
SS,Nick Ahmed,"$3,100",6.82,LAD @ ARI
C,Manny Pina,"$2,500",6.78,MIL @ CIN
OF,Franchy Cordero,"$3,800",6.76,SD @ SF
OF,Robbie Grossman,"$3,100",6.72,TOR @ MIN
OF,Gorkys Hernandez,"$2,600",6.69,SD @ SF
OF,Derek Dietrich,"$2,900",6.68,PHI @ MIA
1B,Lucas Duda,"$3,100",6.65,KC @ BOS
C,James McCann,"$3,200",6.64,TB @ DET
3B,Maikel Franco,"$3,700",6.62,PHI @ MIA
OF,Austin Jackson,"$2,500",6.56,SD @ SF
OF,Jose Pirela,"$3,000",6.54,SD @ SF
OF,Billy Hamilton,"$3,500",6.51,MIL @ CIN
SS,Aledmys Diaz,"$3,000",6.51,TOR @ MIN
1B/OF,Marwin Gonzalez,"$3,200",6.47,NYY @ HOU
2B/3B,Martin Prado,"$3,000",6.46,PHI @ MIA
OF,Alex Verdugo,"$2,900",6.46,LAD @ ARI
2B,Starlin Castro,"$3,100",6.45,PHI @ MIA
C,Tucker Barnhart,"$2,800",6.40,MIL @ CIN
2B/OF,Sean Rodriguez,"$2,700",6.38,PIT @ WSH
1B/3B,Cheslor Cuthbert,"$2,700",6.33,KC @ BOS
OF,Manuel Margot,"$3,100",6.32,SD @ SF
SS,Freddy Galvis,"$2,900",6.29,SD @ SF
3B,Colin Moran,"$3,000",6.16,PIT @ WSH
C,Francisco Cervelli,"$3,300",6.10,PIT @ WSH
C,Christian Vazquez,"$2,600",6.07,KC @ BOS
SS,Jose Iglesias,"$3,000",6.06,TB @ DET
2B/SS,Enrique Hernandez,"$3,400",6.05,LAD @ ARI
C,Matt Wieters,"$2,900",5.98,PIT @ WSH
C,Brian McCann,"$3,600",5.95,NYY @ HOU
C,Jorge Alfaro,"$2,800",5.94,PHI @ MIA
C,Jesus Sucre,"$2,300",5.92,TB @ DET
2B/3B,Wilmer Difo,"$2,600",5.83,PIT @ WSH
2B/SS,Alen Hanson,"$2,600",5.83,SD @ SF
1B/2B,Neil Walker,"$2,900",5.82,NYY @ HOU
3B,Miguel Andujar,"$4,100",5.79,NYY @ HOU
2B/SS,Kelby Tomlinson,"$2,600",5.78,SD @ SF
SS,Ehire Adrianza,"$2,500",5.76,TOR @ MIN
1B/OF,Max Muncy,"$2,900",5.76,LAD @ ARI
SS,Jordy Mercer,"$2,700",5.74,PIT @ WSH
3B,Brian Anderson,"$2,900",5.69,PHI @ MIA
C,Evan Gattis,"$3,000",5.65,NYY @ HOU
2B,Dixon Machado,"$3,000",5.64,TB @ DET
OF,Jon Jay,"$2,900",5.58,KC @ BOS
SS,Alcides Escobar,"$2,800",5.46,KC @ BOS
OF,Lewis Brinson,"$3,100",5.45,PHI @ MIA
C,Austin Hedges,"$2,800",5.42,SD @ SF
SS,Miguel Rojas,"$2,600",5.39,PHI @ MIA
OF,Alex Gordon,"$2,900",5.36,KC @ BOS
C,Jeff Mathis,"$2,200",5.17,LAD @ ARI
C,Austin Romine,"$2,600",4.07,NYY @ HOU
