P,Aaron Nola,"$12,800",18.84,PHI @ MIL
P,Dylan Bundy,"$10,500",17.81,MIA @ BAL
P,James Shields,"$5,600",16.02,DET @ CWS
P,Jon Gray,"$8,200",15.44,COL @ TEX
P,Lance McCullers Jr.,"$11,300",15.23,HOU @ KC
P,Blaine Hardy,"$6,700",15.19,DET @ CWS
P,Julio Teheran,"$7,800",14.42,SD @ ATL
P,CC Sabathia,"$7,600",13.30,TB @ NYY
P,Chase Anderson,"$7,700",13.13,PHI @ MIL
P,Joe Musgrove,"$8,500",12.68,CIN @ PIT
P,Anthony DeSclafani,"$6,500",11.88,CIN @ PIT
P,Tanner Roark,"$8,000",11.83,WSH @ TOR
OF,Aaron Judge,"$5,400",10.91,TB @ NYY
OF,Charlie Blackmon,"$5,300",10.90,COL @ TEX
OF,Eddie Rosario,"$4,900",10.79,MIN @ CLE
OF,Bryce Harper,"$5,200",10.50,WSH @ TOR
SS,Francisco Lindor,"$5,000",10.29,MIN @ CLE
3B,Nolan Arenado,"$4,900",10.24,COL @ TEX
SS,Trea Turner,"$4,300",10.21,WSH @ TOR
3B,Jose Ramirez,"$5,300",10.21,MIN @ CLE
P,Sam Gaviglio,"$7,200",10.20,WSH @ TOR
OF,George Springer,"$5,100",9.84,HOU @ KC
SS,Trevor Story,"$4,700",9.84,COL @ TEX
P,Jake Odorizzi,"$6,200",9.84,MIN @ CLE
OF,Shin-Soo Choo,"$4,400",9.82,COL @ TEX
1B,Eric Thames,"$4,600",9.69,PHI @ MIL
3B,Alex Bregman,"$4,500",9.68,HOU @ KC
3B/SS,Eduardo Escobar,"$4,600",9.64,MIN @ CLE
OF,Carlos Gonzalez,"$4,000",9.49,COL @ TEX
OF,Rhys Hoskins,"$4,700",9.45,PHI @ MIL
2B,Daniel Murphy,"$4,100",9.42,WSH @ TOR
2B,DJ LeMahieu,"$4,200",9.38,COL @ TEX
OF,Michael Brantley,"$4,800",9.36,MIN @ CLE
2B,Jose Altuve,"$5,100",9.33,HOU @ KC
OF,Giancarlo Stanton,"$5,000",9.23,TB @ NYY
OF,Nomar Mazara,"$4,000",9.19,COL @ TEX
SS,Carlos Correa,"$4,800",9.17,HOU @ KC
1B,Logan Morrison,"$3,100",9.06,MIN @ CLE
OF,Leonys Martin,"$4,600",8.97,DET @ CWS
1B,Edwin Encarnacion,"$4,900",8.97,MIN @ CLE
OF,Christian Yelich,"$4,300",8.93,PHI @ MIL
3B,Anthony Rendon,"$3,700",8.92,WSH @ TOR
SS,Didi Gregorius,"$4,500",8.91,TB @ NYY
OF,Teoscar Hernandez,"$4,400",8.79,WSH @ TOR
1B/OF,Joey Gallo,"$3,800",8.78,COL @ TEX
2B,Josh Harrison,"$4,000",8.77,CIN @ PIT
OF,Michael A. Taylor,"$3,700",8.77,WSH @ TOR
1B,Eric Hosmer,"$4,400",8.75,SD @ ATL
2B,Cesar Hernandez,"$3,800",8.70,PHI @ MIL
OF,Curtis Granderson,"$3,900",8.69,WSH @ TOR
OF,Scott Schebler,"$4,200",8.66,CIN @ PIT
1B,Joe Mauer,"$3,500",8.63,MIN @ CLE
C,J.T. Realmuto,"$4,100",8.60,MIA @ BAL
2B/OF,Whit Merrifield,"$3,800",8.57,HOU @ KC
OF,Aaron Hicks,"$4,100",8.54,TB @ NYY
SS,Tim Anderson,"$3,600",8.53,DET @ CWS
1B,Joey Votto,"$4,700",8.51,CIN @ PIT
C,Tom Murphy,"$3,300",8.49,COL @ TEX
SS,Manny Machado,"$4,900",8.48,MIA @ BAL
2B,Scooter Gennett,"$4,500",8.46,CIN @ PIT
3B,Eugenio Suarez,"$4,700",8.42,CIN @ PIT
3B,Travis Shaw,"$3,800",8.37,PHI @ MIL
