P,Gerrit Cole,"$12,300",22.48,SD @ HOU
P,Marcus Stroman,"$9,700",15.64,TOR @ TEX
P,Mike Minor,"$6,000",13.15,TOR @ TEX
P,JC Ramirez,"$6,400",12.94,OAK @ LAA
P,Chad Kuhl,"$7,200",12.93,CIN @ PIT
P,Sal Romano,"$5,800",12.44,CIN @ PIT
OF,Charlie Blackmon,"$5,900",12.22,ATL @ COL
1B,Freddie Freeman,"$5,800",11.77,ATL @ COL
P,Anibal Sanchez,"$5,000",10.45,ATL @ COL
OF,Mike Trout,"$5,700",10.43,OAK @ LAA
P,Andrew Triggs,"$7,700",10.42,OAK @ LAA
OF,Ender Inciarte,"$4,500",10.35,ATL @ COL
3B,Nolan Arenado,"$5,600",10.20,ATL @ COL
2B,Ozzie Albies,"$4,500",10.18,ATL @ COL
3B,Josh Donaldson,"$4,800",10.09,TOR @ TEX
OF,Carlos Gonzalez,"$4,700",9.66,ATL @ COL
OF,Starling Marte,"$4,600",9.58,CIN @ PIT
1B,Joey Votto,"$4,600",9.57,CIN @ PIT
OF,Preston Tucker,"$3,900",9.30,ATL @ COL
2B,Jose Altuve,"$5,600",9.21,SD @ HOU
2B/3B,Zack Cozart,"$4,400",9.19,OAK @ LAA
OF,Jesse Winker,"$2,900",9.12,CIN @ PIT
P,Chad Bettis,"$6,700",8.87,ATL @ COL
2B,DJ LeMahieu,"$4,900",8.74,ATL @ COL
OF,Nick Markakis,"$4,100",8.71,ATL @ COL
OF,Justin Upton,"$4,200",8.71,OAK @ LAA
SS,Carlos Correa,"$4,900",8.68,SD @ HOU
OF,George Springer,"$5,000",8.67,SD @ HOU
OF,Steve Pearce,"$3,400",8.62,TOR @ TEX
1B,Justin Smoak,"$4,700",8.61,TOR @ TEX
OF,Shin-Soo Choo,"$3,200",8.59,TOR @ TEX
3B,Eugenio Suarez,"$3,900",8.54,CIN @ PIT
1B/OF,Ian Desmond,"$5,200",8.53,ATL @ COL
SS,Trevor Story,"$4,400",8.53,ATL @ COL
1B,Matt Olson,"$4,000",8.46,OAK @ LAA
OF,Matt Joyce,"$3,100",8.42,OAK @ LAA
1B/OF,Joey Gallo,"$4,300",8.38,TOR @ TEX
2B,Scooter Gennett,"$3,400",8.36,CIN @ PIT
2B,Josh Harrison,"$3,900",8.34,CIN @ PIT
2B,Rougned Odor,"$3,000",8.33,TOR @ TEX
3B,Alex Bregman,"$4,300",8.30,SD @ HOU
1B,Josh Bell,"$4,100",8.29,CIN @ PIT
OF,Khris Davis,"$4,800",8.25,OAK @ LAA
SS,Elvis Andrus,"$3,600",8.20,TOR @ TEX
