2B,Jed Lowrie,"$4,600",8.29,OAK @ TEX
3B,Jose Ramirez,"$4,800",8.26,CHC @ CLE
OF,Gregory Polanco,"$4,200",8.25,DET @ PIT
1B,Paul Goldschmidt,"$5,000",8.23,ARI @ PHI
OF,Chris Taylor,"$3,800",8.21,MIA @ LAD
OF,Corey Dickerson,"$3,600",8.18,DET @ PIT
3B,Mike Moustakas,"$4,200",8.17,MIL @ KC
OF,Domingo Santana,"$3,400",8.15,MIL @ KC
OF,Michael Conforto,"$4,500",8.08,NYM @ STL
1B/OF,Trey Mancini,"$3,300",8.05,TB @ BAL
1B,Josh Bell,"$3,500",8.05,DET @ PIT
1B,Hanley Ramirez,"$4,600",8.01,BOS @ TOR
2B/OF,Whit Merrifield,"$3,900",8.00,MIL @ KC
1B,Anthony Rizzo,"$4,700",8.00,CHC @ CLE
OF,A.J. Pollock,"$4,800",7.93,ARI @ PHI
SS,Corey Seager,"$4,400",7.89,MIA @ LAD
2B,Cesar Hernandez,"$4,000",7.85,ARI @ PHI
3B,Matt Chapman,"$4,300",7.83,OAK @ TEX
OF,Kyle Schwarber,"$4,500",7.80,CHC @ CLE
1B,C.J. Cron,"$3,600",7.78,TB @ BAL
OF,Leonys Martin,"$3,600",7.77,DET @ PIT
OF,David Peralta,"$4,000",7.76,ARI @ PHI
OF,Delino DeShields,"$3,200",7.75,OAK @ TEX
OF,Carlos Gomez,"$3,400",7.75,TB @ BAL
1B,Jesus Aguilar,"$3,100",7.72,MIL @ KC
1B/OF,Steve Pearce,"$3,500",7.71,BOS @ TOR
3B,Rafael Devers,"$4,000",7.65,BOS @ TOR
C,Yasmani Grandal,"$3,800",7.65,MIA @ LAD
OF,Nicholas Castellanos,"$4,400",7.64,DET @ PIT
OF,Nomar Mazara,"$3,500",7.64,OAK @ TEX
OF,Marcell Ozuna,"$3,900",7.55,NYM @ STL
OF,Yoenis Cespedes,"$4,100",7.55,NYM @ STL
OF,Jay Bruce,"$3,600",7.55,NYM @ STL
1B,Justin Smoak,"$4,200",7.55,BOS @ TOR
1B,Lucas Duda,"$3,200",7.46,MIL @ KC
2B/SS,Eduardo Nunez,"$3,700",7.45,BOS @ TOR
1B,Kendrys Morales,"$3,500",7.44,BOS @ TOR
C,Salvador Perez,"$3,200",7.43,MIL @ KC
C,Chance Sisco,"$2,700",7.39,TB @ BAL
1B,Carlos Santana,"$3,700",7.37,ARI @ PHI
3B,Jeimer Candelario,"$3,600",7.32,DET @ PIT
OF,Teoscar Hernandez,"$3,200",7.31,BOS @ TOR
1B,Edwin Encarnacion,"$4,400",7.28,CHC @ CLE
2B,Javier Baez,"$4,500",7.24,CHC @ CLE
1B,Miguel Cabrera,"$3,900",7.23,DET @ PIT
OF,Odubel Herrera,"$3,500",7.21,ARI @ PHI
2B,Jonathan Villar,"$3,400",7.19,MIL @ KC
1B,Brad Miller,"$3,000",7.18,TB @ BAL
OF,Adam Jones,"$3,900",7.13,TB @ BAL
1B,Jose Martinez,"$3,800",7.09,NYM @ STL
OF,Matt Kemp,"$3,700",7.08,MIA @ LAD
1B/OF,Mark Canha,"$3,400",7.08,OAK @ TEX
C,Yadier Molina,"$3,700",7.04,NYM @ STL
2B/3B,Daniel Descalso,"$2,800",7.01,ARI @ PHI
OF,Michael Brantley,"$3,800",7.00,CHC @ CLE
OF,Joc Pederson,"$3,600",7.00,MIA @ LAD
OF,Jon Jay,"$2,900",6.97,MIL @ KC
3B,Colin Moran,"$3,000",6.97,DET @ PIT
2B,Jason Kipnis,"$3,700",6.96,CHC @ CLE
OF,Aaron Altherr,"$3,200",6.95,ARI @ PHI
SS,Paul DeJong,"$4,100",6.91,NYM @ STL
2B/3B,Jedd Gyorko,"$3,200",6.89,NYM @ STL
C,Manny Pina,"$3,000",6.84,MIL @ KC
2B/SS,Jurickson Profar,"$2,900",6.82,OAK @ TEX
OF,Stephen Piscotty,"$3,600",6.80,OAK @ TEX
1B,Chris Davis,"$3,200",6.79,TB @ BAL
1B/3B,Pedro Alvarez,"$3,000",6.72,TB @ BAL
OF,Jackie Bradley Jr.,"$3,500",6.71,BOS @ TOR
3B,Yangervis Solarte,"$3,700",6.70,BOS @ TOR
3B,Danny Valencia,"$2,800",6.65,TB @ BAL
C,Wilson Ramos,"$3,100",6.64,TB @ BAL
C,Francisco Cervelli,"$3,400",6.61,DET @ PIT
OF,Chris Owings,"$3,200",6.60,ARI @ PHI
2B/SS,Ketel Marte,"$3,500",6.58,ARI @ PHI
C,Willson Contreras,"$4,200",6.53,CHC @ CLE
1B,Yonder Alonso,"$4,000",6.53,CHC @ CLE
SS,Orlando Arcia,"$2,900",6.50,MIL @ KC
OF,JaCoby Jones,"$3,300",6.50,DET @ PIT
2B/3B,Daniel Robertson,"$3,500",6.47,TB @ BAL
2B,Joey Wendle,"$3,200",6.41,TB @ BAL
3B,Todd Frazier,"$3,900",6.41,NYM @ STL
OF,Rajai Davis,"$2,800",6.38,CHC @ CLE
OF,Mallex Smith,"$3,500",6.37,TB @ BAL
OF,Ian Happ,"$3,900",6.34,CHC @ CLE
2B/3B,Wilmer Flores,"$3,300",6.33,NYM @ STL
OF,Jarrod Dyson,"$2,900",6.31,ARI @ PHI
SS,Jordy Mercer,"$2,800",6.31,DET @ PIT
OF,Albert Almora Jr.,"$3,600",6.29,CHC @ CLE
3B,Maikel Franco,"$3,400",6.27,ARI @ PHI
OF,Drew Robinson,"$2,600",6.25,OAK @ TEX
2B/3B,Tommy La Stella,"$2,600",6.24,CHC @ CLE
1B,Adrian Gonzalez,"$3,200",6.14,NYM @ STL
C,Russell Martin,"$3,000",6.13,BOS @ TOR
C,Yan Gomes,"$3,000",6.12,CHC @ CLE
OF,Kevin Pillar,"$3,400",6.11,BOS @ TOR
2B/OF,Niko Goodrum,"$2,900",6.10,DET @ PIT
OF,Alex Gordon,"$2,900",6.07,MIL @ KC
C,Bruce Maxwell,"$2,700",6.05,OAK @ TEX
C,J.T. Realmuto,"$3,600",6.01,MIA @ LAD
C,Juan Centeno,"$2,400",6.00,OAK @ TEX
2B,Chase Utley,"$2,900",6.00,MIA @ LAD
OF,Jorge Soler,"$3,100",5.88,MIL @ KC
SS,Jose Iglesias,"$2,700",5.72,DET @ PIT
OF,Derek Dietrich,"$2,800",5.68,MIA @ LAD
1B,Justin Bour,"$3,000",5.65,MIA @ LAD
2B,Kolten Wong,"$2,600",5.64,NYM @ STL
C,Christian Vazquez,"$2,800",5.59,BOS @ TOR
C,James McCann,"$2,900",5.58,DET @ PIT
OF,Jason Heyward,"$3,300",5.53,CHC @ CLE
OF,Anthony Santander,"$2,600",5.53,TB @ BAL
C,Andrew Knapp,"$3,000",5.52,ARI @ PHI
1B/3B,Cheslor Cuthbert,"$2,800",5.44,MIL @ KC
1B/2B,Enrique Hernandez,"$3,500",5.43,MIA @ LAD
SS,J.P. Crawford,"$3,200",5.38,ARI @ PHI
2B/SS,Brock Holt,"$2,900",5.37,BOS @ TOR
SS,Addison Russell,"$3,600",5.35,CHC @ CLE
OF,Cameron Maybin,"$2,700",5.34,MIA @ LAD
SS,Adeiny Hechavarria,"$3,000",5.32,TB @ BAL
2B,Starlin Castro,"$3,100",5.31,MIA @ LAD
SS,Aledmys Diaz,"$3,300",5.26,BOS @ TOR
3B,Brian Anderson,"$3,100",5.22,MIA @ LAD
OF,Brandon Guyer,"$2,700",5.20,CHC @ CLE
SS,Alcides Escobar,"$2,800",5.05,MIL @ KC
SS,Amed Rosario,"$3,000",5.04,NYM @ STL
C,Jose Lobaton,"$2,500",4.96,NYM @ STL
OF,Lewis Brinson,"$2,800",4.36,MIA @ LAD
C,Jeff Mathis,"$2,200",4.25,ARI @ PHI
SS,Miguel Rojas,"$2,600",4.15,MIA @ LAD
