2B/SS,Eduardo Nunez,"$3,600",8.23,DET @ BOS
OF,Nomar Mazara,"$3,800",8.21,HOU @ TEX
OF,Mitch Haniger,"$4,000",8.11,SEA @ TB
2B,Jonathan Schoop,"$3,700",7.95,BAL @ TOR
3B,Adrian Beltre,"$3,800",7.91,HOU @ TEX
1B,Yuli Gurriel,"$3,500",7.83,HOU @ TEX
3B,Rafael Devers,"$3,600",7.83,DET @ BOS
OF,Mark Trumbo,"$3,500",7.81,BAL @ TOR
1B,C.J. Cron,"$4,000",7.74,SEA @ TB
1B,Kendrys Morales,"$3,400",7.69,BAL @ TOR
OF,Dustin Fowler,"$4,300",7.68,KC @ OAK
3B,Kyle Seager,"$3,700",7.68,SEA @ TB
1B,Miguel Cabrera,"$4,500",7.68,DET @ BOS
SS,Jurickson Profar,"$3,700",7.67,HOU @ TEX
OF,Randal Grichuk,"$2,900",7.66,BAL @ TOR
OF,JaCoby Jones,"$3,400",7.59,DET @ BOS
3B,Mike Moustakas,"$4,100",7.48,KC @ OAK
3B,Jeimer Candelario,"$4,300",7.45,DET @ BOS
3B,Matt Chapman,"$3,900",7.42,KC @ OAK
C,Salvador Perez,"$4,100",7.39,KC @ OAK
OF,Denard Span,"$3,900",7.38,SEA @ TB
1B,Sam Travis,"$2,700",7.31,DET @ BOS
SS,Marcus Semien,"$4,300",7.24,KC @ OAK
OF,Leonys Martin,"$4,400",7.21,DET @ BOS
1B/OF,Marwin Gonzalez,"$3,300",7.17,HOU @ TEX
SS,Aledmys Diaz,"$3,300",7.10,BAL @ TOR
1B,Victor Martinez,"$3,200",7.03,DET @ BOS
C,Max Stassi,"$4,000",7.02,HOU @ TEX
C,Wilson Ramos,"$3,800",6.92,SEA @ TB
1B,Ryon Healy,"$3,700",6.88,SEA @ TB
1B/C,John Hicks,"$3,400",6.87,DET @ BOS
OF,Jorge Soler,"$3,800",6.78,KC @ OAK
2B,Joey Wendle,"$3,300",6.77,SEA @ TB
2B/SS,Daniel Robertson,"$3,900",6.77,SEA @ TB
1B,Chris Davis,"$2,900",6.74,BAL @ TOR
2B,Rougned Odor,"$3,400",6.68,HOU @ TEX
OF,Paulo Orlando,"$2,500",6.64,KC @ OAK
OF,Stephen Piscotty,"$3,200",6.62,KC @ OAK
1B,Ronald Guzman,"$3,300",6.54,HOU @ TEX
C,Christian Vazquez,"$2,700",6.53,DET @ BOS
OF,Craig Gentry,"$2,600",6.35,BAL @ TOR
OF,Carlos Gomez,"$3,200",6.35,SEA @ TB
C/OF,Blake Swihart,"$2,800",6.30,DET @ BOS
3B,Matt Duffy,"$2,900",6.24,SEA @ TB
C,Luke Maile,"$3,600",6.19,BAL @ TOR
SS,Jose Iglesias,"$3,500",6.16,DET @ BOS
2B/3B,Isiah Kiner-Falefa,"$3,200",6.07,HOU @ TEX
OF,Tony Kemp,"$3,400",5.99,HOU @ TEX
C,Jonathan Lucroy,"$3,000",5.94,KC @ OAK
OF,Mallex Smith,"$3,100",5.85,SEA @ TB
OF,Jake Marisnick,"$2,800",5.76,HOU @ TEX
OF,Alex Gordon,"$3,200",5.67,KC @ OAK
1B,Hunter Dozier,"$2,900",5.63,KC @ OAK
SS,Alcides Escobar,"$2,800",5.27,KC @ OAK
OF,Johnny Field,"$3,400",5.21,SEA @ TB
OF,Guillermo Heredia,"$3,000",4.99,SEA @ TB
SS,Gio Urshela,"$2,900",4.95,BAL @ TOR
C,David Freitas,"$2,700",4.91,SEA @ TB
2B,Dixon Machado,"$2,800",4.86,DET @ BOS
C,Carlos Perez,"$2,700",4.80,HOU @ TEX
2B/3B,Ramon Torres,"$2,900",4.58,KC @ OAK
