P,Max Scherzer,"$14,000",27.87,LAD @ WSH
P,James Paxton,"$12,200",26.02,DET @ SEA
P,Luis Severino,"$12,600",19.44,NYY @ KC
P,Patrick Corbin,"$11,300",19.32,ARI @ NYM
P,Rick Porcello,"$9,700",18.63,BAL @ BOS
P,Andrew Heaney,"$9,100",17.04,TB @ LAA
P,Sean Newcomb,"$11,500",16.37,MIA @ ATL
P,Nick Kingham,"$7,600",16.06,SD @ PIT
P,Rich Hill,"$6,000",15.92,LAD @ WSH
P,Jose Quintana,"$7,100",15.73,CHC @ CIN
P,Steven Matz,"$6,200",15.47,ARI @ NYM
P,Fernando Romero,"$8,700",14.12,MIL @ MIN
P,Lucas Giolito,"$4,100",13.73,TEX @ CWS
P,Clayton Richard,"$6,400",13.29,SD @ PIT
P,Freddy Peralta,"$8,100",13.03,MIL @ MIN
P,Dylan Bundy,"$6,900",12.68,BAL @ BOS
P,Danny Duffy,"$4,800",12.51,NYY @ KC
P,Mike Fiers,"$6,100",12.19,DET @ SEA
P,Sal Romano,"$4,200",11.25,CHC @ CIN
OF,Giancarlo Stanton,"$5,200",10.00,NYY @ KC
OF,Mookie Betts,"$5,800",9.97,BAL @ BOS
OF,Mike Trout,"$5,600",9.84,TB @ LAA
P,Jose Urena,"$5,300",9.78,MIA @ ATL
OF,J.D. Martinez,"$5,100",9.64,BAL @ BOS
1B,Freddie Freeman,"$5,300",9.48,MIA @ ATL
1B,Paul Goldschmidt,"$4,100",9.36,ARI @ NYM
2B,Brian Dozier,"$4,100",9.17,MIL @ MIN
OF,Aaron Judge,"$5,500",9.05,NYY @ KC
SS,Trea Turner,"$4,700",9.02,LAD @ WSH
2B,Ozzie Albies,"$5,400",9.02,MIA @ ATL
OF,Andrew Benintendi,"$4,900",8.91,BAL @ BOS
3B,Kris Bryant,"$5,500",8.74,CHC @ CIN
OF,Nelson Cruz,"$4,200",8.72,DET @ SEA
OF,Eddie Rosario,"$4,500",8.69,MIL @ MIN
1B,Anthony Rizzo,"$5,100",8.69,CHC @ CIN
2B,Yoan Moncada,"$4,400",8.65,TEX @ CWS
OF,Mitch Haniger,"$4,200",8.54,DET @ SEA
OF,Dee Gordon,"$3,600",8.51,DET @ SEA
3B,Eugenio Suarez,"$4,400",8.51,CHC @ CIN
OF,Bryce Harper,"$5,400",8.48,LAD @ WSH
1B,Jesus Aguilar,"$3,400",8.38,MIL @ MIN
1B/OF,Joey Gallo,"$4,200",8.38,TEX @ CWS
SS,Jean Segura,"$4,500",8.36,DET @ SEA
OF,Christian Yelich,"$4,100",8.36,MIL @ MIN
1B,Joey Votto,"$4,500",8.32,CHC @ CIN
1B,Jose Abreu,"$4,200",8.28,TEX @ CWS
OF,Lorenzo Cain,"$4,100",8.25,MIL @ MIN
C,Gary Sanchez,"$4,500",8.24,NYY @ KC
SS,Nick Ahmed,"$3,000",8.22,ARI @ NYM
OF,Shin-Soo Choo,"$3,500",8.18,TEX @ CWS
OF,Aaron Hicks,"$3,500",8.17,NYY @ KC
C,Willson Contreras,"$4,600",8.12,CHC @ CIN
2B/OF,Ben Zobrist,"$3,800",8.11,CHC @ CIN
OF,Justin Upton,"$4,600",8.10,TB @ LAA
SS,Manny Machado,"$5,300",8.09,BAL @ BOS
OF,David Peralta,"$3,200",8.00,ARI @ NYM
OF,Ender Inciarte,"$4,500",7.96,MIA @ ATL
1B,Hanley Ramirez,"$4,100",7.96,BAL @ BOS
1B/3B,Wilmer Flores,"$2,800",7.92,ARI @ NYM
OF,Ian Happ,"$4,000",7.90,CHC @ CIN
3B/SS,Eduardo Escobar,"$3,900",7.87,MIL @ MIN
1B,Eric Hosmer,"$3,900",7.85,SD @ PIT
3B,Anthony Rendon,"$4,100",7.84,LAD @ WSH
OF,Nick Markakis,"$4,300",7.82,MIA @ ATL
2B/3B,Zack Cozart,"$3,500",7.82,TB @ LAA
2B/OF,Sean Rodriguez,"$2,900",7.81,SD @ PIT
2B/OF,Chris Owings,"$2,900",7.79,ARI @ NYM
3B,Travis Shaw,"$4,500",7.77,MIL @ MIN
1B,C.J. Cron,"$4,200",7.69,TB @ LAA
OF,Domingo Santana,"$3,500",7.67,MIL @ MIN
3B,Kyle Seager,"$4,000",7.66,DET @ SEA
1B,Josh Bell,"$3,900",7.63,SD @ PIT
OF,Nomar Mazara,"$4,400",7.58,TEX @ CWS
OF,Max Kepler,"$3,300",7.55,MIL @ MIN
1B/3B,Matt Davidson,"$3,900",7.52,TEX @ CWS
C,Kurt Suzuki,"$3,200",7.49,MIA @ ATL
1B/OF,Trey Mancini,"$4,100",7.45,BAL @ BOS
C,Francisco Cervelli,"$3,700",7.42,SD @ PIT
1B/OF,Jose Osuna,"$3,200",7.41,SD @ PIT
3B,Yolmer Sanchez,"$3,600",7.40,TEX @ CWS
OF,Corey Dickerson,"$4,000",7.39,SD @ PIT
OF,Travis Jankowski,"$3,900",7.37,SD @ PIT
OF,Delino DeShields,"$3,400",7.35,TEX @ CWS
3B,Rafael Devers,"$3,600",7.30,BAL @ BOS
OF,Adam Duvall,"$3,700",7.30,CHC @ CIN
1B/OF,Ji-Man Choi,"$3,300",7.29,MIL @ MIN
2B/3B,Tommy La Stella,"$2,600",7.28,CHC @ CIN
OF,Michael A. Taylor,"$2,800",7.26,LAD @ WSH
1B/3B,Mark Reynolds,"$3,400",7.24,LAD @ WSH
2B,Asdrubal Cabrera,"$3,600",7.23,ARI @ NYM
1B,Cody Bellinger,"$4,200",7.23,LAD @ WSH
1B,Logan Morrison,"$3,400",7.23,MIL @ MIN
3B/SS,Jose Reyes,"$3,700",7.21,ARI @ NYM
SS,Xander Bogaerts,"$4,400",7.20,BAL @ BOS
1B,Tyler Austin,"$3,800",7.20,NYY @ KC
C,Wilson Ramos,"$3,100",7.15,TB @ LAA
2B/SS,Eduardo Nunez,"$3,400",7.12,BAL @ BOS
1B,Ryon Healy,"$4,000",7.11,DET @ SEA
2B,Scooter Gennett,"$4,200",7.09,CHC @ CIN
3B,Mike Moustakas,"$4,300",7.08,NYY @ KC
OF,Jesse Winker,"$3,100",7.02,CHC @ CIN
OF,Adam Jones,"$3,500",7.00,BAL @ BOS
OF,Franchy Cordero,"$3,600",7.00,SD @ PIT
2B,Jonathan Villar,"$3,500",6.97,MIL @ MIN
OF,Brandon Nimmo,"$3,100",6.95,ARI @ NYM
1B,Justin Bour,"$3,500",6.95,MIA @ ATL
