P,Robbie Ray,"$10,000",20.91,ARI @ MIA
P,Alex Wood,"$8,200",18.51,CHC @ LAD
P,Madison Bumgarner,"$11,200",17.80,COL @ SF
P,Zack Wheeler,"$6,300",17.58,PIT @ NYM
P,Jack Flaherty,"$9,400",16.76,CLE @ STL
P,Kyle Gibson,"$8,500",16.28,MIN @ CWS
P,Zach Eflin,"$7,900",15.42,NYY @ PHI
P,Kyle Hendricks,"$7,400",13.74,CHC @ LAD
P,Ivan Nova,"$7,000",13.39,PIT @ NYM
P,Rick Porcello,"$9,200",13.27,LAA @ BOS
P,Wei-Yin Chen,"$4,200",13.01,ARI @ MIA
P,Mike Fiers,"$6,200",12.81,OAK @ DET
P,James Shields,"$5,500",12.36,MIN @ CWS
P,Alex Cobb,"$4,500",12.25,SEA @ BAL
P,Mike Minor,"$6,700",11.89,SD @ TEX
P,Chris Bassitt,"$5,500",11.49,OAK @ DET
P,Kyle Freeland,"$8,300",11.41,COL @ SF
OF,Mookie Betts,"$6,000",11.38,LAA @ BOS
P,Wade LeBlanc,"$7,800",11.00,SEA @ BAL
P,Luis Cessa,"$5,900",10.76,NYY @ PHI
OF,Mike Trout,"$5,900",10.74,LAA @ BOS
P,Andrew Heaney,"$7,600",10.74,LAA @ BOS
OF,J.D. Martinez,"$5,600",10.47,LAA @ BOS
OF,Khris Davis,"$4,900",10.15,OAK @ DET
OF,Shin-Soo Choo,"$4,800",9.88,SD @ TEX
OF,Eddie Rosario,"$5,300",9.77,MIN @ CWS
OF,Andrew Benintendi,"$5,000",9.53,LAA @ BOS
3B/SS,Eduardo Escobar,"$4,700",9.48,MIN @ CWS
OF,Mitch Haniger,"$4,700",9.48,SEA @ BAL
P,Clayton Richard,"$7,700",9.47,SD @ TEX
3B,Adrian Beltre,"$4,000",9.44,SD @ TEX
SS,Jean Segura,"$4,900",9.43,SEA @ BAL
OF,Giancarlo Stanton,"$5,100",9.38,NYY @ PHI
1B,Matt Olson,"$4,400",9.36,OAK @ DET
2B,Jed Lowrie,"$4,300",9.22,OAK @ DET
2B/OF,Dee Gordon,"$4,400",9.14,SEA @ BAL
OF,Justin Upton,"$4,600",9.10,LAA @ BOS
OF,Matt Joyce,"$3,300",9.06,OAK @ DET
OF,Wil Myers,"$4,500",9.05,SD @ TEX
SS,Elvis Andrus,"$4,000",9.01,SD @ TEX
OF,Brandon Nimmo,"$4,400",8.96,PIT @ NYM
OF,Hunter Renfroe,"$3,900",8.95,SD @ TEX
1B,Paul Goldschmidt,"$5,400",8.95,ARI @ MIA
SS,Didi Gregorius,"$4,600",8.92,NYY @ PHI
OF,Denard Span,"$4,300",8.87,SEA @ BAL
1B/OF,Cody Bellinger,"$4,500",8.87,CHC @ LAD
OF,Delino DeShields,"$3,900",8.83,SD @ TEX
2B,Ian Kinsler,"$3,600",8.83,LAA @ BOS
OF,Manuel Margot,"$3,800",8.78,SD @ TEX
3B,Kyle Seager,"$3,800",8.76,SEA @ BAL
OF,Joc Pederson,"$4,300",8.72,CHC @ LAD
OF,Brett Gardner,"$3,800",8.68,NYY @ PHI
OF,Andrew McCutchen,"$3,900",8.67,COL @ SF
1B,Brandon Belt,"$4,500",8.67,COL @ SF
1B,Eric Hosmer,"$3,800",8.64,SD @ TEX
SS,Manny Machado,"$5,000",8.63,SEA @ BAL
3B,Nolan Arenado,"$5,700",8.63,COL @ SF
2B,Brian Dozier,"$3,800",8.60,MIN @ CWS
3B,Christian Villanueva,"$4,000",8.54,SD @ TEX
OF,Leonys Martin,"$4,100",8.51,OAK @ DET
1B,Mitch Moreland,"$4,300",8.51,LAA @ BOS
OF,Dustin Fowler,"$3,700",8.48,OAK @ DET
OF,Aaron Hicks,"$4,100",8.48,NYY @ PHI
SS,Xander Bogaerts,"$4,800",8.45,LAA @ BOS
1B,Ryon Healy,"$3,800",8.40,SEA @ BAL
2B,Rougned Odor,"$3,400",8.38,SD @ TEX
3B,Jose Ramirez,"$5,500",8.35,CLE @ STL
OF,Nicholas Castellanos,"$4,300",8.33,OAK @ DET
OF,Rhys Hoskins,"$5,000",8.33,NYY @ PHI
1B,Joe Mauer,"$3,400",8.25,MIN @ CWS
3B,Jeimer Candelario,"$3,900",8.24,OAK @ DET
