1B,Josh Bell,"$4,100",8.12,CIN @ PIT
2B/OF,Derek Dietrich,"$3,600",8.12,MIA @ PHI
SS,Xander Bogaerts,"$4,700",8.09,TB @ BOS
OF,Corey Dickerson,"$3,400",8.05,CIN @ PIT
OF,Nicky Delmonico,"$3,000",7.96,DET @ CWS
1B,Lucas Duda,"$3,200",7.94,KC @ CLE
3B,Alex Bregman,"$4,100",7.92,SD @ HOU
C,Welington Castillo,"$3,600",7.92,DET @ CWS
2B/SS,Eduardo Nunez,"$3,800",7.91,TB @ BOS
2B,Scooter Gennett,"$3,400",7.86,CIN @ PIT
1B,Justin Bour,"$3,200",7.83,MIA @ PHI
C,Willson Contreras,"$4,300",7.77,CHC @ MIL
3B,Mike Moustakas,"$3,400",7.72,KC @ CLE
OF,Kevin Kiermaier,"$3,200",7.69,TB @ BOS
OF,Nick Williams,"$3,000",7.65,MIA @ PHI
2B,Whit Merrifield,"$3,600",7.64,KC @ CLE
3B/SS,Manny Machado,"$4,400",7.61,BAL @ NYY
OF,Nicholas Castellanos,"$4,700",7.61,DET @ CWS
1B,Jesus Aguilar,"$3,500",7.61,CHC @ MIL
1B,C.J. Cron,"$2,900",7.58,TB @ BOS
1B/2B,Neil Walker,"$3,400",7.57,BAL @ NYY
SS,Tim Anderson,"$4,200",7.36,DET @ CWS
1B,Mitch Moreland,"$3,100",7.36,TB @ BOS
2B/3B,Yolmer Sanchez,"$3,400",7.35,DET @ CWS
OF,Leury Garcia,"$2,800",7.34,DET @ CWS
OF,Carlos Gomez,"$2,900",7.34,TB @ BOS
OF,Adam Duvall,"$3,300",7.31,CIN @ PIT
3B,Matt Duffy,"$3,200",7.30,TB @ BOS
1B/OF,Jose Martinez,"$3,400",7.29,ARI @ STL
2B/OF,Ben Zobrist,"$3,400",7.28,CHC @ MIL
1B,Tyler Austin,"$3,600",7.28,BAL @ NYY
3B,Colin Moran,"$3,200",7.24,CIN @ PIT
OF,Albert Almora Jr.,"$3,200",7.22,CHC @ MIL
3B,Maikel Franco,"$3,700",7.22,MIA @ PHI
OF,Leonys Martin,"$3,300",7.21,DET @ CWS
1B/OF,Trey Mancini,"$3,300",7.19,BAL @ NYY
OF,David Peralta,"$4,300",7.18,ARI @ STL
1B/OF,Marwin Gonzalez,"$3,900",7.12,SD @ HOU
1B,Paul Goldschmidt,"$4,800",7.11,ARI @ STL
C,Yadier Molina,"$3,500",7.10,ARI @ STL
1B,Miguel Cabrera,"$4,300",7.04,DET @ CWS
OF,Hernan Perez,"$2,700",7.02,CHC @ MIL
OF,Bradley Zimmer,"$3,000",7.00,KC @ CLE
3B,Rafael Devers,"$4,300",6.99,TB @ BOS
OF,A.J. Pollock,"$4,800",6.98,ARI @ STL
OF,Jon Jay,"$3,200",6.88,KC @ CLE
OF,Josh Reddick,"$4,200",6.87,SD @ HOU
OF,Tyler Naquin,"$3,000",6.87,KC @ CLE
SS,Paul DeJong,"$4,000",6.87,ARI @ STL
2B,Jonathan Schoop,"$3,500",6.86,BAL @ NYY
3B,Brian Anderson,"$4,000",6.85,MIA @ PHI
C,Tucker Barnhart,"$2,800",6.81,CIN @ PIT
3B,Jeimer Candelario,"$3,500",6.81,DET @ CWS
2B,Jonathan Villar,"$3,100",6.79,CHC @ MIL
3B,Miguel Andujar,"$2,800",6.78,BAL @ NYY
OF,Billy Hamilton,"$3,100",6.77,CIN @ PIT
2B/SS,Miguel Rojas,"$2,800",6.77,MIA @ PHI
2B,Starlin Castro,"$4,100",6.76,MIA @ PHI
2B,Brad Miller,"$2,900",6.76,TB @ BOS
C,Evan Gattis,"$3,700",6.75,SD @ HOU
OF,Lewis Brinson,"$2,900",6.68,MIA @ PHI
OF,Mikie Mahtook,"$3,000",6.67,DET @ CWS
1B,Eric Hosmer,"$3,200",6.65,SD @ HOU
2B/SS,Daniel Robertson,"$2,700",6.63,TB @ BOS
SS,Addison Russell,"$3,900",6.62,CHC @ MIL
SS,Jordy Mercer,"$2,900",6.53,CIN @ PIT
3B,Danny Valencia,"$2,900",6.53,BAL @ NYY
C,Victor Caratini,"$2,300",6.50,CHC @ MIL
C,Andrew Knapp,"$2,600",6.50,MIA @ PHI
2B/OF,Niko Goodrum,"$3,000",6.49,DET @ CWS
SS,J.P. Crawford,"$2,700",6.49,MIA @ PHI
SS,Adeiny Hechavarria,"$2,400",6.48,TB @ BOS
C,Max Stassi,"$3,000",6.44,SD @ HOU
C,Francisco Cervelli,"$3,000",6.35,CIN @ PIT
C,Christian Vazquez,"$3,200",6.31,TB @ BOS
1B/3B,Daniel Descalso,"$2,900",6.29,ARI @ STL
3B,Christian Villanueva,"$3,300",6.29,SD @ HOU
3B/SS,Tim Beckham,"$3,600",6.28,BAL @ NYY
C,Yan Gomes,"$3,400",6.27,KC @ CLE
2B/SS,Ketel Marte,"$3,700",6.23,ARI @ STL
OF,Adam Jones,"$3,800",6.21,BAL @ NYY
2B,Kolten Wong,"$2,800",6.21,ARI @ STL
2B/3B,Jace Peterson,"$2,300",6.17,BAL @ NYY
C,Jesus Sucre,"$2,500",6.15,TB @ BOS
OF,Derek Fisher,"$3,100",6.11,SD @ HOU
1B/C,John Hicks,"$2,800",6.10,DET @ CWS
SS,Jose Peraza,"$2,900",6.08,CIN @ PIT
OF,Jose Pirela,"$3,100",6.02,SD @ HOU
OF,Jason Heyward,"$3,000",6.02,CHC @ MIL
C,Manny Pina,"$3,100",5.99,CHC @ MIL
OF,Jarrod Dyson,"$2,900",5.88,ARI @ STL
SS,Orlando Arcia,"$3,100",5.84,CHC @ MIL
C,Alex Avila,"$3,300",5.80,ARI @ STL
OF,Jorge Soler,"$3,100",5.71,KC @ CLE
OF,Anthony Santander,"$2,800",5.69,BAL @ NYY
2B/SS,Ryan Goins,"$2,600",5.67,KC @ CLE
SS,Jose Iglesias,"$3,000",5.66,DET @ CWS
2B/SS,Ronald Torreyes,"$2,800",5.56,BAL @ NYY
OF,Craig Gentry,"$2,200",5.52,BAL @ NYY
OF,Alex Gordon,"$2,800",5.47,KC @ CLE
OF,Rob Refsnyder,"$2,200",5.31,TB @ BOS
OF,Hunter Renfroe,"$3,000",5.27,SD @ HOU
1B/3B,Chase Headley,"$2,800",5.23,SD @ HOU
C,Austin Romine,"$2,600",5.15,BAL @ NYY
C,Bryan Holaday,"$2,100",5.14,MIA @ PHI
SS,Freddy Galvis,"$3,000",5.09,SD @ HOU
SS,Alcides Escobar,"$3,200",5.08,KC @ CLE
2B/SS,Dixon Machado,"$3,300",5.01,DET @ CWS
2B,Carlos Asuaje,"$2,900",4.92,SD @ HOU
C,Caleb Joseph,"$2,800",4.89,BAL @ NYY
OF,Manuel Margot,"$3,000",4.79,SD @ HOU
SS,Nick Ahmed,"$3,300",4.78,ARI @ STL
C,Austin Hedges,"$2,700",4.76,SD @ HOU
C,Cam Gallagher,"$2,500",4.76,KC @ CLE
