SS,Trevor Story,"$3,800",5.37,COL @ WSH
SS,Orlando Arcia,"$2,700",5.27,MIL @ NYM
OF,Anthony Santander,"$2,900",5.14,BAL @ BOS
1B,Chris Davis,"$3,200",5.13,BAL @ BOS
1B/2B,Ryan McMahon,"$3,600",4.98,COL @ WSH
2B/3B,Tyler Saladino,"$2,800",4.94,CWS @ MIN
C,Omar Narvaez,"$2,700",4.82,CWS @ MIN
C,Caleb Joseph,"$2,700",4.57,BAL @ BOS
C,Jett Bandy,"$2,900",4.54,MIL @ NYM
OF,Adam Engel,"$2,800",4.18,CWS @ MIN
