SS,Tim Anderson,"$2,800",8.01,TEX @ CWS
OF,Ender Inciarte,"$4,700",8.00,MIA @ ATL
2B/3B,Yangervis Solarte,"$3,500",8.00,OAK @ TOR
C,Willson Contreras,"$4,700",7.99,CHC @ CIN
OF,Kyle Schwarber,"$4,200",7.99,CHC @ CIN
1B,Cody Bellinger,"$3,700",7.96,LAD @ WSH
OF,Shin-Soo Choo,"$3,700",7.93,TEX @ CWS
3B,Anthony Rendon,"$4,000",7.89,LAD @ WSH
2B,Cesar Hernandez,"$4,400",7.85,PHI @ STL
1B,Eric Hosmer,"$4,100",7.80,SD @ PIT
3B,Mike Moustakas,"$4,300",7.77,NYY @ KC
OF,Adam Jones,"$3,600",7.76,BAL @ BOS
3B/SS,Eduardo Escobar,"$3,900",7.76,MIL @ MIN
3B,Danny Valencia,"$3,700",7.73,BAL @ BOS
OF,Brett Gardner,"$3,900",7.69,NYY @ KC
3B,Travis Shaw,"$4,400",7.69,MIL @ MIN
2B,Javier Baez,"$4,400",7.66,CHC @ CIN
C,Tyler Flowers,"$3,200",7.66,MIA @ ATL
2B/OF,Ben Zobrist,"$3,700",7.65,CHC @ CIN
OF,Aaron Hicks,"$3,600",7.65,NYY @ KC
2B/3B,Matt Carpenter,"$3,200",7.57,PHI @ STL
OF,Scott Schebler,"$3,700",7.57,CHC @ CIN
OF,Travis Jankowski,"$3,800",7.54,SD @ PIT
P,Wei-Yin Chen,"$4,600",7.54,MIA @ ATL
3B,Justin Turner,"$3,500",7.53,LAD @ WSH
OF,Max Kepler,"$3,400",7.53,MIL @ MIN
OF,Rhys Hoskins,"$4,600",7.53,PHI @ STL
1B,Mark Trumbo,"$3,500",7.52,BAL @ BOS
2B,Whit Merrifield,"$4,500",7.48,NYY @ KC
OF,Nomar Mazara,"$4,000",7.46,TEX @ CWS
OF,Yasiel Puig,"$3,300",7.42,LAD @ WSH
3B,Martin Prado,"$2,700",7.41,MIA @ ATL
1B,Paul Goldschmidt,"$3,700",7.40,ARI @ NYM
2B,Starlin Castro,"$3,400",7.38,MIA @ ATL
1B/OF,Matt Adams,"$3,900",7.38,LAD @ WSH
OF,Odubel Herrera,"$4,400",7.37,PHI @ STL
OF,Gregory Polanco,"$4,100",7.35,SD @ PIT
1B,Adrian Gonzalez,"$3,500",7.34,ARI @ NYM
1B/3B,Mark Reynolds,"$3,300",7.32,LAD @ WSH
2B,Josh Harrison,"$3,300",7.29,SD @ PIT
OF,Adam Duvall,"$3,800",7.26,CHC @ CIN
OF,Stephen Piscotty,"$3,200",7.23,OAK @ TOR
1B,Logan Morrison,"$3,400",7.23,MIL @ MIN
1B,Josh Bell,"$4,000",7.19,SD @ PIT
C,Salvador Perez,"$3,900",7.19,NYY @ KC
OF,Corey Dickerson,"$3,800",7.18,SD @ PIT
2B/OF,Chris Owings,"$2,900",7.17,ARI @ NYM
OF,Kevin Pillar,"$3,800",7.17,OAK @ TOR
OF,Delino DeShields,"$3,500",7.16,TEX @ CWS
OF,Jackie Bradley Jr.,"$3,100",7.15,BAL @ BOS
1B/3B,Matt Davidson,"$3,800",7.15,TEX @ CWS
3B,Daniel Descalso,"$3,000",7.14,ARI @ NYM
OF,Dexter Fowler,"$3,200",7.11,PHI @ STL
1B,Tyler Austin,"$3,700",7.11,NYY @ KC
1B/OF,Ji-Man Choi,"$3,300",7.11,MIL @ MIN
OF,Michael A. Taylor,"$3,000",7.10,LAD @ WSH
1B,Kendrys Morales,"$2,800",7.10,OAK @ TOR
C,Yasmani Grandal,"$3,200",7.10,LAD @ WSH
C,Welington Castillo,"$3,300",7.09,TEX @ CWS
2B/SS,Brock Holt,"$3,200",7.04,BAL @ BOS
OF,Chad Pinder,"$3,500",7.02,OAK @ TOR
1B,Jose Martinez,"$3,600",6.98,PHI @ STL
OF,Leury Garcia,"$3,200",6.93,TEX @ CWS
OF,Matt Kemp,"$3,200",6.93,LAD @ WSH
1B,Carlos Santana,"$4,300",6.93,PHI @ STL
OF,Jorge Soler,"$3,700",6.90,NYY @ KC
OF,Albert Almora Jr.,"$3,300",6.89,CHC @ CIN
3B,Christian Villanueva,"$3,200",6.89,SD @ PIT
OF,Tyler O'Neill,"$3,300",6.88,PHI @ STL
2B/OF,Hernan Perez,"$2,800",6.87,MIL @ MIN
2B,Jonathan Villar,"$3,800",6.85,MIL @ MIN
3B,Max Muncy,"$2,900",6.82,LAD @ WSH
2B,Yoan Moncada,"$4,100",6.82,TEX @ CWS
OF,Jon Jay,"$3,100",6.76,NYY @ KC
OF,Derek Dietrich,"$2,900",6.74,MIA @ ATL
C,Francisco Cervelli,"$3,500",6.72,SD @ PIT
3B,Miguel Andujar,"$3,400",6.69,NYY @ KC
3B/OF,Brian Anderson,"$3,200",6.61,MIA @ ATL
OF,Jarrod Dyson,"$2,900",6.59,ARI @ NYM
C,Jonathan Lucroy,"$3,000",6.58,OAK @ TOR
OF,Joey Rickard,"$2,800",6.58,BAL @ BOS
C,Mitch Garver,"$3,100",6.56,MIL @ MIN
2B/OF,Jose Pirela,"$2,900",6.54,SD @ PIT
SS,Dansby Swanson,"$3,200",6.54,MIA @ ATL
2B,Rougned Odor,"$3,000",6.50,TEX @ CWS
C,Christian Vazquez,"$2,700",6.43,BAL @ BOS
3B/SS,Johan Camargo,"$2,800",6.37,MIA @ ATL
3B,Colin Moran,"$3,400",6.27,SD @ PIT
OF,Billy Hamilton,"$3,600",6.23,CHC @ CIN
OF,Byron Buxton,"$2,900",6.18,MIL @ MIN
C,Andrew Susac,"$2,900",6.18,BAL @ BOS
SS,Jurickson Profar,"$3,200",6.15,TEX @ CWS
C,Tucker Barnhart,"$3,100",6.13,CHC @ CIN
OF,Aaron Altherr,"$3,300",6.13,PHI @ STL
3B/OF,Hunter Dozier,"$2,900",6.00,NYY @ KC
OF,Ryan Rua,"$2,700",5.99,TEX @ CWS
SS,Miguel Rojas,"$2,800",5.98,MIA @ ATL
SS,Nick Ahmed,"$2,900",5.95,ARI @ NYM
3B,Maikel Franco,"$3,800",5.89,PHI @ STL
2B,Kolten Wong,"$2,800",5.85,PHI @ STL
OF,Jason Heyward,"$3,000",5.85,CHC @ CIN
SS,Freddy Galvis,"$2,600",5.80,SD @ PIT
OF,Alex Gordon,"$3,100",5.80,NYY @ KC
C,Luke Maile,"$3,300",5.80,OAK @ TOR
3B,Yolmer Sanchez,"$3,500",5.78,TEX @ CWS
SS,Jordy Mercer,"$2,800",5.77,SD @ PIT
C,Jorge Alfaro,"$2,900",5.75,PHI @ STL
OF,Craig Gentry,"$2,400",5.74,BAL @ BOS
OF,Austin Meadows,"$3,600",5.73,SD @ PIT
C,Austin Romine,"$2,700",5.73,NYY @ KC
C,A.J. Ellis,"$2,700",5.73,SD @ PIT
C,Tomas Nido,"$2,800",5.69,ARI @ NYM
OF,Lewis Brinson,"$2,800",5.66,MIA @ ATL
OF,Manuel Margot,"$3,200",5.60,SD @ PIT
2B/3B,Logan Forsythe,"$2,800",5.59,LAD @ WSH
2B/3B,Wilmer Difo,"$3,100",5.55,LAD @ WSH
SS,Richard Urena,"$2,800",5.54,OAK @ TOR
2B/3B,Ronald Torreyes,"$2,700",5.50,NYY @ KC
OF,Trayce Thompson,"$2,700",5.49,TEX @ CWS
SS,Amed Rosario,"$2,900",5.45,ARI @ NYM
2B/3B,Tyler Saladino,"$3,000",5.39,MIL @ MIN
3B/SS,Greg Garcia,"$2,800",5.29,PHI @ STL
2B/SS,Gregorio Petit,"$2,800",5.19,MIL @ MIN
C,Francisco Pena,"$2,900",5.17,PHI @ STL
SS,Alcides Escobar,"$2,800",5.12,NYY @ KC
C,Pedro Severino,"$2,800",5.08,LAD @ WSH
C,Jett Bandy,"$2,900",5.01,MIL @ MIN
2B/OF,Enrique Hernandez,"$2,900",4.93,LAD @ WSH
C,Carlos Perez,"$2,600",4.81,TEX @ CWS
2B/SS,Hanser Alberto,"$2,800",4.68,TEX @ CWS
OF,Adam Engel,"$2,900",4.64,TEX @ CWS
C,Jeff Mathis,"$2,300",4.40,ARI @ NYM
C,Drew Butera,"$2,400",4.34,NYY @ KC
