OF,Juan Soto,"$3,800",8.42,WSH @ ATL
1B,Mark Reynolds,"$4,100",8.41,WSH @ ATL
1B,Justin Smoak,"$4,000",8.41,TOR @ DET
OF,Domingo Santana,"$3,400",8.38,MIL @ CWS
3B,Anthony Rendon,"$4,100",8.37,WSH @ ATL
2B/3B,Yangervis Solarte,"$3,700",8.34,TOR @ DET
P,Chad Bettis,"$5,900",8.26,LAD @ COL
OF,Ian Happ,"$4,100",8.25,CHC @ NYM
3B/SS,Eduardo Escobar,"$3,800",8.25,CLE @ MIN
3B,Mike Moustakas,"$4,600",8.25,OAK @ KC
OF,Michael Brantley,"$4,900",8.22,CLE @ MIN
2B/3B,Matt Carpenter,"$4,000",8.20,PIT @ STL
1B/OF,Ji-Man Choi,"$3,300",8.13,MIL @ CWS
C,Willson Contreras,"$4,000",8.10,CHC @ NYM
OF,Brian Goodwin,"$3,400",8.06,WSH @ ATL
1B,Matt Olson,"$3,900",8.02,OAK @ KC
2B/OF,Adam Frazier,"$3,000",7.99,PIT @ STL
1B,Logan Morrison,"$3,100",7.89,CLE @ MIN
P,Jeremy Hellickson,"$7,500",7.86,WSH @ ATL
C,Salvador Perez,"$4,200",7.85,OAK @ KC
OF,Nick Markakis,"$4,300",7.84,WSH @ ATL
1B,Josh Bell,"$3,600",7.83,PIT @ STL
OF,Michael A. Taylor,"$3,500",7.81,WSH @ ATL
2B,Jonathan Villar,"$3,500",7.79,MIL @ CWS
1B/3B,Max Muncy,"$4,200",7.78,LAD @ COL
3B,Jeimer Candelario,"$4,300",7.76,TOR @ DET
OF,Austin Meadows,"$4,500",7.75,PIT @ STL
OF,Marcell Ozuna,"$3,400",7.75,PIT @ STL
2B,Jed Lowrie,"$4,600",7.71,OAK @ KC
SS,Marcus Semien,"$4,000",7.68,OAK @ KC
C,Kurt Suzuki,"$3,400",7.68,WSH @ ATL
1B,Jose Martinez,"$3,700",7.68,PIT @ STL
1B/OF,Ian Desmond,"$3,800",7.63,LAD @ COL
1B,Miguel Cabrera,"$4,500",7.50,TOR @ DET
C,Chris Iannetta,"$3,700",7.47,LAD @ COL
1B,Kendrys Morales,"$3,300",7.43,TOR @ DET
OF,Albert Almora Jr.,"$3,600",7.40,CHC @ NYM
OF,Randal Grichuk,"$2,800",7.35,TOR @ DET
OF,Gregory Polanco,"$3,800",7.29,PIT @ STL
OF,Jon Jay,"$3,400",7.28,OAK @ KC
3B,Yolmer Sanchez,"$3,300",7.25,MIL @ CWS
OF,Jorge Soler,"$4,000",7.25,OAK @ KC
OF,Brandon Nimmo,"$4,100",7.21,CHC @ NYM
OF,Kyle Schwarber,"$4,300",7.21,CHC @ NYM
OF,Max Kepler,"$3,600",7.18,CLE @ MIN
OF,Dustin Fowler,"$3,800",7.17,OAK @ KC
OF,Kevin Pillar,"$3,600",7.16,TOR @ DET
C,Russell Martin,"$3,100",7.12,TOR @ DET
3B/OF,Niko Goodrum,"$3,900",7.04,TOR @ DET
2B,Yoan Moncada,"$3,700",7.00,MIL @ CWS
C,Francisco Cervelli,"$3,800",7.00,PIT @ STL
OF,JaCoby Jones,"$3,200",6.98,TOR @ DET
3B,Matt Chapman,"$4,400",6.97,OAK @ KC
OF,Jason Heyward,"$3,300",6.94,CHC @ NYM
C,Manny Pina,"$2,800",6.90,MIL @ CWS
C,Yan Gomes,"$3,300",6.85,CLE @ MIN
3B/OF,Jose Bautista,"$3,300",6.82,CHC @ NYM
OF,Harrison Bader,"$4,000",6.79,PIT @ STL
2B/3B,Logan Forsythe,"$2,800",6.69,LAD @ COL
SS,Addison Russell,"$3,100",6.65,CHC @ NYM
OF,Michael Conforto,"$3,800",6.61,CHC @ NYM
2B,Jason Kipnis,"$3,600",6.59,CLE @ MIN
3B/SS,Johan Camargo,"$3,300",6.57,WSH @ ATL
OF,Jay Bruce,"$3,400",6.56,CHC @ NYM
2B/3B,Wilmer Difo,"$3,200",6.54,WSH @ ATL
2B/SS,Jose Rondon,"$3,500",6.48,MIL @ CWS
OF,Stephen Piscotty,"$3,000",6.45,OAK @ KC
OF,Preston Tucker,"$3,400",6.38,WSH @ ATL
C,James McCann,"$3,100",6.36,TOR @ DET
1B/3B,David Freese,"$3,000",6.35,PIT @ STL
SS,Aledmys Diaz,"$3,200",6.30,TOR @ DET
2B,Devon Travis,"$3,100",6.28,TOR @ DET
OF,Bradley Zimmer,"$3,400",6.28,CLE @ MIN
OF,Alex Gordon,"$3,200",6.26,OAK @ KC
SS,Orlando Arcia,"$2,700",6.21,MIL @ CWS
SS,Dansby Swanson,"$3,300",6.20,WSH @ ATL
OF,Robbie Grossman,"$3,000",6.18,CLE @ MIN
1B,Hunter Dozier,"$3,000",6.09,OAK @ KC
2B,Kolten Wong,"$2,800",6.07,PIT @ STL
OF,Mark Canha,"$3,500",6.03,OAK @ KC
SS,Jose Iglesias,"$3,100",5.91,TOR @ DET
OF,Trayce Thompson,"$2,700",5.86,MIL @ CWS
2B/OF,Sean Rodriguez,"$2,800",5.86,PIT @ STL
1B/3B,Ryan McMahon,"$3,400",5.84,LAD @ COL
OF,Adam Engel,"$2,800",5.76,MIL @ CWS
C,Kevin Plawecki,"$2,800",5.71,CHC @ NYM
C,Spencer Kieboom,"$2,200",5.64,WSH @ ATL
C,Jonathan Lucroy,"$2,900",5.63,OAK @ KC
2B/3B,Erik Gonzalez,"$3,800",5.57,CLE @ MIN
C,Francisco Pena,"$2,900",5.52,PIT @ STL
OF,Greg Allen,"$3,600",5.46,CLE @ MIN
1B,Adrian Gonzalez,"$3,300",5.46,CHC @ NYM
SS,Alcides Escobar,"$2,700",5.43,OAK @ KC
2B/3B,Tommy La Stella,"$2,600",5.42,CHC @ NYM
SS,Amed Rosario,"$3,200",5.21,CHC @ NYM
OF,Charlie Tilson,"$2,800",5.14,MIL @ CWS
OF,Ryan LaMarre,"$2,900",5.09,CLE @ MIN
2B,Ryan Goins,"$2,600",5.08,OAK @ KC
C,Bobby Wilson,"$2,700",4.76,CLE @ MIN
