P,Jose Berrios,"$11,000",19.04,CWS @ MIN
P,Gio Gonzalez,"$10,100",16.60,COL @ WSH
P,Rick Porcello,"$8,100",12.43,NYY @ BOS
OF,Mike Trout,"$5,700",11.52,LAA @ KC
OF,Aaron Judge,"$4,800",11.20,NYY @ BOS
P,Lucas Giolito,"$6,300",11.00,CWS @ MIN
SS,Trea Turner,"$4,800",10.97,COL @ WSH
OF,J.D. Martinez,"$4,500",10.94,NYY @ BOS
P,Ian Kennedy,"$7,200",10.79,LAA @ KC
OF,Mookie Betts,"$5,300",10.51,NYY @ BOS
P,Nick Tropeano,"$5,500",10.38,LAA @ KC
OF,Bryce Harper,"$5,800",10.29,COL @ WSH
2B,Brian Dozier,"$4,400",10.22,CWS @ MIN
OF,Giancarlo Stanton,"$4,900",9.93,NYY @ BOS
OF,Justin Upton,"$5,100",9.89,LAA @ KC
3B,Nolan Arenado,"$4,700",9.64,COL @ WSH
P,Chad Bettis,"$6,000",9.41,COL @ WSH
3B,Anthony Rendon,"$4,500",9.39,COL @ WSH
SS,Didi Gregorius,"$4,600",9.37,NYY @ BOS
P,Sonny Gray,"$7,700",9.33,NYY @ BOS
OF,Andrew Benintendi,"$3,800",9.22,NYY @ BOS
1B,Hanley Ramirez,"$4,200",9.12,NYY @ BOS
3B,Mike Moustakas,"$4,100",9.12,LAA @ KC
OF,Eddie Rosario,"$2,900",9.09,CWS @ MIN
OF,Brett Gardner,"$3,500",9.06,NYY @ BOS
1B,Lucas Duda,"$3,500",9.00,LAA @ KC
1B,Jose Abreu,"$4,000",8.95,CWS @ MIN
2B,Ian Kinsler,"$3,600",8.85,LAA @ KC
2B,Whit Merrifield,"$3,700",8.71,LAA @ KC
SS,Trevor Story,"$3,700",8.67,COL @ WSH
1B,Ryan Zimmerman,"$3,600",8.65,COL @ WSH
2B/SS,Eduardo Nunez,"$3,400",8.60,NYY @ BOS
C,Gary Sanchez,"$4,100",8.39,NYY @ BOS
OF,Kole Calhoun,"$3,100",8.37,LAA @ KC
2B/OF,Howie Kendrick,"$3,500",8.35,COL @ WSH
3B,Eduardo Escobar,"$3,000",8.35,CWS @ MIN
1B/OF,Matt Adams,"$3,400",8.35,COL @ WSH
C,Chris Iannetta,"$3,400",8.35,COL @ WSH
3B,Miguel Sano,"$3,900",8.35,CWS @ MIN
1B,Albert Pujols,"$3,700",8.29,LAA @ KC
2B,DJ LeMahieu,"$3,900",8.18,COL @ WSH
1B/3B,Luis Valbuena,"$3,200",8.18,LAA @ KC
OF,Jon Jay,"$3,200",8.12,LAA @ KC
2B,Yoan Moncada,"$3,300",8.11,CWS @ MIN
3B,Rafael Devers,"$3,600",8.09,NYY @ BOS
1B/3B,Matt Davidson,"$4,300",7.91,CWS @ MIN
1B,Logan Morrison,"$3,000",7.90,CWS @ MIN
OF,Michael A. Taylor,"$3,400",7.87,COL @ WSH
OF,Avisail Garcia,"$3,400",7.78,CWS @ MIN
SS,Andrelton Simmons,"$3,800",7.74,LAA @ KC
1B,Joe Mauer,"$3,000",7.74,CWS @ MIN
OF,Max Kepler,"$3,000",7.71,CWS @ MIN
OF,Aaron Hicks,"$3,200",7.68,NYY @ BOS
OF,Jorge Soler,"$3,000",7.68,LAA @ KC
OF,Byron Buxton,"$2,900",7.61,CWS @ MIN
1B/OF,Ian Desmond,"$4,100",7.47,COL @ WSH
OF,Jackie Bradley Jr.,"$3,000",7.40,NYY @ BOS
1B/2B,Neil Walker,"$3,100",7.35,NYY @ BOS
2B/3B,Yolmer Sanchez,"$3,200",7.32,CWS @ MIN
OF,Abraham Almonte,"$2,500",7.31,LAA @ KC
SS,Tim Anderson,"$4,000",7.17,CWS @ MIN
OF,Nicky Delmonico,"$3,200",7.00,CWS @ MIN
SS,Pat Valaika,"$2,900",6.55,COL @ WSH
C,Matt Wieters,"$2,900",6.53,COL @ WSH
OF,Carlos Gonzalez,"$3,700",6.50,COL @ WSH
2B,Tyler Wade,"$2,900",6.44,NYY @ BOS
2B/SS,Ryan Goins,"$2,500",6.39,LAA @ KC
SS,Alcides Escobar,"$3,000",6.34,LAA @ KC
C,Sandy Leon,"$2,600",6.03,NYY @ BOS
OF,Gerardo Parra,"$3,200",5.97,COL @ WSH
2B/SS,Ronald Torreyes,"$2,800",5.83,NYY @ BOS
C,Jason Castro,"$2,900",5.74,CWS @ MIN
2B/OF,Brock Holt,"$2,900",5.72,NYY @ BOS
C,Martin Maldonado,"$2,900",5.70,LAA @ KC
C,Drew Butera,"$2,700",5.65,LAA @ KC
C,Omar Narvaez,"$2,700",5.54,CWS @ MIN
OF,Adam Engel,"$2,800",4.75,CWS @ MIN
