C,James McCann,$7,6.04,BOS @ DET
SS,Nick Ahmed,$16,6.01,COL @ ARI
C,Robinson Chirinos,$16,6.18,CLE @ TEX
3B,Danny Valencia,$9,5.99,BAL @ TOR
C,Buster Posey,$14,5.97,SF @ OAK
OF,Brian Anderson,$17,5.95,MIA @ TB
SS,Jorge Polanco,$13,5.96,MIN @ KC
3B,Matt Chapman,$21,6.07,SF @ OAK
OF,Robbie Grossman,$11,6.03,MIN @ KC
OF,Jose Bautista,$10,6.13,NYM @ NYY
2B,Carlos Asuaje,$8,5.97,SD @ PHI
2B,Ketel Marte,$15,5.91,COL @ ARI
OF,Trey Mancini,$8,5.96,BAL @ TOR
1B,Yuli Gurriel,$21,5.80,HOU @ LAA
OF,Carlos Gomez,$11,5.98,MIA @ TB
1B,Ji-Man Choi,$9,5.97,MIA @ TB
OF,Hernan Perez,$9,5.83,LAD @ MIL
1B,Chris Davis,$11,5.93,BAL @ TOR
3B,Pablo Sandoval,$8,5.84,SF @ OAK
2B,Daniel Robertson,$12,5.95,MIA @ TB
OF,Adam Duvall,$12,5.87,PIT @ CIN
OF,Jesse Winker,$13,5.84,PIT @ CIN
C,Victor Caratini,$7,5.80,STL @ CHC
C,Roberto Perez,$7,5.81,CLE @ TEX
3B,Colin Moran,$8,5.72,PIT @ CIN
OF,Max Kepler,$14,5.72,MIN @ KC
C,Alex Avila,$13,5.86,COL @ ARI
C,Chris Herrmann,$7,5.75,CWS @ SEA
2B,Brock Holt,$9,5.59,BOS @ DET
C,Mitch Garver,$10,5.60,MIN @ KC
OF,Manuel Margot,$12,5.53,SD @ PHI
3B,Miguel Andujar,$17,5.49,NYM @ NYY
OF,Keon Broxton,$7,5.71,LAD @ MIL
2B,Joey Wendle,$13,5.52,MIA @ TB
SS,Aledmys Diaz,$10,5.49,BAL @ TOR
OF,Ender Inciarte,$13,5.42,ATL @ WSH
2B,Starlin Castro,$17,5.37,MIA @ TB
OF,Nicky Delmonico,$9,5.51,CWS @ SEA
1B,Hunter Dozier,$7,5.42,MIN @ KC
C,Devin Mesoraco,$7,5.47,NYM @ NYY
C,Sandy Leon,$7,5.44,BOS @ DET
2B,Ian Kinsler,$16,5.31,HOU @ LAA
1B,Victor Martinez,$7,5.29,BOS @ DET
SS,Andrelton Simmons,$16,5.24,HOU @ LAA
C,Jorge Alfaro,$15,5.34,SD @ PHI
C,Matt Wieters,$8,5.29,ATL @ WSH
C,Elias Diaz,$10,5.23,PIT @ CIN
C,Manny Pina,$8,5.33,LAD @ MIL
OF,Billy Hamilton,$12,5.22,PIT @ CIN
C,Nick Hundley,$7,5.25,SF @ OAK
SS,Freddy Galvis,$7,5.23,SD @ PHI
OF,Mark Canha,$17,5.29,SF @ OAK
2B,Logan Forsythe,$7,5.26,LAD @ MIL
OF,Alex Gordon,$8,5.15,MIN @ KC
2B,Devon Travis,$8,5.10,BAL @ TOR
SS,Jose Iglesias,$13,5.04,BOS @ DET
OF,Dustin Fowler,$9,5.11,SF @ OAK
OF,Gorkys Hernandez,$12,5.09,SF @ OAK
OF,Mallex Smith,$12,5.09,MIA @ TB
3B,Tyler Saladino,$12,5.09,LAD @ MIL
OF,JaCoby Jones,$7,5.08,BOS @ DET
OF,Josh Reddick,$15,4.98,HOU @ LAA
C,Austin Hedges,$15,5.07,SD @ PHI
C,Austin Barnes,$7,5.12,LAD @ MIL
3B,Yolmer Sanchez,$13,4.95,CWS @ SEA
OF,Delino DeShields,$7,5.01,CLE @ TEX
OF,Phillip Ervin,$8,4.99,PIT @ CIN
3B,Johan Camargo,$14,4.91,ATL @ WSH
1B,Neil Walker,$13,4.92,NYM @ NYY
SS,Dansby Swanson,$14,4.85,ATL @ WSH
OF,Cameron Maybin,$13,4.86,MIA @ TB
SS,Jordy Mercer,$12,4.85,PIT @ CIN
SS,Amed Rosario,$10,4.76,NYM @ NYY
C,Caleb Joseph,$13,4.79,BAL @ TOR
C,Max Stassi,$10,4.81,HOU @ LAA
SS,Marwin Gonzalez,$10,4.72,HOU @ LAA
SS,JT Riddle,$14,4.63,MIA @ TB
3B,Martin Prado,$10,4.56,MIA @ TB
OF,Jabari Blash,$9,4.75,HOU @ LAA
2B,Sean Rodriguez,$7,4.73,PIT @ CIN
1B,Jefry Marte,$7,4.53,HOU @ LAA
C,Jonathan Lucroy,$8,4.44,SF @ OAK
1B,Garrett Cooper,$7,4.40,MIA @ TB
OF,Matthew den Dekker,$7,4.48,NYM @ NYY
OF,Adam Engel,$7,4.38,CWS @ SEA
C,Jesus Sucre,$9,4.21,MIA @ TB
C,Bobby Wilson,$7,4.22,MIN @ KC
C,Tony Wolters,$8,4.18,COL @ ARI
C,Omar Narvaez,$12,4.06,CWS @ SEA
SS,Alcides Escobar,$7,3.94,MIN @ KC
OF,Guillermo Heredia,$7,4.03,CWS @ SEA
P,Martin Perez,$25,5.86,CLE @ TEX
C,Martin Maldonado,$7,3.92,HOU @ LAA
