OF,Rhys Hoskins,"$4,200",7.37,PHI @ WSH
OF,Gregor Blanco,"$2,600",7.35,SF @ ATL
OF,Delino DeShields,"$3,000",7.27,BOS @ TEX
2B,Adam Frazier,"$2,900",7.25,PIT @ MIL
1B,Wilmer Flores,"$3,000",7.25,COL @ NYM
OF,Aaron Hicks,"$3,800",7.23,CLE @ NYY
OF,Gregory Polanco,"$3,700",7.20,PIT @ MIL
OF,Robbie Grossman,"$2,900",7.12,MIN @ CWS
3B,Yolmer Sanchez,"$3,300",7.07,MIN @ CWS
1B,Josh Bell,"$3,300",7.07,PIT @ MIL
SS,Orlando Arcia,"$2,800",7.04,PIT @ MIL
3B,Nolan Arenado,"$4,600",7.01,COL @ NYM
1B,Victor Martinez,"$2,900",6.99,DET @ KC
3B,Matt Davidson,"$3,900",6.97,MIN @ CWS
1B,C.J. Cron,"$3,900",6.95,TOR @ TB
OF,Michael Brantley,"$4,500",6.94,CLE @ NYY
OF,Jackie Bradley Jr.,"$3,600",6.92,BOS @ TEX
2B,Cesar Hernandez,"$3,400",6.89,PHI @ WSH
C,Tyler Flowers,"$2,600",6.88,SF @ ATL
3B/OF,Jose Bautista,"$3,600",6.87,SF @ ATL
3B,Pablo Sandoval,"$2,900",6.80,SF @ ATL
OF,Shin-Soo Choo,"$3,100",6.79,BOS @ TEX
3B,Yangervis Solarte,"$3,700",6.78,TOR @ TB
SS,Brandon Crawford,"$2,800",6.75,SF @ ATL
OF,Ender Inciarte,"$4,600",6.74,SF @ ATL
OF,Abraham Almonte,"$3,300",6.73,DET @ KC
1B/C,John Hicks,"$3,200",6.73,DET @ KC
OF,Nicky Delmonico,"$3,100",6.71,MIN @ CWS
OF,Juan Lagares,"$2,700",6.70,COL @ NYM
3B/OF,Renato Nunez,"$2,900",6.70,BOS @ TEX
1B,Brad Miller,"$3,100",6.67,TOR @ TB
OF,Jay Bruce,"$3,500",6.66,COL @ NYM
SS,Jose Iglesias,"$2,700",6.65,DET @ KC
C,Nick Hundley,"$3,400",6.63,SF @ ATL
3B,Matt Duffy,"$2,800",6.57,TOR @ TB
1B/2B,Neil Walker,"$2,900",6.52,CLE @ NYY
OF,JaCoby Jones,"$3,400",6.51,DET @ KC
OF,David Dahl,"$4,000",6.50,COL @ NYM
2B/SS,Alen Hanson,"$3,100",6.48,SF @ ATL
1B/3B,Cheslor Cuthbert,"$2,900",6.48,DET @ KC
1B,Justin Smoak,"$3,700",6.48,TOR @ TB
2B/SS,Eric Sogard,"$2,400",6.38,PIT @ MIL
C,Wilson Ramos,"$3,900",6.36,TOR @ TB
1B,Yonder Alonso,"$4,000",6.34,CLE @ NYY
OF,Nomar Mazara,"$3,100",6.27,BOS @ TEX
OF,Aaron Altherr,"$3,600",6.26,PHI @ WSH
OF,Odubel Herrera,"$3,300",6.25,PHI @ WSH
SS,Tim Anderson,"$3,600",6.23,MIN @ CWS
C,Matt Wieters,"$2,900",6.23,PHI @ WSH
SS,Ehire Adrianza,"$2,600",6.22,MIN @ CWS
3B,Colin Moran,"$3,400",6.22,PIT @ MIL
OF,Jon Jay,"$2,800",6.14,DET @ KC
C,Francisco Cervelli,"$3,500",6.13,PIT @ MIL
2B,Jason Kipnis,"$3,700",6.08,CLE @ NYY
SS,Alcides Escobar,"$3,000",6.07,DET @ KC
OF,Austin Jackson,"$3,000",6.07,SF @ ATL
SS,Trevor Story,"$3,800",6.07,COL @ NYM
2B/3B,Wilmer Difo,"$3,100",6.04,PHI @ WSH
3B/SS,Johan Camargo,"$3,200",6.04,SF @ ATL
1B,Tyler Austin,"$3,800",6.02,CLE @ NYY
1B,Kendrys Morales,"$3,500",6.00,TOR @ TB
2B/OF,Niko Goodrum,"$3,100",5.98,DET @ KC
OF,Kevin Pillar,"$3,900",5.95,TOR @ TB
3B,Maikel Franco,"$3,100",5.95,PHI @ WSH
OF,Mallex Smith,"$3,300",5.92,TOR @ TB
C,Sandy Leon,"$2,800",5.90,BOS @ TEX
SS,Jordy Mercer,"$2,700",5.82,PIT @ MIL
2B,Joey Wendle,"$3,600",5.78,TOR @ TB
C,Jett Bandy,"$2,600",5.75,PIT @ MIL
3B,Miguel Andujar,"$3,500",5.74,CLE @ NYY
1B,Carlos Santana,"$2,900",5.74,PHI @ WSH
OF,Andrew Stevenson,"$2,900",5.64,PHI @ WSH
OF,Carlos Gomez,"$3,400",5.61,TOR @ TB
OF,Gerardo Parra,"$2,700",5.59,COL @ NYM
2B/SS,Jurickson Profar,"$2,900",5.57,BOS @ TEX
SS,Jose Rondon,"$2,200",5.56,MIN @ CWS
OF,Ryan Rua,"$2,200",5.56,BOS @ TEX
C,Omar Narvaez,"$2,200",5.44,MIN @ CWS
SS,Aledmys Diaz,"$3,000",5.42,TOR @ TB
2B/3B,Daniel Robertson,"$3,400",5.40,TOR @ TB
SS,Amed Rosario,"$2,800",5.31,COL @ NYM
C,Yan Gomes,"$3,300",5.30,CLE @ NYY
1B/OF,Ian Desmond,"$3,000",5.25,COL @ NYM
C,Jose Lobaton,"$2,500",5.15,COL @ NYM
C,Bobby Wilson,"$2,100",5.10,MIN @ CWS
2B,Dixon Machado,"$2,700",5.07,DET @ KC
OF,Tyler Naquin,"$2,700",5.06,CLE @ NYY
C,Drew Butera,"$2,300",4.95,DET @ KC
C,Jorge Alfaro,"$2,700",4.88,PHI @ WSH
OF,Anthony Alford,"$2,500",4.74,TOR @ TB
C,Carlos Perez,"$2,600",4.41,BOS @ TEX
OF,Greg Allen,"$3,300",4.33,CLE @ NYY
SS,Pedro Florimon,"$2,400",4.11,PHI @ WSH
C,Luke Maile,"$3,000",4.11,TOR @ TB
2B/SS,Daniel Castro,"$2,400",4.03,COL @ NYM
OF,Adam Engel,"$2,700",4.03,MIN @ CWS
C,Tony Wolters,"$2,500",3.89,COL @ NYM
