P,Garrett Richards,"$8,900",19.12,MIN @ LAA
P,Walker Buehler,"$10,500",18.31,CIN @ LAD
P,Zack Greinke,"$10,200",17.90,WSH @ ARI
P,J.A. Happ,"$11,000",17.19,SEA @ TOR
P,Caleb Smith,"$7,300",16.35,ATL @ MIA
P,Tyler Mahle,"$7,600",16.23,CIN @ LAD
P,Miles Mikolas,"$10,200",16.19,STL @ SD
P,Mike Foltynewicz,"$9,500",15.96,ATL @ MIA
P,Tanner Roark,"$7,400",14.40,WSH @ ARI
P,Eduardo Rodriguez,"$6,700",13.95,BOS @ NYY
P,Jose Berrios,"$7,800",12.73,MIN @ LAA
P,Ian Kennedy,"$6,500",12.46,KC @ BAL
P,CC Sabathia,"$7,000",12.23,BOS @ NYY
P,Jordan Lyles,"$4,200",11.64,STL @ SD
P,German Marquez,"$5,400",11.30,MIL @ COL
OF,Charlie Blackmon,"$5,500",10.70,MIL @ COL
OF,Giancarlo Stanton,"$5,100",10.59,BOS @ NYY
OF,Bryce Harper,"$5,700",10.25,WSH @ ARI
3B,Josh Donaldson,"$4,700",9.96,SEA @ TOR
1B/OF,Ryan Braun,"$4,600",9.83,MIL @ COL
OF,Christian Yelich,"$4,800",9.79,MIL @ COL
OF,Mike Trout,"$5,800",9.79,MIN @ LAA
OF,Mookie Betts,"$5,900",9.77,BOS @ NYY
SS,Trea Turner,"$4,800",9.56,WSH @ ARI
3B,Nolan Arenado,"$5,600",9.54,MIL @ COL
3B,Mike Moustakas,"$4,500",9.49,KC @ BAL
OF,Lorenzo Cain,"$4,600",9.43,MIL @ COL
OF,Curtis Granderson,"$3,900",9.39,SEA @ TOR
OF,Aaron Judge,"$5,300",9.35,BOS @ NYY
OF,J.D. Martinez,"$5,000",9.33,BOS @ NYY
OF,A.J. Pollock,"$5,200",9.23,WSH @ ARI
OF,Tommy Pham,"$5,000",9.21,STL @ SD
P,Mike Leake,"$4,600",9.19,SEA @ TOR
OF,David Dahl,"$4,600",9.05,MIL @ COL
3B,Travis Shaw,"$4,600",9.02,MIL @ COL
OF,David Peralta,"$4,100",8.90,WSH @ ARI
1B,Paul Goldschmidt,"$4,200",8.86,WSH @ ARI
OF,Teoscar Hernandez,"$3,900",8.80,SEA @ TOR
1B,Jesus Aguilar,"$4,100",8.71,MIL @ COL
SS,Manny Machado,"$4,900",8.70,KC @ BAL
2B/3B,Yangervis Solarte,"$3,900",8.67,SEA @ TOR
C,Salvador Perez,"$3,900",8.62,KC @ BAL
1B,Lucas Duda,"$3,400",8.59,KC @ BAL
OF,Steven Souza Jr.,"$3,800",8.57,WSH @ ARI
2B,DJ LeMahieu,"$4,700",8.55,MIL @ COL
C,Gary Sanchez,"$4,500",8.50,BOS @ NYY
SS,Trevor Story,"$4,600",8.49,MIL @ COL
1B/OF,Matt Adams,"$4,700",8.45,WSH @ ARI
2B,Whit Merrifield,"$4,300",8.43,KC @ BAL
1B/OF,Trey Mancini,"$3,500",8.38,KC @ BAL
1B,Justin Smoak,"$3,500",8.34,SEA @ TOR
3B,Daniel Descalso,"$3,200",8.33,WSH @ ARI
1B,Cody Bellinger,"$4,200",8.30,CIN @ LAD
OF,Mitch Haniger,"$4,100",8.27,SEA @ TOR
OF,Jorge Soler,"$4,200",8.24,KC @ BAL
OF,Marcell Ozuna,"$3,700",8.17,STL @ SD
OF,Nelson Cruz,"$4,100",8.17,SEA @ TOR
1B,Freddie Freeman,"$5,400",8.15,ATL @ MIA
1B,Joey Votto,"$4,500",8.13,CIN @ LAD
OF,Adam Jones,"$3,500",8.12,KC @ BAL
OF/SS,Chris Taylor,"$3,800",7.96,CIN @ LAD
1B,Justin Bour,"$3,400",7.96,ATL @ MIA
1B,Hanley Ramirez,"$4,000",7.91,BOS @ NYY
3B,Anthony Rendon,"$3,900",7.87,WSH @ ARI
SS,Jean Segura,"$3,900",7.86,SEA @ TOR
2B/OF,Hernan Perez,"$3,300",7.84,MIL @ COL
P,Jhoulys Chacin,"$4,800",7.82,MIL @ COL
OF,Justin Upton,"$4,200",7.79,MIN @ LAA
2B/3B,Zack Cozart,"$3,600",7.76,MIN @ LAA
2B,Ozzie Albies,"$5,200",7.73,ATL @ MIA
OF,Jon Jay,"$2,800",7.72,KC @ BAL
