2B/3B,Logan Forsythe,"$2,800",5.84,SD @ LAD
2B,Jason Kipnis,"$3,000",5.83,HOU @ CLE
SS,Brandon Crawford,"$3,600",5.79,SF @ CHC
OF,Ben Gamel,"$2,800",5.74,MIN @ SEA
OF,Guillermo Heredia,"$3,000",5.69,MIN @ SEA
C,Mitch Garver,"$2,700",5.66,MIN @ SEA
2B/OF,Tony Kemp,"$3,700",5.59,HOU @ CLE
C,Austin Romine,"$3,200",5.44,LAA @ NYY
OF,Jason Heyward,"$3,000",5.44,SF @ CHC
SS,Freddy Galvis,"$2,700",5.38,SD @ LAD
OF,Manuel Margot,"$3,100",5.36,SD @ LAD
OF,Byron Buxton,"$2,800",5.33,MIN @ SEA
C,A.J. Ellis,"$2,800",4.96,SD @ LAD
2B/SS,Kelby Tomlinson,"$2,600",4.72,SF @ CHC
2B/OF,Andrew Romine,"$2,500",4.52,MIN @ SEA
2B/SS,Gregorio Petit,"$2,800",4.33,MIN @ SEA
OF,Greg Allen,"$2,900",4.21,HOU @ CLE
