mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
543699,Tanner Roark,was,phi,P,,17.8776,20.32,8500,2.1032470588235297,17.8776,9.05,18.125,26.6,31.15,39.05,46.25,33.9075,20,35,48,54,62,70,19.0597,9.75,20,29,34,41,47,27.6893,3.8834,1.072,0.114,1.0109,3.2334,0,2.5529,0,0,,,,,,,6.5615,0.369,0.5526,6.2488,0.0738,0.0395,4.091046254667378,4.422381391450125
592826,Vince Velasquez,phi,was,P,,16.4155,17.65,6900,2.379057971014493,16.4155,7.8875,16.85,24.9625,28.9,35.3,42.851,31.3184,18,32,45,51,59,67,17.5834,8,18,27,32,38,45,25.1701,3.6972,1.0084,0.0935,0.948,3.0145,0,2.2348,0,0,,,,,,,5.92583,0.3612,0.4648,5.9527,0.021,0.0121,4.224015876256996,4.359025707791145
547180,Bryce Harper,was,phi,OF,1,11.9473,0,5800,2.0598793103448276,11.9473,4,10,18,22,30,39,16.0503,6,12.4,24.7,28.7,40.4,53.6,10.338,4,8,16,18,26,34,4.5777,0.5422,0.1788,0.015,0.3985,0.9069,0.7239,0.8768,0.0613,0.0406,0.306547056121484,0.4393691154946808,0.6859952984409199,1.1253644139356007,0.4676680210586102,0.3794482423194359,0,0,0,0.9011,0,0,,
656555,Rhys Hoskins,phi,was,OF,2,9.7168,20,4800,2.0243333333333333,9.7168,3,7,15,19,27,37,13.0151,3,9.2,19.2,25.2,37.1,50.6,8.3626,2,6,12,16,24,32,4.6601,0.5356,0.1923,0.0104,0.277,0.7219,0.6536,0.6434,0.0515,0.032,0.2527696865586177,0.3559365678848093,0.5127094380959494,0.8686460059807587,0.37253902276775175,0.2599397515373317,0,0,0,1.1703,0,0,,
571431,Matt Adams,was,phi,1B,3,10.051,2,4100,2.4514634146341465,10.051,3,7,16,20,28,37,13.3985,3,9.2,21.7,25.7,37.605,50.9,8.562,2,6,14,16,24,32,4.3674,0.5754,0.1988,0.0123,0.3376,0.6443,0.8532,0.3932,0.015,0.0093,0.2828493784912687,0.34741493794935197,0.5939056917115395,0.9413206296608915,0.39689357512478823,0.31105631322027083,0,0,0,1.1404,0,0,,
514917,Cesar Hernandez,phi,was,2B,1,8.1787,5,3900,2.097102564102564,8.1787,3,7,12,15,21,29,10.4914,3,9,15.2,18.9,27.905,37.7,6.7944,2,6,10,12,18,24,4.7686,0.8543,0.1684,0.0359,0.0861,0.6103,0.3555,0.553,0.1176,0.0757,0.27153904545023244,0.35601644088411694,0.3897903026852642,0.7458067435693811,0.33038717862685063,0.11825125723503177,0,0,0,0.9023,0,0,,
543685,Anthony Rendon,was,phi,3B,2,8.8974,4,3800,2.341421052631579,8.8974,3,7,13,17,23,32,11.739,3,9.2,16.2,22.2,31.505,43.9,7.5494,2,6,10,14,20,28,4.4737,0.6877,0.2607,0.0085,0.1665,0.6733,0.5605,0.5411,0.0496,0.0308,0.28566342877485634,0.37206339271743744,0.483293495397447,0.8553568881148844,0.3702860495786486,0.19763006662259064,0,0,0,0.7831,0,0,,
435062,Howie Kendrick,was,phi,2B,4,7.4062,0,3700,2.0016756756756755,7.4062,2,5,11,14,21,28,9.53111,3,6.5,13,18.7,28.2,38.101,6.1142,2,4,8,12,18,24,4.2614,0.7583,0.2172,0.0173,0.11,0.4203,0.5515,0.2769,0.0619,0.0377,0.27677249341197135,0.32376683718965593,0.42278830468063744,0.7465551418702934,0.3240788238607031,0.14601581126866608,0,0,0,0.8921,0,0,,
546318,Odubel Herrera,phi,was,OF,3,8.5713,2,3700,2.3165675675675677,8.5713,3,7,12,16,23,32,11.0385,3,9,15.7,21.7,31.4,42.902,7.0918,2,6,10,14,20,28,4.5608,0.854,0.2196,0.0289,0.1376,0.5628,0.5764,0.3306,0.0729,0.0402,0.2931539879911115,0.3443913348535344,0.45631412226372275,0.8007054571172572,0.3464019470268374,0.16316013427261128,0,0,0,0.8376,0,0,,
596748,Maikel Franco,phi,was,3B,5,7.501,5,3600,2.0836111111111113,7.501,2,5,11,16,22.05,32,9.89375,3,6.2,15.4,21.7,30.9,43.9,6.3142,2,4,10,14,20,28,4.3578,0.5989,0.1785,0.0062,0.1938,0.4905,0.6487,0.2494,0.0094,0.0058,0.23790283321974487,0.2815181972554959,0.425883555642099,0.7074017528975949,0.30446135664784985,0.18798072242235414,0,0,0,0.6674,0,0,,
467793,Carlos Santana,phi,was,1B,4,8.5448,10,3400,2.5131764705882356,8.5448,2,6,13,17,23,33,11.5022,3,9,18.2,22.4,31.7,44.6,7.3714,2,6,12,14,20,28,4.4539,0.5307,0.1957,0.0121,0.1981,0.5698,0.6622,0.6497,0.0266,0.0172,0.24620156668944848,0.35615977008913535,0.4602281688659902,0.8163879389551256,0.35522950672444376,0.21402660217654174,0,0,0,0.6404,0,0,,
664068,Scott Kingery,phi,was,3B,7,7.1296,3,3300,2.1604848484848485,7.1296,2,5,11,15,21,30,9.13389,3,6.2,12.7,18.7,28.2,40.9,5.8802,2,4,8,12,18,26,4.1296,0.6387,0.1863,0.0139,0.1399,0.3907,0.4709,0.2323,0.1168,0.0626,0.25114823082646964,0.29327295621851995,0.41377363815975166,0.7070465943782716,0.3056095747772182,0.162625407333282,0,0,0,1.0177,0,0,,
594694,Wilmer Difo,was,phi,2B,9,6.0831,14,3200,1.90096875,6.0831,2,5,9,12,18,25,7.81488,3,6.2,12.2,15.4,24.4,34.1,5.0482,2,4,8,10,16,22,3.6865,0.6117,0.1375,0.033,0.0638,0.4699,0.2972,0.3319,0.0921,0.0455,0.2521910212842068,0.3195171571951716,0.36990997436356043,0.689427131558732,0.3040843076088431,0.11771895307935365,0,0,0,0.7324,0,0,,
664057,Andrew Stevenson,was,phi,OF,5,6.1949,3,2900,2.1361724137931035,6.1949,2,5,9,12,19,26,8.01869,3,6,12.2,15.7,24.9,34.9,5.164,2,4,8,10,16,22,4.16,0.5822,0.1473,0.0249,0.076,0.3457,0.4071,0.3745,0.0996,0.0579,0.21936336019019945,0.2896394230769231,0.3316602826575089,0.621299705734432,0.2761298076923077,0.11229692246730946,0,0,0,1.2519,0,0,,
608384,Nick Williams,phi,was,OF,6,7.6371,2,2800,2.7275357142857146,7.6371,2,5,12,16,22,32,9.91144,3,6.2,15.4,21.7,29.2,43.9,6.361,2,4,10,14,18,28,4.2464,0.6226,0.1723,0.0341,0.1857,0.4507,0.5596,0.2747,0.0416,0.0309,0.2554825389631644,0.303645440844009,0.45630334617418233,0.7599487870181914,0.32614626507159,0.20082080721101792,0,0,0,1.192,0,0,,
595284,Andrew Knapp,phi,was,C,9,5.7161,5,2500,2.2864400000000002,5.7161,2,4,8,12,19,26,7.5081,3,6,9.5,15.4,24.9,34.601,4.8474,2,4,6,10,16,22,3.8872,0.4782,0.1449,0.0139,0.0961,0.416,0.3076,0.4548,0.0256,0.0181,0.21358233306141475,0.305592714550319,0.3478906887309171,0.6534834032812361,0.2914928483227001,0.13430835566950236,0,0,0,1.2002,0,0,,
600474,Pedro Severino,was,phi,C,6,5.3,6,2500,2.12,5.3,2,4,8,10,17,24,6.79454,3,6,9.4,12.7,22.2,31.9,4.3718,2,4,6,8,14,20,4.0567,0.6336,0.1311,0.0034,0.0623,0.2952,0.3556,0.3157,0.0321,0.0217,0.22197273456295108,0.28252027510045113,0.30879443998930767,0.5913147150897589,0.26406628540439275,0.08682170542635659,0,0,0,1.0095,0,0,,
622441,Rafael Bautista,was,phi,OF,7,5.3629,0,2100,2.5537619047619047,5.3629,0,4,8,11,16,22,6.70348,0,6,9.5,12.7,19.7,28.4,4.3304,0,4,6,8,12,18,3.9449,0.6955,0.1271,0.0144,0.0222,0.2804,0.3036,0.2261,0.1367,0.0785,0.23104227170054856,0.27511470506223223,0.29087340002151235,0.5659881050837445,0.2521274050039291,0.059831128320963795,0,0,0,0.9769,0,0,,
