mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
622072,Alex Wood,lan,pit,P,,21.3372,17.9,8900,2.397438202247191,21.3372,13.95,21.925,29.05,32.9,38.9525,46.85,38.1108,27,40,50,55,61,69,23.3668,15,24,32,36,42,48,26.9584,3.96,1.1946,0.0528,0.5922,2.2622,0,1.2254,0,0,,,,,,,6.79953,0.5136,0.6806,6.0594,0.0558,0.0458,2.766367675412859,3.047580672487657
592468,Nick Kingham,pit,lan,P,,15.2333,-5.85,7600,2.0043815789473682,15.2333,6.95,15.3,23.4,27.65,33.9525,42.25,29.4876,16,30,43,49,57,64,16.4308,7,17,26,30,37,44,25.663,3.3428,1.3448,0.0644,1.0652,3.178,0,2.1838,0,0,,,,,,,6.04647,0.2474,0.4774,5.5796,0.039,0.0154,4.358543083815846,4.685131289826957
571970,Max Muncy,lan,pit,1B,2,8.7412,20,4600,1.9002608695652172,8.7412,3,7,14,18,24,33,11.6354,3,9,18.4,24.23,31.4,43.902,7.5036,2,6,12,16,20,28,4.4084,0.5388,0.2056,0.006,0.2236,0.6826,0.487,0.6518,0.034,0.0218,0.2592770058031198,0.3687959350331185,0.4957674492892509,0.8645633843223695,0.37325129298611737,0.23649044348613113,0,0,0,1.0046,0,0,,
641355,Cody Bellinger,lan,pit,1B,4,8.859,25,4600,1.9258695652173914,8.859,2,7,14,18,25,35,11.8612,3,9,18.7,24.9,33.9,47.1,7.6024,2,6,12,16,22,30,4.208,0.481,0.2138,0.0166,0.2458,0.608,0.672,0.5056,0.037,0.0228,0.25853500432152116,0.3476235741444867,0.5244165946413137,0.8720401687858004,0.3721772813688213,0.2658815903197926,0,0,0,1.0232,0,0,,
592626,Joc Pederson,lan,pit,OF,1,8.4292,14,4400,1.9157272727272725,8.4292,3,7,13,16.15,24,33,11.0761,3,9,18.2,21.7,31.4,43.9,7.1452,2,6,12,14,20,28,4.5166,0.5126,0.2616,0.0146,0.217,0.6316,0.464,0.4362,0.0466,0.0304,0.24649544162337025,0.3192667050436168,0.47730614645622976,0.7965728514998466,0.34183421157507854,0.2308107048328595,0,0,0,0.8154,0,0,,
570256,Gregory Polanco,pit,lan,OF,3,6.2444,3,4200,1.4867619047619047,6.2444,2,5,9,13,19,27,8.09516,3,6,12.2,16.23,25.7,37.4,5.2176,2,4,8,10,16,24,4.3336,0.5232,0.1978,0.0082,0.1128,0.3818,0.3848,0.32,0.0638,0.0306,0.20978672513454258,0.2681373453941296,0.34746860673709395,0.6156059521312236,0.2701956341148237,0.13768188160255138,0,0,0,1.107,0,0,,
461314,Matt Kemp,lan,pit,OF,5,7.752,40,3900,1.9876923076923076,7.752,2,5,12,16,23,31,10.1632,3,6.5,15.4,21.7,31.4,41.7,6.4904,2,4,10,14,20,26,4.1068,0.6476,0.2298,0.0068,0.18,0.4912,0.6588,0.2264,0.0106,0.0074,0.2742500773116174,0.3142592772961917,0.47613648077517784,0.7903957580713695,0.33862749586052404,0.20188640346356046,0,0,0,0.8906,0,0,,
457759,Justin Turner,lan,pit,3B,3,8.2226,12,3900,2.1083589743589743,8.2226,3,7,12,16,22,31,10.8144,3,9,15.5,21.7,30.9,41.915,6.9516,2,6,10,14,20,26.02,4.3102,0.663,0.2512,0.0062,0.1604,0.6028,0.5328,0.4674,0.0236,0.0134,0.2812532528364734,0.3591944689341562,0.47507026126782553,0.8342647302019817,0.36102533525126446,0.19381700843135213,0,0,0,0.5314,0,0,,
624577,Yasiel Puig,lan,pit,OF,8,6.8994,21,3800,1.8156315789473683,6.8994,2,5,10,14,20,28,9.00322,3,6,12.5,18.7,27.71,38.202,5.7876,2,4,8,12,18,24,3.753,0.54,0.19,0.0088,0.1464,0.3916,0.487,0.3404,0.0714,0.0462,0.25939166617828047,0.3265654143351985,0.4489245736388677,0.7754899879740662,0.335592006394884,0.1895329074605872,0,0,0,0.671,0,0,,
640457,Austin Meadows,pit,lan,OF,1,6.9172,3,3800,1.820315789473684,6.9172,2,5,10,14,20,28,8.66226,3,6,12.5,18.5,25.71,37.4,5.6076,2,4,8,12,16,24,4.5276,0.7228,0.2176,0.0202,0.0996,0.4208,0.3334,0.1734,0.1296,0.073,0.24348904505994215,0.27246223164590516,0.3713655780625603,0.6438278097084655,0.278814338722502,0.12787653300261817,0,0,0,0.9742,0,0,,
