mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
593372,Carlos Martinez,sln,cin,P,,16.3653,7.85,8100,2.0204074074074074,16.3653,7.65,16.5,24.95,29.1,36.35,44.052,32.2168,19,33,46,52,59,67,17.2404,8,18,27,32,38,45,27.7206,4.5306,1.01,0.1176,0.5468,3.0384,0,3.0002,0,0,,,,,,,6.40293,0.4416,0.5382,5.5454,0.0582,0.0386,3.9500353744301444,3.940734946344877
518774,Matt Harvey,cin,sln,P,,9.74771,19.65,7200,1.353848611111111,9.74771,2.05,9.45,17.45,21.3,27.3,34.55,21.075,9,20,33,39,47,57,10.5326,2,10,19,24,30,38,23.6532,4.0642,1.1166,0.0822,0.9758,3.3534,0,1.8236,0,0,,,,,,,5.37913,0.2696,0.3128,3.7868,0.0058,0.004,5.182027576950176,5.124344161602341
571697,Scooter Gennett,cin,sln,2B,2,8.9754,16,4900,1.8317142857142856,8.9754,3,7,13,17,23.05,33,11.6387,3,9.2,16.5,22.2,31.4,44.4,7.4764,2,6,10,14,20,28,4.7322,0.877,0.2214,0.0216,0.1638,0.7062,0.5658,0.3668,0.0298,0.0224,0.29408530718834475,0.34880182578927355,0.46726531360241913,0.8160671393916927,0.3527266810363045,0.17318000641407438,0,0,0,0.9092,0,0,,
553993,Eugenio Suarez,cin,sln,3B,4,8.001,19,4900,1.6328571428571426,8.001,3,6,12,15,23,30,10.6109,3,9,15.5,21.03,31.4,41.402,6.7928,2,6,10,14,20,26,4.5344,0.7102,0.18,0.017,0.1272,0.5384,0.628,0.5408,0.0296,0.021,0.25901442307692313,0.3473888496824277,0.4081530448717949,0.7555418945542226,0.33271480239943546,0.14913862179487175,0,0,0,0.9836,0,0,,
572761,Matt Carpenter,sln,cin,1B,1,10.0232,2,4700,2.132595744680851,10.0232,4,8,15,19,26,34,13.4126,6,9.5,19.2,24.9,34.6,47.1,8.636,4,6,12,16,22,30,4.6558,0.5806,0.2656,0.0204,0.239,0.7992,0.5976,0.7478,0.0222,0.0126,0.28290685772773794,0.3980841101421882,0.5447799385875127,0.9428640487297009,0.4032583873877744,0.2618730808597748,0,0,0,0.8168,0,0,,
458015,Joey Votto,cin,sln,1B,3,9.2186,4,4400,2.095136363636364,9.2186,4,7,13,17,23,32,12.2937,6,9.2,16.2,21.9,31.2,43.602,7.932,4,6,10,14,20,28,4.6252,0.7658,0.1932,0.0128,0.139,0.678,0.5202,0.9732,0.024,0.013,0.3041621029572837,0.450575110265502,0.4782584884994523,0.9288335987649543,0.408504756551068,0.1740963855421686,0,0,0,0.6414,0,0,,
606299,Jose Peraza,cin,sln,SS,1,7.7514,13,4100,1.8905853658536587,7.7514,3,7,11,14,20,27,9.67554,3,9,15,18.4,25.4,34.9,6.2624,2,6,10,12,16,22,4.8476,1.0154,0.148,0.0286,0.0422,0.5512,0.3434,0.3026,0.184,0.0962,0.27155115511551153,0.3170228566713425,0.34455445544554464,0.6615773121168871,0.2925543361663504,0.0730033003300331,0,0,0,0.631,0,0,,
608385,Jesse Winker,cin,sln,OF,5,7.8278,21,4100,1.909219512195122,7.8278,3,7,11,14,21,27,10.3483,3,9,15.2,18.7,28.2,37.103,6.6368,2,6,10,12,18,24,4.4166,0.7784,0.2016,0.0136,0.08,0.479,0.5946,0.6548,0.0238,0.0148,0.28539528948907433,0.3913417561019789,0.41001648147163594,0.8013582375736148,0.35606185753747227,0.12462119198256161,0,0,0,0.6544,0,0,,
571740,Billy Hamilton,cin,sln,OF,9,6.686,5,4000,1.6715,6.686,2,5,10,14,19,25.01,8.45962,3,6.2,12.2,18,24.4,33.601,5.4928,2,4,8,12,16,22,3.9724,0.6562,0.0942,0.0496,0.03,0.4016,0.2802,0.384,0.2836,0.091,0.23130085832125738,0.30560870003020846,0.3102775610299855,0.615886261060194,0.27674076125264324,0.07897670270872811,0,0,0,0.9436,0,0,,
502054,Tommy Pham,sln,cin,OF,7,7.9804,0,3900,2.0462564102564103,7.9804,3,6,12,16,23,31,10.4135,3,9,15.2,21.7,30.415,43.301,6.6988,2,6,10,14,20,28,4.0036,0.6868,0.1484,0.0184,0.1458,0.5088,0.527,0.4556,0.118,0.0626,0.2816798196166855,0.36342291937256477,0.45715896279594137,0.8205818821685061,0.35718828054750723,0.1754791431792559,0,0,0,0.8034,0,0,,
