mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
571945,Miles Mikolas,sln,atl,P,,14.176,8.92,9300,1.5243010752688173,14.176,6.45,14.375,21.9,25.95,32.45,39.45,28.0104,16,29,41,46,52,59,15.6066,7,16,25,29,35,40,26.9068,4.6236,1.283,0.1314,0.7256,2.9478,0,1.2726,0,0,,,,,,,6.50413,0.4208,0.5756,3.944,0.0562,0.0366,3.7643159038949103,3.98149151539099
527054,Julio Teheran,atl,sln,P,,13.9378,23.1,6900,2.0199710144927536,13.9378,5.2875,14.1,22.5,26.4575,33.6525,41.65,28.0566,15,28,42,48,56,64,14.8542,5,15,25,29,36,43,26.2924,3.7444,1.0694,0.1074,0.997,3.3856,0,2.748,0,0,,,,,,,6.0832,0.3196,0.4752,5.1274,0.0488,0.0218,4.632561809573909,4.957072330352446
518692,Freddie Freeman,atl,sln,1B,3,9.8988,5,5100,1.9409411764705882,9.8988,3,8,14.25,19,25,35,12.9373,3.5,9.5,18.7,24.9,34.4,47.4,8.3236,2,6,12,16,22,30,4.496,0.7596,0.2762,0.0188,0.2308,0.66,0.6398,0.49,0.0402,0.0308,0.32086869695456816,0.39488434163701064,0.5720419370943584,0.966926278731369,0.41178260676156575,0.2511732401397902,0,0,0,0.6676,0,0,,
645277,Ozzie Albies,atl,sln,2B,2,8.3432,5,5000,1.6686399999999997,8.3432,3,7,13,17,23,32,10.6824,3,9,15.7,21.7,30.9,42.407,6.8788,2,6,10,14,20,28,4.6054,0.7274,0.2284,0.0506,0.143,0.6186,0.481,0.189,0.1214,0.0728,0.2602572230776198,0.29061536457202414,0.4320260845937867,0.7226414491658109,0.30990376514526424,0.17176886151616694,0,0,0,0.6786,0,0,,
572761,Matt Carpenter,sln,atl,2B,1,9.067,5,4900,1.8504081632653062,9.067,3,7,14,18,24,32,12.1518,3,9.2,18.7,24.7,32.2,44.4,7.8388,2,6,12,16,20,28,4.614,0.4922,0.2396,0.016,0.223,0.7026,0.5062,0.7624,0.0184,0.0134,0.25205109564856165,0.37563935847420893,0.49626129400768515,0.8719006524818941,0.3766144343302991,0.2442101983591235,0,0,0,0.902,0,0,,
500874,Jose Martinez,sln,atl,1B,3,9.0182,0,4500,2.0040444444444447,9.0182,3,7,13,17,24,34,11.8694,3,9.2,18.2,22.2,31.7,45.211,7.6112,2,6,12,14,20,28.02,4.4088,0.7572,0.2272,0.008,0.1868,0.6484,0.6458,0.4626,0.033,0.0228,0.29881911712533576,0.37239158047541276,0.5024580609193655,0.8748496413947783,0.37705983487570316,0.20363894379402975,0,0,0,0.599,0,0,,
660670,Ronald Acuna Jr.,atl,sln,OF,6,8.0592,2,4500,1.7909333333333335,8.0592,2,6,12,16,23,32,10.3582,3,6.5,15.5,21.7,30.9,43.6,6.652,2,4,10,14,20,28,4.1868,0.7416,0.1758,0.0196,0.1588,0.4782,0.5692,0.2254,0.133,0.0822,0.27661937698793354,0.31556319862424764,0.45115363255414753,0.7667168311783952,0.33015267029712425,0.174534255566214,0,0,0,0.932,0,0,,
502054,Tommy Pham,sln,atl,OF,6,8.2668,4,4300,1.9225116279069765,8.2668,2,6,12,16,23,33,10.8996,3,9,15.7,21.7,31.4,44.202,7.0076,2,6,10,14,20,28,4.0882,0.6084,0.136,0.024,0.1778,0.511,0.572,0.5348,0.1112,0.068,0.2662801823605562,0.3622621202485202,0.4681713288681264,0.8304334491166466,0.36060745560393337,0.20189114650757023,0,0,0,0.9258,0,0,,
425877,Yadier Molina,sln,atl,C,5,7.8158,3,4100,1.9062926829268294,7.8158,2,6,12,16,22,32,10.255,3,6.5,15.4,21.7,29.26,43.9,6.5572,2,4,10,14,18.1,28,4.2006,0.7042,0.1852,0.006,0.1558,0.5342,0.6248,0.3126,0.0456,0.0328,0.2703703703703704,0.32466790458505934,0.44130658436213993,0.7659744889471993,0.3317527019949531,0.1709362139917695,0,0,0,0.5268,0,0,,
455976,Nick Markakis,atl,sln,OF,4,7.3736,6,4100,1.7984390243902437,7.3736,3,6,10,14,21,27,9.50872,3,6.5,12.7,18.7,27.91,37.601,6.0956,2,4,8,12,18,24,4.4012,0.8296,0.2526,0.0068,0.0854,0.4776,0.5396,0.311,0.0114,0.0098,0.2871253239450393,0.33749886394619644,0.4148452398415725,0.752344103787769,0.3282542488412251,0.1277199158965332,0,0,0,0.4694,0,0,,
