mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
607374,Nick Tropeano,ana,tor,P,,14.0868,26.97,6800,2.0715882352941177,14.0868,5.7,14.55,22.8,26.8075,32.9025,40.2515,28.0454,15,29,42,48,56,64,14.9702,6,16,25,29,36,43,25.0478,3.1696,1.396,0.09,0.8956,3.2834,0,2.8208,0,0,,,,,,,5.73967,0.357,0.4104,5.3812,0.0174,0.0116,4.756789153383382,4.784759087194908
462136,Marco Estrada,tor,ana,P,,13.9695,-2.18,6100,2.2900819672131147,13.9695,5.7375,14.2,22,25.8,32.35,40.35,27.658,15,28,41,46,54,63,15.1844,6,16,24,29,35.05,43,25.6734,2.9674,1.354,0.09,1.1454,3.2592,0,2.4912,0,0,,,,,,,6.04813,0.3388,0.4704,4.8736,0.0228,0.0168,4.474903813244755,5.243033203651377
545361,Mike Trout,ana,tor,OF,2,11.3476,21,5400,2.1014074074074074,11.3476,4,9,17,21,29,38,15.1786,6,12.2,21.9,28.2,39.7,51.4,9.79,4,8,14,18,26,32,4.6798,0.531,0.2344,0.0346,0.2946,0.8086,0.6638,0.873,0.1338,0.0708,0.28753808973415995,0.4204453181759904,0.5994536093306715,1.019898927506662,0.4309947433651011,0.31191551959651154,0,0,0,0.9098,0,0,,
660271,Shohei Ohtani,ana,tor,OF,5,8.2038,5,4600,1.7834347826086956,8.2038,2,6,13,17,23,33,10.8636,3,6.5,16.2,21.73,31.21,44.4,6.9784,2,4,10,14,20,28,4.3554,0.518,0.2262,0.024,0.202,0.543,0.5748,0.4626,0.0292,0.0152,0.24922934648581996,0.32897093263534916,0.4753390875462392,0.8043100201815884,0.34599375487900075,0.22610974106041926,0,0,0,1.0278,0,0,,
457708,Justin Upton,ana,tor,OF,3,9.112,12,4500,2.024888888888889,9.112,2,7,14,18,26,37,12.1891,3,9,18.7,25.2,35.2,50.4,7.8072,2,6,12,16,22,32,4.589,0.4672,0.242,0.007,0.267,0.5942,0.719,0.455,0.0476,0.0304,0.23783260764392838,0.3134016125517542,0.4935171746492501,0.8069187872010043,0.34481935062105035,0.2556845670053217,0,0,0,1.3402,0,0,,
518626,Josh Donaldson,tor,ana,3B,2,9.6008,3,4500,2.133511111111111,9.6008,4,7,14,18,25,34.01,13.0093,6,9.2,18.7,25.2,34.4,47.102,8.3688,4,6,12,16,22,30,4.5236,0.4734,0.2348,0.011,0.2346,0.7376,0.6172,0.85,0.0326,0.0148,0.25963632404181186,0.398753205411619,0.5211236933797909,0.9198768987914099,0.3959807675302856,0.26148736933797906,0,0,0,1.0358,0,0,,
606192,Teoscar Hernandez,tor,ana,OF,4,8.589,0,3900,2.2023076923076923,8.589,2,7,14,17,24,33,11.4397,3,9,18.7,22.515,31.9,44.4,7.3256,2,6,12,14,20,28,4.3156,0.4542,0.2596,0.0292,0.202,0.5358,0.6882,0.3954,0.0872,0.0498,0.24105912963624307,0.3105941236444527,0.47676138972501403,0.7873555133694667,0.337019047177681,0.23570226008877096,0,0,0,1.2272,0,0,,
607680,Kevin Pillar,tor,ana,OF,5,7.3858,2,3800,1.9436315789473682,7.3858,2,6,11,14,21,29,9.61258,3,6.5,15,18.7,27.905,37.903,6.1704,2,4,10,12,18,24,4.2076,0.6412,0.2798,0.0192,0.0808,0.4594,0.5302,0.3252,0.0944,0.0492,0.2629816608283536,0.3199448616788668,0.40737688028023905,0.7273217419591058,0.31678738473238893,0.14439521945188544,0,0,0,0.7196,0,0,,
592743,Andrelton Simmons,ana,tor,SS,6,7.0986,16,3700,1.9185405405405407,7.0986,2,5,10,14,20,27,9.11948,3,6.5,12.7,18.5,25.4,35.712,5.874,2,4,8,12,16,22.02,4.2616,0.6882,0.2626,0.0172,0.082,0.4374,0.442,0.3138,0.0754,0.0462,0.26597092051269067,0.3200206495213066,0.4035158822635393,0.7235365317848459,0.31542613103059886,0.13754496175084863,0,0,0,0.377,0,0,,
500208,Yangervis Solarte,tor,ana,2B,3,8.6064,5,3500,2.458971428571429,8.6064,3,7,13,17,24,33,11.4256,3,9,16.425,22.4,31.7,44.402,7.3136,2,6,10,14,20,28,4.4182,0.6292,0.2498,0.0104,0.1878,0.6048,0.6684,0.4376,0.0174,0.0138,0.2706124704818369,0.3428545561540899,0.48012862382555394,0.8229831799796439,0.3545741704766647,0.20951615334371704,0,0,0,0.6064,0,0,,
