mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
641771,Chad Kuhl,pit,sfn,P,,15.371,13.5,7700,1.9962337662337661,15.371,7.2875,15.6,23.75,27.65,34.35,41.153,30.2542,17,32,44,49,56,64,16.51,7,17,26,30,37,44,26.3378,3.8906,1.3158,0.1342,0.5616,2.891,0,2.5398,0,0,,,,,,,6.19107,0.373,0.5282,5.1106,0.029,0.022,3.87732653644685,3.915996425496724
502188,Jeff Samardzija,sfn,pit,P,,14.7249,6.3,6400,2.300765625,14.7249,6.25,14.7,23.25,27.3,34.55,41.65,29.0774,16,30,43,48,56,63,15.7956,7,16,26,30,37,42,27.6552,4.3664,1.4204,0.202,0.7864,3.3024,0,1.8958,0,0,,,,,,,6.54407,0.3654,0.5484,4.735,0.1084,0.0376,4.192711875025787,4.1411887388123905
516782,Starling Marte,pit,sfn,OF,3,8.8812,10,4200,2.1145714285714283,8.8812,3,7,13,17,23,31,11.3433,3,9.2,16,21.7,30.605,40.9,7.31,2,6,10,14,20,26,4.3412,0.8638,0.2014,0.0416,0.121,0.5692,0.529,0.3198,0.1808,0.0788,0.3053165564231362,0.35649129273012076,0.46635500074600883,0.8228462934761296,0.355792177278172,0.16103844432287262,0,0,0,0.7544,0,0,,
572816,Corey Dickerson,pit,sfn,OF,5,8.5046,5,4000,2.12615,8.5046,3,7,14,17,23,32,11.1078,3,9,18.2,22.2,31.2,43.9,7.1064,2,6,12,14,20,28,4.138,0.6582,0.2722,0.0424,0.177,0.5674,0.6694,0.2206,0.029,0.0206,0.29351100219533366,0.3311744804253262,0.5201919640577934,0.8513664444831197,0.3622926534557757,0.22668096186245978,0,0,0,0.6732,0,0,,
474832,Brandon Belt,sfn,pit,1B,4,8.7672,5,3800,2.3071578947368425,8.7672,3,7,13,17,23,33.01,11.8001,3,9.2,16,22.2,31.7,44.9,7.5752,2,6,10,14,20,28,4.473,0.5434,0.2596,0.0224,0.16,0.5902,0.6386,0.7406,0.0242,0.018,0.2640124316793484,0.3858707802369774,0.47417211445718577,0.8600428946941632,0.3743310082718534,0.21015968277783736,0,0,0,0.906,0,0,,
570256,Gregory Polanco,pit,sfn,OF,2,8.0196,18,3800,2.110421052631579,8.0196,2,6,12,16,23,31,10.4865,3,6.7,15.5,21.7,30.9,41.2,6.7536,2,4,10,14,20,26,4.4422,0.592,0.2466,0.0216,0.149,0.6074,0.4692,0.3818,0.0862,0.0478,0.24854694118806028,0.313133132231777,0.4300068958723279,0.743140028104105,0.32191387150511014,0.1814599546842676,0,0,0,0.766,0,0,,
457705,Andrew McCutchen,sfn,pit,OF,2,8.3252,14,3800,2.190842105263158,8.3252,3,7,12,16,22,30,10.9279,3,9,15.5,21.6,28.7,40.902,7.0504,2,6,10,14,18,26,4.6742,0.6916,0.2198,0.0158,0.1324,0.6222,0.4558,0.605,0.067,0.0448,0.2603951636685344,0.3561251123186856,0.4197876732527278,0.7759127855714134,0.34122254075563735,0.15939250958419343,0,0,0,0.9062,0,0,,
457763,Buster Posey,sfn,pit,C,3,8.1708,7,3800,2.1502105263157896,8.1708,3,7,12,15,21,28,10.5868,3,9,15.4,19.2,28.4,37.902,6.8056,2,6,10,12,18,24,4.576,0.8716,0.2706,0.0038,0.0912,0.5758,0.5264,0.4456,0.033,0.0214,0.29953515398024405,0.3677447552447553,0.43312996319969016,0.8008747184444455,0.35051883741258744,0.1335948092194461,0,0,0,0.537,0,0,,
446334,Evan Longoria,sfn,pit,3B,5,7.4736,17,3700,2.0198918918918918,7.4736,2,5,11,15,21.05,30,9.84918,3,6.5,13.5,19.23,28.7,41.2,6.2904,2,4,8,12,18,26,4.3706,0.6422,0.2526,0.008,0.1254,0.4924,0.6302,0.3064,0.0216,0.0122,0.2529895182323705,0.30535853200933516,0.41164312779882883,0.717001659808164,0.3111905916807762,0.15865360956645835,0,0,0,0.7674,0,0,,
605137,Josh Bell,pit,sfn,1B,4,7.8554,14,3600,2.182055555555556,7.8554,2,6,12,16,22,30,10.404,3,9,15.4,21.7,28.7,40.402,6.6648,2,6,10,14,18,26,4.2428,0.5984,0.21,0.0388,0.1396,0.559,0.59,0.4394,0.0254,0.0212,0.259452069201241,0.33614594135947956,0.4451806278592838,0.7813265692187634,0.338845715093806,0.18572855865804283,0,0,0,0.6822,0,0,,
465041,Francisco Cervelli,pit,sfn,C,6,7.0616,20,3600,1.9615555555555557,7.0616,2,5,10,14,20,28,9.2614,3,6.2,12.5,18.5,27.7,38.101,5.952,2,4,8,12,18,24,4.0236,0.6456,0.2002,0.0214,0.0994,0.47,0.4788,0.475,0.0222,0.0138,0.2723891111987826,0.35828611193955656,0.42489996054782164,0.7831860724873783,0.3434695794810617,0.15251084934903902,0,0,0,0.7294,0,0,,
592567,Colin Moran,pit,sfn,3B,7,6.9116,3,3400,2.0328235294117647,6.9116,2,5,10,14,21,28.01,8.99074,3,6.2,12.5,18.7,28.1,38.202,5.766,2,4,8,12,18,24,3.9164,0.6506,0.1954,0.0176,0.1218,0.4262,0.513,0.3208,0.0208,0.0162,0.27405718099899873,0.3335205801246042,0.4398153298475915,0.7733359099721957,0.33546297620263504,0.16575814884859275,0,0,0,0.6926,0,0,,
593700,Alen Hanson,sfn,pit,2B,7,7.226,21,3400,2.125294117647059,7.226,2,5,11,14,21,28,9.27808,3,6.5,12.7,18.7,27.7,37.9,5.976,2,4,8,12,18,24,4.1522,0.641,0.1868,0.045,0.0808,0.3784,0.4768,0.3188,0.1706,0.0976,0.24876089111493715,0.30643995953952125,0.3842020138780195,0.6906419734175407,0.3017647512162228,0.13544112276308234,0,0,0,0.7024,0,0,,
543063,Brandon Crawford,sfn,pit,SS,6,6.7704,2,3300,2.051636363636364,6.7704,2,5,10,14,20,27,8.89832,3,6.2,12.5,18.7,27.9,37.601,5.706,2,4,8,12,18,24,4.265,0.5972,0.2172,0.0188,0.0922,0.4216,0.51,0.4086,0.028,0.0172,0.2399647339487605,0.312778429073857,0.37776164298309306,0.6905400720569501,0.30388783118405627,0.13779690903433256,0,0,0,0.811,0,0,,
624428,Adam Frazier,pit,sfn,2B,1,7.821,0,3000,2.607,7.821,3,7,12,15,20,28,9.91446,3,9,15.2,18.7,27.505,37.4,6.4128,2,6,10,12,18,24,4.5536,0.8256,0.2376,0.0446,0.0734,0.5378,0.3754,0.347,0.109,0.0724,0.2807968430561498,0.33560260014054805,0.41083059953406553,0.7464331996746136,0.32558705200281096,0.1300337564779157,0,0,0,0.57,0,0,,
474568,Jordy Mercer,pit,sfn,SS,8,5.9758,6,3000,1.9919333333333331,5.9758,2,5,9,12,19,26,7.73462,3,6,10,15.7,25.2,34.7,4.9604,2,4,6,10,16,22,3.7988,0.5984,0.1906,0.021,0.0848,0.3546,0.4462,0.268,0.0148,0.01,0.25342698538574826,0.3060966621038223,0.3913560666137985,0.6974527287176209,0.3041572601874276,0.13792908122805025,0,0,0,0.567,0,0,,
457706,Austin Jackson,sfn,pit,OF,8,6.0216,12,3000,2.0072,6.0216,2,5,9,12,17,24,7.74458,3,6,12,15.4,22.2,32.001,4.99,2,4,8,10,14,20,4.0312,0.6648,0.1886,0.0204,0.0396,0.3214,0.3906,0.405,0.0582,0.0306,0.2518890298383983,0.32704901766223454,0.3479124152004853,0.6749614328627198,0.30081553879738043,0.09602338536208704,0,0,0,1.0796,0,0,,
453923,Gregor Blanco,sfn,pit,OF,1,7.4604,2,3000,2.4867999999999997,7.4604,3,6,11,14,20,26,9.58094,3,6.5,13,18.4,25.5,34.103,6.2144,2,4,8,12,16,22,4.801,0.728,0.194,0.0456,0.0506,0.5392,0.303,0.5466,0.1316,0.069,0.23932869499811957,0.3259320974796917,0.3420458819104926,0.6679779793901843,0.29886815246823584,0.10271718691237305,0,0,0,0.9518,0,0,,
592789,Noah Syndergaard,nyn,phi,P,,25.6298,5,11500,2.228678260869565,25.6298,17.1,26.4,34.65,38.5,45.05,52.25,44.6928,32,47,59,64,71,79,27.476,18,28,38,42,48,55,26.3154,3.5058,1.1436,0.1426,0.5976,2.332,0,1.8032,0,0,,,,,,,6.54507,0.5064,0.6268,8.6594,0.0412,0.0318,2.963849126136161,2.5244017237401586
621107,Zach Eflin,phi,nyn,P,,15.6255,5,8800,1.775625,15.6255,7.2,15.6,23.65,27.9,35.0525,42.551,30.1986,17,31,43,49,58,66,16.8746,8,17,26,31,38,45,25.87,3.7216,1.2774,0.1206,0.9218,3.1246,0,2.0064,0,0,,,,,,,6.11427,0.2508,0.4966,5.6626,0.0274,0.0196,4.23102021991178,4.249100937642597
656555,Rhys Hoskins,phi,nyn,OF,4,7.1984,0,4400,1.6360000000000001,7.1984,2,5,11,15,21,32,9.62316,3,6.2,13,19.2,28.7,43.9,6.1816,2,4,8,12,18,28,4.1642,0.4516,0.1826,0.0134,0.1622,0.4828,0.5084,0.531,0.0314,0.0264,0.22288891335461852,0.32198261370731474,0.41445557635142577,0.7364381900587404,0.32257312328898713,0.19156666299680725,0,0,0,1.405,0,0,,
596748,Maikel Franco,phi,nyn,3B,6,6.4064,0,4100,1.5625365853658535,6.4064,0,5,9,14,21,30,8.31988,0,6,12.2,18.7,28.005,40.9,5.3256,0,4,8,12,18,26,3.957,0.5754,0.1982,0.0114,0.1372,0.3704,0.5148,0.2028,0.01,0.0068,0.24564487773693464,0.2843062926459439,0.4141494859091151,0.698455778555059,0.301091382360374,0.16850460817218046,0,0,0,0.7718,0,0,,
493316,Yoenis Cespedes,nyn,phi,OF,3,9.2554,0,4100,2.2574146341463415,9.2554,3,7,14,19,25,36,12.2185,3,9.2,18.7,25.2,34.41,49.801,7.82,2,6,12,16,22,32,4.5686,0.6426,0.2186,0.0192,0.261,0.6248,0.727,0.3492,0.0138,0.0122,0.27051239512726927,0.32627062995228295,0.5169929373844622,0.8432635673367451,0.35933800288928774,0.2464805422571929,0,0,0,1.1394,0,0,,
452678,Asdrubal Cabrera,nyn,phi,2B,2,8.7478,0,4000,2.18695,8.7478,3,7,13,16,23,32,11.4097,3,9.2,16,21.9,31.4,43.6,7.3308,2,6,10,14,20,28,4.6768,0.7566,0.2844,0.0182,0.1552,0.6642,0.5614,0.3806,0.0292,0.019,0.28266840463665566,0.34104515908313376,0.46571388669056374,0.8067590457736975,0.3482086469380773,0.18304548205390808,0,0,0,0.7556,0,0,,
467793,Carlos Santana,phi,nyn,1B,5,6.7178,0,3800,1.7678421052631579,6.7178,2,5,9,14,20,28,8.9505,3,6.2,12.4,18.7,28.2,38.2,5.7536,2,4,8,12,18,24,4.0636,0.4608,0.206,0.02,0.117,0.431,0.4678,0.5304,0.0234,0.0132,0.22749915091135514,0.3283295599960626,0.3964677912374052,0.7247973512334678,0.31953110542376223,0.16896864032605008,0,0,0,0.8184,0,0,,
546318,Odubel Herrera,phi,nyn,OF,3,7.2812,0,3800,1.9161052631578948,7.2812,3,5,10,14,21,29,9.25076,3,6.2,12.7,18.5,27.41,38.2,5.9676,2,4,8,12,18,24,4.2612,0.761,0.2458,0.0352,0.084,0.4558,0.4164,0.2806,0.0684,0.039,0.2828719288549465,0.3300948089739979,0.42561422901070195,0.7557090379846998,0.32783722894959166,0.14274230015575545,0,0,0,1.0534,0,0,,
