mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
571945,Miles Mikolas,sln,cha,P,,17.1853,23.1,9900,1.7358888888888893,17.1853,9.45,17.7,25.35,29.1075,35.6025,42.85,32.3228,20,34,45,50,58,64,18.744,10,20,28,32,38,44,26.701,4.3768,1.0098,0.2326,0.7622,2.8484,0,1.3658,0,0,,,,,,,6.5208,0.5048,0.5918,5.0794,0.059,0.0338,3.6224696356275303,3.746988958410011
592229,Dylan Covey,cha,sln,P,,9.88719,6.65,5200,1.9013826923076924,9.88719,2.45,9.75,17.3,20.8575,26.9,33,20.7616,10,20,32,38,47,55,10.6816,2,11,19,23,30,37,22.5278,3.2708,0.9824,0.076,1.062,3.1704,0,2.2414,0,0,,,,,,,5.13393,0.2154,0.2478,3.9648,0.0006,0.0006,5.152894566151077,5.611377056173341
572761,Matt Carpenter,sln,cha,1B,1,9.6194,12,4800,2.004041666666667,9.6194,4,7,14,18,25,33,12.9835,6,9.2,18.7,24.9,34.2,44.4,8.3608,4,6,12,16,22,28,4.871,0.5056,0.2298,0.0166,0.2358,0.7576,0.5816,0.8462,0.0184,0.014,0.24542834426555352,0.376514062820776,0.48653349234744575,0.8630475551682217,0.37405818107164845,0.24110514808189223,0,0,0,1.0676,0,0,,
500874,Jose Martinez,sln,cha,1B,3,9.1062,19,4300,2.117720930232558,9.1062,3,7,14,18,24,33,11.9833,3,9.2,18.7,24.7,32.2,44.402,7.6908,2,6,12,16,20,28,4.6526,0.7224,0.2198,0.0052,0.2116,0.6398,0.6382,0.4642,0.0396,0.0216,0.27671664597459655,0.34888019601943004,0.48323942316875185,0.8321196191881819,0.3588863861066931,0.2065227771941553,0,0,0,0.73,0,0,,
657557,Paul DeJong,sln,cha,SS,2,9.4882,12,4100,2.3141951219512196,9.4882,3,7,15,19,27,36,12.5886,3,9.2,19.2,25.2,35.4,49.901,8.0576,2,6,12,16,22,32,4.7676,0.623,0.2084,0.0104,0.2796,0.7006,0.7242,0.3762,0.0192,0.0128,0.255362754474655,0.3141203121067203,0.49856537778385024,0.8126856898905706,0.3469860307072741,0.24320262330919523,0,0,0,1.3428,0,0,,
660162,Yoan Moncada,cha,sln,2B,1,7.6468,2,4100,1.8650731707317074,7.6468,2,5,12,16,22,30,9.88578,3,6.2,15.2,21.4,28.7,40.405,6.3772,2,4,10,14,18,26,4.4766,0.6048,0.1536,0.046,0.1562,0.5004,0.4398,0.36,0.1068,0.0592,0.23334790846815334,0.2950006701514542,0.4068405966088519,0.7018412667603061,0.30455573426261,0.17349268814069857,0,0,0,1.2706,0,0,,
425877,Yadier Molina,sln,cha,C,5,8.0428,6,4000,2.0107,8.0428,2,6,12,16,23,32,10.5079,3,6.5,15.5,21.7,31.4,43.902,6.7308,2,4,10,14,20,28,4.4416,0.7026,0.199,0.0054,0.1782,0.5454,0.6052,0.2988,0.0432,0.0308,0.2619484406681471,0.31159942363112386,0.4416336777058994,0.7532331013370233,0.32524423631123917,0.1796852370377523,0,0,0,0.6208,0,0,,
547989,Jose Abreu,cha,sln,1B,3,7.6464,0,3900,1.9606153846153844,7.6464,2,5,11,16,22,30.01,9.8988,3,6.5,15.2,21.7,28.7,40.9,6.3576,2,4,10,14,18,26,4.2636,0.6786,0.2264,0.0208,0.1646,0.495,0.5268,0.2788,0.013,0.0074,0.2736398313591648,0.3211370672670982,0.46481630194740003,0.7859533692144982,0.3378740500985083,0.19117647058823523,0,0,0,0.635,0,0,,
570560,Yolmer Sanchez,cha,sln,3B,2,6.9402,5,3800,1.8263684210526316,6.9402,2,5,10,14,20,27,8.80152,3,6.2,12.5,18.7,25.7,35.202,5.672,2,4,8,12,16,22,4.368,0.7018,0.1592,0.074,0.0872,0.4666,0.4004,0.2084,0.0848,0.0506,0.24574478315222617,0.2817307692307692,0.3824887008366189,0.664219470067388,0.287289652014652,0.13674391768439273,0,0,0,0.6912,0,0,,
641313,Tim Anderson,cha,sln,SS,8,6.237,7,3800,1.6413157894736843,6.237,0,5,10,13,19,28,7.8964,0,6,12.2,16.2,25.2,37.4,5.0756,0,4,8,10,16,24,3.7142,0.6602,0.1282,0.033,0.1034,0.364,0.4204,0.1238,0.1002,0.0424,0.2575757575757576,0.28232189973614774,0.3980614973262032,0.680383397062351,0.29331608421732813,0.1404857397504456,0,0,0,0.807,0,0,,
