mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
448179,Rich Hill,lan,mil,P,,18.1723,15.3,9600,1.8929479166666665,18.1723,9.7,18.7,26.75,30.7575,36.85,43.4515,33.6856,20,35,47,53,61,69,19.5784,10,20,29,34,40,47,25.0582,3.5016,1.0272,0.0446,0.924,2.843,0,2.0858,0,0,,,,,,,5.99787,0.4114,0.485,6.3824,0.0132,0.01,3.933196284681062,4.074759137827263
502624,Chase Anderson,mil,lan,P,,11.9662,18.5,7400,1.6170540540540541,11.9662,3.7,11.8,20.3,24.25,30.4,38.1015,24.4076,11,24,38,44,52,60,12.9342,4,13,22,27,34,40.01,24.2806,3.2202,1.2044,0.0696,1.3314,3.4746,0,2.1274,0,0,,,,,,,5.60693,0.2872,0.3718,4.6764,0.0144,0.008,5.164751477189835,5.714121276705791
592885,Christian Yelich,mil,lan,OF,2,8.0558,0,5000,1.61116,8.0558,3,7,12,16,22,30,10.4628,3,9,15.4,21.4,28.7,40.9,6.746,2,6,10,14,18,26,4.6114,0.746,0.2054,0.012,0.1264,0.5994,0.4478,0.4642,0.0816,0.04,0.26277970679012347,0.33699093550765497,0.4095293209876544,0.7465202564953093,0.32735655115583123,0.1467496141975309,0,0,0,1.2496,0,0,,
592518,Manny Machado,lan,mil,SS,2,9.508,2,4800,1.9808333333333332,9.508,3,7,14,18,25,34,12.4273,3,9.2,18.7,24.7,34.1,46.9,7.9932,2,6,12,16,22,30,4.489,0.7206,0.2226,0.008,0.2538,0.7112,0.5906,0.3938,0.048,0.0294,0.2942469232271928,0.3561595010024504,0.5384352412580582,0.8945947422605086,0.38174154600133664,0.24418831803086538,0,0,0,0.6094,0,0,,
518735,Yasmani Grandal,lan,mil,C,4,8.768,33,4600,1.906086956521739,8.768,3,6,14,18,24,35,11.7523,3,9,18.7,24.7,33.9,47.4,7.5324,2,6,12,16,22,30,4.2824,0.5268,0.1758,0.004,0.2556,0.6264,0.6568,0.5426,0.0138,0.0146,0.2572864859083374,0.3513917429478797,0.5114712016685384,0.8628629446164182,0.37000420325051375,0.254184715760201,0,0,0,0.9422,0,0,,
592626,Joc Pederson,lan,mil,OF,1,9.3564,3,4500,2.0792,9.3564,3,7,14,18,25.05,35,12.3833,3,9.2,18.7,24.7,34.4,47.4,7.9772,2,6,12,16,22,30,4.6044,0.5202,0.2618,0.0132,0.2616,0.696,0.5566,0.511,0.0476,0.0322,0.2581716910148043,0.3405003909304144,0.5203009722968682,0.8608013632272826,0.36728520545565113,0.2621292812820639,0,0,0,0.8428,0,0,,
570731,Jonathan Schoop,mil,lan,2B,4,8.3834,0,4400,1.9053181818181817,8.3834,2,6,14,17,24,33.01,11.0427,3,6.5,18.7,22.2,31.9,44.704,7.0568,2,4,12,14,20,28,4.408,0.6358,0.2262,0.0046,0.2218,0.559,0.6914,0.2652,0.0118,0.0076,0.2627208651153809,0.30707803992740473,0.4801583470116829,0.7872363869390877,0.33672368421052634,0.21743748189630202,0,0,0,0.974,0,0,,
621035,Chris Taylor,lan,mil,OF,7,7.2152,4,4400,1.639818181818182,7.2152,2,5,11,14,20,28,9.42288,3,6.5,13,18.7,27.9,37.7,6.0616,2,4,8,12,18,24,3.9652,0.589,0.207,0.0288,0.1132,0.4504,0.4808,0.4102,0.0736,0.0418,0.2638537271448664,0.34000807021083423,0.43381153305203934,0.7738196032628736,0.3368978109553113,0.16995780590717297,0,0,0,1.0122,0,0,,
461314,Matt Kemp,lan,mil,OF,3,8.4648,5,4300,1.968558139534884,8.4648,3,6,13,17,24,33,11.0824,3,6.6,16.2,22.2,31.7,44.4,7.1048,2,4,10,14,20,28,4.3908,0.685,0.2142,0.0042,0.2196,0.5892,0.6148,0.3176,0.0132,0.0074,0.27570460571540806,0.3280951079529926,0.49209466758322695,0.8201897755362195,0.3515466429807781,0.2163900618678189,0,0,0,0.9354,0,0,,
542583,Jesus Aguilar,mil,lan,1B,3,8.983,11,4300,2.0890697674418606,8.983,2,6,14,18,25,35,12.0163,3,9,18.7,25.2,34.7,47.4,7.6976,2,6,12,16,22,30,4.5132,0.5372,0.1862,0.0038,0.2734,0.6206,0.6916,0.5068,0.0076,0.0078,0.24975039936102233,0.3339980501639635,0.502845447284345,0.8368434974483085,0.35849490383763183,0.25309504792332266,0,0,0,1.2984,0,0,,
624577,Yasiel Puig,lan,mil,OF,8,7.8862,10,4300,1.8339999999999999,7.8862,2,5,12,16,22,32,10.3925,3,6.5,15.7,21.9,30.71,43.402,6.6668,2,4,10,14,20,28,3.8436,0.551,0.1956,0.0088,0.1976,0.4764,0.594,0.384,0.06,0.049,0.27546537171927393,0.3478509730461027,0.5084402821135391,0.8562912551596418,0.36699666978873974,0.23297491039426516,0,0,0,0.6906,0,0,,
