mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
425794,Adam Wainwright,sln,sdn,P,,18.7377,1.33,7900,2.371860759493671,18.7377,10.4,19.4,27.05,31.1,37.9,44.85,34.8937,22,36,48,54,62,69,20.12,11,21,30,34,41,47,26.2095,3.8151,1.0882,0.239,0.5913,2.707,0,2.2246,0,0,,,,,,,6.29973,0.4522,0.5565,6.1901,0.0385,0.0244,3.578724802491535,3.4713785527316254
502054,Tommy Pham,sln,sdn,OF,1,9.9592,4,5200,1.915230769230769,9.9592,4,8,15,19,25,34,12.9668,6,9.5,18.7,24.7,34.1,46.6,8.3898,4,6,12,16,22,30,4.8008,0.7299,0.2048,0.0389,0.1932,0.6834,0.4908,0.6507,0.1705,0.0983,0.28114985181079977,0.37858273621063154,0.48890388183417266,0.8674866180448042,0.37533621479753376,0.2077540300233729,0,0,0,1.0984,0,0,,
453385,Clayton Richard,sdn,sln,P,,14.3096,34.4,4700,3.044595744680851,14.3096,5.85,14.45,22.6,27.05,33.5025,40.85,28.5197,15,29,42,48,56,64,15.3637,6,16,25,30,36,43,25.8486,3.8678,1.2038,0.132,0.8861,3.1847,0,2.3123,0,0,,,,,,,6.02483,0.288,0.4771,5.2141,0.0248,0.0165,4.398547344904338,4.489485729887814
576397,Jedd Gyorko,sln,sdn,3B,5,8.2011,2,4200,1.9526428571428571,8.2011,2,5,12,17,23,33,10.8844,3,6.5,15.9,22.2,31.7,44.405,6.9752,2,4,10,14,20,28,4.3702,0.5797,0.1822,0.0116,0.2032,0.5536,0.6217,0.4518,0.0344,0.021,0.2492599020008167,0.32687291199487445,0.45725296039199675,0.7841258723868711,0.3390394032309734,0.20799305839118004,0,0,0,0.9674,0,0,,
543333,Eric Hosmer,sdn,sln,1B,2,8.0449,7,4200,1.9154523809523811,8.0449,3,6,12,16,21,29,10.4895,3,9,15.2,21.5,28.4,40.4,6.7666,2,6,10,14,18,26,4.4146,0.722,0.2153,0.0122,0.1429,0.5797,0.4474,0.5338,0.0308,0.0186,0.28148835291692437,0.36836859511620534,0.45372088229231095,0.8220894774085163,0.35852204050197073,0.17223252937538658,0,0,0,0.7564,0,0,,
614173,Franchy Cordero,sdn,sln,OF,4,7.91,7,4000,1.9775,7.91,2,6,12,16,22,31,10.3284,3,6.5,15.5,21.7,29.2,41.4,6.6308,2,4,10,14,18,26,4.2189,0.5752,0.1747,0.0881,0.1354,0.4787,0.573,0.3686,0.0823,0.0558,0.25281146923616343,0.31809239375192583,0.44944549775342185,0.7675378915053477,0.3303696461162862,0.19663402851725842,0,0,0,1.3349,0,0,,
657557,Paul DeJong,sln,sdn,SS,6,7.9071,2,3900,2.027461538461538,7.9071,2,5,12,16,23,33,10.3948,3,6.2,15.925,22,31.2,44.4,6.6578,2,4,10,14,20,28,4.2629,0.5586,0.2176,0.0187,0.2092,0.495,0.6183,0.2943,0.0173,0.0127,0.2530111374288162,0.30458138825682046,0.4754069445144383,0.7799883327712588,0.3336379694574117,0.22239580708562212,0,0,0,1.2391,0,0,,
542303,Marcell Ozuna,sln,sdn,OF,4,8.5365,6,3900,2.188846153846154,8.5365,3,7,13,17,23,33,11.1987,3,9,16,22.2,31.7,44.4,7.1672,2,6,10,14,20,28,4.4771,0.721,0.2277,0.022,0.1824,0.568,0.6687,0.3513,0.0118,0.0088,0.2794851907508847,0.3360210850773938,0.47796790925396293,0.8139889943313567,0.35014643407562934,0.19848271850307825,0,0,0,0.9596,0,0,,
664056,Harrison Bader,sln,sdn,OF,2,8.1953,26,3700,2.2149459459459457,8.1953,3,6,12,16,23,31.01,10.5955,3,9,15.5,21.7,30.7,41.908,6.831,2,6,10,14,20,26,4.6915,0.7117,0.1773,0.0331,0.1436,0.5925,0.4611,0.3781,0.1219,0.0827,0.24706727871284836,0.3077480549930726,0.4033940742801503,0.711142129273223,0.30979840136416925,0.15632679556730192,0,0,0,1.2722,0,0,,
500874,Jose Martinez,sln,sdn,1B,3,8.5211,7,3500,2.4346,8.5211,3,7,12,16,23,32,11.1349,3,9,15.7,21.7,31.2,43.603,7.1528,2,6,10,14,20,28,4.5747,0.7557,0.2438,0.0091,0.1566,0.585,0.5774,0.4422,0.0374,0.0237,0.28196007259528133,0.35136730277395245,0.4590441621294616,0.810411464903414,0.3514769493081513,0.17708408953418026,0,0,0,0.681,0,0,,
