mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
571578,Patrick Corbin,ari,pit,P,,19.1521,8.07,11200,1.7100089285714288,19.1521,10.7375,19.45,27.5,31.7,38.85,46.85,35.452,22,37,49,54,62,71,20.6542,12,21,30,35,41,49,26.9162,3.8874,1.3746,0.2336,0.676,2.8312,0,1.7444,0,0,,,,,,,6.5206,0.3966,0.5944,6.3242,0.0504,0.0372,3.6068459957672605,3.367532773057694
605397,Joe Musgrove,pit,ari,P,,16.3202,16.7,8500,1.9200235294117647,16.3202,7.6375,16.425,25,29.1,35.75,42.4005,31.0804,17,32,45,50,58,67,17.6564,8,18,28,32,39,45,26.1198,3.5944,1.3774,0.2784,0.8098,3.0818,0,1.8454,0,0,,,,,,,6.24047,0.342,0.5246,5.5802,0.048,0.0236,4.101614141242567,3.9427100506852852
502671,Paul Goldschmidt,ari,pit,1B,2,9.1602,3,5000,1.83204,9.1602,3,7,14,17,24,34,12.0834,3,9.2,18.7,22.2,31.9,44.712,7.7836,2,6,12,14,20,28.02,4.4226,0.5856,0.2432,0.0292,0.2072,0.6748,0.546,0.5326,0.075,0.0434,0.27383033419023134,0.3612806946140279,0.5111568123393316,0.8724375069533595,0.3741512684846018,0.2373264781491003,0,0,0,1.1088,0,0,,
640457,Austin Meadows,pit,ari,OF,2,8.0946,11,4400,1.839681818181818,8.0946,3,6,12,16,23,30,10.3249,3,9,15.4,21.4,30.9,40.4,6.6652,2,6,10,14,20,26,4.5822,0.683,0.2446,0.0616,0.1158,0.5566,0.4316,0.2302,0.147,0.0812,0.25390625,0.2913884160446947,0.4182444852941177,0.7096329013388123,0.3052508838549169,0.16433823529411767,0,0,0,0.9738,0,0,,
444482,David Peralta,ari,pit,OF,5,7.7784,3,4200,1.852,7.7784,3,6,11,16,21,29.01,10.0741,3,6.5,15.2,21.2,28.4,40.1,6.4724,2,4,10,14,18,26,4.101,0.6782,0.24,0.0512,0.124,0.4924,0.534,0.3272,0.0374,0.021,0.2897344851343473,0.34640331626432574,0.47903969473739993,0.8254430110017257,0.3549990733967325,0.18930520960305264,0,0,0,0.7438,0,0,,
516782,Starling Marte,pit,ari,OF,3,8.8506,14,4100,2.158682926829268,8.8506,3,7,14,17,23,32,11.3402,3,9.2,18,21.7,30.9,43.1,7.3112,2,6,12,14,20,28,4.4702,0.7706,0.2076,0.0612,0.1276,0.5418,0.53,0.3368,0.1836,0.0824,0.28233415590071126,0.336405529953917,0.4547829873711714,0.7911885173250883,0.3414769808957093,0.17244883147046014,0,0,0,1.0326,0,0,,
571875,Jake Lamb,ari,pit,3B,3,8.5536,20,4100,2.086243902439024,8.5536,3,7,13,17,24,33,11.3815,3,9,18.05,22.2,31.9,44.405,7.3072,2,6,12,14,20,28,4.3244,0.5066,0.2362,0.0456,0.1918,0.571,0.613,0.529,0.0288,0.0224,0.25825999894609264,0.34899639256313014,0.4961268904463298,0.8451232830094599,0.3627144112478032,0.23786689150023715,0,0,0,1.0188,0,0,,
572816,Corey Dickerson,pit,ari,OF,5,7.73,0,3900,1.9820512820512821,7.73,2,6,12,15,22,31,9.9382,3,6.5,15.2,19.5,28.7,41.2,6.3696,2,4,10,12,18,26,4.2742,0.7132,0.2626,0.0518,0.1262,0.476,0.5772,0.1758,0.0286,0.0242,0.28152449736482527,0.31107575686678207,0.46325395276205344,0.7743297096288355,0.33128983201534784,0.18172945539722818,0,0,0,0.8998,0,0,,
518614,Daniel Descalso,ari,pit,2B,1,7.9608,21,3800,2.0949473684210527,7.9608,3,6,12,16,22,31,10.3911,3,9,15.4,21.2,28.7,41.101,6.7104,2,6,10,14,18,26,4.5238,0.5854,0.233,0.0568,0.1434,0.619,0.4034,0.4742,0.0316,0.0218,0.25153101540892925,0.3299880631327645,0.44335242986961676,0.7733404930023813,0.33492705247800525,0.1918214144606875,0,0,0,0.954,0,0,,
571974,John Ryan Murphy,ari,pit,C,4,6.8526,5,3800,1.803315789473684,6.8526,2,5,10,14,21,30,9.01396,3,6.2,12.7,18.7,28.4,40.402,5.7584,2,4,8,12,18,26,4.2154,0.5822,0.1984,0.008,0.1418,0.4688,0.5652,0.247,0.014,0.0086,0.23445217216006453,0.27930919960146133,0.39567583912912013,0.6749850387305815,0.29228704274801914,0.1612236669690556,0,0,0,0.8292,0,0,,
