mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
607536,Kyle Freeland,col,mil,P,,10.4086,24.93,7000,1.4869428571428571,10.4086,2.85,10.2,18.05,22,28,33.4015,22.1004,11,21,34,40,49,56,11.0638,2,11,20,24,31,37,23.2606,4.0468,1.401,0.0866,0.6342,3.1996,0,2.001,0,0,,,,,,,5.24007,0.2946,0.2776,4.1208,0.0014,0.0014,5.072565824502344,4.303167894703696
608718,Brent Suter,mil,col,P,,11.8229,2.45,6900,1.7134637681159421,11.8229,3.7,11.85,20.15,23.95,29.45,34.5015,24.009,12,23,37,43,50,57.01,12.6332,4,13,22,26,32,38,23.2454,4.1902,1.2864,0.1704,0.6466,3.1048,0,1.6092,0,0,,,,,,,5.30653,0.3502,0.2912,4.4884,0.002,0.0014,4.8855655202175425,3.95914377380322
453568,Charlie Blackmon,col,mil,OF,2,9.6796,0,5600,1.7285000000000001,9.6796,3,8,14,18,25,33,12.5475,3.2,9.5,18.7,24.4,32.2,44.1,8.0748,2,6,12,16,20,28,4.5994,0.875,0.2212,0.0432,0.1558,0.735,0.5766,0.4344,0.1106,0.0648,0.3109723889555822,0.3760490498760708,0.49704681872749096,0.8730958686035617,0.376483671783276,0.18607442977190874,0,0,0,0.832,0,0,,
571448,Nolan Arenado,col,mil,3B,3,9.8612,17,5500,1.7929454545454546,9.8612,4,8,14,18,25,35,13.0748,6,9.5,18.7,25.115,34.4,47.4,8.3728,4,6,12,16,22,30,4.5008,0.7004,0.298,0.034,0.1974,0.6898,0.7552,0.499,0.0272,0.0144,0.3073117097306212,0.38410949164592967,0.546753960717677,0.9308634523636067,0.39740748311411306,0.2394422509870558,0,0,0,0.687,0,0,,
456715,Lorenzo Cain,mil,col,OF,1,10.2712,3,4700,2.18536170212766,10.2712,5,9,15,18,25,33,13.2251,6,12,18.7,24.5,31.9,43.9,8.5592,4,8,12,16,20,28,4.9546,0.954,0.309,0.0254,0.1136,0.7608,0.4682,0.606,0.171,0.0752,0.32240261233500433,0.40527994187219957,0.4835119348755922,0.8887918767477918,0.3864707948169378,0.16110932254058785,0,0,0,0.7276,0,0,,
460075,Ryan Braun,mil,col,1B,3,10.143,2,4700,2.1580851063829787,10.143,4,8,15,19,26,36,13.4121,6,9.7,19,25.2,34.9,49.106,8.5916,4,6,12,16,22,32,4.7478,0.7448,0.326,0.0168,0.1782,0.709,0.7658,0.4798,0.0906,0.0426,0.2965791940018744,0.36766502380049704,0.5060918462980319,0.873756870098529,0.37556501958801974,0.20951265229615756,0,0,0,0.7956,0,0,,
592885,Christian Yelich,mil,col,OF,2,9.1278,0,4700,1.942085106382979,9.1278,4,8,13,16,23,30,11.8857,6,9.2,15.9,21.7,30.9,40.9,7.6572,4,6,10,14,20,26,4.848,0.8936,0.2754,0.0216,0.0904,0.7382,0.5046,0.5598,0.0776,0.036,0.29872673849167486,0.37970297029702976,0.4362669651602071,0.8159699354572368,0.35778498349834986,0.13754022666853222,0,0,0,1.01,0,0,,
596115,Trevor Story,col,mil,SS,4,8.9424,39,4600,1.944,8.9424,3,7,14,17,24,34,11.9027,3,9.2,18.5,22.4,32.2,47.3,7.6116,2,6,12,14,20,30,4.4004,0.5884,0.2682,0.04,0.1686,0.5962,0.7322,0.4442,0.057,0.0332,0.2692482685405187,0.34301427142987,0.4851119761387189,0.8281262475685889,0.3558501499863648,0.21586370759820023,0,0,0,1.3228,0,0,,
518934,DJ LeMahieu,col,mil,2B,1,9.0144,0,4400,2.0487272727272727,9.0144,4,8,13,16,22,30,11.4785,6,9.2,15.7,21.4,28.4,40.6,7.408,4,6,10,14,18,26,4.7138,1.0536,0.2698,0.0342,0.0786,0.6906,0.4568,0.4316,0.0574,0.0376,0.3353883517817945,0.3962408248122534,0.4694316005791417,0.8656724253913951,0.3767428401714116,0.1340432487973472,0,0,0,0.552,0,0,,
570267,Domingo Santana,mil,col,OF,5,9.162,3,4000,2.2905,9.162,4,7,13,17,24,33,12.1859,6,9.2,18.4,22.2,31.7,44.905,7.81,4,6,12,14,20,28,4.5178,0.7004,0.2726,0.0086,0.1552,0.6162,0.6954,0.5984,0.0514,0.0344,0.2900443945501862,0.3840807472663686,0.4827779762208501,0.8668587234872187,0.3761089468325291,0.1927335816706639,0,0,0,1.2526,0,0,,
435622,Ian Desmond,col,mil,1B,5,7.8484,0,3900,2.012410256410256,7.8484,3,6,12,15,21,30,10.2147,3,9,15.4,19.5,28.405,40.601,6.5392,2,6,10,12,18,26,4.2998,0.7316,0.2092,0.023,0.1188,0.496,0.6134,0.2964,0.0848,0.0434,0.2704201428785532,0.3207125912833155,0.4231902882549832,0.7439028795382987,0.32279119959067865,0.15277014537643002,0,0,0,1.0408,0,0,,
542583,Jesus Aguilar,mil,col,1B,4,9.6702,3,3800,2.5447894736842103,9.6702,3.75,7,14,18,25,35,12.9192,5.375,9.5,18.7,25.2,34.7,47.4,8.2484,3.5,6,12,16,22,30,4.6298,0.7066,0.294,0.0096,0.1932,0.6978,0.814,0.485,0.0156,0.0088,0.2903397027600849,0.36468097973994557,0.5057421347230264,0.8704231144629719,0.374163246792518,0.2154024319629415,0,0,0,0.9856,0,0,,
455104,Chris Iannetta,col,mil,C,8,7.187,8,3500,2.0534285714285714,7.187,2,5,10,14,21,28,9.60914,3,6.2,12.7,19,28.4,38.101,6.1696,2,4,8,12,18,24,3.9522,0.5114,0.203,0.0052,0.1412,0.4982,0.5102,0.5582,0.0102,0.0056,0.2536240424278137,0.35904053438591166,0.441308190925162,0.8003487253110737,0.3502636506249684,0.18768414849734827,0,0,0,0.9128,0,0,,
467827,Gerardo Parra,col,mil,OF,7,6.9752,3,3500,1.9929142857142856,6.9752,3,5,10,13,19,27,8.9371,3,6.5,12.5,16.2,25.2,37.4,5.7316,2,4,8,10,16,24,4.0588,0.8158,0.2394,0.0166,0.0552,0.469,0.4918,0.2502,0.0448,0.0362,0.2959092579950638,0.33931211195427213,0.4109646589297905,0.7502767708840626,0.3272189809795999,0.11505540093472671,0,0,0,0.625,0,0,,
571595,Noel Cuevas,col,mil,OF,6,7.439,2,3400,2.1879411764705883,7.439,3,6,11,14,20,28,9.45228,3,6.5,13,18.7,25.605,37.1,6.0736,2,4,8,12,16,24,4.18,0.859,0.1968,0.0472,0.065,0.4644,0.498,0.2498,0.0852,0.052,0.2971858938476413,0.3391866028708134,0.42089461096127423,0.7600812138320876,0.33039253588516754,0.1237087171136329,0,0,0,0.8166,0,0,,
541650,Hernan Perez,mil,col,2B,6,8.287,3,3300,2.5112121212121212,8.287,3,7,12,16,22,31,10.659,3,9,15.5,21.2,29.2,41.101,6.8268,2,6,10,14,18,26,4.4162,0.836,0.238,0.0282,0.0994,0.4992,0.638,0.22,0.131,0.0696,0.28635432057575894,0.32190571079208363,0.4275773318716934,0.7494830426637771,0.32421787962501697,0.14122301129593445,0,0,0,0.7166,0,0,,
