mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
548389,Ross Stripling,lan,sdn,P,,23.2109,34.35,7200,3.2237361111111107,23.2109,14.8,23.95,31.7625,35.9,42.5,50.2005,40.9592,28,44,54,59,67,74,25.1166,16,26,35,39,45,52,26.9262,3.761,1.1228,0.1392,0.8104,2.5354,0,1.3398,0,0,,,,,,,6.7586,0.5034,0.6656,7.344,0.0662,0.0506,3.1210901666025506,3.137262184476075
453385,Clayton Richard,sdn,lan,P,,12.4296,9.3,6400,1.942125,12.4296,4.3,12.1,20.35,24.8,31.6,39.0525,25.6858,13,25,39,45,53,61,13.3294,4,13,22,27,34,41,25.6528,3.7036,1.3834,0.1372,0.9004,3.3478,0,2.4002,0,0,,,,,,,5.90367,0.2574,0.44,4.6532,0.0334,0.0134,4.720385793921408,4.783005518601142
624577,Yasiel Puig,lan,sdn,OF,5,8.538,0,4100,2.082439024390244,8.538,3,7,13,17,24,33,11.2695,3,9,16.2,22.2,31.7,43.905,7.2276,2,6,10,14,20,28,4.141,0.6018,0.213,0.0206,0.1928,0.5642,0.6306,0.4206,0.0688,0.0458,0.27636813245887537,0.3498671818401352,0.5001612729813999,0.8500284548215351,0.36491736295580784,0.22379314052252453,0,0,0,0.6824,0,0,,
457759,Justin Turner,lan,sdn,3B,2,9.3036,4,4000,2.3259,9.3036,3,7,14,17,24,33,12.2179,3.5,9.2,18.425,22.2,31.7,44.4,7.8524,2,6,12,14,20,28,4.4566,0.7356,0.2928,0.0076,0.1876,0.7058,0.5962,0.465,0.0324,0.0226,0.3065437418579016,0.37889871202261816,0.5247018739352641,0.9036005859578823,0.38773051204954456,0.2181581320773625,0,0,0,0.5018,0,0,,
641355,Cody Bellinger,lan,sdn,1B,6,7.702,2,4000,1.9255,7.702,2,5,12,16,22.05,32,10.1511,3,6.2,15.7,21.7,30.9,44.4,6.5064,2,4,10,14,20,28,4.036,0.5354,0.1846,0.0206,0.196,0.5052,0.581,0.3318,0.0424,0.0306,0.2528481183521408,0.3142715559960356,0.4725446790130123,0.786816235009048,0.3376017839444995,0.21969656066087145,0,0,0,0.99,0,0,,
621035,Chris Taylor,lan,sdn,OF,1,8.845,4,3900,2.267948717948718,8.845,3,7,13,17,23,32,11.4504,3,9.2,15.9,21.7,31.2,43.402,7.3948,2,6,10,14,20,28,4.5638,0.6842,0.2718,0.0636,0.1348,0.639,0.4608,0.445,0.0974,0.0588,0.2802758084879092,0.3504535693939262,0.4753326211517919,0.8257861905457181,0.3557674744730269,0.19505681266388275,0,0,0,0.9302,0,0,,
543333,Eric Hosmer,sdn,lan,1B,2,7.9516,3,3800,2.0925263157894736,7.9516,3,6,12,16,22,30,10.2811,3,6.5,15.4,21.7,28.4,40.9,6.6332,2,4,10,14,18,26,4.415,0.677,0.2384,0.0086,0.1792,0.5504,0.4424,0.3726,0.0274,0.0178,0.2729071838511775,0.33426953567383916,0.46912725113793785,0.8033967868117771,0.3463730464326161,0.19622006728676034,0,0,0,0.9212,0,0,,
461314,Matt Kemp,lan,sdn,OF,3,8.6796,24,3700,2.3458378378378377,8.6796,3,7,14,17,24,32.01,11.3496,3,9,18.2,22.2,31.7,44.4,7.268,2,6,12,14,20,28,4.356,0.7102,0.269,0.0112,0.1986,0.6074,0.6522,0.2726,0.0128,0.0112,0.29117891952784447,0.33553719008264465,0.5084488416515649,0.8439860317342096,0.3607534894398531,0.21726992212372043,0,0,0,0.7962,0,0,,
570799,Christian Villanueva,sdn,lan,3B,5,6.9522,0,3700,1.8789729729729732,6.9522,0,5,11,16,22,32,9.12786,0,6,13,21.7,29.2,43.4,5.8476,0,4,8,14,18,28,4.1322,0.4712,0.1794,0.0072,0.2108,0.4268,0.5422,0.224,0.018,0.0178,0.22225065247428485,0.26441120952519237,0.43365232076147586,0.6980635302866682,0.2986966264943614,0.211401668287191,0,0,0,1.2316,0,0,,
608671,Travis Jankowski,sdn,lan,OF,1,6.425,2,3500,1.8357142857142856,6.425,2,5,10,13,18,25,8.01336,3,6,12.2,15.4,22.51,33.202,5.22,2,4,8,10,14,22,4.5142,0.7392,0.1458,0.03,0.042,0.4048,0.2048,0.3596,0.176,0.0856,0.2303470851586194,0.2916574365336051,0.3102103692292881,0.6018678057628932,0.2688101103185504,0.07986328407066867,0,0,0,1.2598,0,0,,
614173,Franchy Cordero,sdn,lan,OF,4,7.2476,0,3500,2.070742857142857,7.2476,2,5,11.25,16,22,31.01,9.40742,3,6.2,15.2,21.4,28.7,41.9,6.0392,2,4,10,14,18,26,4.2316,0.5406,0.1774,0.053,0.157,0.4296,0.5254,0.2414,0.0704,0.0548,0.2325697960002005,0.27634937139616217,0.42163300085208755,0.6979823722482497,0.2995543529634181,0.18906320485188705,0,0,0,1.5442,0,0,,
605131,Austin Barnes,lan,sdn,2B,8,6.5616,0,3400,1.9298823529411766,6.5616,2,5,9,13,19,26,8.72964,3,6.2,12.4,18.2,25.2,35.2,5.6208,2,4,8,12,16,22,3.8022,0.4866,0.1754,0.0134,0.0994,0.4222,0.428,0.5786,0.0532,0.0306,0.2403524010423129,0.3559518173688917,0.3955825784836828,0.7515343958525744,0.33396807111672194,0.15523017744136988,0,0,0,0.6978,0,0,,
571771,Kike Hernandez,lan,sdn,2B,4,7.588,14,3300,2.2993939393939393,7.588,2,5,12,16,22,32,10.1572,3,6.5,15.4,21.7,31.2,43.9,6.5048,2,4,10,14,20,28,4.248,0.4648,0.199,0.0306,0.1642,0.5242,0.5904,0.4668,0.0298,0.0142,0.22707077118375116,0.3120056497175141,0.42616100708769705,0.7381666568052112,0.32071873822975516,0.1990902359039459,0,0,0,0.972,0,0,,
622534,Manuel Margot,sdn,lan,OF,8,5.3142,7,3100,1.714258064516129,5.3142,0,3,8,11,17,24,6.65724,0,3,9.5,15,21.7,31.4,4.3072,0,2,6,10,14,20,3.7538,0.5672,0.1444,0.0282,0.0644,0.2712,0.2844,0.1794,0.1102,0.0622,0.22498880931065354,0.2620278118173584,0.33521709937332145,0.5972449111906799,0.2608083009217326,0.1102282900626679,0,0,0,0.831,0,0,,
517369,Jose Pirela,sdn,lan,2B,3,6.5928,11,2900,2.2733793103448274,6.5928,2,5,10,13,19,28,8.42424,3,6,12.2,16.5,25.7,37.4,5.426,2,4,8,10,16,24,4.3246,0.6602,0.2192,0.0266,0.0878,0.4082,0.4072,0.2508,0.0586,0.0392,0.243949138396583,0.28779540304305595,0.37547253178850215,0.6632679348315581,0.2887350043934699,0.13152339339191915,0,0,0,1.0168,0,0,,
523253,Logan Forsythe,lan,sdn,2B,7,6.6352,3,2800,2.3697142857142857,6.6352,2,5,9,13,19,26.01,8.71044,3,6.2,12.4,16.245,25.2,35.601,5.6056,2,4,8,10,16,22,3.9206,0.5654,0.2172,0.0102,0.0992,0.4222,0.4352,0.4618,0.0282,0.0194,0.2578929108361281,0.3453042901596694,0.412628657337805,0.7579329474974744,0.33296439320512167,0.15473574650167693,0,0,0,0.6972,0,0,,
520471,Freddy Galvis,sdn,lan,SS,6,5.4922,3,2700,2.0341481481481485,5.4922,0,3,8,12,17,25,6.92124,0,3.5,9.5,15.2,22.2,32.205,4.4676,0,2,6,10,14,20,4.0172,0.6048,0.1658,0.0248,0.07,0.3092,0.316,0.189,0.0644,0.0384,0.2260592445535761,0.2624713730956885,0.33718196541455514,0.5996533385102436,0.26174768495469486,0.11112272086097905,0,0,0,0.849,0,0,,
607257,Raffy Lopez,sdn,lan,C,7,6.0392,,2600,2.322769230769231,6.0392,0,3,9,14,20,30,7.94482,0,3,12.2,18.7,27.7,40.4,5.1056,0,2,8,12,18,26,3.8932,0.3922,0.13,0.004,0.193,0.3596,0.429,0.2932,0.0174,0.0086,0.19977777777777778,0.26004315216274526,0.39894444444444443,0.6589875966071896,0.28495217301962394,0.19916666666666666,0,0,0,1.3436,0,0,,
