mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
641816,Tyler Mahle,cin,sdn,P,,17.8298,21.05,7900,2.2569367088607595,17.8298,9.2875,17.95,26.2,30.45,37.1525,45.05,33.1404,20,33,47,52,61.05,69,19.1636,10,19,29,33,41,47,25.253,3.5096,1.0666,0.1414,0.9596,2.9908,0,2.015,0,0,,,,,,,6.02887,0.3962,0.475,6.3396,0.026,0.0172,4.101365595874516,4.1257719257505965
553993,Eugenio Suarez,cin,sdn,3B,5,8.5336,9,5000,1.70672,8.5336,3,7,13,17,23,33,11.3239,3,9,18.2,22.2,31.7,44.6,7.2448,2,6,12,14,20,28,4.3622,0.6182,0.2008,0.0168,0.2024,0.5476,0.6944,0.4378,0.0314,0.0246,0.2645499949036796,0.33836137728669025,0.4790031597186832,0.8173645370053735,0.35205414699005094,0.2144531648150036,0,0,0,0.896,0,0,,
458015,Joey Votto,cin,sdn,1B,3,9.6652,6,4600,2.101130434782609,9.6652,4,8,14,18,25,35,12.8489,6,9.2,18.7,24.7,34.4,47.1,8.2584,4,6,12,16,22,30,4.5628,0.761,0.2202,0.009,0.1958,0.713,0.6374,0.7352,0.016,0.0118,0.30985473926220086,0.4210572455509775,0.5255512592747413,0.9466085048257189,0.408682563338301,0.21569652001254047,0,0,0,0.6238,0,0,,
571697,Scooter Gennett,cin,sdn,2B,4,9.3004,18,4600,2.0218260869565214,9.3004,3,7,14,18,25,34,12.188,3,9.2,18.7,24.9,34.41,46.902,7.7708,2,6,12,16,22,30,4.4708,0.8042,0.2372,0.021,0.2128,0.6,0.8236,0.2278,0.0206,0.0168,0.3005420692905963,0.3361814440368614,0.5168041480084846,0.852985592045346,0.36414829560705025,0.21626207871788833,0,0,0,0.8424,0,0,,
570799,Christian Villanueva,sdn,cin,3B,4,8.4064,3,4500,1.868088888888889,8.4064,2,5,14,18,24,33,11.2739,3,6.5,18.7,24.7,32.2,44.4,7.2024,2,4,12,16,20,28,4.222,0.4726,0.1846,0.0096,0.2526,0.5572,0.7178,0.4004,0.0224,0.0158,0.24057986183797359,0.31260066319279955,0.49220221896587807,0.8048028821586777,0.3440472761724301,0.2516223571279045,0,0,0,1.092,0,0,,
608671,Travis Jankowski,sdn,cin,OF,1,7.3838,5,3900,1.8932820512820514,7.3838,3,6,11,14,20,27,9.39958,3,9,13,18.2,24.9,34.7,6.1124,2,6,8,12,16,22,4.5286,0.7484,0.1566,0.0392,0.0452,0.5234,0.2526,0.525,0.1976,0.1004,0.247127585173344,0.3344079848076668,0.3396942751523629,0.6741022599600297,0.30254109437795346,0.0925666899790189,0,0,0,1.0732,0,0,,
543333,Eric Hosmer,sdn,cin,1B,2,9.006,0,3800,2.37,9.006,3,7,14,17,24,33,11.8045,3,9.2,18.4,22.2,31.7,44.201,7.6016,2,6,12,14,20,28,4.4322,0.7098,0.2354,0.0114,0.1992,0.6596,0.5404,0.5132,0.038,0.023,0.2949221740239857,0.3765624294932539,0.5132942077060475,0.8898566371993014,0.38275280898876407,0.21837203368206182,0,0,0,0.757,0,0,,
592669,Hunter Renfroe,sdn,cin,OF,6,7.6954,10,3600,2.137611111111111,7.6954,2,5,12,16,23,33,10.1388,3,6.2,15.9,22.2,31.1,44.103,6.4928,2,4,10,14,20,28,4.0156,0.505,0.1944,0.0206,0.2208,0.506,0.5968,0.264,0.0204,0.0126,0.2507730035184988,0.30002988345452736,0.4901375413157053,0.7901674247702326,0.3366625161868712,0.2393645377972065,0,0,0,1.0432,0,0,,
594988,Scott Schebler,cin,sdn,OF,6,7.904,5,3400,2.324705882352941,7.904,2,5,12,16,23,32,10.4475,3,6.5,16,22.2,31.4,43.9,6.6964,2,4,10,14,20,28,4.2574,0.5144,0.1766,0.0338,0.2062,0.4848,0.6118,0.3846,0.0366,0.022,0.24039454658128484,0.30901489171794994,0.4631790952282586,0.7721939869462086,0.3316926293042702,0.22278454864697378,0,0,0,0.8676,0,0,,
606299,Jose Peraza,cin,sdn,SS,7,6.2946,19,3400,1.8513529411764706,6.2946,2,5,10,12,18,25,7.82524,3,6,12.2,15.5,24.2,32.212,5.044,2,4,8,10,16,20.02,4.1594,0.8272,0.1314,0.0292,0.0462,0.3152,0.3924,0.1696,0.1412,0.0686,0.25916086019349344,0.28936865894119346,0.34147075041355457,0.630839409354748,0.2763151416069626,0.08230989022006113,0,0,0,0.5244,0,0,,
517369,Jose Pirela,sdn,cin,2B,3,7.519,3,3300,2.2784848484848483,7.519,3,6,11,14,21,29,9.74554,3,6.5,13,18.7,28.2,38.4,6.2608,2,4,8,12,18,24,4.3292,0.7022,0.2314,0.0392,0.0954,0.4832,0.5154,0.3568,0.0554,0.0386,0.26890544758835966,0.3291601219624873,0.4189406907662873,0.7481008127287746,0.325539314422988,0.15003524317792766,0,0,0,0.844,0,0,,
608385,Jesse Winker,cin,sdn,OF,1,7.8942,2,3200,2.4669375,7.8942,3,7,11,14,21,29,10.2125,3,9,15.2,18.7,27.9,37.501,6.5964,2,6,10,12,18,24,4.7844,0.7912,0.2482,0.0142,0.0994,0.6076,0.3928,0.5076,0.0312,0.0216,0.2695940890385335,0.34708636401638665,0.40399364010475125,0.7510800041211378,0.3304772176239445,0.13439955106621776,0,0,0,0.6836,0,0,,
571740,Billy Hamilton,cin,sdn,OF,9,6.2788,9,3100,2.02541935483871,6.2788,0,5,10,13,18,25,7.93082,0,6.2,12.2,15.5,22.51,31.7,5.1448,0,4,8,10,14,20,3.914,0.6094,0.113,0.0522,0.0284,0.3786,0.2758,0.3116,0.2504,0.0866,0.2229069509216078,0.28477261113949925,0.3069065067732622,0.5916791179127614,0.26381946857434846,0.08399955585165439,0,0,0,0.9278,0,0,,
