mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
572971,Dallas Keuchel,hou,tex,P,,14.9945,-3.18,7700,1.9473376623376624,14.9945,6.6,15.6,23.3,27.25,34.25,41.45,29.7962,17,32,43,48,55,62,15.9992,7,17,25,30,36,42,27.7892,4.51,1.288,0.124,0.621,3.1726,0,2.385,0,0,,,,,,,6.53453,0.5462,0.5518,4.4772,0.0864,0.0424,4.004909304877321,4.117069048577327
543807,George Springer,hou,tex,OF,1,11.8346,23,5100,2.320509803921569,11.8346,5,10,17,21,29,38,15.7285,6.2,12.5,22.2,28.2,38.605,51.103,10.0964,4,8,14,18,24,32,5.1282,0.841,0.2764,0.018,0.2564,0.9386,0.7924,0.6998,0.072,0.053,0.3142895854033059,0.40786240786240785,0.5585312979857284,0.9663937058481362,0.41315498615498614,0.2442417125824225,0,0,0,0.7192,0,0,,
514888,Jose Altuve,hou,tex,2B,3,11.0264,21,4900,2.2502857142857144,11.0264,5,10,15,19,26,35,14.3907,6.2,12.2,19.2,25.2,34.7,47.4,9.2256,4,8,12,16,22,30,4.9018,1.0602,0.294,0.0236,0.1392,0.7718,0.7958,0.5274,0.121,0.0524,0.34679041697147045,0.417071279937982,0.5202542062911486,0.9373254862291306,0.404897099024848,0.17346378931967815,0,0,0,0.509,0,0,,
519043,Matt Moore,tex,hou,P,,5.51845,-9.25,4600,1.199663043478261,5.51845,-1.85,5.1,12.85,16.8,23.1,29.201,15.6106,4,14,27,33,43,50,5.685,-3,5,14,18,25,32.01,23.836,4.1808,1.4012,0.0988,0.89,3.9384,0,2.5672,0,0,,,,,,,5.12367,0.1832,0.2654,2.9882,0.005,0.0034,6.373829696291916,5.751858763347366
608324,Alex Bregman,hou,tex,3B,2,11.3758,14,4400,2.5854090909090908,11.3758,5,10,16,20,27,36,15.16,6.2,12.4,21.7,27.9,36.6,50.1,9.7364,4,8,14,18,24,32,5.0118,0.777,0.3424,0.0294,0.179,0.923,0.7416,0.7312,0.1032,0.0648,0.3101901602579078,0.41083044016121956,0.529365042283792,0.9401954824450116,0.4043868869468055,0.2191748820258842,0,0,0,0.5632,0,0,,
425783,Shin-soo Choo,tex,hou,OF,1,7.7654,7,4200,1.8489047619047618,7.7654,3,6,11,15,21.05,30,10.1184,3,9,15.2,18.9,28.4,40.4,6.5328,2,6,10,12,18,26,4.6316,0.737,0.1812,0.0064,0.125,0.5674,0.4114,0.5658,0.0516,0.0322,0.2581533769491859,0.3487779601001813,0.3981012346893601,0.7468791947895415,0.3302778305553157,0.1399478577401742,0,0,0,0.927,0,0,,
594828,Evan Gattis,hou,tex,C,5,9.9198,5,4100,2.4194634146341465,9.9198,3,7,15,19,26.05,36,13.3596,3.2,9.5,21.4,25.7,35.7,49.902,8.524,2,6,14,16,22,32,4.6808,0.6414,0.2302,0.0112,0.2422,0.7132,0.862,0.5478,0.0174,0.0142,0.2721993709170094,0.3573748077251752,0.5091217033631744,0.8664965110883496,0.3719343274653905,0.236922332446165,0,0,0,0.7614,0,0,,
608577,Nomar Mazara,tex,hou,OF,3,7.4844,10,4100,1.8254634146341462,7.4844,2,5,11,15,21,30,9.80218,3,6.2,13,19.2,28.7,40.905,6.2764,2,4,8,12,18,26,4.407,0.7078,0.182,0.0138,0.137,0.5244,0.5654,0.354,0.0166,0.0098,0.25674808783617076,0.316451100521897,0.4098692326671602,0.7263203331890572,0.31660145223508057,0.15312114483098943,0,0,0,0.8376,0,0,,
545358,Max Stassi,hou,tex,C,8,8.1564,3,3800,2.146421052631579,8.1564,2,6,12,16,23,32.01,11.0376,3,9,15.9,22.2,31.7,44.603,7.0632,2,6,10,14,20,28,4.3422,0.5104,0.1788,0.0056,0.1892,0.6128,0.6404,0.608,0.0144,0.0128,0.23673075893096246,0.34360462438395284,0.4396122328745113,0.7832168572584641,0.3422281792639676,0.20288147394354883,0,0,0,1.095,0,0,,
595777,Jurickson Profar,tex,hou,SS,5,7.1602,2,3800,1.8842631578947369,7.1602,2,5,10,14,20,27,9.3746,3,6.5,13,18.7,27.7,35.4,6.0144,2,4,8,12,18,22,4.2054,0.6256,0.2504,0.0288,0.0856,0.453,0.5248,0.3922,0.041,0.0236,0.2597293611664744,0.32876777476577734,0.4078464281967901,0.7366142029625675,0.32187268749702763,0.14811706703031574,0,0,0,0.5238,0,0,,
