mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
456034,David Price,bos,oak,P,,19.186,14.2,9400,2.041063829787234,19.186,10.0875,19.45,28.3,32.73,40.25,45.4605,35.406,21,36,50,56,64,70.01,20.457,10,21,31,35,43,48,26.57,3.63,1.404,0.127,1.017,3.19,0,1.917,0,0,,,,,,,6.31867,0.403,0.514,6.945,0.067,0.025,4.206106664851938,3.9612831798463914
502110,J.D. Martinez,bos,oak,OF,3,9.636,0,5200,1.853076923076923,9.636,3,7,15,19,26,35,12.7138,3,9.2,19.2,25.2,34.71,46.905,8.134,2,6,12,16,22,30,4.496,0.639,0.252,0.021,0.278,0.664,0.76,0.299,0.013,0.015,0.2835358589468668,0.3311832740213523,0.5522992613771742,0.8834825353985265,0.3743645462633452,0.26876340243030744,0,0,0,1.078,0,0,,
596043,Daniel Mengden,oak,bos,P,,14.6098,18.12,4800,3.043708333333333,14.6098,6.2375,15,22.5,26.4,33.3175,41.155,28.903,16,30,42,47,55,64,15.873,7,16.5,25,29,36,44.01,27.006,4.105,1.362,0.148,0.833,3.198,0,1.939,0,0,,,,,,,6.42067,0.361,0.536,4.717,0.047,0.032,4.121065247084806,4.2802472623573555
643217,Andrew Benintendi,bos,oak,OF,2,8.576,7,4500,1.9057777777777778,8.576,3,7,13,16,22,31,11.1604,3,9.2,15.7,21.7,28.7,40.9,7.192,2,6,10,14,18,26,4.592,0.686,0.28,0.036,0.126,0.617,0.498,0.435,0.094,0.057,0.2713495309117152,0.34037456445993036,0.44695694010103443,0.7873315045609648,0.3412415069686412,0.17560740918931922,0,0,0,0.713,0,0,,
476704,Jed Lowrie,oak,bos,2B,3,6.99,0,4400,1.5886363636363636,6.99,2,5,10,13,19,27,9.1004,3,6.5,12.55,18.4,25.2,36.902,5.854,2,4,8,12,16,24,4.3,0.656,0.267,0.017,0.084,0.492,0.442,0.394,0.011,0.002,0.26216077828981055,0.32976744186046514,0.4037378392217102,0.7335052810821754,0.32102302325581394,0.14157706093189965,0,0,0,0.865,0,0,,
501981,Khris Davis,oak,bos,OF,4,8.661,23,4400,1.968409090909091,8.661,2,6,14,18,24.05,34.01,11.6391,3,9,18.7,24.73,33.9,46.904,7.442,2,6,12,16,22,30,4.214,0.416,0.206,0.015,0.28,0.603,0.711,0.4,0.007,0.01,0.24042999475616147,0.3125296630280019,0.5225485055060304,0.8350781685340323,0.35444328429046035,0.28211851074986893,0,0,0,1.304,0,0,,
656305,Matt Chapman,oak,bos,3B,5,8.111,2,4200,1.9311904761904763,8.111,2,5,13,17,23,33,10.7761,3,6.5,18.25,22.2,31.7,44.402,6.908,2,4,12,14,20,28,4.116,0.455,0.193,0.029,0.236,0.528,0.617,0.387,0.025,0.03,0.24483775811209443,0.315840621963071,0.50201126307321,0.817851885036281,0.34868367346938783,0.2571735049611156,0,0,0,1.293,0,0,,
646240,Rafael Devers,bos,oak,3B,5,8.123,5,4000,2.03075,8.123,3,6,12,16,22,31.01,10.5604,3,6.75,15.7,21.9,28.7,41.417,6.77,2,4,10,14,18,26.02,4.313,0.666,0.23,0.014,0.188,0.497,0.612,0.25,0.053,0.025,0.2702436623184839,0.3125434732204962,0.4725572237263107,0.7851006969468068,0.336443310920473,0.2023135614078268,0,0,0,0.841,0,0,,
598265,Jackie Bradley Jr.,bos,oak,OF,1,8.176,3,3500,2.336,8.176,3,6,12.25,16,22,31.01,10.6736,3,9,15.7,21.7,28.7,41.722,6.866,2,6,10,14,18,26.02,4.703,0.662,0.188,0.029,0.17,0.593,0.512,0.399,0.062,0.033,0.24372676579925653,0.3078885817563258,0.41937732342007433,0.7272659051764001,0.31571146076972145,0.1756505576208178,0,0,0,0.883,0,0,,
572039,Stephen Piscotty,oak,bos,OF,2,7.452,8,3400,2.191764705882353,7.452,2.75,5,10,14,21,31,9.6883,3,6.2,12.775,18.7,27.9,41.4,6.242,2,4,8,12,18,26,4.399,0.658,0.205,0.024,0.127,0.549,0.431,0.403,0.045,0.03,0.25375375375375375,0.3221186633325756,0.41241241241241244,0.7345310757449881,0.3204530575130711,0.1586586586586587,0,0,0,1.079,0,0,,
543760,Marcus Semien,oak,bos,SS,1,7.427,12,3300,2.2506060606060605,7.427,2,5,11,15,21,31,9.5296,3,6.2,13,18.7,27.7,40.4,6.16,2,4,8,12,18,26,4.499,0.672,0.221,0.021,0.122,0.498,0.38,0.361,0.088,0.031,0.250362493958434,0.3105134474327629,0.402368293861769,0.7128817412945319,0.31075750166703714,0.15200579990333496,0,0,0,1.062,0,0,,
640461,Chad Pinder,oak,bos,OF,7,6.571,3,3200,2.0534375,6.571,0,5,9,14,21,30,8.5765,0,6,12.5,18.7,28.2,40.9,5.502,0,4,8,12,18,26,3.878,0.5,0.183,0.016,0.161,0.4,0.487,0.242,0.032,0.022,0.23652365236523654,0.2841670964414647,0.4284928492849285,0.7126599457263931,0.30657452294997417,0.19196919691969194,0,0,0,1.247,0,0,,
519048,Mitch Moreland,bos,oak,1B,4,7.821,6,3100,2.5229032258064517,7.821,2,5,12,16,23,33,10.3189,3,6.5,15.525,22.2,31.7,43.603,6.608,2,4,10,14,20,28,4.41,0.589,0.219,0.007,0.194,0.527,0.603,0.344,0.003,0.002,0.2481554353172651,0.3068027210884353,0.4485981308411215,0.7554008519295567,0.32551179138321995,0.20044269552385638,0,0,0,0.753,0,0,,
592192,Mark Canha,oak,bos,OF,6,7.152,3,3000,2.384,7.152,2,5,11,15,21,28,9.3446,3,6.2,15,19,28.2,38.205,6.002,2,4,10,12,18,24,3.988,0.518,0.242,0.019,0.154,0.438,0.508,0.292,0.044,0.029,0.25243506493506496,0.3071715145436309,0.45319264069264065,0.7603641552362715,0.32681795386158474,0.2007575757575757,0,0,0,1.067,0,0,,
571788,Brock Holt,bos,oak,2B,7,5.941,7,3000,1.9803333333333333,5.941,2,5,9,11,16,22.01,7.6686,3,6,12,15.2,21.905,30.9,4.946,2,4,8,10,14,20,4.067,0.621,0.19,0.022,0.046,0.368,0.352,0.406,0.048,0.024,0.24009833378858236,0.31595770838455867,0.341709915323682,0.6576676237082406,0.293120727809196,0.10161158153509964,0,0,0,0.563,0,0,,
624407,Tzu-Wei Lin,bos,oak,3B,9,5.241,0,3000,1.747,5.241,0,4,8,10,16,25.01,6.7576,0,6,9.5,12.7,21.405,33.606,4.36,0,4,6,8,14,22,3.827,0.557,0.111,0.031,0.033,0.358,0.292,0.356,0.085,0.057,0.2108902333621435,0.28429579304938596,0.289253817343705,0.5735496103930909,0.25879592370002613,0.07836358398156149,0,0,0,0.89,0,0,,
596119,Blake Swihart,bos,oak,C,6,5.717,0,3000,1.9056666666666666,5.717,2,5,8,12,18,23.01,7.3374,3,6,9.775,15.2,22.2,31.702,4.724,2,4,6,10,14,20,4.197,0.583,0.191,0.023,0.067,0.362,0.358,0.262,0.039,0.027,0.21956797966963154,0.2682868715749345,0.3308767471410419,0.5991636187159765,0.2633109363831308,0.11130876747141039,0,0,0,0.981,0,0,,
543877,Christian Vazquez,bos,oak,C,8,6.186,5,2900,2.133103448275862,6.186,2,5,10,13,18,23.01,7.8358,3,6,12.2,15.9,22.7,31.7,5.038,2,4,8,10,14,20,3.948,0.73,0.21,0.01,0.066,0.399,0.398,0.166,0.056,0.04,0.2686409307244844,0.29939209726443766,0.3818085668958223,0.6812006641602599,0.2962152988855116,0.1131676361713379,0,0,0,0.6,0,0,,
622194,Bruce Maxwell,oak,bos,C,9,4.983,0,2800,1.779642857142857,4.983,0,3,7,10,16,22,6.4269,0,3.2,9.2,12.7,21.7,28.722,4.142,0,2,6,8,14,18.02,3.606,0.539,0.158,0.008,0.056,0.347,0.289,0.3,0.016,0.005,0.2301875378100424,0.29423183582917367,0.3336358136721113,0.6278676495012849,0.2787581808097615,0.10344827586206892,0,0,0,0.962,0,0,,
519295,Jake Smolinski,oak,bos,OF,8,5.234,5,2600,2.013076923076923,5.234,0,3,8,12,17,25,6.7875,0,3.2,9.2,15.2,22.2,34.903,4.372,0,2,6,10,14,22,3.736,0.458,0.138,0.016,0.089,0.335,0.325,0.276,0.056,0.026,0.20260115606936419,0.2615096359743041,0.3289017341040462,0.5904113700783503,0.260264721627409,0.12630057803468203,0,0,0,0.975,0,0,,
456501,Johnny Cueto,sfn,ana,P,,17.6335,27.9,8300,2.1245180722891566,17.6335,8.7875,17.775,26.3,31.05,39.2175,46.256,33.045,19,34,47,53,61,70,18.955,9,19,29,34,41,47,27.085,3.723,1.094,0.119,1.108,3.22,0,2.071,0,0,,,,,,,6.49333,0.433,0.545,5.919,0.078,0.043,4.144252640786777,4.5090027474346766
642545,Jaime Barria,ana,sfn,P,,12.6314,-1.1,6000,2.105233333333333,12.6314,4.95,12.5,20.35,24.515,29.655,37.1515,25.437,13,25,38,44,51,59.02,13.827,5,14,23,27,33,41,24.879,3.53,1.106,0.083,1.195,3.202,0,1.934,0,0,,,,,,,5.853,0.296,0.426,4.387,0.012,0.01,4.491542798564838,5.303420638988554
545361,Mike Trout,ana,sfn,OF,2,10.733,16,5500,1.9514545454545456,10.733,4,9,16,20,28,39,14.1131,6,12,21.7,26,37.415,53.6,9.094,4,8,14,16.3,24,34,4.393,0.642,0.202,0.04,0.299,0.708,0.661,0.582,0.117,0.059,0.3104172133298347,0.40177555201456866,0.6197848333770665,1.021560385391635,0.4305023901661735,0.3093676200472318,0,0,0,0.863,0,0,,
660271,Shohei Ohtani,ana,sfn,OF,4,6.821,5,4600,1.4828260869565217,6.821,2,5,10,14,21,28,8.9573,3,6,12.7,18.7,28.4,37.9,5.748,2,4,8,12,18,24,4.224,0.552,0.137,0.02,0.158,0.469,0.483,0.348,0.028,0.016,0.2236842105263158,0.28764204545454547,0.39164086687306504,0.6792829123276105,0.2960338541666666,0.16795665634674925,0,0,0,1.089,0,0,,
457708,Justin Upton,ana,sfn,OF,3,7.879,2,4300,1.8323255813953487,7.879,2,5,13,16.15,23,30,10.4324,3,6.2,16.2,22.2,31.7,40.9,6.68,2,4,10,14,20,26,4.313,0.496,0.199,0.008,0.225,0.517,0.618,0.311,0.038,0.04,0.23188405797101452,0.2872710410387202,0.45427286356821595,0.7415439046069361,0.31781613725944824,0.22238880559720142,0,0,0,1.356,0,0,,
435079,Ian Kinsler,ana,sfn,2B,1,7.836,8,4200,1.8657142857142857,7.836,2,5,11,16,23,30,10.1746,3,6.5,15.2,21.7,30.805,40.9,6.556,2,4,10,14,20,26,4.506,0.652,0.189,0.011,0.17,0.598,0.442,0.341,0.077,0.05,0.24537815126050422,0.30248557478917,0.41848739495798315,0.7209729697471532,0.3126502441189525,0.17310924369747893,0,0,0,0.661,0,0,,
446359,Zack Cozart,ana,sfn,2B,6,6.414,2,4100,1.564390243902439,6.414,1.5,5,9,14,20,28,8.3096,2.25,6,12.2,18.7,27.7,37.707,5.342,1.5,4,8,12,18,24,3.997,0.573,0.147,0.033,0.133,0.413,0.428,0.292,0.02,0.013,0.23913630229419702,0.2947210407805854,0.40431848852901486,0.6990395293096003,0.3033335001250938,0.16518218623481784,0,0,0,0.789,0,0,,
457763,Buster Posey,sfn,ana,1B,4,7.818,3,4000,1.9545,7.818,3,5,11,16,23,33.01,10.1259,3,6.2,13.05,21.7,30.9,44.425,6.498,2,4,8,14,20,28.02,4.435,0.768,0.191,0.003,0.159,0.492,0.561,0.327,0.037,0.023,0.2728821811100292,0.3264937993235626,0.436952288218111,0.7634460875416735,0.331149718151071,0.1640701071080818,0,0,0,0.589,0,0,,
474832,Brandon Belt,sfn,ana,1B,2,9.918,22,3600,2.755,9.918,3,7,16,19,28,35,13.1802,3,9.2,21.55,25.2,37.4,47.408,8.468,2,6,14,16,24,30,4.637,0.545,0.274,0.02,0.279,0.696,0.678,0.525,0.033,0.018,0.271887159533074,0.3543239163252104,0.5517996108949418,0.9061235272201522,0.3847470347207247,0.27991245136186776,0,0,0,1.1,0,0,,
